name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mike Oprins,885880,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Vice President - Merchandising,2009-04-30,2010-01-01
Sue Dasse,620631,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Senior VP,1994-01-01,2006-01-01
Dick Lynch,627365,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Division President,2007-12-01,2009-08-01
Gregg Bodnar,623968,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Vice President - Planning,2000-01-01,2002-12-01
Gregg Bodnar,623968,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Director - Finance,1996-01-01,1999-12-01
Tony Grant,1008573,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Senior Manager,2005-07-01,2007-04-01
Tony Grant,1008573,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Director - Real Estate,2009-02-01,2010-03-01
Joanna Goldstein,1008939,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Merchandising Director,2006-07-01,2009-07-29
Paul Devitt,1008578,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Director - Systems,2009-05-18,2011-02-16
Larry Norton,1010524,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Senior VP - Merchandising,2009-08-31,2011-02-16
Mike Steele,1010160,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Director - Ops,,2009-08-10
Dan Rose,1010298,BORDERS GROUP INC (De-listed 02/2011),4832,Yes,Yes,Independent Director,2009-09-17,2011-02-16
Steve Davis,1008569,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Senior VP,2009-02-01,2010-01-07
Tony Grant,1008573,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Director - Finance,2007-04-01,2009-02-01
John Melnick,1010162,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Regional VP,2009-08-10,2011-02-16
Steve Davis,1008569,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Regional VP,1995-01-01,2009-02-01
Mike Steele,1010160,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Various Positions,1987-01-01,
Tony Grant,1008573,BORDERS GROUP INC (De-listed 02/2011),4832,No,No,Vice President - Real Estate,2010-01-01,2011-02-16
