name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Kevin Hickey,440714,Health Plans of America Inc,857023,Yes,Yes,Chairman,1997-01-01,1997-01-01
Karen John,496764,Antonio Citterio & Partners,857024,No,No,Project Manager,1994-01-01,1996-07-01
Julianna Graham,1972836,Western Independent Bankers Association,857025,No,No,President/CEO,2011-12-01,2014-11-01
Cathy Reines,981312,Western Independent Bankers Association,857025,Yes,Yes,Director - SD,,
Gary Gall,455346,Southern California Community Bankers Association,857026,Yes,No,President,,
Richard Burgess,480679,Michigan Geological Society,857027,Yes,No,President,,
Kevin Hickey,440714,First Health Associates Inc,857028,No,No,Various Positions,,
Jim McCarthy,201459,First Health Associates Inc,857028,No,No,Executive VP,1984-01-01,1991-01-01
Captain George Dienis,496746,OSG Ship Management (GR) Ltd,857029,Yes,No,Senior VP/COO,2012-06-15,2013-01-01
Captain George Dienis,496746,OSG Ship Management (GR) Ltd,857029,Yes,No,COO/MD,2005-01-20,2012-06-15
Val Nikolenko,496739,Kiev Institute of Civil Aviation Engineering,857030,No,No,Manager,1982-01-01,1992-01-01
Doctor Tony Evnin,91827,Story Chemical Corp,857032,No,No,Director - Product Development,,
Marilyn Ruestman,1864282,Congressional Caucus for Women's Issues,857033,No,No,Representative,2005-01-01,2007-01-01
Marilyn Ruestman,1864282,Congressional Caucus for Women's Issues,857033,No,No,Treasurer,2007-01-01,2009-01-01
Captain George Dienis,496746,Niarchos Group,857034,No,No,Employee,,
Monica Schwartz,1405544,Stuart Weitzman Holdings LLC,857037,No,No,Chief Digital Officer,2014-07-08,2015-05-01
Eraldo Poletto,1660536,Stuart Weitzman Holdings LLC,857037,Yes,No,Division President/CEO,2018-04-30,
Franois Kress,1273335,Stuart Weitzman Holdings LLC,857037,No,No,Global President,2013-12-05,2014-12-01
Wayne Kulkin,1335111,Stuart Weitzman Holdings LLC,857037,Yes,Yes,Vice Chairman,2012-08-16,2013-09-10
Wayne Kulkin,1335111,Stuart Weitzman Holdings LLC,857037,No,No,President,2010-10-18,2012-08-16
Wayne Kulkin,1335111,Stuart Weitzman Holdings LLC,857037,Yes,No,Chairman (Executive),2010-01-01,2010-10-18
Wayne Kulkin,1335111,Stuart Weitzman Holdings LLC,857037,Yes,No,Chairman (Executive)/CEO,2013-09-10,2016-09-13
Gregg Ribatt,642222,Stuart Weitzman Holdings LLC,857037,No,No,CEO,2007-01-01,2008-01-01
Gregg Ribatt,642222,Stuart Weitzman Holdings LLC,857037,No,No,President/COO,2006-01-01,2007-01-01
George Pita,335482,Stuart Weitzman Holdings LLC,857037,No,No,Executive VP/CFO,2007-06-01,2013-02-01
Kate Buggeln,310235,Stuart Weitzman Holdings LLC,857037,Yes,Yes,Director - SD,2009-01-01,2010-01-01
Rick Perkal,183509,Stuart Weitzman Holdings LLC,857037,Outside,Yes,Director - SD,,
John Howard,102907,Stuart Weitzman Holdings LLC,857037,Outside,Yes,Director - SD,,
Alice Pang,1779243,Stuart Weitzman Holdings LLC,857037,No,No,Intern,2011-01-01,2011-05-01
Mario Pompeo,1888292,Stuart Weitzman Holdings LLC,857037,No,No,Senior VP/CFO,2013-02-01,2015-06-01
Wendy Kahn,1941467,Stuart Weitzman Holdings LLC,857037,Yes,No,Division President/CEO,2016-09-13,2018-04-30
John Howard,102907,Sutton Place Group LLC,857038,Outside,Yes,Director - SD,,
Barbara Eidson,1004361,Sutton Place Group LLC,857038,No,No,Manager - Public Relations,,
Suzie Ewing,496756,Maxtor & Aspect Communications,857041,No,No,Various Positions,1999-10-01,2005-02-01
Arnold Brookstone,445769,Rembrandt Funds,857043,Yes,Yes,Trustee,,
Chris Michalik,449615,NIT Group Inc,857044,Outside,Yes,Director - SD,,
Chris Michalik,449615,Longevity Holdings LLC,857046,Outside,Yes,Director - SD,,
Matas de Tezanos,1742672,Longevity Holdings LLC,857046,Yes,Yes,Director - SD,,
Chris Michalik,449615,Media Solutions Services LLC,857047,Outside,Yes,Director - SD,,
Jim Powers,445766,EndoTox Corp,857048,No,No,Vice President,1973-01-01,1985-01-01
Cynthia Maher,496759,Maher Renzi & Maher LLP,857049,No,No,Partner,1990-01-01,2005-01-01
Charles Cotterell,445973,Mariner Mines Ltd,857050,Outside,Yes,Director - SD,,
Doctor Shannon Pratt,443764,Business Valuation Resources Inc,857051,Inside,No,Managing Owner,1995-01-01,2005-10-01
Neil Beaton,1782031,Business Valuation Resources Inc,857051,No,No,Editor,,
Jonathan Dunitz,1795353,Business Valuation Resources Inc,857051,No,No,Co-Editor,,
Charles Cotterell,445973,Nordustrial Ltd,857053,Outside,Yes,Director - SD,,
Bartolome Velez,455313,Santander Financial Services Inc,857054,Yes,No,President,2006-02-01,2009-01-01
Maria Calero,455172,Santander Financial Services Inc,857054,Yes,Yes,Director - SD,,
Carlos Garcia,455159,Santander Financial Services Inc,857054,Yes,Yes,Director - SD,2006-01-01,2008-12-31
Jose Gonzalez,454994,Santander Financial Services Inc,857054,Yes,Yes,Chairman,2008-08-28,2010-07-29
Cesar Ortiz,505293,Santander Financial Services Inc,857054,No,No,Senior VP/Comptroller,2006-02-01,2006-07-01
Fredy Molfino,2162332,Santander Financial Services Inc,857054,Yes,No,CEO,2012-09-01,2013-07-01
Mario Delgado,885055,Santander Financial Services Inc,857054,Yes,No,President,2008-08-01,
Mario Delgado,885055,Santander Financial Services Inc,857054,No,No,Executive VP,2006-03-01,2008-08-01
Rick Perkal,183509,Millenium Laser Holdings LLC,857055,Outside,Yes,Director - SD,,
James Corroon,376951,Corroon & Monette,857056,Outside,Yes,Chairman,2000-12-01,2003-10-01
Charles Cotterell,445973,Goliath Boat Co,857057,Outside,Yes,Director - SD,,
Tom Poynter,346121,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Various Positions,,
Marion Myers,549213,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Vice President - Corporate Development,,2007-08-01
Paul Hoelting,335042,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Senior VP - Sales,2012-03-31,
Paul Hoelting,335042,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Vice President - Business Development,,2012-03-31
Mark Goodwin,335001,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Senior VP - Legal Affairs,2007-01-01,2009-01-01
Mark Goodwin,335001,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Senior VP - Legal Affairs,2005-08-01,2007-01-01
John Fain,335000,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Senior VP - Sales/Mktg,2007-08-01,2012-03-31
Gordon Mackenzie,334999,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,President,2006-08-01,2007-09-10
Gordon Mackenzie,334999,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Senior VP/COO,2005-08-05,2006-08-01
Leo Suggs,334998,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,President,2005-01-01,2006-12-31
Patrick Hanley,334992,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Senior VP - Finance,2005-08-01,2007-10-01
Rich McArdle,1670541,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,President,2016-06-30,
Bill Madden,1989776,UPS Freight,857058,No,No,Senior Manager,2005-08-05,2009-01-01
Gerry Romanelli,1993429,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Vice President - Sales,2006-10-01,2010-12-01
Joe Kniple,1946513,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Vice President - Revenue Management,2005-08-05,
John Simone,801638,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Division Senior VP,2006-01-01,2008-01-01
John Simone,801638,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,Various Positions,2005-08-05,2006-01-01
John Hafferty Jr,1076239,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,COO,,
Jack Holmes,1531007,UPS Freight (Overnite Corp prior to 01/2006),857058,No,No,President,2007-09-10,2016-06-30
Steve Holwerda,777891,CFA Society of Portland,857059,No,No,President,1999-01-01,2000-01-01
The Hon. Jane Swift,449620,WNP Consulting LLP,857061,No,No,Principal,2006-01-01,2010-01-01
Jim Collis,346819,Direct Response Media Inc,857063,Outside,Yes,Director - SD,,
Bob Tamashunas,1700494,Direct Response Media Inc,857063,Yes,Yes,Director - SD,,
Steve Howard,835091,Direct Response Media Inc,857063,No,No,Executive VP - Sales/Mktg,1998-01-01,2008-01-01
Nikki Kearney,1542753,Direct Response Media Inc,857063,No,No,Associate Director,2008-06-01,2010-04-01
Phil Donahue,1326823,Direct Response Media Inc,857063,No,No,President - Marketing,2008-10-13,2010-07-01
Jim Collis,346819,Media Brains,857064,Outside,Yes,Director - SD,,
Jim Collis,346819,Independence Media,857065,Outside,Yes,Director - SD,,
Robert Weingarten,449385,Interactive Commerce Partners LLC,857066,No,No,General Partner,1991-01-01,1992-01-01
Doctor Eugene Miller,445938,Nationwide Acceptance Corp,857067,Outside,Yes,Director - SD,,
Martin Less,1733019,Nationwide Acceptance Corp,857067,No,No,President/CEO,1995-05-01,
Warren Rustand,275549,SC Capital Partners LLC,857068,Yes,No,Managing Partner,2004-01-01,2012-11-01
Ed Erickson,339945,SC Capital Partners LLC,857068,No,No,Venture Partner,2006-11-01,
Suchad Chiaranussati,1317275,SC Capital Partners LLC,857068,No,No,Chairman/MD,2004-01-01,
Doctor Eugene Miller,445938,GotTrouble.Com Inc,857069,No,No,Advisor,,
Robert Dewey,445637,Cairncross Ragen & Hempelmann,857072,No,No,Attorney,1987-01-01,1990-01-01
John McKay,537663,Cairncross Ragen & Hempelmann,857072,No,No,Various Positions,,
Richard Smoot Jr,373178,Beacon Laboratories Inc,857074,No,No,Various Positions,1990-01-01,1994-01-01
Paul Vilk,496774,Beacon Laboratories Inc,857074,No,No,Vice President - Regulatory Affairs,,
Doctor Stephen Howell,654834,Beacon Laboratories Inc,857074,Outside,Yes,Director - SD,1995-01-01,
Osman Sakr,496765,Amdahl Communication Inc,857075,No,No,Division VP,,2000-01-01
Bill Meadows,496761,Rigg Group Inc,857078,No,No,Executive VP,,2007-01-01
Bill Meadows,496761,Rigg Insurance Managers Inc,857079,No,No,Vice President,,
Doctor Avtar Dhillon,530351,BC Advantage Funds (VCC) Ltd,857080,Outside,Yes,Director - SD,2003-11-01,2016-01-31
Doctor Richard Glickman,516255,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Bob Rieder,503517,BC Advantage Funds (VCC) Ltd,857080,Yes,Yes,Director - SD,2012-02-16,2014-10-22
Bob Rieder,503517,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,2012-02-16
Jim Heppell,506481,BC Advantage Funds (VCC) Ltd,857080,Yes,No,President,2005-07-01,
Trent Punnett,511743,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Taz Esmail,506247,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Doctor Mohammad Azab,510977,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Doctor Don Rix,597150,BC Advantage Funds (VCC) Ltd,857080,Yes,No,Chairman,,2009-11-06
Doctor Chris Fibiger,200243,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Doctor David Goodkin,204592,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Paul Geyer,30729,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,2011-01-01,
Professor Doctor Erich Mohr,445748,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Frank Holler,1108005,BC Advantage Funds (VCC) Ltd,857080,Yes,No,Chairman/CEO,2010-01-01,2016-10-01
Frank Holler,1108005,BC Advantage Funds (VCC) Ltd,857080,Yes,No,CEO,2004-03-01,2010-01-01
Don Enns,1790127,BC Advantage Funds (VCC) Ltd,857080,Yes,Yes,Director - SD,2015-01-31,
David Raffa,732739,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,2011-01-01,
David Raffa,732739,BC Advantage Funds (VCC) Ltd,857080,No,No,Partner/COO,2003-11-01,2011-01-01
Miljenko Horvat,732546,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Doctor Bruce Ripley,734676,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Randy Buchamer,763365,BC Advantage Funds (VCC) Ltd,857080,Yes,Yes,Director - SD,2005-08-01,2009-01-01
Randy Buchamer,763365,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,2009-01-01,2014-09-01
Bob Neal,763454,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,2003-01-01,
Doctor Ed Levy,790447,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Tanner Philp,1002664,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,2011-01-01,
Tanner Philp,1002664,BC Advantage Funds (VCC) Ltd,857080,No,No,CFO/Partner,2004-09-01,2011-02-01
Rob Cruickshank,1194328,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Gordon McCauley,1108010,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
W Bennett,1257200,BC Advantage Funds (VCC) Ltd,857080,Yes,Yes,Director - SD,,
Amos Michelson,1587092,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
John Farris,1587091,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Sean Hodgins,1665304,BC Advantage Funds (VCC) Ltd,857080,No,No,Various Positions,,
Patrick Rooney,1483718,BC Advantage Funds (VCC) Ltd,857080,No,No,Mentor,,
Derek Spratt,1447811,BC Advantage Funds (VCC) Ltd,857080,Yes,Yes,Director - SD,,
Marcel Kannekens,1929498,IgloMora Groep BV,857081,No,No,FD,2002-01-01,2006-03-01
Marcel Kannekens,1929498,IgloMora Groep BV,857081,No,No,Chief Accountant,1998-04-01,1999-04-01
Marcel Kannekens,1929498,IgloMora Groep BV,857081,No,No,Corporate Controller,1999-04-01,2002-01-01
Ivar Blanken,2143792,IgloMora Groep BV,857081,No,No,Chief Accountant,1999-01-01,2000-01-01
Ivar Blanken,2143792,IgloMora Groep BV,857081,No,No,Project Manager,1998-01-01,1999-01-01
J Coopmans,496770,IgloMora Groep BV,857081,Yes,Yes,Chairman,2000-09-01,2004-01-01
Jim Ellis,451113,Mont La Salle Vineyards,857083,No,No,Owner,,
Professor Doctor Erich Mohr,445748,Vizon SciTec Inc,857084,Inside,Yes,Chairman,,
David Goold,506348,Vizon SciTec Inc,857084,No,No,VP/CFO,1998-01-01,2004-01-01
Evelyn Abbott,2023577,Vizon SciTec Inc,857084,No,No,Director - Finance,2005-01-01,2007-01-01
Joey Jung,756156,Vizon SciTec Inc,857084,No,No,Senior Research Scientist,2000-06-01,2004-11-01
Jim Ellis,451113,Christian Brothers wines and brandy,857085,No,No,Producer,,
Maag Macia,1345512,NZB Neue Zurcher Bank,857086,No,No,Founding Partner,2000-12-01,2002-04-01
Hans Ziegler,621682,NZB Neue Zurcher Bank,857086,Yes,Yes,Board Member - SD,,
Palmer Heenan Jr,1736549,DMR Financial Services Inc,857088,No,No,President,1993-01-01,1995-01-01
Kendall Baker,1899125,Siterra Corp,857106,No,No,CFO,2005-01-01,2011-01-01
Bob Walters,1950605,DMR Financial Services Inc,857088,No,No,Vice President,1996-02-01,1997-01-01
Laura Massa,496780,DMR Financial Services Inc,857088,No,No,Vice President - HR,1995-01-01,1999-01-01
Bill Meadows,496761,North Texas Tollway Authority (NTTA),857089,Yes,Yes,Vice Chairman,2007-11-20,2008-08-31
Bill Meadows,496761,North Texas Tollway Authority (NTTA),857089,Yes,Yes,Director - SD,2004-07-01,2007-11-20
James McCarley,553041,North Texas Tollway Authority (NTTA),857089,No,No,Interim Director - SD,1997-01-01,1998-01-01
Gary Base,553029,North Texas Tollway Authority (NTTA),857089,Yes,Yes,Director - SD,,
Phil Montgomery III,87802,North Texas Tollway Authority (NTTA),857089,Yes,Yes,Co-Chairman,,
John Carreker III,336112,North Texas Tollway Authority (NTTA),857089,No,No,COO,2012-10-01,2013-05-01
Keven Sticher,1744984,North Texas Tollway Authority (NTTA),857089,No,No,Assistant Director,2010-07-01,2011-10-01
Janice Davis,1775000,North Texas Tollway Authority (NTTA),857089,No,No,CFO,2008-07-01,2014-04-01
Printice Gary,1372250,North Texas Tollway Authority (NTTA),857089,Yes,Yes,Director - SD,1996-01-01,2000-01-01
Nancy St Pierre,1388512,North Texas Tollway Authority (NTTA),857089,No,No,Senior Director - Public Affairs,2017-01-01,
Nancy St Pierre,1388512,North Texas Tollway Authority (NTTA),857089,No,No,Assistant Director,2015-06-01,2017-01-01
Art Anthony,1623577,North Texas Tollway Authority (NTTA),857089,No,No,Acting General Counsel,1995-01-01,1999-01-01
Larry Glick,842073,North Texas Tollway Authority (NTTA),857089,No,No,Committee Chairman,,
Karen Eadon,1403198,PayPoint Electronic Payment Systems Inc,857092,Yes,Yes,Director - SD,,
Mark Blincoe,337284,PayPoint Electronic Payment Systems Inc,857092,Inside,No,President,2002-01-01,2004-01-01
Craig Kelly,44336,PayPoint Electronic Payment Systems Inc,857092,Yes,Yes,Director - SD,,
