name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Amr Awadallah,1122365,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Vice President - Engineering,2000-06-01,2008-09-01
Robby Kwok,1117188,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Senior Director - Corporate Development,2002-02-01,2003-01-01
Joe Siino,1120258,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Division Senior VP,2005-02-01,2009-01-01
Robby Kwok,1117188,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Chief,2007-01-01,2008-01-01
Tom Toumazis,1117518,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Head of Partnerships,2014-09-01,2015-11-01
Tim Krozek,1117080,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Sales Director,2001-06-01,2002-10-01
Harry Wilson,1123409,ALTABA INC (Yahoo Inc prior to 06/2017),33915,Yes,Yes,Independent Director,2012-05-16,2013-07-31
Sara Lannin,1129080,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Intern,2010-06-01,2010-09-01
Adam Grossberg,1132624,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Vice President - Communications,2007-05-01,2010-08-01
Dan Coughlin,1126926,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Manager - Sales,2001-05-01,2006-06-01
Kappy Kaplan,1133441,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Division Executive,2012-07-01,2012-12-01
Doctor David Ku,1130777,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Senior VP,2006-01-01,2010-01-01
Brennan Carlson,1133708,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Program Manager,2007-08-01,2008-04-01
Tuoc Luong,1129988,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Division Senior VP,2007-11-01,2010-12-01
Scott Moore,1132311,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Group VP - Ops,2005-04-01,2005-05-01
Barbary Brunner,1126103,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Vice President - Marketing/Strategy,2007-01-01,2009-01-01
Doctor David Ku,1130777,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Vice President - Engineering,2002-04-01,2005-12-01
Kappy Kaplan,1133441,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Head of Development,2013-01-01,2016-03-01
Scott Moore,1132311,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Senior VP/Division Head,2005-05-01,2009-01-01
Dayne Sampson,1130795,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Division VP - Ops,2006-12-01,2009-03-01
Erick Tseng,1127136,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Product Manager,2005-06-01,2005-08-01
Mike Hyman,1407692,Yasuda Trust and Banking Co Ltd,33945,No,No,Various Positions,,
Wayne Powers,1092216,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Regional Senior VP - Sales,2010-11-10,2012-09-01
Jeff Revoy,1092494,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Division VP,2002-01-01,2008-11-01
Jimmy Pitaro,1089803,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Vice President,2009-01-01,2010-10-01
Thom Kozik,1095602,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Director - Business Development,2004-09-01,2006-11-01
Bob Hammond,1092522,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Vice President - Engineering,2008-02-01,2009-04-01
Anil Khatri,1090252,ALTABA INC (Yahoo Inc prior to 06/2017),33915,No,No,Division VP,2004-05-01,2006-09-01
