name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Terry Murray,35031,Fleet Financial Group Inc,81766,Inside,No,Chairman/President/CEO,1989-01-01,1995-01-01
Terry Murray,35031,Fleet Financial Group Inc,81766,Inside,No,Chairman/President/CEO,1982-05-01,1987-01-01
Terry Murray,35031,Fleet Financial Group Inc,81766,Inside,No,President,1978-01-01,1982-05-01
Steve Steinour,200105,Fleet Financial Group Inc,81766,No,No,Executive,,1992-10-01
Tom Leahey,1683831,Fleet Financial Group Inc,81766,No,No,Vice President - Corporate Finance,1983-01-01,1991-01-01
Chris Jones,2112074,Fleet Financial Group Inc,81766,No,No,Vice President,1992-01-01,1993-01-01
Phil McDonough,2127148,Fleet Financial Group Inc,81766,No,No,Various Positions,1986-01-01,1996-01-01
Kevin Race,378022,Fleet Financial Group Inc,81766,No,No,Various Positions,,1996-01-01
Steve Boyle,442749,Fleet Financial Group Inc,81766,No,No,Manager - Corporate Accounting,,
Larry Renfro,443713,Fleet Financial Group Inc,81766,No,No,Various Positions,,
Bradford Boss,443538,Fleet Financial Group Inc,81766,Outside,Yes,Director - SD,1976-01-01,2000-01-01
Duke Vicks Jr,446446,Fleet Financial Group Inc,81766,Yes,Yes,Chairman,1990-01-01,2004-01-01
Michael Rothmeier,342864,Fleet Financial Group Inc,81766,No,No,MD,1992-01-01,1996-05-09
Rafo Saldaa,455325,Fleet Financial Group Inc,81766,No,No,Senior VP,1998-01-01,1999-01-01
Linda Simmons,484753,Fleet Financial Group Inc,81766,No,No,Various Positions,1995-01-01,
Jeff Bernstein,590856,Fleet Financial Group Inc,81766,No,No,Senior VP,1990-09-01,1994-10-01
Jeff Bernstein,590856,Fleet Financial Group Inc,81766,No,No,Senior VP/Manager,1994-11-01,1996-03-01
Scott Douglass,597749,Fleet Financial Group Inc,81766,No,No,Commercial Officer,,
Kate Bolduc,536383,Fleet Financial Group Inc,81766,No,No,Division Senior VP,1995-01-01,1997-01-01
Greg Mulligan,504452,Fleet Financial Group Inc,81766,No,No,Various Positions,,1993-01-01
Russ Omer,503757,Fleet Financial Group Inc,81766,No,No,Senior VP,,1998-01-01
Robert Vannuccini,509211,Fleet Financial Group Inc,81766,No,No,Assistant VP,1991-01-01,1994-01-01
Ruth McMullin,87092,Fleet Financial Group Inc,81766,Yes,Yes,Director - SD,1992-05-01,
John Harrington,180869,Fleet Financial Group Inc,81766,Outside,Yes,Director - SD,,
Eugene Mann,86397,Fleet Financial Group Inc,81766,No,No,Executive VP,1986-01-01,1990-08-01
