name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Richard Heyman,1058794,Gordmans Stores Inc (Listed 08/2010),1656107,No,No,VP/Chief Information Officer,2009-04-01,2010-08-05
Gary Crump,1058793,Gordmans Stores Inc (Listed 08/2010),1656107,No,No,Vice President - Ops,2010-04-01,2010-08-05
Ken Tuchman,1058792,Gordmans Stores Inc (Listed 08/2010),1656107,Yes,Yes,Director - SD,2010-07-01,2010-08-05
Brian Urbanek,750870,Gordmans Stores Inc (Listed 08/2010),1656107,Yes,Yes,Director - SD,2010-04-01,2010-08-05
Jeff Gordman,775303,Gordmans Stores Inc (Listed 08/2010),1656107,Yes,No,President/CEO/Secretary,2008-01-01,2010-08-05
Jeff Gordman,775303,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,No,President/CEO/Secretary,2010-08-05,2014-03-24
Roger Hertog,552201,Hertog Global Strategy Initiative,1656149,No,No,Founder,,
Brian Urbanek,750870,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,Yes,Independent Director,2014-05-28,2016-04-15
Brian Urbanek,750870,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,Yes,Independent Director,2010-08-05,2011-04-19
Geoff Ayoub,650090,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Senior VP - Planning/Allocation,2013-05-13,2016-04-22
Mike Morand,1058797,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Executive VP/Chief Merchandising Officer,2013-02-11,2014-05-28
Mike Morand,1058797,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Executive VP - Planning,2013-01-13,2013-02-11
Mike Morand,1058797,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Executive VP - Planning,2011-01-01,2013-01-13
Mike Morand,1058797,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Vice President - Planning,2010-08-05,2011-01-01
Johanna Lewis,1058796,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,VP/Chief Merchandising Officer,2010-08-05,2011-01-01
Johanna Lewis,1058796,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Executive VP/Chief Merchandising Officer,2011-01-01,2013-01-13
Deb Kouba,1058795,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Vice President - Stores,2010-08-05,2011-04-13
Richard Heyman,1058794,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Senior VP/Chief Information Officer,2011-01-01,2017-03-22
Richard Heyman,1058794,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,VP/Chief Information Officer,2010-08-05,2011-01-01
Gary Crump,1058793,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Vice President - Ops,2010-08-05,2011-01-01
Ken Tuchman,1058792,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,Yes,Independent Director,2010-08-05,2017-03-22
Michael Wirkkala,1133206,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Executive VP/COO,2011-10-31,2016-01-21
Tracie Wickenhauser,1207497,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Senior VP - Stores,2012-01-09,2016-02-04
Gross Townsend,1403890,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,VP/Division General Manager,2014-07-07,2017-03-22
Amy Myers,1403889,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Senior VP - Mktg,2014-07-07,2017-03-22
Lisa Evans,1313547,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Executive VP/Chief Merchandising Officer,2015-01-05,2017-01-20
Roger Glenn,1313297,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Senior VP - HR,2012-08-01,2017-03-22
James Brown,1296756,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Executive VP/CFO/Treasurer/Assistant Secretary,2015-09-16,2017-03-22
Don Roach,336193,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,Yes,Independent Director,2010-08-05,2017-03-22
Mark Brody,601897,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,Yes,Independent Director,2014-10-10,2016-04-15
Jason Neimark,507773,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,Yes,Director - SD,2011-04-19,2014-05-28
Thomas King,507760,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,Yes,Independent Chairman,2014-08-19,2017-03-22
Thomas King,507760,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,No,Chairman/Interim President/CEO,2014-03-24,2014-08-19
Thomas King,507760,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,Yes,Chairman,2013-02-26,2014-03-24
Matthew Garff,750193,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,Yes,Independent Director,2016-04-15,2017-03-22
Mike James,346349,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Senior VP/CFO/Treasurer/Assistant Secretary,2011-01-01,2015-09-03
Mike James,346349,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,VP/CFO/Treasurer,2010-08-05,2011-01-01
Andy Hall,345889,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,No,President/CEO/Secretary,2014-08-19,2017-03-22
Tom Taylor Jr,345394,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,Yes,Chairman,2010-08-05,2013-02-26
Stewart Kasen,83232,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,Yes,Independent Director,2010-11-03,2017-03-22
Jim Shea,340416,GORDMANS STORES INC (De-listed 03/2017),1656108,Yes,Yes,Independent Director,2010-11-03,2017-03-22
Ramin Mozafari,1828029,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Senior VP - Planning/Allocation,2016-12-06,2017-03-22
Arthur Gorling,1846195,GORDMANS STORES INC (De-listed 03/2017),1656108,No,No,Division VP,2013-08-01,2017-01-20
