name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Doctor Hildy Teegen,1762469,George Washington University,60749,No,No,Associate Professor,2000-09-01,2007-09-01
Doctor Hildy Teegen,1762469,George Washington University,60749,No,No,Assistant Professor,1996-09-01,2000-08-01
Janet Geidel,1754134,George Washington University,60749,No,No,Adjunct Professor,,
Doctor Ami Brown,1758609,George Washington University,60749,No,No,Assistant Professor,2007-01-01,2011-05-01
Gabe Minton,1746340,George Washington University,60749,No,No,Professor,,
R Scherer,1742914,George Washington University,60749,No,No,Lecturer,2015-01-01,2016-01-01
Doctor Andrew Flagel,1752298,George Washington University,60749,No,No,Regional Director,1990-01-01,1994-01-01
Richard Sweeney Jr,1746185,George Washington University,60749,No,No,Editor,,
T Stephens,1740390,George Washington University,60749,No,No,Faculty Member,,
Sandy Hoe,1740809,George Washington University,60749,No,No,Adjunct Professor,,
Jae-Won Lee,1741249,George Washington University,60749,No,No,Visiting Scholar,1997-01-01,1998-01-01
Steve Anderson,1743655,George Washington University,60749,No,No,Lecturer,2007-07-01,2009-05-01
John Sturc,1735960,George Washington University,60749,No,No,Faculty Member,,
Richard Abramson,1734344,George Washington University,60749,No,No,Guest Lecturer,,
Erwin Krasnow,1734571,George Washington University,60749,No,No,Faculty Member,,
Tim Bickham,1717075,George Washington University,60749,No,No,Lecturer,,
Dennis Scott,1717635,George Washington University,60749,No,No,Adjunct Professor,,
Molly Bowen,1724019,George Washington University,60749,No,No,Editor,,
Albert Beveridge III,1715694,George Washington University,60749,No,No,Lecturer,,
Larissa Woskob,1723898,George Washington University,60749,No,No,Intern,2014-09-01,2014-12-01
David Barr,1688304,George Washington University,60749,No,No,Associate Editor,,1983-01-01
Doctor Monica Goldson,1681304,George Washington University,60749,No,No,Adjunct Professor,,
Justin Seiferth,1680292,George Washington University,60749,No,No,Adjunct Professor,1998-09-01,2000-09-01
Mik Pietrzak,1683782,George Washington University,60749,No,No,Associate Professor,,
Rich Robinson,1684018,George Washington University,60749,No,No,Co-Director,2015-10-01,2017-01-01
Barkley Clark,1667483,George Washington University,60749,No,No,Professor,1985-01-01,1989-01-01
Lisa Kimball,1678196,George Washington University,60749,No,No,Liaison Officer,,
Doctor Rick Barry,1676282,George Washington University,60749,No,No,Assistant Professor,1993-01-01,1994-01-01
