name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Denise Kassekert,790552,Camden County Chamber of Commerce,1355634,Yes,Yes,Director - SD,,
Captain Wes Stephens,872365,Camden County Chamber of Commerce,1355634,No,No,Executive Officer,,
Henry Rhodes,872364,Camden County Chamber of Commerce,1355634,No,No,Executive Officer,,
Rowland Eskridge,872359,Camden County Chamber of Commerce,1355634,Yes,Yes,Director - SD,,
Doctor Will Hardin,872357,Camden County Chamber of Commerce,1355634,No,No,Executive Officer,,
W Clark Jr,872353,Camden County Chamber of Commerce,1355634,Yes,Yes,Ex-Officio Member,,
Carol Sim,872796,Cape Cod Chamber of Commerce,1355754,Yes,Yes,Director - SD,,
The Hon. Kenneth Smith Sr,872352,Camden County Chamber of Commerce,1355634,Yes,Yes,Director - SD,,2011-01-01
Julian Sauer,872301,Camden County Chamber of Commerce,1355634,Yes,No,Secretary/Treasurer,,
Doctor Fareed Kadum,872347,Camden County Chamber of Commerce,1355634,Yes,Yes,Director - SD,,2011-01-01
Alex Blount,872299,Camden County Chamber of Commerce,1355634,Yes,No,Chairman,,2008-01-01
Alex Blount,872299,Camden County Chamber of Commerce,1355634,Yes,No,Director - ED,2008-01-01,2010-01-01
Alex Blount,872299,Camden County Chamber of Commerce,1355634,Yes,No,Vice Chairman,,
Jeff Barker,872344,Camden County Chamber of Commerce,1355634,Yes,Yes,Director - SD,,2008-01-01
Nancy Stasinis,872342,Camden County Chamber of Commerce,1355634,Yes,Yes,Chairman,,
Jane Brown,872337,Camden County Chamber of Commerce,1355634,Yes,Yes,Director - SD,2007-01-01,2007-01-01
Pat Lee,872294,Camden County Chamber of Commerce,1355634,Yes,No,Chairwoman,2008-01-01,2010-01-01
Howard Sepp Jr,872333,Camden County Chamber of Commerce,1355634,No,No,Secretary/Treasurer,2009-01-01,2010-01-01
Jim Steele,872332,Camden County Chamber of Commerce,1355634,Yes,Yes,Chairman,,
David Brown,872330,Camden County Chamber of Commerce,1355634,Yes,Yes,Director - SD,,
Jennifer Lewis,872329,Camden County Chamber of Commerce,1355634,Yes,Yes,Chairwoman,2011-01-01,2012-01-01
Jennifer Lewis,872329,Camden County Chamber of Commerce,1355634,Yes,Yes,Vice Chairwoman,,2011-01-01
Reverend James Ham Jr,872327,Camden County Chamber of Commerce,1355634,Yes,Yes,Director - SD,,
Mary Root,872326,Camden County Chamber of Commerce,1355634,Yes,Yes,Director - SD,,
The Hon. Bert Guy Jr,872323,Camden County Chamber of Commerce,1355634,Yes,Yes,Chairman,2010-01-01,2011-01-01
The Hon. Bert Guy Jr,872323,Camden County Chamber of Commerce,1355634,Yes,Yes,Director - SD,2011-01-01,2013-01-01
Artie Jones III,872320,Camden County Chamber of Commerce,1355634,No,No,Ambassador,1990-01-01,
Alan NeSmith,872317,Camden County Chamber of Commerce,1355634,Yes,Yes,Director - SD,,
Kevin Dalton,872312,Camden County Chamber of Commerce,1355634,Yes,Yes,Director - SD,,2010-01-01
Ann Jones,871529,Camden County Chamber of Commerce,1355634,Yes,Yes,Chairman,,
