name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
David Lapides,1475418,Annis Mitchell Cockey Edwards & Roehn PA,1227434,No,No,Shareholder,1986-01-01,2001-04-01
Joe Tucker,1637158,Annis Mitchell Cockey Edwards & Roehn PA,1227434,No,No,Attorney,1992-07-01,1996-09-01
Fred Ridley,1641773,Annis Mitchell Cockey Edwards & Roehn PA,1227434,No,No,Partner,1986-11-01,2001-01-01
Fred Ridley,1641773,Annis Mitchell Cockey Edwards & Roehn PA,1227434,No,No,Associate,1984-01-01,1986-01-01
Tom Roehn,1629508,Annis Mitchell Cockey Edwards & Roehn PA,1227434,No,No,Shareholder,1982-10-01,2001-02-01
Keith Fendrick,1609982,Annis Mitchell Cockey Edwards & Roehn PA,1227434,No,No,Partner,1992-01-01,2001-01-01
Chris Griffin,1616314,Annis Mitchell Cockey Edwards & Roehn PA,1227434,No,No,Partner,1991-01-01,2001-01-01
Eddie Litton II,1047104,Annis Mitchell Cockey Edwards & Roehn PA,1227434,No,No,Associate Attorney,1994-04-01,1996-11-01
Bruce Fedor,755180,Annis Mitchell Cockey Edwards & Roehn PA,1227434,No,No,Counsel,,
Sean Murphy,1859084,Annis Mitchell Cockey Edwards & Roehn PA,1227434,No,No,Associate,1995-01-01,1997-01-01
Paul Giordano,1893852,Annis Mitchell Cockey Edwards & Roehn PA,1227434,No,No,Associate,2000-03-01,2001-03-01
Sandy Rhodes,502745,Annis Mitchell Cockey Edwards & Roehn PA,1227434,No,No,Lawyer,1997-01-01,2002-01-01
Tim Russell,757451,Wattenberg Properties LLC,1227435,No,No,Division President,,
Beth Aguiar,982167,ED MAP Inc,1227436,No,No,Vice President - Business,2007-01-01,2008-10-01
Dave Kirkpatrick,989162,ED MAP Inc,1227436,Yes,Yes,Director - SD,2007-06-01,
Carol Clark,542207,ED MAP Inc,1227436,Yes,Yes,Director - SD,,
Jim Dugan,2118963,ED MAP Inc,1227436,Yes,Yes,Director - SD,,
Will Archer,1985596,ED MAP Inc,1227436,No,No,Various Positions,2002-03-01,2007-05-01
Nate Gemberling,1853535,ED MAP Inc,1227436,No,No,Intern,2009-07-01,2009-12-01
Shannon Norby,1768086,ED MAP Inc,1227436,No,No,Strategic Advisor,2017-10-01,2018-01-01
Shannon Norby,1768086,ED MAP Inc,1227436,No,No,Chief Revenue Officer,2016-08-16,2017-10-01
Stacy Reedy,1844002,North State Bank Inc,1227437,No,No,Senior VP/Chief Risk Officer,2014-01-01,2017-01-19
Stacy Reedy,1844002,North State Bank Inc,1227437,No,No,Senior VP/CFO,2017-01-19,2017-08-23
Stacy Reedy,1844002,North State Bank Inc,1227437,No,No,Executive VP/CFO,2017-08-23,
Stacy Reedy,1844002,North State Bank Inc,1227437,No,No,Manager - Audit,2013-05-01,2014-01-01
Jule Smith III,1959947,North State Bank Inc,1227437,Yes,Yes,Director - SD,2019-01-01,
Leslie Bristow,2159567,North State Bank Inc,1227437,Yes,Yes,Director - SD,2019-01-01,
Leslie Bristow,2159567,North State Bank Inc,1227437,No,No,Various Positions,2003-05-01,2019-01-01
Dickson Bridger,372990,North State Bank Inc,1227437,No,No,Vice President,2011-05-17,2015-03-01
Joel Lemke,66606,North State Bank Inc,1227437,No,No,Executive VP - Account Management,2017-05-01,
Patrick Moore,1004476,North State Bank Inc,1227437,No,No,Business Development Officer,,
Stacey Koble,1085140,North State Bank Inc,1227437,No,No,Vice President,2006-02-07,
Amanda Lloyd,1085138,North State Bank Inc,1227437,No,No,Senior VP/Director - HR,,2014-07-01
Amanda Lloyd,1085138,North State Bank Inc,1227437,No,No,Executive VP/Chief People Officer,2014-07-01,
Amanda Lloyd,1085138,North State Bank Inc,1227437,No,No,VP/Director - HR,2006-02-03,
Bill Wiley,1085124,North State Bank Inc,1227437,No,No,Executive VP/Chief Risk Officer,2009-11-01,2013-01-01
Bill Wiley,1085124,North State Bank Inc,1227437,No,No,Senior VP/Chief Risk Officer,2006-05-01,2009-11-01
Stacey Koble,1085140,North State Bank Inc,1227437,No,No,Assistant VP,1999-12-01,2006-02-07
Prudy Frederick,891311,North State Bank Inc,1227437,No,No,Senior VP,2007-12-17,2009-05-01
Prudy Frederick,891311,North State Bank Inc,1227437,No,No,VP/Manager,2005-03-14,2007-12-17
Chip Finley,861115,North State Bank Inc,1227437,No,No,Vice President,2005-06-17,2008-01-01
Paula Tannery,861114,North State Bank Inc,1227437,No,No,Assistant VP,2008-01-24,2013-01-01
Beverly Southerland,861113,North State Bank Inc,1227437,No,No,Assistant VP,2007-01-08,2011-01-01
Ruth Payne,861112,North State Bank Inc,1227437,No,No,VP/Manager,2007-10-01,
Mirage Lee,861111,North State Bank Inc,1227437,No,No,Assistant VP,2007-01-01,2010-01-01
Sheri Bragg,861110,North State Bank Inc,1227437,No,No,Assistant VP,2004-03-16,2008-01-01
Denise Barbour,861109,North State Bank Inc,1227437,No,No,Assistant VP,2007-02-12,2013-10-01
Denise Barbour,861109,North State Bank Inc,1227437,No,No,Office Manager,2006-09-21,2007-02-12
Gary Woodlief,861108,North State Bank Inc,1227437,No,No,Senior VP/Chief Business Development Officer,2009-02-23,2013-11-01
Gary Woodlief,861108,North State Bank Inc,1227437,No,No,Senior VP,2004-12-27,2006-07-31
Gary Woodlief,861108,North State Bank Inc,1227437,No,No,President,2013-12-01,
Gary Woodlief,861108,North State Bank Inc,1227437,No,No,Senior VP,2006-07-31,2009-02-23
Gary Woodlief,861108,North State Bank Inc,1227437,No,No,Vice President,2002-11-25,2004-12-27
Phillip Whittington,861107,North State Bank Inc,1227437,No,No,Senior VP,,
Brian Summers,861106,North State Bank Inc,1227437,No,No,Vice President,2007-08-01,2009-09-01
Jonathan Hand,861105,North State Bank Inc,1227437,No,No,Vice President,2005-02-01,2006-01-01
Chris Bruffey,861104,North State Bank Inc,1227437,No,No,Senior VP/Senior Commercial Officer,2014-09-01,
Chris Bruffey,861104,North State Bank Inc,1227437,No,No,Executive,2002-10-01,2007-05-01
Chris Bruffey,861104,North State Bank Inc,1227437,No,No,Senior VP,2007-05-01,2014-09-01
Jeff Billingsley,861103,North State Bank Inc,1227437,No,No,Senior VP,2007-12-01,2014-01-01
Jeff Billingsley,861103,North State Bank Inc,1227437,No,No,Vice President,2007-08-01,2007-12-01
Helen Ballentine,861102,North State Bank Inc,1227437,No,No,Senior VP,2008-04-01,2013-11-01
Andrew Wheeler Jr,861101,North State Bank Inc,1227437,No,No,Senior VP,2017-02-01,
Andrew Wheeler Jr,861101,North State Bank Inc,1227437,No,No,Division President,2008-05-01,2010-01-01
Andrew Wheeler Jr,861101,North State Bank Inc,1227437,No,No,Assistant VP,2007-02-05,2008-05-01
Andrew Wheeler Jr,861101,North State Bank Inc,1227437,No,No,Office Manager,2004-10-14,2006-02-01
Andrew Wheeler Jr,861101,North State Bank Inc,1227437,No,No,Executive,2003-09-01,2004-10-14
Virginia Watson,861100,North State Bank Inc,1227437,No,No,Senior VP,,
D Swinson,861099,North State Bank Inc,1227437,No,No,Vice President,2004-11-01,2010-03-01
Steve Salisbury,861098,North State Bank Inc,1227437,No,No,Senior VP,2002-03-01,2010-01-01
Bobby Ross,861097,North State Bank Inc,1227437,No,No,Senior VP,2003-06-01,
Matt Robinson,861096,North State Bank Inc,1227437,No,No,Senior VP,2013-03-19,
Matt Robinson,861096,North State Bank Inc,1227437,No,No,Division Executive - Mktg,2009-03-01,2013-03-01
Matt Robinson,861096,North State Bank Inc,1227437,No,No,Assistant VP,2006-08-01,2009-03-01
Sharon Moe,861094,North State Bank Inc,1227437,No,No,Vice President,2009-11-01,2012-12-01
Sharon Moe,861094,North State Bank Inc,1227437,No,No,Vice President,2009-01-26,2009-11-01
Sharon Moe,861094,North State Bank Inc,1227437,No,No,Assistant VP,2008-01-01,2009-01-01
Brian Hedges,861093,North State Bank Inc,1227437,No,No,Senior VP/Chief Credit Officer,2011-07-08,2016-01-04
Brian Hedges,861093,North State Bank Inc,1227437,No,No,Executive VP/Chief Credit Officer,2016-01-04,
Brian Hedges,861093,North State Bank Inc,1227437,No,No,Senior VP/Chief Administration Officer,2007-06-01,2011-07-08
Heather Healy,861092,North State Bank Inc,1227437,No,No,Assistant VP,2008-01-24,2008-09-01
Phillip Frye,861091,North State Bank Inc,1227437,No,No,Supervisor,2002-01-01,2004-01-01
Phillip Frye,861091,North State Bank Inc,1227437,No,No,Office Manager,2004-01-01,2005-07-01
Phillip Frye,861091,North State Bank Inc,1227437,No,No,Assistant VP,2005-07-01,2013-10-01
Barbara Doolittle,861090,North State Bank Inc,1227437,No,No,Senior VP,2009-02-09,
Barbara Doolittle,861090,North State Bank Inc,1227437,No,No,Various Positions,2003-09-01,2009-02-09
Ronnie Burbank,861089,North State Bank Inc,1227437,No,No,Vice President,,2013-06-01
Jim Brothers Jr,861088,North State Bank Inc,1227437,No,No,Vice President - Construction,,2009-01-01
Greg Asbelle,861084,North State Bank Inc,1227437,No,No,Senior VP - Technology,2010-01-01,
Greg Asbelle,861084,North State Bank Inc,1227437,No,No,Senior VP/Division Director,2006-01-01,2010-01-01
JoAnn Bratton,861083,North State Bank Inc,1227437,No,No,Senior VP/Controller,2007-03-01,2013-01-01
Stephenson Judy,861070,North State Bank Inc,1227437,No,No,Various Positions,1999-11-01,2000-06-01
Stephenson Judy,861070,North State Bank Inc,1227437,No,No,Executive VP,2000-06-01,2009-06-01
Andrew Wheeler Jr,861101,North State Bank Inc,1227437,No,No,Banker,2006-02-01,2007-02-05
Jonathan Hand,861105,North State Bank Inc,1227437,No,No,Senior VP,2006-01-01,
Sharon Moe,861094,North State Bank Inc,1227437,No,No,Senior VP/Division President,2012-12-01,
Gerry Rogers,756402,North State Bank Inc,1227437,No,No,Vice President,2003-03-01,2004-03-01
Gerry Rogers,756402,North State Bank Inc,1227437,No,No,Executive VP/Chief Credit Officer,2005-07-01,2007-09-01
Gerry Rogers,756402,North State Bank Inc,1227437,No,No,Senior VP/Chief Credit Officer,2004-04-01,2005-07-01
Gerry Rogers,756402,North State Bank Inc,1227437,No,No,Executive VP/Chief Credit Operations Officer,2007-09-01,2013-01-01
Kirk Whorf,756401,North State Bank Inc,1227437,No,No,Executive VP/CFO,2005-07-01,2014-01-01
Kirk Whorf,756401,North State Bank Inc,1227437,No,No,Senior Executive VP/CFO,2014-01-01,2017-01-19
Kirk Whorf,756401,North State Bank Inc,1227437,No,No,Senior VP/CFO,2000-03-01,2005-07-01
Sandra Temple,756400,North State Bank Inc,1227437,No,No,Executive VP/Chief Banking Officer,2015-03-24,2015-01-01
Sandra Temple,756400,North State Bank Inc,1227437,No,No,Executive VP/COO,2005-07-01,2015-03-24
Sandra Temple,756400,North State Bank Inc,1227437,No,No,Senior VP/COO/Corporate Secretary,2000-03-01,2005-07-01
David Shipp,756399,North State Bank Inc,1227437,No,No,Executive VP/Chief Credit Officer,2007-09-01,2011-05-24
Nutan Shaw,756390,North State Bank Inc,1227437,Yes,Yes,Director - SD,2000-01-01,2010-10-20
Barry Partlo,756386,North State Bank Inc,1227437,Yes,Yes,Director - SD,2003-01-01,2018-01-01
The Hon. Burley Mitchell Jr,756385,North State Bank Inc,1227437,Yes,Yes,Director - SD,,
Tom Hendrickson,756384,North State Bank Inc,1227437,Yes,Yes,Chairman,2000-01-01,2010-03-01
Forrest Ball,756382,North State Bank Inc,1227437,Yes,No,President,,
Jack Stancil,756380,North State Bank Inc,1227437,Outside,Yes,Director - SD,2002-06-01,
Hal Perry,756378,North State Bank Inc,1227437,Outside,Yes,Director - SD,2000-01-01,
Doctor Joseph Keener,756375,North State Bank Inc,1227437,Yes,Yes,Director - SD,2002-06-01,
Jim Branch,756371,North State Bank Inc,1227437,Outside,Yes,Director - SD,2000-01-01,
Brigadier General Fred Smith Jr,756369,North State Bank Inc,1227437,Yes,Yes,Chairman,2002-01-01,
The Hon. Jeanette Hyde,756366,North State Bank Inc,1227437,No,No,Founder,,
The Hon. Jeanette Hyde,756366,North State Bank Inc,1227437,Yes,Yes,Director - SD,2002-06-01,2013-05-30
Charles Francis,756364,North State Bank Inc,1227437,Yes,Yes,Director - SD,,
Larry Barbour,756363,North State Bank Inc,1227437,Yes,No,President/CEO,1999-11-01,
Jonathan Krieps,1651524,North State Bank Inc,1227437,No,No,Executive VP/Chief Banking Officer/COO,2015-12-23,2016-01-01
Jonathan Krieps,1651524,North State Bank Inc,1227437,No,No,Chief Operations Officer,2015-04-01,2015-12-23
Jonathan Krieps,1651524,North State Bank Inc,1227437,No,No,Vice President,2010-09-01,2011-07-01
Jonathan Krieps,1651524,North State Bank Inc,1227437,No,No,Executive VP/COO,2016-01-01,
Jonathan Krieps,1651524,North State Bank Inc,1227437,No,No,Senior VP,2011-07-01,2012-11-01
Jonathan Krieps,1651524,North State Bank Inc,1227437,No,No,Senior VP/Director,2012-12-01,2015-04-01
David Hall,1478104,North State Bank Inc,1227437,No,No,Executive,2000-05-01,2002-09-01
Margaret Pattison,1253139,North State Bank Inc,1227437,No,No,Senior VP/Chief Mortgage Officer,2010-02-01,
Ken Sykes,1253137,North State Bank Inc,1227437,No,No,President,2010-02-01,
John Roberson,1340867,Gary/Chicago International Airport Authority,1227440,No,No,Advisor,,
David Bochnowski,756449,Gary/Chicago International Airport Authority,1227440,No,No,Commissioner,,
Elvin Charity,855765,Gary/Chicago International Airport Authority,1227440,Yes,Yes,Chairman,2006-08-01,
Steve Lux,851112,Gary/Chicago International Airport Authority,1227440,No,No,Secretary/Treasurer,,
Dwayne Fosseen,755674,Fosseen Manufacturing & Development Inc,1227441,No,No,Principal,,
Paul Semple,731221,PG Semple Consulting,1227443,Yes,No,President,2001-01-01,2006-01-01
