name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Linda Armstrong,860986,EMERGIS INC (BCE Emergis Inc prior to 12/2004) (De-listed 01/2008),3781,No,No,Vice President - Sales/Mktg,1993-01-01,1999-01-01
Nelson Gentiletti,645331,EMERGIS INC (BCE Emergis Inc prior to 12/2004) (De-listed 01/2008),3781,No,No,CFO,2001-04-30,2002-07-01
Jacques Ferraro,641256,EMERGIS INC (De-listed 01/2008),3781,No,No,Treasurer,2001-06-01,2003-05-01
Isabelle Oliva,647982,EMERGIS INC (BCE Emergis Inc prior to 12/2004) (De-listed 01/2008),3781,No,No,Vice President - HR,2001-01-01,2006-01-01
Gedas Sakus,646763,EMERGIS INC (BCE Emergis Inc prior to 12/2004) (De-listed 01/2008),3781,Yes,Yes,Director - SD,,
Michle Bolduc,757362,EMERGIS INC (BCE Emergis Inc prior to 12/2004) (De-listed 01/2008),3781,No,No,VP/General Counsel,2000-01-01,2004-11-01
Rick Renaud,767636,EMERGIS INC (BCE Emergis Inc prior to 12/2004) (De-listed 01/2008),3781,Yes,Yes,Chairman,1991-01-01,1998-01-01
Joel Leonoff,733826,EMERGIS INC (BCE Emergis Inc prior to 12/2004) (De-listed 01/2008),3781,No,No,Executive VP,1998-08-01,1999-09-01
Rory Olson,733820,EMERGIS INC (BCE Emergis Inc prior to 12/2004) (De-listed 01/2008),3781,No,No,Executive VP - Business Development,1998-06-01,1999-10-01
John Currie,735229,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Director - Tax,1985-01-01,1989-01-01
Nick Zelenczuk,734699,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Senior VP,2006-01-01,2008-01-01
Steve Bower,734881,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Senior Executive,1992-01-01,1994-01-01
Chris Gunther,766363,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Various Positions,,
Marie-lizabeth Chlumecky,758099,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Division Manager,,
Steven Galezowski,760007,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Various Positions,1997-01-01,2001-01-01
Brent Mooney,762801,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Assistant VP,1996-01-01,1997-01-01
Brent Mooney,762801,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Senior Director,1995-01-01,1996-01-01
Murray Fleming,756100,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Business Development Executive,2000-08-01,2003-09-01
Eva Maglis,642621,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Various Positions,,
Ian Greenberg,640877,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,Yes,Yes,Independent Corporate Director,2013-07-05,
Radcliffe Latimer,640856,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,Yes,Yes,Director - SD,,1985-06-20
John Dempsey,647306,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Finance Manager,1986-01-01,1995-01-01
David Masse,642629,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Legal Counsel,1985-01-01,1987-01-01
Rob Dexter,641228,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,Yes,Yes,Independent Director,2014-11-03,
Pierre Minville,642734,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Director - Mergers & Acquisitions,1977-01-01,2000-01-01
David Masse,642629,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Assistant Corporate Secretary,1997-01-01,2003-01-01
Mike Detlefsen,646957,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Vice President - Corporate Development,1997-07-01,1999-02-01
Karen Sheriff,624902,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,Yes,Yes,Independent Corporate Director,2018-01-01,
Kevin Crull,624901,BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,No,No,Division President,2011-04-01,2015-04-09
