name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Erach Songadwala,1769367,Sistema Technologies Inc,2513648,No,No,Vice President,2002-01-01,
Amanda Crews,2084220,Sistema Technologies Inc,2513648,No,No,Business Development Manager,2014-11-01,2015-07-01
Roy Armes,273084,Whirlpool Singapore Pte Ltd,2513649,No,No,Vice President - Technology,1996-01-01,1997-01-01
Erach Songadwala,1769367,Shamrock Computer Resources Inc,2513650,No,No,Account Manager,1992-01-01,1996-01-01
Brian Litvack,1770361,Leagueapps Inc,2513653,No,No,General Manager,2010-01-01,2013-01-01
Brian Litvack,1770361,Leagueapps Inc,2513653,No,No,CEO,2013-01-01,
Russ Brillon,1770363,Leaktite Corp,2513654,No,No,CFO,2008-02-01,
Ty Hanson,1770366,Breeze Scoring,2513655,No,No,Owner,2012-10-01,
Mike Heath,1770374,Lee Kennedy Co Inc,2513659,No,No,CFO,2004-02-01,
Chris Modica,1088902,Lee Kennedy Co Inc,2513659,No,No,Project Manager,2013-10-01,
Lauren Hobart,1118786,DICK'S Sporting Goods Foundation,2513661,No,No,President,2012-01-01,
Brad Berge,1771198,Campbell Carr Berge & Sheridan PA,2513666,No,No,Various Positions,1980-10-01,2001-01-01
Mark Sheridan,1769613,Campbell Carr Berge & Sheridan PA,2513666,No,No,Attorney,1981-01-01,2001-01-01
Kirk Rustvold,1770397,Leevers Supermarkets Inc,2513668,No,No,CFO/Treasurer,,
Emme Deland,1070886,Helsinn Corp,2513669,Yes,Yes,Director - SD,,
James Cullen Jr,776644,Transmark USA Inc,2513670,No,No,VP/Assistant General Counsel,1989-02-01,1992-06-01
Sjoerd Brouwer,1258760,Transmark USA Inc,2513670,Yes,Yes,Director - SD,2016-04-01,
Mark Thompson,1770125,Transmark USA Inc,2513670,No,No,Manager - Ops,1988-01-01,1990-01-01
Raman Venkat,1770401,LeFiell Manufacturing Company Inc,2513672,No,No,President,1991-01-01,2010-01-01
Raman Venkat,1770401,LeFiell Manufacturing Company Inc,2513672,No,No,CEO/CFO,2010-01-01,
Mark Thompson,1770125,Principled Recruiting,2513673,No,No,Owner,1998-01-01,2004-01-01
Mike Ford,1770404,LeFleur Transportation Inc,2513674,No,No,VP/CFO,1999-01-01,
Bob Miller,1196906,S2NRG BV,2513676,No,No,Advisor,2016-03-01,
Barry Stump,1770414,Legacy Health Services Inc,2513677,No,No,CFO,2006-11-01,
Eliav Sharvit,1977927,Legacy Health Services Inc,2513677,No,No,General Counsel,,
Denise Gadomski,1888832,Legacy Health Services Inc,2513677,No,No,Senior Controller,1998-07-01,2004-10-01
Angela Haas,1770409,Kane Transport Inc,2513680,No,No,CFO,,
Chaiwat Kovavisarach,1467555,Asia Insurance 1950 Public Co Ltd,2513682,Yes,Yes,Director - SD,,
Bruce Gille,1770427,Kildonan Castle Asset Management LP,2513687,No,No,COO/CFO,2011-05-01,
Greg Gore,1917569,Kildonan Castle Asset Management LP,2513687,No,No,Partner,2011-01-01,2016-01-01
Luz Consunji,1770087,Zanorte Palm-Rubber Plantation Inc,2513695,Yes,Yes,Director - SD,,
Geoff Simpson,1770438,Kaplan Management Co,2513696,No,No,CFO,2002-01-01,
Dick Jeffers,1900977,Applica Corp,2513697,No,No,National Sales Manager,2000-01-01,2001-02-01
Dev Ittycheria,607902,Applica Corp,2513697,Yes,No,President/CEO,1998-12-01,1999-03-01
Bob Quick,877469,International Agri-Center,2513698,No,No,Assistant Director,1987-09-01,1988-10-01
Jim Sheppard,1479301,Legends Hospitality LLC,2513700,No,No,CFO,2008-01-01,2012-01-01
James Phelps,1458258,Legends Hospitality LLC,2513700,No,No,Executive,2017-02-01,
Donald Storm II,1407042,Legends Hospitality LLC,2513700,No,No,CFO,2015-03-01,2017-11-10
Andrew Hampel,1656958,Legends Hospitality LLC,2513700,No,No,President,2016-01-01,
Joe Cormier,896184,Legends Hospitality LLC,2513700,No,No,CFO,2017-11-10,
Harris Kealey,750881,Legends Hospitality LLC,2513700,Yes,Yes,Director - SD,,
Pete Masucci,750859,Legends Hospitality LLC,2513700,Yes,Yes,Director - SD,,
Alberto Delgado,747686,Legends Hospitality LLC,2513700,Yes,Yes,Director - SD,2017-05-01,
Seth Bernstein,1899267,Legends Hospitality LLC,2513700,Yes,Yes,Chairman,2017-05-03,
Mike Morris,2105373,Legends Hospitality LLC,2513700,No,No,Chief Information Officer,2015-10-01,
John Ruzich,2105363,Legends Hospitality LLC,2513700,No,No,Chief Administration Officer/Chief Legal Officer,2017-09-01,
John Ruzich,2105363,Legends Hospitality LLC,2513700,No,No,Senior VP/General Counsel,2012-11-01,2017-09-01
Mike Tomon,2105359,Legends Hospitality LLC,2513700,No,No,Various Positions,2014-02-01,2017-01-01
Shervin Mirhashemi,2105356,Legends Hospitality LLC,2513700,No,No,President/CEO,2017-01-01,
Shervin Mirhashemi,2105356,Legends Hospitality LLC,2513700,No,No,Various Positions,2013-07-01,2017-01-01
Mike Tomon,2105359,Legends Hospitality LLC,2513700,No,No,COO,2017-01-01,
Al Guido,1834713,Legends Hospitality LLC,2513700,No,No,Vice President - Sales,,
Dave Harris,2148318,Legends Hospitality LLC,2513700,No,No,Vice President - Technology,2013-08-01,2015-09-01
Paula Portz,2161219,Legends Hospitality LLC,2513700,No,No,Division COO,2018-02-01,
Paula Portz,2161219,Legends Hospitality LLC,2513700,No,No,Various Positions,2017-09-01,2018-02-01
Nicole West,2161218,Legends Hospitality LLC,2513700,No,No,Chief Marketing Officer,2016-03-14,
David Hammer,2176968,Legends Hospitality LLC,2513700,No,No,Senior VP/CFO,2010-03-01,2014-09-01
Gerry Cardinale,591514,Legends Hospitality LLC,2513700,Yes,Yes,Director - SD,,
Dave Checketts,90007,Legends Hospitality LLC,2513700,Yes,No,Chairman/CEO,2012-01-18,2015-09-01
Mike Rawlings,50161,Legends Hospitality LLC,2513700,Yes,No,Chairman/CEO,2008-10-20,2012-01-18
Raja Singh,1839162,Pix System LLC,2513705,No,No,Vice President,2011-04-01,2013-06-01
Debbie Duncan,592617,Pix System LLC,2513705,Yes,Yes,Director - SD,,
Alan Dachs,512483,Pix System LLC,2513705,Yes,Yes,Director - SD,,
Brian Cui,1770444,Cui & Associates Inc,2513706,No,No,Attorney,1995-01-01,
