name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Christine Komola,452645,Staples Inc,2701167,No,No,Executive VP/CFO,2017-09-12,2018-01-01
Jeff Hall,453778,Staples Inc,2701167,Yes,No,Vice Chairman/Chief Administrative Officer,2017-09-12,
Mike Patriarca,481239,Staples Inc,2701167,No,No,Regional Senior VP - Finance,2017-09-12,
Patrick Lacchia,377605,Staples Inc,2701167,No,No,Vice President - Internal Audit,2017-09-12,
Jared Chase,2141903,Staples Inc,2701167,No,No,Senior Manager - Marketing,2017-09-01,2018-11-01
Bill Durling,2145786,Staples Inc,2701167,No,No,Vice President - Global Communications,2017-09-12,
Anuraag Agarwal,2172673,Staples Inc,2701167,Yes,Yes,Director - SD,,
Stefan Kaluzny,1079319,Staples Inc,2701167,Yes,Yes,Director - SD,2017-09-12,
John Lederer,444112,Staples Inc,2701167,Yes,No,Chairman (Executive),2017-09-20,
Michelle Bottomley,1372459,Staples Inc,2701167,No,No,Chief Marketing Officer,2017-09-12,2018-04-01
Sergio Pereira,1341614,Staples Inc,2701167,No,No,Division President,2017-09-12,
Chris Powers,1310804,Staples Inc,2701167,No,No,Vice President - Finance,2018-06-01,
Chris Powers,1310804,Staples Inc,2701167,No,No,Vice President - Strategy,2017-09-12,2018-05-01
Faisal Masud,1308698,Staples Inc,2701167,No,No,Chief Technology Officer,2017-09-12,2018-02-01
Jeff Lawrence,1251173,Staples Inc,2701167,No,No,Regional Sales Director,2017-09-12,
Steve Matyas,893911,Staples Inc,2701167,No,No,Division CEO,2017-09-12,
Steve Bussberg,878407,Staples Inc,2701167,No,No,Regional CFO,2017-09-12,
Peter Scala,1123696,Staples Inc,2701167,No,No,Chief Merchandising Officer,2017-09-12,
Don Ralph,1123693,Staples Inc,2701167,No,No,Senior VP - Supply Chain/Logistics,2017-09-12,
Otis Panneli,1123692,Staples Inc,2701167,No,No,Executive VP - Ops,2017-09-12,
Tom Heisroth,1123661,Staples Inc,2701167,No,No,Division Senior VP - Sales,2017-09-12,
John Lynch,1041108,Staples Inc,2701167,No,No,Senior VP - Real Estate,2017-09-13,2018-02-01
Peter Morrow,1079317,Staples Inc,2701167,Yes,Yes,Director - SD,2017-09-12,
Lisa Scopa,1078342,Staples Inc,2701167,No,No,Senior VP - Services,2017-09-12,
Mark Chou,1912635,Charis Developments Ltd,2701169,No,No,Consultant,2009-05-01,2009-07-01
Guy Champagne,1933452,Atlas Engineered Wood Products Inc,2701170,No,No,Executive,,
David Frazier,1912973,ClearStoneWindows.com,2701171,No,No,CEO,2007-01-01,2013-11-01
David Frazier,1912973,Wasatch Mountain Excavating Inc,2701173,No,No,CFO,2007-01-01,2013-11-01
Jonathan Levy,1933206,Emerald Asset Advisors LLC,2701174,No,No,Research Analyst,2010-05-01,2011-11-01
Damian Scattini,1932143,Quinn & Scattini Lawyers,2701180,No,No,Managing Partner,1991-01-01,2008-01-01
Jared Almond,1912969,Lutetium Holdings LLC,2701182,No,No,Various Positions,2012-12-01,2014-08-01
Jim Larrison,1933016,Ruapehu Motorcycle Club (The),2701183,No,No,Advisor,2004-05-01,2010-05-01
Gary Henry,875711,SoundPipe Inc,2701185,No,No,Advisor,2014-11-01,2015-09-01
Gary Henry,875711,SoundPipe Inc,2701185,No,No,President,2015-10-01,
Doctor John Hossack,1329886,SoundPipe Inc,2701185,No,No,Various Positions,,
Jim Granat,1912332,Fdi Management LLC,2701186,No,No,COO,2012-03-01,2014-03-01
Doctor Mike Guy,1933339,Colorado Serum Co Inc,2701187,No,No,Veterinarian,2004-01-01,2007-01-01
Gary Henry,875711,Riogin LLC,2701188,No,No,COO,2014-04-01,
Gary Henry,875711,Epodose LLC,2701190,No,No,COO,,
Jim Granat,1912332,Zoa LLC,2701191,No,No,COO,2008-11-01,2012-03-01
Jim Granat,1912332,Ark Royal Asset Management Ltd,2701193,No,No,Portfolio Manager,2007-08-01,2008-10-01
Jim Granat,1912332,Active Screw & Fastener Inc,2701195,No,No,President,1996-08-01,2003-10-01
David Schellenberg,1933549,PJM Investments Ltd,2701199,No,No,CEO,,
Greg Otto,1933500,Penn Terminals Inc,2701203,No,No,Various Positions,,
Paula Hart,1970087,Volunteers of America of Minnesota and Wisconsin,2701205,Yes,No,President/CEO,2011-06-01,
Athena Mihas,1961479,Volunteers of America of Minnesota and Wisconsin,2701205,No,No,Vice President - Finance,2014-03-01,2015-09-01
Elizabeth Olson,2113037,Volunteers of America of Minnesota and Wisconsin,2701205,No,No,VP/Controller,2016-02-04,2017-10-01
Mike Weber,854380,Volunteers of America of Minnesota and Wisconsin,2701205,No,No,President/CEO,1997-01-01,2011-03-31
Greg Otto,1933500,Steamboat Capital LLC,2701206,No,No,Principal,,
Chris Davis,1912708,Madstone LLC,2701207,No,No,COO/CFO,2000-08-01,2004-05-01
Doctor Yang Dao,89217,Lift Kids Inc,2701210,No,No,Leader,,
Paul Harrison,1912230,MEJORIS LLC,2701211,No,No,Various Positions,,
