name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Jean Kiddoo,1297578,McKenna Wilkinson & Kittner,1621312,No,No,Associate,1982-01-01,1985-01-01
Mike Senkowski,1667036,McKenna Wilkinson & Kittner,1621312,No,No,Partner,1977-01-01,1983-01-01
Steve Lerman,64797,McKenna Wilkinson & Kittner,1621312,No,No,Partner,1978-01-01,1985-01-01
Steve Lerman,64797,McKenna Wilkinson & Kittner,1621312,No,No,Associate Attorney,1972-01-01,1978-01-01
The Hon. Al Simpson,55421,Burg Simpson Eldredge Hersh & Jardine PC,1621313,No,No,Partner,,
Ashley Arroyo,1872676,Burg Simpson Eldredge Hersh & Jardine PC,1621313,No,No,Attorney,2002-06-01,2006-05-01
Nicholas Temeles,1750663,Burg Simpson Eldredge Hersh & Jardine PC,1621313,No,No,Associate,2014-04-01,2016-03-01
Matthew McElhiney,1643306,Burg Simpson Eldredge Hersh & Jardine PC,1621313,No,No,Partner,1995-06-01,2007-02-01
Tiffanie Stasiak,1640823,Burg Simpson Eldredge Hersh & Jardine PC,1621313,No,No,Partner,1998-03-01,2007-02-01
Maria Sastre,66357,Maria Sastre & Associates,1621314,Yes,No,President/CEO,2008-08-01,2009-01-01
The Hon. Bill Richardson III,60246,Richardson Trade Group,1621315,No,No,President,1978-01-01,1982-01-01
Greg Hensley,2102304,Life Enriching Communities (LEC),1621316,No,No,ED - Non-Brd,2011-09-01,2012-06-01
Mark Edwards,62612,Culture ROI,1621319,No,No,Partner,,
David Cox,517093,Culture ROI,1621319,No,No,General Partner,2009-01-01,2010-01-01
Professor Doctor Herbert Richardson,54317,Chandler Evans Corp,1621320,No,No,Consultant,,
Jon Beatty,1385032,Chandler Evans Corp,1621320,No,No,Various Positions,,
Professor Doctor Herbert Richardson,54317,Compudrive Corp,1621321,No,No,Consultant,,
Todd Miceli,1543962,Alliance Health Networks LLC,1621329,No,No,CFO,2012-10-01,2014-01-01
Adam Koopersmith,1258976,Alliance Health Networks LLC,1621329,Yes,Yes,Director - SD,2011-01-01,
Andy Donner,1312024,Alliance Health Networks LLC,1621329,Yes,Yes,Director - SD,2011-05-01,
Nick Efstratis,1378712,Alliance Health Networks LLC,1621329,Yes,Yes,Director - SD,2009-01-01,
Tommy Aoki,984095,Alliance Health Networks LLC,1621329,No,No,Marketing Director,2012-06-01,2012-11-01
Stead Burwell,1719814,Alliance Health Networks LLC,1621329,No,No,CEO,2006-01-01,2013-02-01
