name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Ken Morris,1763258,Filene's Inc,622029,No,No,Various Positions,1986-01-01,1989-01-01
Steve Nezer,1697530,Filene's Inc,622029,No,No,Director - Non-Brd,1981-04-01,1983-10-01
Wendy Eng,1867779,Filene's Inc,622029,No,No,Various Positions,,
John Parros,273148,Filene's Inc,622029,No,No,Vice President,1988-01-01,1994-01-01
Mike Culhane,55057,Filene's Inc,622029,No,No,VP/Controller,1997-09-01,2002-03-01
Linda Carlo,343362,Filene's Inc,622029,No,No,Various Positions,,
Harvey Kanter,496101,Filene's Inc,622029,No,No,Various Positions,,
Stephen Heinmiller,512691,Filene's Inc,622029,No,No,Various Positions,,
Burt Tansky,105247,Filene's Inc,622029,No,No,Various Positions,,
Jessica Murphy,2114122,Filene's Inc,622029,No,No,Buyer,2000-01-01,2004-01-01
Julie Giblin,1490738,Filene's Inc,622029,No,No,HR Manager,1990-01-01,2004-09-01
Eileen DiLeo,1343421,Filene's Inc,622029,No,No,Division VP/General Manager,1989-01-01,2005-01-01
Diane Ellis,1270163,Filene's Inc,622029,No,No,Director - Non-Brd,,
Steve Sigel,1258603,Filene's Inc,622029,No,No,Various Positions,1980-09-01,1992-01-01
Mike Matlat,1317971,Filene's Inc,622029,No,No,Various Positions,,
Don Jones,1128346,Filene's Inc,622029,No,No,Various Positions,,
Jeff Kantor,1199523,Filene's Inc,622029,No,No,Various Positions,1985-04-01,1994-03-01
Jeff Kantor,1199523,Filene's Inc,622029,No,No,Trainee,1981-06-01,1985-04-01
Jeff Kantor,1199523,Filene's Inc,622029,No,No,Senior VP,1995-09-01,2004-10-01
Robin Reibel,1199526,Filene's Inc,622029,No,No,Vice President - Public Relations,1984-01-01,2005-01-01
Dan Cline,1079041,Filene's Inc,622029,No,No,Various Positions,,
Alison Alden,1069965,Filene's Inc,622029,No,No,Vice President - Communications,1983-01-01,1989-01-01
Bob Bruennig,1011189,Filene's Inc,622029,No,No,Vice President,2002-05-01,2005-01-01
Susan Kelly,845295,Filene's Inc,622029,No,No,Manager,1983-06-01,1985-07-01
MaryEllen MacDowell,830009,Filene's Inc,622029,No,No,Various Positions,,
Michael Fine,642223,Filene's Inc,622029,No,No,Manager,1974-01-01,1983-01-01
Bob Bernard,626323,Filene's Inc,622029,No,No,Various Positions,,
