name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Ajay Agrawal,1847448,Debevoise & Plimpton LLP,532756,No,No,Associate,1995-01-01,1996-01-01
Shelby Parnes,1850628,Debevoise & Plimpton LLP,532756,No,No,Associate,2007-05-01,2013-09-01
Nilufer Shaikh,1843179,Debevoise & Plimpton LLP,532756,No,No,Associate,2003-01-01,2009-04-01
Matt Chambers,1844810,Debevoise & Plimpton LLP,532756,No,No,Counsel,1995-07-01,1999-10-01
Winston Paes,1842189,Debevoise & Plimpton LLP,532756,No,No,Counsel,2017-04-13,
Usman Arain,1789697,Debevoise & Plimpton LLP,532756,No,No,Associate,2010-10-01,2018-06-01
Chris Anthony,1788510,Debevoise & Plimpton LLP,532756,No,No,Partner,2018-07-01,
Chris Anthony,1788510,Debevoise & Plimpton LLP,532756,No,No,Associate,2009-10-01,2018-07-01
Benjamin Brickner,1779674,Debevoise & Plimpton LLP,532756,No,No,Associate,2010-01-01,2014-01-01
Ethan Roman,1779667,Debevoise & Plimpton LLP,532756,No,No,Associate,2013-05-01,2016-06-01
Lindsey Kennedy,1786025,Debevoise & Plimpton LLP,532756,No,No,Associate,2010-10-01,2014-05-01
Lindsey Kennedy,1786025,Debevoise & Plimpton LLP,532756,No,No,Associate,2009-05-01,2009-08-01
Ron Levine,1765869,Debevoise & Plimpton LLP,532756,No,No,Associate,1980-11-01,1984-04-01
Luke Dembosky,1775279,Debevoise & Plimpton LLP,532756,No,No,Partner,2016-03-03,
Gavin Collins,1775330,Debevoise & Plimpton LLP,532756,No,No,Senior Manager - Communications,2013-01-01,2014-07-01
Gavin Collins,1775330,Debevoise & Plimpton LLP,532756,No,No,Assistant Director,2014-07-01,2018-12-01
Irina Lapchenkova,1775329,Debevoise & Plimpton LLP,532756,No,No,Regional Head of Business Development,2014-01-01,
Gavin Collins,1775330,Debevoise & Plimpton LLP,532756,No,No,Regional Head of Communications,2018-12-01,
Tom Orewyler,1775332,Debevoise & Plimpton LLP,532756,No,No,Head of Communications,2013-03-01,2017-03-01
Jeff Jacobson,1770961,Debevoise & Plimpton LLP,532756,No,No,Partner,1997-06-01,2014-03-01
Ross Hirsch,1765833,Debevoise & Plimpton LLP,532756,No,No,Associate,2000-09-01,2003-01-01
Howard Kravitz,1775340,Debevoise & Plimpton LLP,532756,No,No,Director - Business Development/Marketing,2016-03-01,2018-06-01
J Mackintosh,1769568,Debevoise & Plimpton LLP,532756,No,No,Associate,1986-09-01,1989-01-01
The Hon. John Gleeson,1775188,Debevoise & Plimpton LLP,532756,No,No,Partner,2016-03-10,
Irina Lapchenkova,1775329,Debevoise & Plimpton LLP,532756,No,No,Various Positions,2013-07-01,2013-12-01
Steven Keslowitz,1796566,Debevoise & Plimpton LLP,532756,No,No,Associate,2009-11-01,2015-02-01
Thomas Dobleman Jr,1794833,Debevoise & Plimpton LLP,532756,No,No,Associate,2010-10-01,2014-09-01
Catherine Amirfar,1796154,Debevoise & Plimpton LLP,532756,No,No,Partner,2016-09-12,
Luli Hemmingsen,1796304,Debevoise & Plimpton LLP,532756,No,No,Associate,2014-11-01,2016-10-01
Erin Cleary,1794240,Debevoise & Plimpton LLP,532756,No,No,Associate,2008-01-01,2017-07-01
Susan Abramovitch,1801638,Debevoise & Plimpton LLP,532756,No,No,Associate,1993-10-01,1995-06-01
Catherine Amirfar,1796154,Debevoise & Plimpton LLP,532756,No,No,Partner,2008-01-01,2014-08-01
Leslie Kelleher,1794008,Debevoise & Plimpton LLP,532756,No,No,Associate,1988-01-01,1992-01-01
Erin Cleary,1794240,Debevoise & Plimpton LLP,532756,No,No,Partner,2018-07-01,
Ted Cardos,1795565,Debevoise & Plimpton LLP,532756,No,No,Associate,2011-09-01,2015-09-01
Amy Holzman,1793893,Debevoise & Plimpton LLP,532756,No,No,Various Positions,,2012-10-01
Catherine Amirfar,1796154,Debevoise & Plimpton LLP,532756,No,No,Attorney,2002-01-01,2008-01-01
Cheryl Johnson,1795452,Debevoise & Plimpton LLP,532756,No,No,Associate,1986-01-01,1989-01-01
Erin Cleary,1794240,Debevoise & Plimpton LLP,532756,No,No,Counsel,2017-07-01,2018-07-01
Jeff Alberts,1817445,Debevoise & Plimpton LLP,532756,No,No,Associate,2002-10-01,2007-08-01
Manoj Bhargava,1806552,Debevoise & Plimpton LLP,532756,No,No,Associate,1997-12-01,2007-01-01
Nick Duston,1816530,Debevoise & Plimpton LLP,532756,No,No,Associate,2009-06-01,2009-08-01
Nicholas Kabcenell,1813662,Debevoise & Plimpton LLP,532756,No,No,Associate,1989-01-01,1994-01-01
Joshua Weigensberg,1817895,Debevoise & Plimpton LLP,532756,No,No,Associate,2010-11-01,2016-03-01
Nick Duston,1816530,Debevoise & Plimpton LLP,532756,No,No,Associate,2011-09-01,2012-11-01
Deirdre Harrington,1812029,Debevoise & Plimpton LLP,532756,No,No,Leader,2018-10-01,
Joshua Weigensberg,1817895,Debevoise & Plimpton LLP,532756,No,No,Associate,2009-05-01,2009-08-01
Rabbi Loren Kieve,1817699,Debevoise & Plimpton LLP,532756,No,No,Partner,1987-01-01,2000-01-01
Arnie Rosenblatt,1808410,Debevoise & Plimpton LLP,532756,No,No,Associate,1981-01-01,1985-01-01
Ina Popova,1709548,Debevoise & Plimpton LLP,532756,No,No,Partner,2016-07-01,
John Cerreta,1707245,Debevoise & Plimpton LLP,532756,No,No,Associate,2007-09-01,2010-06-01
Dmitriy Tartakovskiy,1704710,Debevoise & Plimpton LLP,532756,No,No,Associate,2001-01-01,2012-12-31
Ina Popova,1709548,Debevoise & Plimpton LLP,532756,No,No,Associate,2007-10-01,2016-07-01
Dmitriy Tartakovskiy,1704710,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2013-01-01,2016-04-20
David Portilla,1709553,Debevoise & Plimpton LLP,532756,No,No,Partner,2016-07-01,
Aimee Allen,1707784,Debevoise & Plimpton LLP,532756,No,No,Associate,2002-10-01,2004-09-01
William Sarratt,1709560,Debevoise & Plimpton LLP,532756,No,No,Partner,2016-07-01,
Uri Herzberg,1709536,Debevoise & Plimpton LLP,532756,No,No,Partner,2016-07-01,
Patrick Taylor,1709571,Debevoise & Plimpton LLP,532756,No,No,Partner,2016-07-01,
Patrick Taylor,1709571,Debevoise & Plimpton LLP,532756,No,No,International Counsel,2014-07-04,2016-07-01
Thomas Smith,1709567,Debevoise & Plimpton LLP,532756,No,No,Associate,2007-05-01,2016-07-01
William Sarratt,1709560,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2014-03-01,2016-07-01
Uri Herzberg,1709536,Debevoise & Plimpton LLP,532756,No,No,Associate,2007-01-01,2016-07-01
David Portilla,1709553,Debevoise & Plimpton LLP,532756,No,No,Associate,2013-11-01,2016-07-01
Sarah Coyne,1709519,Debevoise & Plimpton LLP,532756,No,No,Partner,2016-07-01,2017-01-01
Sarah Coyne,1709519,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2015-01-01,2016-07-01
Thomas Smith,1709567,Debevoise & Plimpton LLP,532756,No,No,Partner,2016-07-01,
Bonnie Martinolich,1711672,Debevoise & Plimpton LLP,532756,No,No,Associate,,1996-01-01
Gabe Weiss,1699857,Debevoise & Plimpton LLP,532756,No,No,Associate,2007-09-01,2011-03-01
Bryan Kaplan,1693335,Debevoise & Plimpton LLP,532756,No,No,Associate,2007-01-01,2010-01-01
Cas Holloway,1691175,Debevoise & Plimpton LLP,532756,No,No,Associate,2005-01-01,2006-12-01
Todd Harris,1694365,Debevoise & Plimpton LLP,532756,No,No,Associate,1999-01-01,2000-05-01
Doctor David Haynes,1692765,Debevoise & Plimpton LLP,532756,No,No,Associate,1973-09-01,1977-07-01
Jason Abel,1692667,Debevoise & Plimpton LLP,532756,No,No,Associate,2001-08-01,2007-02-01
Maureen Cronin,1694039,Debevoise & Plimpton LLP,532756,No,No,Associate,2002-10-01,2009-12-01
Niping Wu,1691045,Debevoise & Plimpton LLP,532756,No,No,Counsel,2011-02-01,2012-04-09
Lee Barnum,1684815,Debevoise & Plimpton LLP,532756,No,No,Associate,1999-09-01,2002-06-01
Lee Barnum,1684815,Debevoise & Plimpton LLP,532756,No,No,Associate,2003-10-01,2010-12-31
Peter Borowitz,1682645,Debevoise & Plimpton LLP,532756,No,No,Associate,1978-09-01,1986-01-01
Jim Kiernan III,1687212,Debevoise & Plimpton LLP,532756,No,No,Managing Partner,2000-01-01,2011-12-01
Naomi Aoyama,1685048,Debevoise & Plimpton LLP,532756,No,No,International Counsel,2016-03-22,
Naomi Aoyama,1685048,Debevoise & Plimpton LLP,532756,No,No,Associate,1999-09-01,2009-01-04
Antoine d'Ornano,1684841,Debevoise & Plimpton LLP,532756,No,No,Counsel,1985-01-01,2018-01-01
Paul Rubin,1683142,Debevoise & Plimpton LLP,532756,No,No,Partner,2017-09-05,
Marc Kushner,1681818,Debevoise & Plimpton LLP,532756,No,No,Counsel,1999-01-01,2007-10-01
Marc Kushner,1681818,Debevoise & Plimpton LLP,532756,No,No,Attorney,1991-01-01,1999-01-01
Lee Barnum,1684815,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2011-01-01,2016-03-01
Christopher Rosekrans,1685516,Debevoise & Plimpton LLP,532756,No,No,Counsel,2012-01-01,
Mark Conley,1686060,Debevoise & Plimpton LLP,532756,No,No,Counsel,1977-09-01,1994-12-01
Doctor Peter Wand,1685529,Debevoise & Plimpton LLP,532756,No,No,International Counsel,2007-01-01,2016-02-01
Richard Janvey,1681025,Debevoise & Plimpton LLP,532756,No,No,Associate,1972-11-01,1979-07-01
Alan Levine,1681564,Debevoise & Plimpton LLP,532756,No,No,Associate,1999-09-01,2005-08-01
Carl Micarelli,1684865,Debevoise & Plimpton LLP,532756,No,No,Counsel,2001-01-01,
Tim McIver,1685107,Debevoise & Plimpton LLP,532756,No,No,International Counsel,2012-04-23,2019-07-01
Carl Micarelli,1684865,Debevoise & Plimpton LLP,532756,No,No,Associate,1991-01-01,2001-01-01
Naomi Aoyama,1685048,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2009-01-04,2016-03-22
Will Chua,1687585,Debevoise & Plimpton LLP,532756,No,No,Partner,2015-12-14,
Brandon Gruner,1685029,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2013-10-01,2016-04-01
Jim Kiernan III,1687212,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2012-01-01,
Jim Kiernan III,1687212,Debevoise & Plimpton LLP,532756,No,No,Partner,1980-01-01,2000-01-01
Jim Kiernan III,1687212,Debevoise & Plimpton LLP,532756,No,No,Associate,1971-09-01,1980-01-01
Itay Blasenheim,1679399,Debevoise & Plimpton LLP,532756,No,No,Associate,2005-09-01,2008-08-01
Adam Reuben,1683113,Debevoise & Plimpton LLP,532756,No,No,Attorney,2005-09-01,2008-01-01
Tim McIver,1685107,Debevoise & Plimpton LLP,532756,No,No,Partner,2019-07-01,
Olga Buland,1686638,Debevoise & Plimpton LLP,532756,No,No,Associate,2009-09-01,2016-01-01
Jennifer Coplan,1690563,Debevoise & Plimpton LLP,532756,No,No,Counsel,1993-09-01,2007-08-01
Brandon Gruner,1685029,Debevoise & Plimpton LLP,532756,No,No,Attorney,2008-03-01,2013-10-01
Sandra McCallion,1680081,Debevoise & Plimpton LLP,532756,No,No,Associate,1995-01-01,2000-01-01
F Goddard,1680977,Debevoise & Plimpton LLP,532756,No,No,Associate,2001-01-01,2004-01-01
Kristin Kiehn,1685454,Debevoise & Plimpton LLP,532756,No,No,Associate,2003-04-01,2010-12-31
Liz Sigety,1686091,Debevoise & Plimpton LLP,532756,No,No,Associate,1985-09-01,1997-05-01
Peter Borowitz,1682645,Debevoise & Plimpton LLP,532756,No,No,Partner,1986-01-01,2007-12-31
Jeff Laska,1681956,Debevoise & Plimpton LLP,532756,No,No,Associate,2001-01-01,2002-07-01
Stuart Valentine,1685752,Debevoise & Plimpton LLP,532756,No,No,International Counsel,2014-05-05,2017-01-01
Eugene Benger,1685751,Debevoise & Plimpton LLP,532756,No,No,Counsel,2015-01-13,
Patrick DiDomenico,1679578,Debevoise & Plimpton LLP,532756,No,No,Manager,2007-02-01,2008-12-01
Steven Wayland,1683172,Debevoise & Plimpton LLP,532756,No,No,Attorney,2003-01-01,2007-01-01
Eric Berengier,1685663,Debevoise & Plimpton LLP,532756,No,No,International Counsel,2006-01-01,
Lisa Gorrin,1685634,Debevoise & Plimpton LLP,532756,No,No,Attorney,2004-01-01,2011-01-01
Amit Kataria,1685595,Debevoise & Plimpton LLP,532756,No,No,Associate,2007-09-01,2011-06-01
Dorian Fogel,1685592,Debevoise & Plimpton LLP,532756,No,No,Attorney,2002-01-01,2007-01-01
Philipp von Holst,1685553,Debevoise & Plimpton LLP,532756,No,No,International Counsel,2001-09-01,
Christopher Rosekrans,1685516,Debevoise & Plimpton LLP,532756,No,No,Associate,2001-01-01,2012-01-01
Paul Epstein,1685482,Debevoise & Plimpton LLP,532756,No,No,Attorney,2003-01-01,2011-01-01
Carl Riehl,1685460,Debevoise & Plimpton LLP,532756,No,No,Counsel,2005-08-03,
Carl Riehl,1685460,Debevoise & Plimpton LLP,532756,No,No,Associate,1995-01-01,2005-08-03
Kristin Kiehn,1685454,Debevoise & Plimpton LLP,532756,No,No,Counsel,2011-01-01,
Kristin Kiehn,1685454,Debevoise & Plimpton LLP,532756,No,No,Associate,2001-09-01,2002-01-01
Seth Saideman,1685410,Debevoise & Plimpton LLP,532756,No,No,Attorney,2002-10-01,2011-12-31
Seth Saideman,1685410,Debevoise & Plimpton LLP,532756,No,No,Counsel,2012-01-01,2014-06-01
James Taylor,1684679,Debevoise & Plimpton LLP,532756,No,No,Associate,2002-01-01,2005-01-01
K Hubli,1673435,Debevoise & Plimpton LLP,532756,No,No,Associate,1989-01-01,1992-01-01
Todd Carpunky,1679110,Debevoise & Plimpton LLP,532756,No,No,Associate,2007-02-01,2011-01-01
Brian Miller,1677583,Debevoise & Plimpton LLP,532756,No,No,Associate,2004-10-01,2006-09-01
Andrew Goldberg,1671994,Debevoise & Plimpton LLP,532756,No,No,Counsel,2014-04-02,2015-12-01
Andrew Goldberg,1671994,Debevoise & Plimpton LLP,532756,No,No,Associate,2004-01-01,2010-01-01
Julie Riewe,1676079,Debevoise & Plimpton LLP,532756,No,No,Partner,2016-03-01,
Stefan Stauder,1668568,Debevoise & Plimpton LLP,532756,No,No,Counsel,2001-01-01,2011-01-01
Julie Nelson,1675520,Debevoise & Plimpton LLP,532756,No,No,Associate,2002-10-01,2004-01-01
Gail Steiner,1667531,Debevoise & Plimpton LLP,532756,No,No,Associate,2004-01-01,2010-01-01
Warren Eggleston,1670900,Debevoise & Plimpton LLP,532756,No,No,Partner,2005-04-01,2012-01-01
Jeremy Hill,1670888,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2004-01-01,2019-01-01
Florent Bouyer,1667452,Debevoise & Plimpton LLP,532756,No,No,Associate,2002-01-01,2011-03-01
Ali Murata,1719141,Debevoise & Plimpton LLP,532756,No,No,Associate,2000-10-01,2005-06-01
Karen Brinkmann,1726906,Debevoise & Plimpton LLP,532756,No,No,Associate,1988-10-01,1989-11-01
Gordon Eng,1716164,Debevoise & Plimpton LLP,532756,No,No,Associate,2007-05-01,2011-08-01
Stratis Philippis,1725398,Debevoise & Plimpton LLP,532756,No,No,Associate,2008-02-01,2012-07-01
Andy Berg,1723696,Debevoise & Plimpton LLP,532756,No,No,Partner,1987-07-01,2012-12-01
Andy Berg,1723696,Debevoise & Plimpton LLP,532756,No,No,Attorney,1979-01-01,1987-07-01
Wendy Semel,1727475,Debevoise & Plimpton LLP,532756,No,No,International Counsel,1999-01-01,2012-01-01
Andy Berg,1723696,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2013-01-01,2019-01-01
Philippe Tengelmann,1722386,Debevoise & Plimpton LLP,532756,No,No,International Counsel,2011-05-02,
Philippe Tengelmann,1722386,Debevoise & Plimpton LLP,532756,No,No,Associate,2003-01-01,2011-05-02
Ian Weinstock,1738822,Debevoise & Plimpton LLP,532756,No,No,Counsel,2003-01-01,2004-01-01
Ian Weinstock,1738822,Debevoise & Plimpton LLP,532756,No,No,Associate,2000-01-01,2002-01-01
Steven Klugman,1735513,Debevoise & Plimpton LLP,532756,No,No,Partner,1985-01-01,2012-01-01
Ashima Dayal,1727754,Debevoise & Plimpton LLP,532756,No,No,Attorney,1996-11-01,2001-04-01
Susan Dixon,1738513,Debevoise & Plimpton LLP,532756,No,No,Associate,1996-10-01,1998-07-01
Robert Gibbons,1735516,Debevoise & Plimpton LLP,532756,No,No,Partner,,2012-01-01
Robert Gibbons,1735516,Debevoise & Plimpton LLP,532756,No,No,Partner Emeritus,2012-01-01,2015-01-01
Steven Klugman,1735513,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2012-01-01,2019-01-01
Steven Klugman,1735513,Debevoise & Plimpton LLP,532756,No,No,Associate,1978-01-01,1985-01-01
Adam Wasserman,1734297,Debevoise & Plimpton LLP,532756,No,No,Associate,1998-09-01,2000-06-01
Ken Taber,1741610,Debevoise & Plimpton LLP,532756,No,No,Associate,1980-01-01,1983-01-01
Alexandro Padrs,1751542,Debevoise & Plimpton LLP,532756,No,No,Associate,2007-02-01,2008-03-01
Tom Eff,1742735,Debevoise & Plimpton LLP,532756,No,No,Associate,1982-01-01,1987-01-01
Steven Huttler,1745923,Debevoise & Plimpton LLP,532756,No,No,Associate,1990-01-01,1992-01-01
Betsy Burke,1748985,Debevoise & Plimpton LLP,532756,No,No,Associate,2017-05-01,
Joel Klaperman,1744502,Debevoise & Plimpton LLP,532756,No,No,Associate,1973-03-01,1979-03-01
Martin Gold,1744205,Debevoise & Plimpton LLP,532756,No,No,Associate,1973-01-01,1978-01-01
Mark Hoffer,1752001,Debevoise & Plimpton LLP,532756,No,No,Associate,1977-11-01,1980-05-01
Monica Arora,1747978,Debevoise & Plimpton LLP,532756,No,No,Senior Associate,2001-11-01,2009-02-01
Lee Weinberg,1747897,Debevoise & Plimpton LLP,532756,No,No,Attorney,1990-11-01,1994-06-01
Rachel Mauceri,1741709,Debevoise & Plimpton LLP,532756,No,No,Associate,2001-08-01,2008-04-01
Yehuda Braunstein,1746537,Debevoise & Plimpton LLP,532756,No,No,Associate,1999-01-01,2000-01-01
Sunil Savkar,1763131,Debevoise & Plimpton LLP,532756,No,No,Partner,2019-03-18,
Jeewon Serrato,1756827,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2015-08-01,2016-05-01
Chris Del Rosso,1758208,Debevoise & Plimpton LLP,532756,No,No,Attorney,2002-09-01,2006-03-01
Anna Czege,1754392,Debevoise & Plimpton LLP,532756,No,No,Attorney,2005-01-01,2007-01-01
Daniel Reich,1755018,Debevoise & Plimpton LLP,532756,No,No,Associate,2006-01-01,2007-01-01
Daniel Reich,1755018,Debevoise & Plimpton LLP,532756,No,No,Associate,2002-01-01,2003-01-01
Joel Wheeler,1760132,Debevoise & Plimpton LLP,532756,No,No,Attorney,,2009-01-01
Adam Kopald,1758457,Debevoise & Plimpton LLP,532756,No,No,Associate,2012-09-01,2014-05-01
Minta Kay,1754742,Debevoise & Plimpton LLP,532756,No,No,Associate,1986-09-01,1988-05-01
Cara Soffer,1928570,Debevoise & Plimpton LLP,532756,No,No,Associate,2012-10-01,2016-06-01
Michael Sabin,1932915,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2014-01-01,2017-05-01
Merrie Post,1934409,Debevoise & Plimpton LLP,532756,No,No,Associate,2003-01-01,2006-01-01
Lucy Cheng,1926244,Debevoise & Plimpton LLP,532756,No,No,Attorney,2007-09-01,2015-01-01
Mark Underberg,1934405,Debevoise & Plimpton LLP,532756,No,No,Associate,1982-01-01,1986-01-01
Rafael Kariyev,1922188,Debevoise & Plimpton LLP,532756,No,No,Partner,2017-07-01,
Ramya Tiller,1912344,Debevoise & Plimpton LLP,532756,No,No,Partner,2017-07-01,
Morgan Hayes,1922186,Debevoise & Plimpton LLP,532756,No,No,Associate,2010-01-01,2017-07-01
Brian Liu,1923168,Debevoise & Plimpton LLP,532756,No,No,Partner,2017-09-01,
Rafael Kariyev,1922188,Debevoise & Plimpton LLP,532756,No,No,Of Counsel,2000-01-01,2017-07-01
Andrew Ceresney,1922185,Debevoise & Plimpton LLP,532756,No,No,Partner,2017-01-01,
Ed Northover,1922191,Debevoise & Plimpton LLP,532756,No,No,Partner,2017-07-01,
Ed Northover,1922191,Debevoise & Plimpton LLP,532756,No,No,International Counsel,2007-10-01,2017-07-01
Sue Meng,1922190,Debevoise & Plimpton LLP,532756,No,No,Associate,2010-01-01,2017-07-01
Ramya Tiller,1912344,Debevoise & Plimpton LLP,532756,No,No,Attorney,2012-01-01,2017-07-01
Ramya Tiller,1912344,Debevoise & Plimpton LLP,532756,No,No,Attorney,2007-04-01,2010-01-01
Gavin Anderson,1922180,Debevoise & Plimpton LLP,532756,No,No,Partner,2017-07-01,
Matt Getz,1922375,Debevoise & Plimpton LLP,532756,No,No,International Counsel,2005-10-01,2008-01-01
Morgan Hayes,1922186,Debevoise & Plimpton LLP,532756,No,No,Partner,2017-07-01,
Gavin Anderson,1922180,Debevoise & Plimpton LLP,532756,No,No,International Counsel,2013-01-01,2017-07-01
Sue Meng,1922190,Debevoise & Plimpton LLP,532756,No,No,Partner,2017-07-01,
Gareth Hughes,1918272,Debevoise & Plimpton LLP,532756,No,No,Partner,2018-10-15,
Andrew Ceresney,1922185,Debevoise & Plimpton LLP,532756,No,No,Partner,2003-10-01,2013-04-01
Gavin Anderson,1922180,Debevoise & Plimpton LLP,532756,No,No,Attorney,2006-01-01,2013-01-01
Lilya Tessler,1947483,Debevoise & Plimpton LLP,532756,No,No,Associate,2016-02-01,2017-10-01
Michael Riley,1937976,Debevoise & Plimpton LLP,532756,No,No,Manager - Comms,2016-07-01,2018-12-01
Jane Shvets,1937837,Debevoise & Plimpton LLP,532756,No,No,Partner,2017-07-01,
Jane Shvets,1937837,Debevoise & Plimpton LLP,532756,No,No,International Counsel,2016-01-01,2017-07-01
Jane Shvets,1937837,Debevoise & Plimpton LLP,532756,No,No,Associate,2007-09-01,2016-01-01
Noam Lipshitz,1939555,Debevoise & Plimpton LLP,532756,No,No,Associate,2009-01-01,2012-01-01
Stuart Hammer,1940996,Debevoise & Plimpton LLP,532756,No,No,Counsel,1992-01-01,
Nicholas Cassin,1938991,Debevoise & Plimpton LLP,532756,No,No,Associate,2008-09-01,2017-01-01
Judith Church,1940993,Debevoise & Plimpton LLP,532756,No,No,Counsel,1992-01-01,
Serena Tan,1948889,Debevoise & Plimpton LLP,532756,No,No,Associate,2011-01-01,2017-05-01
Sean Mack,1950222,Debevoise & Plimpton LLP,532756,No,No,Associate,1999-01-01,2005-01-01
