name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mike Guinard,641003,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Regional Director,,
Brigid Pelino,620613,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Senior VP - HR,2008-05-01,2012-08-09
Brigid Pelino,620613,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Vice President - HR,2001-03-01,2008-05-01
Bruce Wallace,620610,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Director - Purchasing,1993-01-01,2001-01-01
Bruce Wallace,620610,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Director - Purchasing,1992-01-01,1993-01-01
Brigid Pelino,620613,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Executive VP - HR,2012-08-09,2013-05-01
Bruce Wallace,620610,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Vice President - Logistics,2001-01-01,2008-04-30
Bruce Wallace,620610,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Executive VP - Supply Chain,2008-05-01,2009-04-01
Stephen Johnston,620615,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Senior VP - Development,2008-05-01,2014-12-12
Scott Bonikowsky,1080364,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Vice President - Investor Relations,2007-08-01,2011-01-01
Richard Toop,1080355,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Executive VP/General Counsel,2009-08-01,2012-01-13
Scott Bonikowsky,1080364,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Senior VP - Corporate Affairs,2011-01-01,2014-12-12
John Hemeon,1080354,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Executive VP - Supply Chain,2009-04-01,2014-12-12
Peter Nowlan,1050598,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Chief Brand and Marketing Officer,2014-05-21,2014-12-12
David Morelli,1203728,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Director - Public Affairs,,2012-12-01
Patrick McGrade,1712345,TIM HORTONS INC (De-listed 12/2014),820754,No,No,VP/Associate General Counsel/Assistant Secretary,2013-05-01,2014-12-12
John Delutis,1700501,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Various Positions,1987-04-01,1997-03-01
Virgil Colby,1697332,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Corporate Finance Manager,2006-04-01,2008-03-01
Mohamad Fakih,1814304,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Various Positions,,
Vince Kennedy,2103359,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Director - Ops,2010-10-01,2014-12-12
Matthew Grant,2097535,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Senior Corporate Counsel,2014-01-01,2014-12-01
Vince Kennedy,2103359,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Various Positions,2010-01-01,2010-10-01
Doctor Paul House,65897,TIM HORTONS INC (De-listed 12/2014),820754,No,No,COO,1993-01-01,1995-01-01
Shawn Mankikar,2021466,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Senior Director - Audit,2004-02-01,2014-12-12
Bev Davids,2011952,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Various Positions,,
Greg Ambrose,2033475,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Director - Strategy,2013-04-01,2014-12-12
David Clanachan,512538,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Regional COO,2008-05-01,2012-08-08
David Clanachan,512538,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Vice President - Ops,1997-01-01,2001-08-01
David Clanachan,512538,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Various Positions,,1997-01-01
Cynthia Devine,512529,TIM HORTONS INC (De-listed 12/2014),820754,No,No,CFO/Principal Accounting Officer,2008-04-30,2014-12-12
The Hon. Frank Iacobucci,512524,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Independent Director,2006-01-01,2007-02-05
Doctor David Lees,512522,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Independent Director,2006-02-01,2014-12-12
David Clanachan,512538,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Executive VP - Research & Development,2001-08-01,2008-04-30
Craig Miller,511849,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Independent Director,2007-02-05,2010-05-14
Cynthia Devine,512529,TIM HORTONS INC (De-listed 12/2014),820754,Yes,No,Executive VP/CFO,2005-04-01,2007-02-05
The Hon. Frank Iacobucci,512524,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Lead Independent Director,2007-02-05,2014-12-12
Cynthia Devine,512529,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Executive VP/CFO,2007-02-05,2008-04-30
Cynthia Devine,512529,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Senior VP/CFO,2003-11-01,2005-04-01
David Clanachan,512538,TIM HORTONS INC (De-listed 12/2014),820754,No,No,COO,2012-08-09,2014-12-12
Sherri Brillon,540845,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Independent Director,2013-08-08,2014-12-12
Roland Walton,489963,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Regional President,2012-08-09,2014-12-12
Roland Walton,489963,TIM HORTONS INC (De-listed 12/2014),820754,No,No,COO,2008-05-01,2012-08-08
Roland Walton,489963,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Regional Executive VP - Ops,1997-01-01,2008-05-01
Don Schroeder,489962,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Consultant,2011-05-31,2013-05-31
Don Schroeder,489962,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Director - SD,2011-05-24,2011-05-31
Don Schroeder,489962,TIM HORTONS INC (De-listed 12/2014),820754,Yes,No,President/CEO,2008-03-01,2011-05-24
Don Schroeder,489962,TIM HORTONS INC (De-listed 12/2014),820754,Yes,No,Executive VP/Secretary,2008-02-19,2008-03-01
Don Schroeder,489962,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Executive VP/Secretary,2006-01-01,2008-02-19
Don Schroeder,489962,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Executive VP/General Counsel/Corporate Secretary,1995-01-01,2006-01-01
Don Schroeder,489962,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Vice President - HR,1991-01-01,1995-01-01
Bill Moir,489961,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Employee,2014-05-21,2014-08-31
Bill Moir,489961,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Chief Brand and Marketing Officer,2008-05-01,2014-05-21
Bill Moir,489961,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Executive VP - Mktg,1997-01-01,2008-04-30
Bill Moir,489961,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Vice President - Mktg,1990-01-01,1997-01-01
Marc Caira,493987,TIM HORTONS INC (De-listed 12/2014),820754,Yes,No,President/CEO,2013-07-02,2014-12-12
Marc Caira,493987,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Director - SD,2013-05-07,2013-07-02
Wayne Sales,350145,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Independent Director,2006-04-24,2014-12-12
Mike Endres,60591,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Independent Director,2006-04-24,2014-12-12
Dave Lauer,60551,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Independent Director,2006-01-01,2007-09-28
Ron Joyce,65927,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Co-Founder,,2014-12-12
James Pickett,65922,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Independent Chairman,2006-04-24,2007-02-01
James Pickett,65922,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Independent Director,1982-01-01,2006-04-24
John Schuessler,65912,TIM HORTONS INC (De-listed 12/2014),820754,Inside,No,Chairman,1995-01-01,2006-04-17
Doctor Paul House,65897,TIM HORTONS INC (De-listed 12/2014),820754,Yes,Yes,Chairman (Non-Executive),2013-07-02,2014-12-12
Doctor Paul House,65897,TIM HORTONS INC (De-listed 12/2014),820754,Yes,No,Chairman/President/CEO,2012-05-09,2013-07-02
Doctor Paul House,65897,TIM HORTONS INC (De-listed 12/2014),820754,Yes,No,Chairman/Interim President/CEO,2011-05-24,2012-05-09
Doctor Paul House,65897,TIM HORTONS INC (De-listed 12/2014),820754,Yes,No,Chairman (Executive),2008-03-01,2011-05-24
Doctor Paul House,65897,TIM HORTONS INC (De-listed 12/2014),820754,Yes,No,Chairman/President/CEO,2007-02-05,2008-03-01
Doctor Paul House,65897,TIM HORTONS INC (De-listed 12/2014),820754,Yes,No,President/CEO,2005-11-01,2007-02-05
Doctor Paul House,65897,TIM HORTONS INC (De-listed 12/2014),820754,Inside,No,President/COO,1995-01-01,2005-11-01
Judith McHale,48426,DigitalGlobe Inc (Listed 05/2009),820773,Yes,Yes,Independent Director,2008-07-29,2009-05-14
Doctor Paul House,65897,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Executive VP - Ops,1990-01-01,1993-01-01
Doctor Paul House,65897,TIM HORTONS INC (De-listed 12/2014),820754,No,No,Senior VP - Ops,1987-01-01,1990-01-01
