name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Gary Gotting,1874194,High Country Tek Inc,823388,No,No,Vice President - Sales/Mktg,2008-01-01,2013-11-01
Ed Sylvester,140442,High Country Tek Inc,823388,No,No,Director - Manufacturing,1983-01-01,1995-01-01
Laird Cagan,488981,Burstein Technologies Inc,823391,Yes,Yes,Director - SD,2005-01-01,2006-01-01
Fred Bruning,488360,Burstein Technologies Inc,823391,No,No,Executive VP/CFO,2001-01-01,2004-03-01
Doctor Kary Mullis,752895,Burstein Technologies Inc,823391,No,No,Division VP,1999-01-01,2003-01-01
Doctor David O'Bryan,755012,Burstein Technologies Inc,823391,No,No,Executive VP/COO,2000-01-01,2003-01-01
Ed Deese,754997,Burstein Technologies Inc,823391,Yes,No,CFO,,
Doctor Jed Macosko,1492375,Burstein Technologies Inc,823391,No,No,Scientist,2002-01-01,2003-06-01
Doctor JoAnn Carlton,1449345,National City Inc,823393,No,No,Senior Counsel,,
Jim Elliott,1401219,National City Inc,823393,No,No,Executive,1987-06-01,2002-07-01
Mark Chesen,1538817,National City Inc,823393,No,No,Senior MD,2006-08-01,2009-04-01
Anu Shultes,1312910,National City Inc,823393,No,No,Various Positions,2003-01-01,2004-12-01
Chris Kemper,841370,National City Inc,823393,No,No,Vice President - Corporate Communications,2004-02-01,2008-05-01
Don Parker,488368,National City Inc,823393,No,No,Senior VP/General Manager,1997-07-28,1999-02-01
Don Parker,488368,National City Inc,823393,No,No,General Manager,1997-06-10,1997-07-28
Reagan Rick,336348,National City Inc,823393,No,No,Senior Lender,1991-01-01,1997-01-01
Jeff Chapman,1961740,National City Inc,823393,No,No,Various Positions,,
Grady Burrows,1737581,National City Inc,823393,No,No,IT Manager,1999-01-01,2002-01-01
Jay Brown,200928,Council for Logistics Management,823394,No,No,Committee Member,,
Pam Bellm,993087,Aurora Rotary Club,823395,No,No,Vice President - Services,,
Matt Cooper,773230,INSPIRED CAPITAL PLC (Renovo Group PLC prior to 08/2014) (De-listed 09/2015),823396,Yes,Yes,Chairman,2013-09-10,2015-05-18
Matt Cooper,773230,INSPIRED CAPITAL PLC (Renovo Group PLC prior to 08/2014) (De-listed 09/2015),823396,Yes,Yes,Deputy Chairman,2013-09-09,2013-09-10
Brian Cole,1381270,INSPIRED CAPITAL PLC (Renovo Group PLC prior to 08/2014) (De-listed 09/2015),823396,Yes,No,CEO,2014-05-01,2015-05-18
Doctor David Feigal Jr,335768,INSPIRED CAPITAL PLC (Renovo Group PLC prior to 08/2014) (De-listed 09/2015),823396,No,No,Scientific Advisor,2009-02-09,2009-01-01
Doctor David Feigal Jr,335768,INSPIRED CAPITAL PLC (Renovo Group PLC prior to 08/2014) (De-listed 09/2015),823396,Yes,Yes,Independent NED,2006-04-12,2009-02-09
Doctor Jerry Karabelas,15855,INSPIRED CAPITAL PLC (Renovo Group PLC prior to 08/2014) (De-listed 09/2015),823396,Yes,Yes,Independent NED,2006-04-12,2007-08-28
Doctor Art Rosenthal,35354,INSPIRED CAPITAL PLC (Renovo Group PLC prior to 08/2014) (De-listed 09/2015),823396,Yes,Yes,Independent NED,2006-04-12,2010-02-10
Doctor Sharon O'Kane,512079,INSPIRED CAPITAL PLC (Renovo Group PLC prior to 08/2014) (De-listed 09/2015),823396,Yes,No,ED - Research and Development,2006-04-12,2008-03-03
Doctor Sharon O'Kane,512079,INSPIRED CAPITAL PLC (Renovo Group PLC prior to 08/2014) (De-listed 09/2015),823396,Yes,No,Chief Scientific Officer,2008-03-03,2010-02-10
Ron Robson,327968,INSPIRED CAPITAL PLC (Renovo Group PLC prior to 08/2014) (De-listed 09/2015),823396,Yes,No,CEO,2015-07-28,2015-09-28
Nirendu Dhar,488366,H & L Tool Co Inc,823397,No,No,General Manager,1996-01-01,2009-04-30
Nirendu Dhar,488366,H & L Tool Co Inc,823397,No,No,Plant Manager,,1996-01-01
Kelly Walters,488048,Crowder College,823398,No,No,Director - Non-Brd,1998-01-01,2001-01-01
Doctor Alan Marble,1864277,Crowder College,823398,No,No,Director - Education,1986-01-01,2006-01-01
Doctor Alan Marble,1864277,Crowder College,823398,No,No,Interim President,2006-01-01,2007-01-01
Doctor Alan Marble,1864277,Crowder College,823398,No,No,President,2007-01-01,2013-06-01
Doctor Jennifer Methvin,1864278,Crowder College,823398,No,No,President,2014-06-01,
Deron Allen,1112508,Crowder College,823398,No,No,Various Positions,1993-01-01,2001-01-01
