name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Mark Nienstedt,142244,INSTINET GROUP INC (De-listed 12/2005),16170,Yes,No,Executive VP/CFO,2001-05-01,2002-04-09
Jack Bogle,142245,INSTINET GROUP INC (De-listed 12/2005),16170,Outside,Yes,Independent Director,2001-06-11,2005-12-09
Mark Nienstedt,142244,INSTINET GROUP INC (De-listed 12/2005),16170,Yes,No,President/CEO,2002-09-20,2002-11-01
Robin Josephs,87811,INSTINET GROUP INC (De-listed 12/2005),16170,Yes,Yes,Independent Director,2005-01-01,2005-12-09
Governor John Kasich Jr,140830,INSTINET GROUP INC (De-listed 12/2005),16170,Yes,Yes,Independent Director,2001-06-11,2005-12-01
Mark Nienstedt,142244,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Senior VP/CFO,1991-01-01,1995-01-01
Mark Nienstedt,142244,INSTINET GROUP INC (De-listed 12/2005),16170,Yes,No,President,2002-11-01,2003-02-10
Ed Nicoll,180109,INSTINET GROUP INC (De-listed 12/2005),16170,Inside,No,CEO,2002-09-20,2005-12-09
Doug Atkin,181913,INSTINET GROUP INC (De-listed 12/2005),16170,Yes,No,President/CEO,2001-05-01,2002-04-09
Doug Atkin,181913,INSTINET GROUP INC (De-listed 12/2005),16170,Yes,No,President/CEO,1998-01-01,2001-05-01
Doug Atkin,181913,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Various Positions,1984-01-01,1998-01-01
Todd Burns,206633,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Executive VP,2003-10-01,2005-12-09
Michael Galano,206631,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Senior VP,,2001-12-31
John Fay,206634,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Executive VP/CFO,2002-09-20,2005-05-17
Ken Marshall,206630,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Executive VP/COO,2001-01-01,2002-04-09
Mike Plunkett,206635,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Executive VP,2003-10-01,2005-12-09
Mike Plunkett,206635,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Various Positions,1991-01-01,2003-10-01
Paul Merolla,206632,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Senior VP/General Counsel,1999-04-07,2001-06-01
Paul Merolla,206632,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Executive VP,2001-06-01,2005-12-09
Ken Marshall,206630,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Executive VP/Chief Administrative Officer,1998-10-01,2001-01-01
John Fay,206634,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Co-President,2005-05-17,2005-12-09
Ken Marshall,206630,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Consultant,2002-04-09,2002-12-01
Mike Bundy,341155,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Chief Technology Officer,2005-07-19,2005-12-09
Alex Goor,334204,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Executive VP,2003-11-01,2005-05-17
Andrew Banhidi,334202,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Executive VP/Chief Technology Officer,2003-10-01,2005-07-19
Andrew Banhidi,334202,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Employee,2000-09-01,2003-10-01
Alex Goor,334204,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Executive VP - Strategy & Planning,2002-10-01,2003-11-01
Alex Goor,334204,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Co-President,2005-05-17,2005-12-09
Jeff Anthony,327097,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Representative,,
Steve Pagliuca,30856,INSTINET GROUP INC (De-listed 12/2005),16170,Outside,Yes,Director - SD,2002-09-01,2005-06-09
Mike Healey,2092416,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Product Manager,1997-01-01,1999-01-01
Paul von Steenburg,1687498,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Manager,1997-08-01,2002-06-01
Robin Elkowitz,1691723,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Senior VP/Associate General Counsel,1999-01-01,2003-01-01
Alicia Sweeney,1535219,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Director - PR,2001-05-01,2003-06-01
Lisa Kampf,1646546,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Head of Investor Relations,2001-01-01,2005-12-09
Mike Sanderson,1070073,INSTINET GROUP INC (De-listed 12/2005),16170,Yes,No,President/CEO,1990-01-01,1998-09-30
Jon Kroeper,1248393,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,First Vice President,2000-01-01,2005-01-01
Silvia Davi,1116017,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,Director - PR,2000-01-01,2003-01-01
Michel Finzi,1122934,INSTINET GROUP INC (De-listed 12/2005),16170,No,No,MD,1988-05-01,2003-06-01
Lori Cross,3098,INSTRUMENTARIUM OYJ (De-listed 10/2003),16178,No,No,Various Positions,1989-01-01,2003-01-01
Karita Salokangas,482417,INSTRUMENTARIUM OYJ (De-listed 10/2003),16178,No,No,Legal Counsel,1996-12-01,1998-05-01
Jim Richman,347453,INSTRUMENTARIUM OYJ (De-listed 10/2003),16178,No,No,Division COO,2002-01-01,
Kieran Gallahue,326270,INSTRUMENTATION LABORATORIES,16179,No,No,Various Positions,1992-01-01,1995-01-01
Fred Driscoll,442377,INSTRUMENTATION LABORATORIES,16179,No,No,Various Positions,1974-01-01,1996-04-01
Kieran Gallahue,326270,INSTRUMENTATION LABORATORIES,16179,No,No,Division VP,1995-01-01,1997-01-01
Larry Baldini,448081,INSTRUMENTATION LABORATORIES,16179,No,No,Various Positions,,2001-04-01
Stelios Papadopoulos,340856,INSTRUMENTATION LABORATORIES,16179,Inside,No,President,1987-10-01,1988-04-01
Greg Cipriano,626153,INSTRUMENTATION LABORATORIES,16179,No,No,Senior Engineer,1977-01-01,1978-01-01
Mark Licari,1586924,INSTRUMENTATION LABORATORIES,16179,No,No,Various Positions,,
John Kett,1365244,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,No,No,Senior VP - Business Development,2001-08-01,2005-05-25
Tom O'Brien,607333,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Inside,No,President/CEO,2000-11-01,2005-05-25
Scott Pettit,647001,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,No,No,Senior VP/CFO/Secretary,2001-04-01,2005-05-25
Church Moore,768051,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Yes,Yes,Director - SD,2005-05-01,2005-05-25
Eric Loughmiller,1002864,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,No,No,Senior VP/CFO,2007-01-10,
John Nordin,1002865,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,No,No,VP/Chief Information Officer,2003-11-01,2005-05-25
Bob Garnett,1126287,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,No,No,Director - Investor Relations,,
Ben Tullman,336580,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Outside,Yes,Director - SD,1994-11-01,1999-11-08
Jeff Ubben,180637,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Yes,Yes,Director - SD,2001-02-01,2003-09-30
Chris Knowles,85857,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Inside,No,Interim CEO,1998-12-31,1999-06-03
Joe Mazzella,85827,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Outside,Yes,Director - SD,1999-01-01,2001-02-01
Chris Knowles,85857,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Inside,Yes,Director - SD,2000-11-01,2001-02-01
Joe Mazzella,85827,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Inside,No,Chairman,2001-02-01,2003-01-01
Chris Knowles,85857,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Inside,No,Director - ED,1996-03-01,1998-12-31
Chris Knowles,85857,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,No,No,Senior VP - Ops,1994-01-01,1994-04-01
Chris Knowles,85857,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,No,No,President/COO,1994-04-01,1994-06-01
Chris Knowles,85857,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Inside,No,CEO,1999-06-03,2000-11-01
Chris Knowles,85857,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Inside,No,President/COO,1994-06-01,1996-03-01
Mike Gibbons,370345,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Yes,Yes,Vice Chairman,1990-01-01,1992-01-01
Todd Bourell,543224,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Yes,Yes,Director - SD,2003-10-01,2005-05-01
Peter Kamin,346229,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Outside,Yes,Director - SD,2001-02-01,2005-05-01
Peter Kamin,346229,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Outside,Yes,Director - SD,1999-01-01,2000-10-01
Phil Livingston,201284,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,Outside,Yes,Director - SD,2003-03-01,2005-01-01
Peryar Kerley,2188259,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,No,No,VP/General Counsel/Secretary,2002-04-01,2005-05-25
Peryar Kerley,2188259,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,No,No,Corporate Counsel,2001-01-01,2002-04-01
Charlie Rice,1704203,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,No,No,Vice President - IT,1996-01-01,1998-01-01
Steven Johnson,1710778,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,No,No,CFO/VP - Finance,1988-02-01,1992-09-01
John Krupnik,1862551,INSURANCE AUTO AUCTIONS INC (De-listed 05/2005),16180,No,No,VP/Chief Technology Officer,2002-03-01,2005-05-25
Carl Schafer,182885,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,Yes,Yes,Director - SD,1996-01-01,2005-01-01
Jim Chadwick,481122,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,Yes,Yes,Independent Director,2009-12-10,2014-10-26
Steven LeMire,595566,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,No,No,VP/Assistant Treasurer,2007-01-01,
Tom Disbrow,594522,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,No,No,Vice President,2000-02-01,2004-01-01
William White,594737,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,Yes,Yes,Independent Director,2001-09-20,2006-02-03
Joe Malone,594538,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,No,No,Assistant Treasurer,2001-01-01,2004-01-01
Heather Higgins,594724,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,Yes,Yes,Independent Director,2006-02-01,2009-01-01
Andrew Shoup,594726,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,No,No,VP/COO,2006-01-01,
Joseph Allessie,594517,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,No,No,VP/Assistant Secretary,2005-01-01,
David Beaubien,594717,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,Yes,Yes,Independent Director,2001-09-20,2006-01-01
Doug Beck,594521,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,No,No,President,2005-01-01,2006-01-01
Doug Beck,594521,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,No,No,Vice President,2003-01-01,2005-01-01
Kevin Mclntyre,594549,SPECIAL OPPORTUNITIES FUND INC (Insured Municipal Income Fund Inc prior to 12/2009),16181,No,No,Vice President,2005-01-01,
