name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Evan Chesler,853290,Cravath Swaine & Moore LLP,567845,Yes,No,Presiding Partner,2007-01-01,2013-01-01
Evan Chesler,853290,Cravath Swaine & Moore LLP,567845,No,No,Deputy Presiding Partner,2005-11-01,2007-01-01
Evan Chesler,853290,Cravath Swaine & Moore LLP,567845,No,No,Head of Department,1996-01-01,2005-11-01
Evan Chesler,853290,Cravath Swaine & Moore LLP,567845,No,No,Partner,1982-01-01,1996-01-01
Evan Chesler,853290,Cravath Swaine & Moore LLP,567845,No,No,Various Positions,1976-01-01,1982-01-01
Martin Levine,850654,Cravath Swaine & Moore LLP,567845,No,No,Senior Attorney,,
J Dorian,850646,Cravath Swaine & Moore LLP,567845,No,No,Associate,,
Amy Bermingham,854236,Cravath Swaine & Moore LLP,567845,No,No,Associate,,1993-01-01
Tim Massad,850656,Cravath Swaine & Moore LLP,567845,No,No,Partner,1998-01-01,2009-05-01
Mark Gordon,850824,Cravath Swaine & Moore LLP,567845,No,No,Attorney,1982-06-01,1984-09-01
Fritz Schwarz Jr,852428,Cravath Swaine & Moore LLP,567845,No,No,Senior Counsel,2001-12-31,
Fritz Schwarz Jr,852428,Cravath Swaine & Moore LLP,567845,No,No,Senior Counsel,1978-01-01,2001-12-31
Fritz Schwarz Jr,852428,Cravath Swaine & Moore LLP,567845,No,No,Partner,1969-01-01,1975-01-01
Fritz Schwarz Jr,852428,Cravath Swaine & Moore LLP,567845,No,No,Various Positions,1963-01-01,1969-01-01
Tim Massad,850656,Cravath Swaine & Moore LLP,567845,No,No,Various Positions,1984-01-01,1992-01-01
George Bilicic Jr,879205,Cravath Swaine & Moore LLP,567845,No,No,Partner,1995-01-01,2000-12-01
George Bilicic Jr,879205,Cravath Swaine & Moore LLP,567845,No,No,Associate,1989-01-01,1995-01-01
Matt Mayer,891329,Cravath Swaine & Moore LLP,567845,No,No,Various Positions,,
Sean Madden,801360,Cravath Swaine & Moore LLP,567845,No,No,Lawyer,,
Maureen McCormack,846422,Cravath Swaine & Moore LLP,567845,No,No,Assistant,2001-06-01,2002-06-01
Sheila Avrin,837562,Cravath Swaine & Moore LLP,567845,No,No,Associate,1971-01-01,
Bruce Stern,842966,Cravath Swaine & Moore LLP,567845,No,No,Associate Attorney,1979-12-01,1987-03-01
Jim Amine,803735,Cravath Swaine & Moore LLP,567845,No,No,Attorney,,1997-01-01
Dave Kappos,830988,Cravath Swaine & Moore LLP,567845,No,No,Partner,2013-02-06,
J Huffman,763051,Cravath Swaine & Moore LLP,567845,No,No,Attorney,1994-09-01,1995-10-01
Peter Hirshfield,757787,Cravath Swaine & Moore LLP,567845,No,No,Associate,,
Glenn Kaufman,765294,Cravath Swaine & Moore LLP,567845,No,No,Attorney,1993-09-01,1997-10-01
Michael Kaplan,766926,Cravath Swaine & Moore LLP,567845,No,No,Associate Attorney,1998-01-01,2000-01-01
Bill Macey Jr,767287,Cravath Swaine & Moore LLP,567845,No,No,Various Positions,,1989-01-01
Harris Swenson,746599,Cravath Swaine & Moore LLP,567845,No,No,Assistant,2002-10-01,2003-08-01
Neil Garfinkel,752014,Cravath Swaine & Moore LLP,567845,No,No,Attorney,,
Shad Stastney,654817,Cravath Swaine & Moore LLP,567845,No,No,Associate,1994-01-01,1997-01-01
