name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Tony Liberati,371517,Pennsylvania Capital Bank NA,663270,Outside,Yes,Director - SD,,
Dennis Sheedy,543550,Pennsylvania Capital Bank NA,663270,No,No,Various Positions,1990-01-01,1998-06-01
Malcolm Prine,81752,Pennsylvania Capital Bank NA,663270,Outside,Yes,Director - SD,,
Charles Warden,2145925,Pennsylvania Capital Bank NA,663270,Yes,Yes,Chairman/Co-CEO,2001-01-01,2001-01-01
Charles Warden,2145925,Pennsylvania Capital Bank NA,663270,No,No,Founder,1990-01-01,2001-01-01
Paul Poljak,1751355,Pennsylvania Capital Bank NA,663270,No,No,Senior VP,1996-01-01,2000-01-01
Michael Zamagias,1144578,Pennsylvania Capital Bank NA,663270,No,No,Co-Founder,1991-01-01,2002-01-01
William Marsh,746704,Pennsylvania Capital Bank NA,663270,No,No,Senior VP/CFO,1997-06-01,1998-08-01
Geraldine Sedlar,371552,Sedlar & Miners Inc,663271,No,No,President,1994-01-01,2004-01-01
Bob Luz,550565,Massachusetts Restaurant Association,663272,No,No,President/CEO,2013-06-01,
Ken Chymiak,371569,Tulsat Corp,663275,Inside,No,Executive VP/Secretary,1985-01-01,1999-01-01
Dave Chymiak,371537,Tulsat Corp,663275,Inside,No,President,1985-01-01,1999-01-01
Ken Chymiak,371569,Chymiak Investments LLC,663276,No,No,Owner,,
Dave Chymiak,371537,Chymiak Investments LLC,663276,No,No,Owner,,
Doctor Davis Ford,371563,Davis L Ford & Associates Inc,663278,No,No,President,1985-01-01,
Andrew Kampiziones,750097,Francis Marion University,663279,No,No,Professor,1991-01-01,
J Scott Jr,750011,Francis Marion University,663279,No,No,Lecturer,,
Doctor Tom Armstrong,873984,Francis Marion University,663279,No,No,Provost,1993-01-01,
Doctor Barry O'Brien,804676,Francis Marion University,663279,No,No,Dean,2002-09-01,2017-05-01
Doctor Barry O'Brien,804676,Francis Marion University,663279,No,No,Interim Dean,2001-07-01,2002-09-01
Doctor Barry O'Brien,804676,Francis Marion University,663279,No,No,Professor,2000-01-01,2001-01-01
Doctor Barry O'Brien,804676,Francis Marion University,663279,No,No,Associate Professor,1988-08-01,2000-01-01
Jean Leatherman,804672,Francis Marion University,663279,No,No,Advisory Board Member,,
Chimin Chao,793137,Francis Marion University,663279,No,No,Consultant,,
Doctor Dusty Swanger,991561,Francis Marion University,663279,No,No,Employee,1996-01-01,1997-01-01
David Daugherty,990604,Francis Marion University,663279,No,No,Director - Non-Brd,2017-09-01,
Tucker Mitchell,1006185,Francis Marion University,663279,No,No,ED,2013-07-01,2015-07-01
Tucker Mitchell,1006185,Francis Marion University,663279,No,No,Vice President - Communications,2015-07-01,
