name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Roger Forgey,873851,Erlanger Health System,829635,No,No,Director - Non-Brd,1988-01-01,2007-01-01
Hank Wells,885438,Erlanger Health System,829635,No,No,Senior VP/CFO,1976-01-01,1979-01-01
Steven Burkett,840589,Erlanger Health System,829635,No,No,Senior Executive VP,2019-01-01,
Steven Burkett,840589,Erlanger Health System,829635,No,No,Senior VP - Services,2013-12-01,2019-01-01
Doctor Jim Tyler,830515,Newmont Mining Holdings Pty Ltd,829636,No,No,Manager,2000-02-01,2003-07-01
Richard Joyes,1372644,Newmont Mining Holdings Pty Ltd,829636,No,No,Geologist,,
Robert Champion de Crespigny,490806,Newmont Yandal Operations Pty Ltd,829637,Yes,Yes,NED,,
Britt Banks,36260,Newmont Yandal Operations Pty Ltd,829637,Yes,No,ED,2002-03-07,2004-01-01
Robert Champion de Crespigny,490806,Yandal Gold Holdings Pty Ltd,829638,Yes,Yes,NED,,
W Adams,341847,Healthcare Advisors LLC,829641,No,No,Advisor,,
Alan Rothenberg,202524,Maccabi USA/Sports for Israel,829642,Yes,Yes,Chairman,,1991-01-01
Ethan Zohn,1624971,Maccabi USA/Sports for Israel,829642,No,No,Coach,2003-01-01,
Jeffrey Laikind,1008098,Maccabi USA/Sports for Israel,829642,No,No,Captain,,
Mark Cocozza,490820,Modern Shoe Co,829651,Outside,Yes,Chairman,,
Doctor Roger Urwin,6861,Fina Exploration Ltd,829656,Yes,Yes,NED,2002-03-15,2002-10-18
John Dean Jr,182174,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,Yes,Director - SD,2017-01-01,
John Dean Jr,182174,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,Yes,Director - SD,2003-01-01,2012-01-01
Kathy Misunas,105717,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Outside,Yes,Director - SD,2006-01-01,2012-01-01
Professor Mark Leslie,49531,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Advisor,2013-01-01,2016-01-01
John Balen,753189,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,Yes,Director - SD,2007-08-02,
Alan Josephs,2139832,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Executive VP - Mktg,2019-01-28,
Robert Siegel,2173477,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - Growth,2019-05-01,
Mark Kent,2173476,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,CFO,2019-05-01,
Jeff Kinder,2174607,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,Yes,Independent Director,2018-01-01,
David Elliott,2173478,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Senior Director,2011-02-01,2017-07-01
David Elliott,2173478,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - Product Development,2017-07-01,
Craig Brennan,372459,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,CEO,2019-01-28,
Daniel Farrar,52816,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,No,CEO,2011-04-01,2019-01-28
Jeff Jackson,204718,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,Yes,Director - SD,2017-01-01,
Bart Foster,204620,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,No,Chairman,2018-10-01,
Doctor John Davidson,1821447,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,Yes,Director - SD,2003-01-01,2012-01-01
Amy Shat,1798049,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Executive VP - HR,2016-01-01,2017-01-01
Amy Shat,1798049,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Senior VP - HR,2015-04-01,2016-01-01
Kevin Wray,1798037,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Chief Commercial Officer,2015-01-01,2016-12-01
Betsy Santos,1677076,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - HR,2011-05-01,2014-10-01
Cady Wolf,2006017,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Senior VP - Sales/Business Development,2011-07-01,2015-04-01
Paul Thibeault,2027749,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Corporate Controller,2010-01-01,
Kevin Suddarth,2042017,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Executive VP - Ops,2018-05-01,
Kevin Suddarth,2042017,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Executive,2017-02-01,2018-05-01
Ronald Pimentel,1939655,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,IT Director,2006-01-01,2008-06-01
Allison Ford,1948014,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - HR,2017-01-01,
David Elliot,1952367,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - Product Development,2017-01-01,
Tim Olshansky,1949749,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Engineer,2011-12-01,2013-07-01
Julie Allegro,1920516,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Various Positions,,
Doug Gaccione,1934769,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Executive VP,2016-01-01,
Tony Fabbi,1934782,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - Project Management,2015-05-01,2018-09-01
Binh Nguyen,1934780,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - IT,2016-10-01,
Michael Kwok,1934775,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - Financial Planning/Analysis,2011-01-01,
Justin Steele,1934772,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Senior Director - Product Development,2015-01-01,2016-09-01
Justin Steele,1934772,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Various Positions,2009-08-01,2015-01-01
Eric Engleman,1934771,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,General Manager - Products,2015-01-01,2016-09-01
Jen Stephan,1934764,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Executive VP - Technology,2016-10-01,
Jen Stephan,1934764,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Senior VP - Products,2015-09-01,2016-09-01
Tony Fabbi,1934782,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Executive VP - Services,2018-09-01,
Mike Judge,1928552,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Director - Client Services,2006-06-01,2008-05-01
Eric Engleman,1934771,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - Product Development,2016-09-01,
Justin Steele,1934772,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - Product Development,2016-09-01,2019-05-01
Owen Tran,1895516,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Technical Advisor,2014-04-01,2014-09-01
Owen Tran,1895516,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Chief Technology Officer,2007-09-01,2014-04-01
Laura Sachar,656596,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,Yes,Director - SD,2012-02-01,
Hrach Simonian,753298,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Various Positions,,
Rick Cirigliano,750812,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Executive VP - Engineering,2015-07-01,2015-12-01
Rick Cirigliano,750812,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - Ops,2015-01-01,2015-07-01
Rick Cirigliano,750812,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Chief Technology Officer,2015-12-01,2016-09-01
Scott Cross,983040,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,CFO,2015-06-01,2019-05-01
Jim O'Brien,983069,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - Business Operation,2011-05-01,2012-07-01
Spencer Rascoff,1135012,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,Yes,Director - SD,2011-05-01,2013-07-01
Ryan Aylward,1256645,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Senior Director - Engineering,2006-04-01,2007-07-01
Doctor Diego Dugatkin,1289379,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Chief Product Officer,2018-05-01,2019-02-01
Doctor Diego Dugatkin,1289379,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Executive VP - Corporate Development,2014-12-01,2018-05-01
Paul Weinstein,1320081,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,Yes,Director - SD,2015-06-01,
John Swanciger,1372448,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Chief Commercial Officer,2006-04-01,2014-02-12
Cameron Lester,1322245,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,Yes,Director - SD,2012-01-01,2015-01-01
James Donelan,1328122,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Vice President - Engineering,2007-05-01,2008-05-01
Bob Rees,1657865,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,Yes,Director - SD,2005-01-01,2017-01-01
Larry Bettino,1481050,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,Yes,Yes,Director - SD,2012-01-01,2014-01-01
Dario Ambrosini,1400939,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Chief Marketing Officer,2009-01-01,2014-05-01
Graham Blankenbaker,1470241,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Chief Product Officer,2015-01-01,2018-06-01
Graham Blankenbaker,1470241,Switchfly Inc (EzRez Software Inc prior to 02/2012),829662,No,No,Chief Technology Officer,2014-09-17,2015-01-01
Kathy Misunas,105717,GTREX Inc,829665,No,No,Advisor,2004-07-01,
Hege Sjo,1082560,ODIN Forvaltning AS,829667,Yes,Yes,Board Member - SD,,
W Brown,843922,Etrana Inc,829669,No,No,Advisory Board Member,,
Michael Seid,755153,Etrana Inc,829669,No,No,Advisor,,
Eric Edidin,1729560,Etrana Inc,829669,No,No,VP/Director - Business Development,,2001-06-01
Kathy Misunas,105717,Etrana Inc,829669,No,No,Advisor,,
James Staes,490823,Home Interstate Bancorp,829670,Yes,Yes,Director - SD,1988-05-01,1993-02-01
James Staes,490823,Home Interstate Bancorp,829670,No,No,Employee,1987-05-01,1988-05-01
James Staes,490823,Home Interstate Bancorp,829670,Yes,No,Vice Chairman/President/CEO,1986-01-01,1987-01-01
James Staes,490823,Home Interstate Bancorp,829670,Yes,No,Vice Chairman/CEO,1985-01-01,1986-01-01
James Staes,490823,Home Interstate Bancorp,829670,Yes,No,President,1993-02-01,
Kathy Misunas,105717,Solutionz Group Intl Inc ( MTech Strategies Inc prior to 01/1996),829671,No,No,Advisor,,
Chicke Fitzgerald,1286606,Solutionz Group Intl Inc ( MTech Strategies Inc prior to 01/1996),829671,No,No,CEO,1995-04-01,2010-09-01
Mark Ashley,444917,LionOre Australia Pty Ltd,829673,Yes,No,MD,2001-02-01,2006-05-31
Bryan Hyde,501761,LionOre Australia Pty Ltd,829673,Yes,No,Chairman/MD,2006-10-31,2010-04-28
Bryan Hyde,501761,LionOre Australia Pty Ltd,829673,Yes,Yes,Chairman,,2006-10-31
Doctor Chris Grainger,1372670,LionOre Australia Pty Ltd,829673,No,No,Various Positions,,
Ian Mitchell,1055010,LionOre Australia Pty Ltd,829673,No,No,Various Positions,2002-01-01,
Pete Nicholson,1207266,LionOre Australia Pty Ltd,829673,No,No,Manager,2001-01-01,2003-07-01
Ron Smith,1111709,LionOre Australia Pty Ltd,829673,No,No,Various Positions,,
Rob Sherwen-Slater,1133846,LionOre Australia Pty Ltd,829673,No,No,Project Director,2005-01-01,2007-01-01
John Murphy,877804,Coca-Cola Indonesia PT,829677,No,No,Regional Manager,1996-01-01,2000-01-01
Torsten Kuenzlen,1127334,Coca-Cola Indonesia PT,829677,Yes,No,President,2009-05-01,2011-08-01
Wayne Newhouse,531063,Petrofund Energy Trust Inc,829681,Outside,Yes,Director - SD,2003-04-16,2006-07-01
Jeff Errico,514978,Petrofund Energy Trust Inc,829681,Inside,No,President/CEO,2003-04-16,2006-06-01
Jeff Errico,514978,Petrofund Energy Trust Inc,829681,Yes,No,President,2002-01-01,2003-04-16
Jeff Errico,514978,Petrofund Energy Trust Inc,829681,No,No,Executive VP/COO,2000-01-01,2002-01-01
Jeff Errico,514978,Petrofund Energy Trust Inc,829681,No,No,Senior VP,1995-01-01,2000-01-01
James Allard,514976,Petrofund Energy Trust Inc,829681,Outside,Yes,Director - SD,2003-04-16,
N Potter,347047,Petrofund Energy Trust Inc,829681,Yes,Yes,Independent Director,2000-11-01,2005-01-01
Rob Lemermeyer,1831367,Petrofund Energy Trust Inc,829681,No,No,Various Positions,,
Gary Lee,1344082,Petrofund Energy Trust Inc,829681,Yes,Yes,Director - SD,2004-07-28,
Tamara MacDonald,1204096,Petrofund Energy Trust Inc,829681,No,No,Various Positions,,
Ed Brown,1111230,Petrofund Energy Trust Inc,829681,No,No,CFO/VP - Finance,2005-03-01,2006-06-01
Ross Andreachuk,1045504,Petrofund Energy Trust Inc,829681,No,No,Controller,,
Gary Aitken,1059241,Petrofund Energy Trust Inc,829681,No,No,Negotiator,2002-01-01,
Jeff Newcommon,1060464,Petrofund Energy Trust Inc,829681,No,No,Executive VP,1996-01-01,2006-01-01
Berk Sumen,1071261,Petrofund Energy Trust Inc,829681,No,No,Investor Relations Analyst,2004-01-01,2005-01-01
Glen Fischer,1060475,Petrofund Energy Trust Inc,829681,No,No,Senior VP - Ops,1996-01-01,2006-01-01
Jeff Newcommon,1060464,Petrofund Energy Trust Inc,829681,No,No,Various Positions,1995-01-01,1996-01-01
John Driscoll,1061316,Petrofund Energy Trust Inc,829681,Yes,Yes,Chairman,1988-01-01,2006-01-01
Noel Cronin,1084534,Petrofund Energy Trust Inc,829681,No,No,Vice President - Production,,2006-01-01
Patrick Ward,606257,Petrofund Energy Trust Inc,829681,No,No,Manager,1999-01-01,2003-01-01
Sandra Cowan,730836,Petrofund Energy Trust Inc,829681,Yes,Yes,Director - SD,2002-01-17,2007-01-01
Doug Welch,990770,Medical Center of Lewisville,829682,No,No,President/CEO,2005-08-08,2011-10-01
Ashley McClellan,1529722,Medical Center of Lewisville,829682,No,No,Associate,2006-01-01,2008-02-01
Ashley McClellan,1529722,Medical Center of Lewisville,829682,No,No,CEO,2011-12-19,2015-05-12
Ashley McClellan,1529722,Medical Center of Lewisville,829682,No,No,VP/COO,2008-02-01,2011-12-19
Doctor Jane Englebright,1529680,Medical Center of Lewisville,829682,No,No,Nurse,1992-01-01,1996-01-01
Doctor Mike Muzzarelli,1406100,Medical Center of Lewisville,829682,No,No,Physician,2001-01-01,2004-01-01
Doctor Mike Muzzarelli,1406100,Medical Center of Lewisville,829682,No,No,Medical Director,2004-01-01,2005-01-01
Shawn Hoffman,1845869,Medical Center of Lewisville,829682,No,No,Resource Manager,1994-05-01,2014-02-01
Holly White,1865858,Medical Center of Lewisville,829682,No,No,Supervisor,2005-01-01,2015-01-01
The Hon. Michael Burgess,490833,Medical Center of Lewisville,829682,No,No,Chief of Staff,,
The Hon. Michael Burgess,490833,Medical Center of Lewisville,829682,No,No,Chief,1992-01-01,1993-01-01
N Potter,347047,Interclaim (Bermuda) Ltd,829683,Yes,Yes,Director - SD,,
Doctor Tim Collins,104457,Nutrition Technologies LLC,829686,Outside,Yes,Director - SD,,
Doctor Tim Collins,104457,Phoenix Resorts KK,829687,Yes,Yes,Director - SD,,2009-01-02
John Werderman,490709,M/A-COM Government Products Inc,829688,No,No,President/General Manager,,1996-10-01
Nigel Hickson,1260015,Denton County Medical Society Alliance (DCMSA),829689,No,No,Global Head,2010-01-01,2012-01-01
Dave MacDonald,1079840,Ukraine Enterprise Corp,829690,Yes,Yes,Director - SD,,
The Hon. Jerry Grafstein,1127219,Ukraine Enterprise Corp,829690,Yes,Yes,Director - SD,,
Jim Temerty,1248412,Ukraine Enterprise Corp,829690,Yes,Yes,Chairman,,
N Potter,347047,Ukraine Enterprise Corp,829690,Yes,No,Chairman (Executive),1998-11-01,2002-05-15
N Potter,347047,Ukraine Enterprise Corp,829690,Yes,Yes,Director - SD,1996-01-01,1998-11-01
Doctor Ceyla Pazarbasioglu,2100561,Ukraine Enterprise Corp,829690,No,No,Chief,2008-08-01,2010-02-01
Neville Kirchmann,447011,Princess Margaret Hospital Foundation Inc,829692,Yes,No,Chairman/President/CEO,2003-01-01,
Neville Kirchmann,447011,Princess Margaret Hospital Foundation Inc,829692,Inside,No,President/CEO,1999-01-01,2003-01-01
The Hon. Pete Visclosky,495267,Great Lakes Task Force,829693,No,No,Member,,
The Hon. Steve LaTourette,493861,Great Lakes Task Force,829693,No,No,Co-Chairman,1995-01-01,2005-01-01
Gary Goode,84307,Titan Sales & Consulting LLC,829694,Yes,Yes,Chairman,2004-01-01,
John MacNaughton,58231,Progressive Conservative Association of Canada,829695,No,No,National Secretary,,
Harry Bloomfield,732391,Progressive Conservative Association of Canada,829695,No,No,President,1980-01-01,1984-01-01
Doctor Purna Patnaik,1251132,Maxwell Technologies Systems Division Inc,829696,No,No,Treasurer,,
John Werderman,490709,Maxwell Technologies Systems Division Inc,829696,Yes,No,Corporate VP/COO,1999-11-01,2002-05-01
John Werderman,490709,Maxwell Technologies Systems Division Inc,829696,No,No,COO,1996-10-01,1997-07-01
Barbara Thompson,545810,Maxwell Technologies Systems Division Inc,829696,No,No,HR Director,,
Ken Stoudt,85492,Lancaster General Medical Group,829697,Yes,Yes,Chairman,,
Michelle Burris,2110803,Lancaster General Medical Group,829697,No,No,VP/CFO,2006-03-01,2007-09-01
Nevin Cooley,1287527,Lancaster General Medical Group,829697,Yes,Yes,Director - SD,,
Tom Paisley Jr,642172,Lancaster General Medical Group,829697,Inside,No,President,,
Greg Rogowski,887562,Mueller Co,829698,No,No,President,2009-05-12,2017-10-01
Tom Novosel,1197270,Mueller Co,829698,No,No,Audit Partner,2010-04-01,2012-04-02
Mike Becker,1489204,Mueller Co,829698,No,No,Partner,2010-04-01,2013-10-01
Joe Schrock,2125558,Mueller Co,829698,No,No,VP/Division Controller,2017-10-01,2018-01-01
Joe Schrock,2125558,Mueller Co,829698,No,No,Senior Director - Finance/Controller,2016-02-01,2017-09-01
Joe Schrock,2125558,Mueller Co,829698,No,No,Division Controller,2010-05-01,2016-01-01
Joe Schrock,2125558,Mueller Co,829698,No,No,Controller,2005-05-01,2010-04-01
Martin Gagen,9729,Mueller Co,829698,No,No,Various Positions,,
Jim Cooper,517869,Mueller Co,829698,No,No,Director - Tax,2012-08-01,2015-10-01
Doyce Gaskin,512629,Mueller Co,829698,No,No,Executive VP,,2007-11-02
Doyce Gaskin,512629,Mueller Co,829698,No,No,President,2007-11-02,2008-06-24
Jeff Delheimer,1741287,Mueller Co,829698,No,No,Partner,1997-01-01,
Dave Nissen,1741285,Mueller Co,829698,Yes,No,Managing Partner,1980-01-01,
Ann Behrens,1741282,Mueller Co,829698,No,No,Partner,2003-01-01,
Christine Harada,2176941,National Council on Environmental Quality,829700,No,No,Chief Sustainability Officer,2015-11-01,2017-01-01
Ian Bowles,1274788,National Council on Environmental Quality,829700,No,No,Associate Director,1999-01-01,2001-01-01
Professor Doctor Bob Hahn,1090517,National Council on Environmental Quality,829700,No,No,Economist,1978-01-01,
Nancy Sutley,1048965,National Council on Environmental Quality,829700,No,No,Head of Division,,
Joe Kruger,1015406,National Council on Environmental Quality,829700,No,No,Deputy Director,2009-08-01,2010-02-01
Brandi Colander,854894,National Council on Environmental Quality,829700,No,No,Deputy General Counsel,2012-01-01,2013-01-01
Doctor John Grandy,844141,National Council on Environmental Quality,829700,No,No,Assistant,,
The Hon. Jim Connaughton,837381,National Council on Environmental Quality,829700,Yes,Yes,Chairman,2001-06-18,2009-01-20
Doctor Paul Portney,835199,National Council on Environmental Quality,829700,No,No,Chief Economist,1979-01-01,1980-01-01
Daniel Magraw Jr,733865,National Council on Environmental Quality,829700,No,No,Representative,2000-05-01,2001-01-01
Ben Watts,1480601,Hann Financial Service Corp,829701,No,No,CFO,2001-06-01,2008-05-01
Joe Lizza,537615,Hann Financial Service Corp,829701,No,No,President/CEO,2012-01-01,
Admiral Drew Hostetter,206294,Hann Financial Service Corp,829701,Yes,Yes,Chairman,2004-02-01,
