name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
W Karrash,1203438,BLB&B Advisors LLC,946753,No,No,Portfolio Manager,2004-01-01,
Maxine Swisa,533510,BGK Equities Inc,946754,No,No,IT Director,,2003-01-01
Mel Passarelli,543401,ATSI Inc,946755,No,No,Vice President - Sales/Mktg,1995-12-01,1996-07-01
Kenneth Posey,598690,ATSI Inc,946755,No,No,Senior VP - HR/Admin,2000-01-01,2003-01-01
Jeff Gehring,598686,ATSI Inc,946755,No,No,Vice President - Sales,1998-02-01,2002-01-01
Noel Dickover,1253552,ATSI Inc,946755,No,No,Technical Director,1997-03-01,2000-04-01
Partia Carmichael,895386,Olympic Manufacturing Co,946757,No,No,Clerk,1972-04-01,1975-03-01
John Cosentino Jr,345811,Olympic Manufacturing Co,946757,Outside,Yes,Director - SD,,
Mel Passarelli,543401,VISTAGY Inc,946758,No,No,Vice President - Worldwide Sales,2006-06-14,2007-05-14
Brit Hutchins,1849134,VISTAGY Inc,946758,No,No,CFO,2004-03-01,2012-04-01
Bob Flory,1749687,VISTAGY Inc,946758,No,No,Vice President - Product Development,2000-12-01,2011-12-01
Bruce Boes,1694098,VISTAGY Inc,946758,No,No,Vice President,2010-06-01,2012-01-01
Ralph Verrilli,1684083,VISTAGY Inc,946758,No,No,COO,2002-01-01,2011-12-01
Michael Antonellis,1905786,VISTAGY Inc,946758,No,No,Manager - Corporate Communications,2006-01-01,2008-02-01
Josh Fredberg,1053357,VISTAGY Inc,946758,No,No,Vice President - Product Management/Marketing,2009-05-01,2009-10-01
Doctor John Decker,340441,CLEAR Initiative,946759,No,No,Special Advisor,,
Jayson Bronchetti,1392832,Chartered Alternative Investment Analyst Association,946760,No,No,Executive,2016-10-01,
Doctor Donald Chambers,1514524,Chartered Alternative Investment Analyst Association,946760,No,No,Associate Director,2003-09-01,2015-01-01
Professor Vikas Shah,1588181,Chartered Alternative Investment Analyst Association,946760,No,No,Editor,,
Dave DeVeau,1290542,Kinder Morgan Kansas Inc (Kinder Morgan Inc prior to 12/2010) (Ceased Trading 02/2012),946761,No,No,General Counsel,2007-05-31,2012-02-29
Jim Wuerth,1290539,Kinder Morgan Kansas Inc (Kinder Morgan Inc prior to 12/2010) (Ceased Trading 02/2012),946761,No,No,Vice President - Finance & Accounting,2007-05-01,2011-02-01
Dax Sanders,1290548,Kinder Morgan Kansas Inc (Kinder Morgan Inc prior to 12/2010) (Ceased Trading 02/2012),946761,No,No,Division VP,2009-01-01,2012-02-29
