name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Jeryl Story,349748,Southside Bank,646297,Yes,No,Executive VP,1985-01-01,1996-01-01
William Sheehy,349714,Southside Bank,646297,Outside,Yes,Director - SD,1983-01-01,
Sam Dawson,349694,Southside Bank,646297,No,No,Executive Officer,1974-01-01,1996-01-01
Sam Dawson,349694,Southside Bank,646297,Yes,Yes,Director - SD,2016-12-31,2017-03-01
Sam Dawson,349694,Southside Bank,646297,Yes,No,CEO,2015-12-14,2016-12-31
Sam Dawson,349694,Southside Bank,646297,Yes,No,President/COO,1996-01-01,2012-01-05
Rollins Caldwell,349668,Southside Bank,646297,Yes,Yes,Director - SD,1975-01-01,1990-01-01
Rollins Caldwell,349668,Southside Bank,646297,Outside,Yes,Director - SD,1990-01-01,2005-04-21
William Cook,374195,Southside Bank,646297,Outside,Yes,Director - SD,1996-01-01,2000-01-01
Doctor Paul Powell,349539,Southside Bank,646297,Yes,Yes,Director - SD,1999-01-01,2016-12-28
Bill Hartley,349501,Southside Bank,646297,No,No,Chairman Emeritus,2016-05-11,
Sam Dawson,349694,Southside Bank,646297,Yes,No,President/CEO,2012-01-05,2015-12-14
Bill Hartley,349501,Southside Bank,646297,Yes,Yes,Chairman Emeritus,2015-01-01,2016-05-11
Bill Hartley,349501,Southside Bank,646297,Yes,Yes,Chairman,2012-01-05,2014-12-31
Bill Hartley,349501,Southside Bank,646297,Inside,No,Chairman/CEO,1960-01-01,2012-01-05
Fred Bosworth,349431,Southside Bank,646297,Outside,Yes,Director - SD,1983-01-01,
J Railey,374151,Southside Bank,646297,No,No,CFO,2001-01-01,2002-11-01
Joe Norton,349400,Southside Bank,646297,Yes,Yes,Chairman,2015-01-01,2018-05-09
Joe Norton,349400,Southside Bank,646297,Yes,Yes,Vice Chairman,2014-05-01,2014-12-31
Joe Norton,349400,Southside Bank,646297,Outside,Yes,Director - SD,1977-01-01,2014-05-01
Mike Gollob,349371,Southside Bank,646297,No,No,Advisory Director,2009-04-16,2013-11-30
Mike Gollob,349371,Southside Bank,646297,Yes,Yes,Director - SD,1999-01-01,2009-04-16
William Lewis,374259,Southside Bank,646297,Outside,Yes,Director - SD,1989-01-01,1998-01-01
Lee Gibson III,349753,Southside Bank,646297,Yes,No,Senior Executive VP/CFO,2009-01-01,2015-12-14
Mel Lovelady,349731,Southside Bank,646297,Yes,Yes,Director - SD,2005-01-01,
Robbie Edmonson,349237,Southside Bank,646297,Yes,No,Vice Chairman/Chief Administrative Officer,1984-01-01,2000-01-01
Robbie Edmonson,349237,Southside Bank,646297,No,No,Vice President,1968-01-01,1984-01-01
Robbie Edmonson,349237,Southside Bank,646297,Yes,No,Advisory Director,2013-06-01,2013-12-11
Robbie Edmonson,349237,Southside Bank,646297,Yes,Yes,Vice Chairman,2000-01-01,2013-05-13
Herbert Buie,349230,Southside Bank,646297,Yes,Yes,Director - SD,1988-01-01,
Joe Shearin,374232,Southside Bank,646297,Yes,No,President/CEO,2001-08-01,2006-04-24
Alton Cade Jr,349724,Southside Bank,646297,Outside,Yes,Director - SD,2003-01-01,2019-05-15
Tom Boyd Jr,494535,Southside Bank,646297,No,No,President/CEO,1982-04-01,2001-09-01
Tom Boyd Jr,494535,Southside Bank,646297,Yes,No,Vice Chairman/CEO,2001-09-01,2002-03-01
Ed Russell,591389,Southside Bank,646297,No,No,Employee,,
William Saunders Jr,557388,Southside Bank,646297,No,No,Officer,,
Patricia Gallagher,535268,Southside Bank,646297,No,No,Officer,,
Jim Thomas,535243,Southside Bank,646297,No,No,Executive VP/COO,2005-01-01,2006-04-24
Jim Thomas,535243,Southside Bank,646297,No,No,Senior VP,2003-01-01,2005-01-01
Mike Stone,204799,Southside Bank,646297,Yes,Yes,Director - SD,2014-01-01,2016-01-01
M Warner,204426,Southside Bank,646297,Yes,Yes,Director - SD,2017-11-30,2019-05-15
Doug Oberhelman,41541,Southside Bank,646297,Outside,Yes,Director - SD,,
Lindsey Bibby,2166530,Southside Bank,646297,No,No,Vice President - Investor Relations,2018-06-01,
Michael Bosworth,1848374,Southside Bank,646297,Yes,Yes,Director - SD,2015-06-01,
Mike Northcutt,1962900,Southside Bank,646297,No,No,Regional President,,2015-01-01
Michael Purifoy,1962892,Southside Bank,646297,No,No,Vice President,2004-05-01,2014-09-01
Mark Drennan,2007771,Southside Bank,646297,No,No,Regional President,2017-01-01,
Misty de Wet,2007791,Southside Bank,646297,No,No,Assistant VP,2006-01-01,2016-01-01
Suni Davis,2007785,Southside Bank,646297,No,No,Senior VP - Investment,1999-11-01,2016-01-01
Mary McLarry,2007775,Southside Bank,646297,No,No,Senior VP,,2016-01-01
Mark Drennan,2007771,Southside Bank,646297,No,No,Regional Executive VP,,2017-01-01
Jim Alfred,2007767,Southside Bank,646297,No,No,Regional President,2010-09-01,
Suni Davis,2007785,Southside Bank,646297,No,No,Senior VP/Chief Risk Officer,2016-01-01,
Misty de Wet,2007791,Southside Bank,646297,No,No,Vice President,2016-01-01,
Jay Shands III,1944380,Southside Bank,646297,No,No,Regional President,2017-11-30,
Josh McElroy,1381425,Southside Bank,646297,No,No,Assistant VP,2012-01-01,2014-01-01
James Deakins,1301402,Southside Bank,646297,No,No,Senior VP,1988-01-01,2014-01-01
Vonna Crowley,1300729,Southside Bank,646297,No,No,Senior VP/Compliance Officer,2012-01-01,
James Deakins,1301402,Southside Bank,646297,No,No,Vice President - Commercial Lending,1987-01-01,1988-01-01
Peter Boyd,1301394,Southside Bank,646297,No,No,Various Positions,1998-01-01,2013-02-21
Peter Boyd,1301394,Southside Bank,646297,Yes,No,Regional Senior Executive VP,2015-12-01,
Anne Martinez,1300779,Southside Bank,646297,No,No,Senior VP/Senior Loan Officer,2007-10-01,2015-01-01
April Pugh,1300732,Southside Bank,646297,No,No,Assistant VP,2002-01-01,
April Pugh,1300732,Southside Bank,646297,No,No,Vice President,,2009-01-01
Vonna Crowley,1300729,Southside Bank,646297,No,No,Vice President,2005-01-01,2012-01-01
Judith Tucker,1300724,Southside Bank,646297,No,No,VP/Secretary,2012-02-01,2014-01-01
Sandi Hegwood,1300719,Southside Bank,646297,No,No,Senior VP/Chief Audit Executive,1991-10-01,
Anne Martinez,1300779,Southside Bank,646297,No,No,Executive VP,2015-01-01,
Peter Boyd,1301394,Southside Bank,646297,No,No,Regional President,2013-02-21,2015-12-01
April Pugh,1300732,Southside Bank,646297,No,No,Senior VP/Controller,2009-01-01,
Rabbi Brian Mccabe,1529070,Southside Bank,646297,No,No,Executive VP/Chief Information Officer,2016-03-14,2017-06-19
Rabbi Brian Mccabe,1529070,Southside Bank,646297,No,No,Division Senior VP - Ops,1983-01-01,2014-06-19
Bill Clawater III,1529076,Southside Bank,646297,No,No,Executive VP/Chief Credit Officer,2013-01-01,2018-01-01
Tim Alexander,1529078,Southside Bank,646297,No,No,Chief Lending Officer,2016-07-01,
Bill Clawater III,1529076,Southside Bank,646297,No,No,Various Positions,2000-01-01,2013-01-01
Bill Clawater III,1529076,Southside Bank,646297,No,No,Advisory Director,2019-03-12,2019-03-31
Rabbi Brian Mccabe,1529070,Southside Bank,646297,No,No,Senior Executive VP/COO,2017-06-19,
Bill Clawater III,1529076,Southside Bank,646297,No,No,Senior Executive VP/Chief Credit Officer,2018-01-01,2019-03-12
Rabbi Brian Mccabe,1529070,Southside Bank,646297,No,No,Executive VP/Chief Analytics Officer/Secretary,2014-06-19,2016-03-14
Tim Alexander,1529078,Southside Bank,646297,No,No,Regional President,2005-01-01,2016-07-01
Patricia Callan,1095668,Southside Bank,646297,Yes,Yes,Director - SD,2014-01-01,
Anne Holland,1095673,Southside Bank,646297,No,No,Executive VP/Senior Lending Officer,2014-12-17,2015-03-01
T Arnold Jr,1095675,Southside Bank,646297,No,No,Senior Executive VP/Chief Credit Officer,2019-03-12,
Tim Carter,1095663,Southside Bank,646297,No,No,Regional Executive VP,2017-01-01,2017-09-29
T Arnold Jr,1095675,Southside Bank,646297,No,No,Executive VP/Senior Credit Officer,2014-12-17,2019-03-12
Deborah Wilkinson,1095670,Southside Bank,646297,No,No,Regional Executive VP,2014-12-17,2017-01-01
Tim Carter,1095663,Southside Bank,646297,Yes,Yes,Director - SD,2017-09-29,2018-01-01
Tim Carter,1095663,Southside Bank,646297,No,No,Regional President,2014-12-17,2017-01-01
Susan Anderson,1095661,Southside Bank,646297,Yes,Yes,Director - SD,2014-01-01,
Julie Shamburger,1111007,Southside Bank,646297,No,No,Executive VP/CFO,2016-04-18,2017-06-19
Julie Shamburger,1111007,Southside Bank,646297,No,No,Executive VP/Chief Accounting Officer,2011-02-24,2016-04-18
Julie Shamburger,1111007,Southside Bank,646297,No,No,Senior Executive VP/CFO,2017-06-19,
Bob Garrett,1050916,Southside Bank,646297,Yes,Yes,Chairman,2018-05-09,
Bob Garrett,1050916,Southside Bank,646297,Yes,Yes,Vice Chairman,2015-01-01,2018-05-09
Bob Garrett,1050916,Southside Bank,646297,Yes,Yes,Director - SD,2009-04-16,2015-01-01
Susan Hill,1051078,Southside Bank,646297,No,No,Senior VP,2008-01-01,2016-01-01
Eric Johnson,1074102,Southside Bank,646297,Yes,Yes,Director - SD,1988-01-01,1997-01-01
William Cox,1074098,Southside Bank,646297,Yes,Yes,Director - SD,1988-01-01,2010-02-18
Mike Coogan,1075264,Southside Bank,646297,Yes,No,Executive VP/Treasurer,2012-01-01,2013-05-01
Mike Coogan,1075264,Southside Bank,646297,No,No,Executive VP/Treasurer,2009-01-01,2012-01-01
Pierre de Wet,1088482,Southside Bank,646297,Yes,Yes,Director - SD,2010-09-02,2016-01-26
Doctor Larry Anderson,1088484,Southside Bank,646297,Yes,Yes,Director - SD,2010-09-02,
Doctor Larry Anderson,1088484,Southside Bank,646297,No,No,Advisor,2008-04-14,2010-09-02
Pierre de Wet,1088482,Southside Bank,646297,No,No,Advisor,2009-04-13,2010-09-02
Don Thedford,1014490,Southside Bank,646297,Yes,Yes,Vice Chairman,2018-05-09,
Don Thedford,1014490,Southside Bank,646297,Yes,Yes,Director - SD,2009-08-27,2018-05-09
Preston Smith,1014489,Southside Bank,646297,Yes,Yes,Director - SD,2009-08-27,
John Stalder,1145075,Pagemill Partners LLP,646298,No,No,Analyst,2008-01-01,2011-01-01
Doug Burke,654556,Pagemill Partners LLP,646298,No,No,MD,,
Charles Welch,1524336,Pagemill Partners LLP,646298,No,No,MD,2006-06-01,2016-03-01
Nels Nelsen,1524006,Pagemill Partners LLP,646298,No,No,MD,2006-04-01,2015-01-01
Jim Kochman,1523760,Pagemill Partners LLP,646298,No,No,MD,2008-01-01,2016-12-01
Jim Kochman,1523760,Pagemill Partners LLP,646298,No,No,Senior Managing Partner,2004-01-01,2008-01-01
Mark Grossman,1523274,Pagemill Partners LLP,646298,No,No,MD,2006-06-20,2016-09-01
Gaurav Bhasin,1522420,Pagemill Partners LLP,646298,Yes,No,MD,2012-01-01,2016-01-01
Gaurav Bhasin,1522420,Pagemill Partners LLP,646298,No,No,Vice President,2008-05-01,2012-01-01
Christian Bennett,1522418,Pagemill Partners LLP,646298,No,No,Investment Banker,2004-08-01,2012-01-01
Dan Escovitz,1454406,Pagemill Partners LLP,646298,No,No,Associate,2011-01-01,2013-01-01
Nancy Albertini,1652364,Pagemill Partners LLP,646298,No,No,Co-Founder,2004-01-01,2006-12-01
Mark Solovy,1275238,Pagemill Partners LLP,646298,No,No,MD,2009-01-01,2009-01-01
Scott Roth,1328093,Pagemill Partners LLP,646298,No,No,Principal,2005-01-01,2007-11-01
Sam Barden,2017684,Pagemill Partners LLP,646298,No,No,Vice President,2014-04-01,2019-01-01
Sam Barden,2017684,Pagemill Partners LLP,646298,No,No,Director - Non-Brd,2019-01-01,
Jon Cantwell,1720687,Pagemill Partners LLP,646298,No,No,Associate,2006-05-01,2011-07-01
Matt Sachse,1524046,Pagemill Partners LLP,646298,No,No,Vice President,2007-11-01,2008-12-01
Matt Sachse,1524046,Pagemill Partners LLP,646298,No,No,Principal,2009-01-01,2012-01-01
Mitch Hart III,33626,Pagemill Partners LLP,646298,No,No,Managing Partner,,
Jim Timmins,348507,Pagemill Partners LLP,646298,Yes,No,MD,2005-04-01,2008-11-01
Clynt Nauman,349238,Asset Liability Management Group ULC,646300,No,No,CEO,,
Tim Charron,2027776,Asset Liability Management Group ULC,646300,No,No,Financial Analyst,1992-01-01,1994-01-01
Jack Miller,647564,Viceroy Gold Corp,646301,No,No,Various Positions,1987-01-01,1994-01-01
Clynt Nauman,349238,Viceroy Gold Corp,646301,Yes,No,President,1998-02-01,2003-02-01
Clynt Nauman,349238,Viceroy Minerals Corp,646302,Yes,No,President,1998-02-01,2003-02-01
Brad Thrall,599377,Viceroy Minerals Corp,646302,No,No,Manager - Technical Services,1998-01-01,2002-01-01
Brad Thrall,599377,Viceroy Minerals Corp,646302,No,No,General Manager,2002-01-01,2003-10-01
Howard Bradley,652336,Viceroy Minerals Corp,646302,No,No,General Manager,,
Susan Neale,1469229,Viceroy Minerals Corp,646302,No,No,CFO,,
Sandy Laird,647553,Placer Dome US Inc,646303,No,No,Senior VP,,
Sandy Laird,647553,Placer Dome US Inc,646303,No,No,Executive VP,,1999-01-01
Sandy Laird,647553,Placer Dome US Inc,646303,No,No,Various Positions,1960-01-01,
Herve Thiboutot,854606,Placer Dome US Inc,646303,No,No,Exploration Manager,2001-01-01,2006-04-01
Herve Thiboutot,854606,Placer Dome US Inc,646303,No,No,Senior Geologist,1982-04-01,2001-01-01
Doctor Martin Raffield,1247898,Placer Dome US Inc,646303,No,No,Chief Engineer,2000-06-01,2004-09-01
Doctor Martin Raffield,1247898,Placer Dome US Inc,646303,No,No,Superintendent,2004-09-01,2006-04-01
Sylvain Lehoux,1114095,Placer Dome US Inc,646303,No,No,Technician,,
Glen van Treek,1096294,Placer Dome US Inc,646303,No,No,Various Positions,,
John Mansanti,1016902,Placer Dome US Inc,646303,No,No,General Manager,,
Scott Brunsdon,1069911,Placer Dome US Inc,646303,No,No,VP/CFO/Treasurer,,
Jay Taylor,372227,Placer Dome US Inc,646303,Inside,No,President/CEO,1995-03-01,1999-11-01
Jay Taylor,372227,Placer Dome US Inc,646303,No,No,Various Positions,1972-01-01,1995-01-01
Bill Hayes,372216,Placer Dome US Inc,646303,Inside,No,President,,
Joseph Danni,371849,Placer Dome US Inc,646303,No,No,Vice President - Corporate Relations,2001-05-01,2003-01-01
Joseph Danni,371849,Placer Dome US Inc,646303,No,No,Vice President - HR,1993-01-01,1997-01-01
Chuck Jeannes,371826,Placer Dome US Inc,646303,No,No,VP/General Counsel/Secretary,1995-11-01,1997-08-01
Cole McFarland,344394,Placer Dome US Inc,646303,Inside,No,President/CEO,1987-01-01,1995-07-01
Cole McFarland,344394,Placer Dome US Inc,646303,No,No,Various Positions,,1987-01-01
Tony Jensen,325959,Placer Dome US Inc,646303,No,No,Assistant,,
Doctor Amelia Ruzzo,2135576,Placer Dome US Inc,646303,No,No,Vice President - Information Systems,2004-01-01,2005-01-01
David Saloff,349236,Lifewaves International Inc,646304,Yes,No,President,1999-11-01,2003-09-01
Doctor Meg Jordan,843381,Lifewaves International Inc,646304,No,No,Advisor,,
Doctor Sean Hagberg,843359,Lifewaves International Inc,646304,No,No,Chief Knowledge Officer,2000-03-01,2004-03-01
Ed Hammel,843356,Lifewaves International Inc,646304,No,No,CFO,2001-03-01,2003-09-01
Ed Hammel,843356,IVIVI TECHNOLOGIES INC (De-listed 06/2009),646305,No,No,Executive VP/COO,2007-10-01,2008-08-14
Doctor Richard Linchitz,843382,IVIVI TECHNOLOGIES INC (De-listed 06/2009),646305,No,No,Advisor,,2009-06-23
Doctor Sean Hagberg,843359,IVIVI TECHNOLOGIES INC (De-listed 06/2009),646305,No,No,Chief Science Officer,2006-10-01,2009-06-23
David Muehsam,843386,IVIVI TECHNOLOGIES INC (De-listed 06/2009),646305,No,No,Scientific Advisor,,2009-06-23
Doctor Rob Snyder,843385,IVIVI TECHNOLOGIES INC (De-listed 06/2009),646305,No,No,Advisor,,2009-06-23
Doctor Pat Maxwell,843384,IVIVI TECHNOLOGIES INC (De-listed 06/2009),646305,No,No,Advisor,2006-01-01,2009-06-23
Doctor Courtney Lyder,843383,IVIVI TECHNOLOGIES INC (De-listed 06/2009),646305,No,No,Advisor,,2009-06-23
Doctor Meg Jordan,843381,IVIVI TECHNOLOGIES INC (De-listed 06/2009),646305,No,No,Advisory Board Member,2008-01-01,2009-06-23
