name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Matt Dummermuth,2144657,Office of Justice Programs (OJP),2991422,No,No,Deputy Assistant Attorney General,2018-09-01,2019-06-01
Deepa Avula,2170957,Office of Justice Programs (OJP),2991422,No,No,CFO,,
Katie Sullivan,2184916,Office of Justice Programs (OJP),2991422,No,No,Deputy Assistant Attorney General,2019-06-17,
Angel Santa,2186491,Office of Justice Programs (OJP),2991422,No,No,Deputy Chief Information Officer,2008-12-01,2016-05-01
Tim Galbraith,1255580,Innovation Beta LLC,2991423,No,No,Principal,2017-08-01,
Berni Ferguson,2144267,Progressive Group LLC,2991425,No,No,COO,,
Mike McGee,2147043,Crimson Midstream Holdings LLC,2991427,No,No,Vice President - HR,2015-06-01,
Mike McGee,2147043,Crimson Midstream Holdings LLC,2991427,No,No,Various Positions,2014-06-01,2015-06-01
Paul Allison,2147042,Crimson Midstream Holdings LLC,2991427,No,No,MD - Commercial,2012-01-01,
Robert Waldron,2147037,Crimson Midstream Holdings LLC,2991427,No,No,CFO,2014-09-01,
Larry Alexander,2147036,Crimson Midstream Holdings LLC,2991427,No,No,President/COO,,
John Grier,2147035,Crimson Midstream Holdings LLC,2991427,No,No,CEO,2005-01-01,
Gary Buntmann,2165631,Crimson Midstream LLC,2991427,No,No,Co-Founder,,
Chris Corrado,2144327,Amazing Portable Circus,2991430,No,No,Various Positions,2006-05-01,2012-01-01
Bob Christie,984685,Enterknol LLC,2991434,Yes,Yes,Director - SD,2016-01-01,
Bob Christie,984685,Ithos LLC,2991435,Yes,No,Director - Development,2016-01-01,2018-07-01
Richard Townsend,603691,Monocle Acquisition Corp (Listed 02/2019),2991438,No,No,Executive VP/CFO,2018-08-20,2019-02-07
Don Manvel,2145710,Monocle Acquisition Corp (Listed 02/2019),2991438,Yes,Yes,Independent NED,2018-08-20,2019-02-07
Eric Zahler,373905,Monocle Acquisition Corp (Listed 02/2019),2991438,Yes,No,President/CEO,2018-08-20,2019-02-07
Eric Zahler,373905,MONOCLE ACQUISITION CORP,2991439,Yes,No,President/CEO,2019-02-07,
General Bob Kehler,1380687,MONOCLE ACQUISITION CORP,2991439,Yes,Yes,Independent Director,2019-02-07,
Don Manvel,2145710,MONOCLE ACQUISITION CORP,2991439,Yes,Yes,Independent Director,2019-02-07,
Richard Townsend,603691,MONOCLE ACQUISITION CORP,2991439,No,No,Executive VP/CFO,2019-02-07,
Sai Devabhaktuni,603682,MONOCLE ACQUISITION CORP,2991439,Yes,Yes,Chairman,2019-02-07,
John Pescatore,850609,MONOCLE ACQUISITION CORP,2991439,Yes,Yes,Independent Director,2019-02-07,
Andrew Gustafson,1280301,Keystone Partners LLC,2991443,Yes,Yes,Director - SD,2018-12-01,
Gregory Barr,1667170,Keystone Partners LLC,2991443,Yes,Yes,Director - SD,2018-12-01,
