name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Tommy Joseph,892245,INTERNATIONAL PAPER CO,16569,No,No,Senior VP - Technology,2009-02-01,2010-01-01
Tommy Joseph,892245,INTERNATIONAL PAPER CO,16569,No,No,Senior VP - Manufacturing,2010-01-01,
Tommy Joseph,892245,INTERNATIONAL PAPER CO,16569,No,No,Vice President - Business,2002-01-01,2005-01-01
Paul Karre,892277,INTERNATIONAL PAPER CO,16569,No,No,Division Director - HR,1993-01-01,2000-01-01
Tommy Joseph,892245,INTERNATIONAL PAPER CO,16569,No,No,Director - Manufacturing,2001-03-01,2002-01-01
Larry Norton,885053,INTERNATIONAL PAPER CO,16569,No,No,Division VP,1981-01-01,2007-01-01
Kim Chen,891092,INTERNATIONAL PAPER CO,16569,No,No,Assistant Controller,2001-01-01,2009-03-01
Paul Karre,892277,INTERNATIONAL PAPER CO,16569,No,No,Various Positions,1974-01-01,1989-01-01
Kim Chen,891092,INTERNATIONAL PAPER CO,16569,No,No,Various Positions,1992-01-01,2000-11-01
Paul Karre,892277,INTERNATIONAL PAPER CO,16569,No,No,Senior VP - HR/Communication,2009-05-01,2014-11-01
Paul Karre,892277,INTERNATIONAL PAPER CO,16569,No,No,Employee,2014-11-01,2015-03-31
Tommy Joseph,892245,INTERNATIONAL PAPER CO,16569,No,No,Branch Manager,1997-01-01,2001-03-01
Tommy Joseph,892245,INTERNATIONAL PAPER CO,16569,No,No,Division Manager,1996-01-01,1997-01-01
Paul Karre,892277,INTERNATIONAL PAPER CO,16569,No,No,Vice President - HR,2000-07-01,2009-05-01
Maro Imirzian,842642,INTERNATIONAL PAPER CO,16569,No,No,Various Positions,,
Rose Flenorl,840624,INTERNATIONAL PAPER CO,16569,No,No,Manager - Comms,1995-01-01,2001-01-01
Greg Miller,846492,INTERNATIONAL PAPER CO,16569,No,No,Member,1974-01-01,
David Yawn,840540,INTERNATIONAL PAPER CO,16569,No,No,Supervisor,2000-01-01,2001-01-01
Willard Butcher,845827,INTERNATIONAL PAPER CO,16569,No,No,Various Positions,,
Carol Anderson,774095,INTERNATIONAL PAPER CO,16569,No,No,Manager - Ops,1986-06-01,2000-11-01
Tim Keneally,793298,INTERNATIONAL PAPER CO,16569,No,No,Vice President,2000-01-01,2006-12-01
Ahmet Dorduncu,800670,INTERNATIONAL PAPER CO,16569,Yes,Yes,Independent Director,2011-03-06,
Stan Burton,797747,INTERNATIONAL PAPER CO,16569,No,No,Analyst,1999-11-01,2011-01-01
Daniella Dimitrov,957777,INTERNATIONAL PETROLEUM CORP (IPC),16570,Yes,Yes,Independent Director,2018-05-10,
Ed Sobel,1113180,INTERNATIONAL PETROLEUM CORP (IPC),16570,No,No,Vice President - Exploration,2018-12-14,
Chris Hogue,1113179,INTERNATIONAL PETROLEUM CORP (IPC),16570,No,No,Senior VP,2018-12-14,
Mike Nicholson,1341655,INTERNATIONAL PETROLEUM CORP (IPC),16570,Yes,No,President/CEO,2017-04-24,
Charles Heppenstall,273331,INTERNATIONAL PETROLEUM CORP (IPC),16570,Yes,Yes,Lead Independent Director,2017-04-24,
Lukas Lundin,273337,INTERNATIONAL PETROLEUM CORP (IPC),16570,Yes,Yes,Independent Chairman,2017-04-24,
Chris Bruijnzeels,333977,INTERNATIONAL PETROLEUM CORP (IPC),16570,Yes,Yes,Independent Director,2017-04-24,
Jeffrey Fountain,321400,INTERNATIONAL PETROLEUM CORP,16570,No,No,General Counsel/Corporate Secretary,2017-04-24,
Don Charter,444056,INTERNATIONAL PETROLEUM CORP (IPC),16570,Yes,Yes,Independent Director,2017-04-24,
John Festival,345624,INTERNATIONAL PETROLEUM CORP (IPC),16570,Yes,Yes,Director - SD,2018-12-14,
Christophe Nerguararian,1706943,INTERNATIONAL PETROLEUM CORP,16570,No,No,CFO,2017-04-24,
Torstein Sanness,1674121,INTERNATIONAL PETROLEUM CORP (IPC),16570,Yes,Yes,Independent Director,2017-04-24,
Ryan Adair,2091387,INTERNATIONAL PETROLEUM CORP (IPC),16570,No,No,Vice President - Asset Management,2019-04-01,
Rebecca Gordon,2091385,INTERNATIONAL PETROLEUM CORP,16570,No,No,Vice President - Corporate Planning,2017-04-24,
Daniel Fitzgerald,2091386,INTERNATIONAL PETROLEUM CORP (IPC),16570,No,No,COO,2019-04-01,
Daniel Fitzgerald,2091386,INTERNATIONAL PETROLEUM CORP (IPC),16570,No,No,Vice President - Ops,2017-04-24,2019-04-01
Ryan Adair,2091387,INTERNATIONAL PETROLEUM CORP (IPC),16570,No,No,Vice President - Reservoir & Development,2017-04-24,2019-04-01
Bernard Attali,514847,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,Yes,Yes,Independent NED,2011-02-03,2012-07-02
Jean-Franois Cirelli,310208,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,Yes,Yes,NED,2011-02-03,2012-07-02
Bruce Levy,334716,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,Yes,No,Regional ED,2005-06-01,2011-02-03
Mike Driscoll,29526,IPC CORP LTD,16944,Yes,Yes,Director - SD,1999-09-30,2008-11-20
Jim Moore Jr,337396,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,Yes,No,ED,2000-03-15,2001-01-31
David Weaver,184010,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,General Manager,1989-01-01,1990-01-01
Jack Taylor,13275,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,Yes,Yes,Independent NED,2000-10-02,2006-05-17
David Crane,13271,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,Yes,No,CEO,2003-01-01,2003-11-30
David Crane,13271,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,Yes,No,COO,2000-10-02,2003-01-01
David Crane,13271,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Employee,2000-03-11,2000-10-01
Dennis Hendrix,9796,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,Yes,Yes,Independent NED,2000-10-02,2002-05-23
Grard Lamarche,333841,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,Yes,Yes,Independent NED,2011-02-03,2011-12-08
Alan Murray,9531,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,Yes,Yes,Independent NED,2007-07-01,2011-02-03
Tina Bennett,1675673,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Vice President - Asset Management,2006-05-01,2011-04-01
Tina Bennett,1675673,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Director - Ops,2001-05-01,2002-01-01
Tina Bennett,1675673,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Vice President - Risk Management,2002-01-01,2006-05-01
Ken Wilmot,1737897,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Various Positions,2009-07-01,2010-11-01
Brian McLain,1848219,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Director - Accounting,2003-01-01,2006-12-01
Paul Parshley,1278591,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Director - Corporate Planning,2000-09-01,2003-10-01
David Winduss,1468301,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Financial Controller,1992-05-01,1994-03-01
Simon Baker,1531006,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Director - Business Development,,2006-01-01
Landy Gilbert,1520684,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Vice President - Business Development,2006-02-01,2010-05-01
Willem van Twembeke,1199431,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Chief Operations Officer,2011-01-01,2011-06-01
Willem van Twembeke,1199431,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Regional CEO/Regional President,2011-06-01,2012-07-02
Geert Peeters,1139189,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Deputy CFO,2012-01-03,2012-05-15
Geert Peeters,1139189,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,Yes,No,CFO,2012-05-15,2012-07-02
Doctor Zin Smati,1053429,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Regional CEO/Regional President,2011-02-03,2012-07-02
Doctor Graham Cooley,890443,INTERNATIONAL POWER PLC (National Power PLC prior to 10/2000) (De-listed 07/2012),16573,No,No,Business Development Manager,1998-12-01,2000-08-01
Mike Brown,623784,INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,No,No,Chief Information Officer,2008-06-05,2010-07-01
Tim Bixler,640030,INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,No,No,VP/General Counsel/Secretary,2008-07-09,2015-01-13
Alex Garcia,623299,INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,No,No,Vice President - Compliance,2008-06-02,2012-02-01
Steve Harrison,623192,INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,No,No,Vice President - IR,2000-12-01,2006-11-01
Michael Barrow,606639,INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,No,No,Executive VP/COO,2008-04-14,2013-01-02
Michael Barrow,606639,INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,No,No,Division Executive VP,2013-01-02,2015-01-13
Tom Kaporch,603547,INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,No,No,Division Director,1996-01-01,2001-01-01
Bill Collins,605021,INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,No,No,Executive,,
Bel Lazar,647868,INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,No,No,Division VP/General Manager,2003-08-01,2008-05-01
Jennifer Bleakney,647352,INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,No,No,Vice President - Business Development,2001-05-01,2008-01-01
Bel Lazar,647868,INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,No,No,Director - Ops,1996-06-01,2001-09-01
Bel Lazar,647868,INTERNATIONAL RECTIFIER CORPORATION (De-listed 01/2015),16575,No,No,Various Positions,1985-11-01,1996-06-01
