name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Graham Oakley,734891,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division General Manager,,2010-09-14
Bill MacDonald,734887,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division General Manager,2007-01-01,2009-01-01
Gary Pang,734883,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division VP - Finance,1998-11-01,2010-09-14
Tamo Bianchi,734880,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Senior VP - Sales,2009-01-01,2010-09-14
Tamo Bianchi,734880,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division VP,,2009-01-01
Hugo Maldonado,734875,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division General Manager,,2010-09-14
Bill Bieber,734872,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division General Manager,,2009-01-01
Peter Neilas,734864,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division VP,2008-01-01,2010-09-14
Mark Winkler,734860,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division President/General Manager,2007-08-08,2010-09-14
Mark Winkler,734860,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division VP/General Manager,2007-01-01,2007-08-08
Randy Tollefson,734853,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division General Manager,2007-01-01,2010-09-14
Randy Tollefson,734853,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,General Manager - Distribution,,2007-01-01
Harold Whiteside,734849,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division VP,2009-02-01,2010-09-14
Harold Whiteside,734849,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division VP - Finance,2007-01-01,2008-01-01
Harold Whiteside,734849,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division VP - Finance,2006-01-01,2007-01-01
John Jackson,734846,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division General Manager,2007-01-01,2010-09-14
John Jackson,734846,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division General Manager,,2007-01-01
David Neil,734840,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division President,2007-01-01,2009-01-01
David Neil,734840,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division President,,2007-01-01
Doug Lakusta,734837,SAMUEL MANU-TECH INC (De-listed 09/2010),1098008,No,No,Division VP/General Manager,,2010-09-14
