name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Ashley Champion,1934495,Nixon Peabody LLP,246637,No,No,Partner,2016-01-02,
Richard Goldstein,1934563,Nixon Peabody LLP,246637,No,No,Senior Counsel,2018-01-01,
David May,1934608,Nixon Peabody LLP,246637,No,No,Attorney,2000-02-01,2009-02-01
Tatiana Gutierrez,1934571,Nixon Peabody LLP,246637,No,No,Partner,2004-01-01,
Christopher Gegwich,1934554,Nixon Peabody LLP,246637,No,No,Partner,2009-02-01,2010-02-01
Stacie Collier,1934507,Nixon Peabody LLP,246637,No,No,Partner,2006-03-01,
Christopher Gegwich,1934554,Nixon Peabody LLP,246637,No,No,Partner,2011-04-01,
Andrew Prescott,1934625,Nixon Peabody LLP,246637,No,No,Managing Partner,2016-06-20,
John Gatz,1934556,Nixon Peabody LLP,246637,No,No,Partner,2007-03-01,
Steven Banghart,1934471,Nixon Peabody LLP,246637,No,No,Partner,2008-05-01,
Patrice Talbott,1934579,Nixon Peabody LLP,246637,No,No,Partner,2007-03-01,2018-01-01
Andrea Ells,1934535,Nixon Peabody LLP,246637,No,No,Division President/Division COO,2017-07-01,2018-05-01
Larry Cohen,1934502,Nixon Peabody LLP,246637,No,No,Partner,2011-11-01,
Charles Gaziano,1934559,Nixon Peabody LLP,246637,No,No,MD - Services,2003-01-01,
Andrew Miller,1934613,Nixon Peabody LLP,246637,No,No,Partner,2017-02-01,
Patrice Talbott,1934579,Nixon Peabody LLP,246637,No,No,Attorney,2003-01-01,2007-03-01
Jen Collins,1934512,Nixon Peabody LLP,246637,No,No,Associate,2001-01-01,2014-02-01
Peter Furness,1934795,Nixon Peabody LLP,246637,No,No,Partner,1990-01-01,2004-05-01
Emily Harlan,1934577,Nixon Peabody LLP,246637,No,No,Associate,2008-09-01,2017-02-01
Jared Lusk,1934605,Nixon Peabody LLP,246637,No,No,Managing Partner,2017-04-03,
Jennifer Hayes,1934582,Nixon Peabody LLP,246637,No,No,Senior Associate,2008-05-01,2016-02-01
Deborah Anderson,1934462,Nixon Peabody LLP,246637,No,No,Partner,1990-09-01,
Jonathan Lee,1934599,Nixon Peabody LLP,246637,No,No,Partner,2016-05-01,
Peter Prommer,1934627,Nixon Peabody LLP,246637,No,No,Partner,2015-02-01,
Richard Price,1934623,Nixon Peabody LLP,246637,No,No,Associate,1993-02-01,1999-01-01
