name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Bob Chapman III,657546,Crestar Bank NA,102942,No,No,Vice President - Commercial Lending,,1998-06-01
John Geraghty,893895,Crestar Bank NA,102942,No,No,Vice President,1988-01-01,1999-01-01
Rex Smith III,887219,Crestar Bank NA,102942,No,No,Various Positions,,
D Warman,877844,Crestar Bank NA,102942,No,No,Vice President,,
Glen Henrichs,793160,Crestar Bank NA,102942,No,No,Senior Technology Officer,1991-01-01,1999-07-01
Ambassador Stuart Bernstein,845646,Crestar Bank NA,102942,Yes,Yes,Director - SD,,
Nuala King,457334,Coca Cola Financial Corp,102957,No,No,President,,
Carolyn Byrd,49316,Coca Cola Financial Corp,102957,No,No,President,1997-11-01,2000-10-01
Darin Hall,1982050,Coca Cola Financial Corp,102957,No,No,Portfolio Manager,1999-08-01,2001-06-01
Chuck Hill,44316,Seattle Children's Home (SCH),102962,No,No,Employee,1968-01-01,1969-01-01
Senator Connie Mack McGillicuddy III,49126,Florida National Bank,102967,Yes,No,President/CEO,1975-01-01,1981-01-01
John Uible,83367,Florida National Bank,102967,Inside,No,Chairman/CEO,1982-01-01,1990-01-01
Russell Newton Jr,83662,Florida National Bank,102967,Yes,Yes,Director - SD,,
Don Wood,341480,Florida National Bank,102967,No,No,Various Positions,1969-01-01,1985-01-01
Gene Coffman Jr,341492,Florida National Bank,102967,No,No,Regional VP,,
C Goldsmith,335446,Florida National Bank,102967,Yes,Yes,Director - SD,,
John Benbow,220185,Florida National Bank,102967,Inside,No,President,1983-05-01,1986-11-01
Sonny Lyles,483877,Florida National Bank,102967,No,No,Various Positions,,
George Lackman Jr,480323,Florida National Bank,102967,No,No,Senior Officer,1985-01-01,
C Curtis Jr,347245,Florida National Bank,102967,No,No,Division President,1985-01-01,1989-01-01
C Curtis Jr,347245,Florida National Bank,102967,No,No,Senior Officer,,
Doug Gilbert,347205,Florida National Bank,102967,Inside,No,President/CEO,1986-01-01,1990-01-01
George Kirkland,556241,Florida National Bank,102967,No,No,Vice President,1986-01-01,1990-01-01
Vicky Miller,591679,Florida National Bank,102967,No,No,Senior VP/Treasurer,,
Greg Olivier,511968,Florida National Bank,102967,No,No,Various Positions,,
Ben Seabrook,512177,Florida National Bank,102967,No,No,VP/Division Manager,,
David Brown,513569,Florida National Bank,102967,No,No,Senior VP - Retail Banking,1983-01-01,1988-01-01
Brian Dickens,1760681,Florida National Bank,102967,No,No,Senior VP - Capital Markets,1983-05-01,1993-06-01
Charles Hughes Jr,1760616,Florida National Bank,102967,No,No,Executive VP,1983-01-01,1990-01-01
Sonya Little,1681022,Florida National Bank,102967,No,No,Various Positions,,
Beth Vecchioli,1959969,Florida National Bank,102967,No,No,Associate,1986-01-01,1988-01-01
Tom Ingram,1909841,Florida National Bank,102967,No,No,Senior Lender,,
Tom Yochum,1896181,Florida National Bank,102967,No,No,Various Positions,1968-01-01,1970-01-01
John Kampfe,1912998,Florida National Bank,102967,No,No,Various Positions,,
David Carter,1924084,Florida National Bank,102967,No,No,Various Positions,,
Philip Engelhardt,795991,Florida National Bank,102967,No,No,Advisory Board Member,,
Michael Morris,607079,Florida National Bank,102967,No,No,Various Positions,,
Gerry Rogers,756402,Florida National Bank,102967,No,No,Vice President,,
Greg Leach,1012302,Florida National Bank,102967,No,No,Senior VP - Real Banking,1976-01-01,1989-01-01
Ken Faliero,988454,Florida National Bank,102967,No,No,President,1984-01-01,1987-04-01
Ken Faliero,988454,Florida National Bank,102967,No,No,Executive VP,1987-04-01,1988-01-01
Benny Davis Jr,1090135,Florida National Bank,102967,No,No,Manager - Internal Audit,1986-01-01,1987-01-01
Doctor Linda Kelley,1201103,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Senior Member,2014-05-01,
Dick Beard III,994348,H Lee Moffitt Cancer Center & Research Institute Inc,102972,Yes,Yes,Director - SD,,
Roxanne Durkin,1040000,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Associate,1997-01-01,2003-01-01
Professor Doctor Surasak Phuphanich,1071221,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Resident,2002-01-01,2003-01-01
Professor Doctor Surasak Phuphanich,1071221,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Medical Staff,1986-01-01,1987-01-01
Professor Doctor Surasak Phuphanich,1071221,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Chief,1994-01-01,1995-01-01
Professor Doctor Surasak Phuphanich,1071221,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Physician,2003-01-01,
Professor Doctor Surasak Phuphanich,1071221,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Chief,2001-01-01,2002-01-01
Professor Doctor Surasak Phuphanich,1071221,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Resident,1995-01-01,2001-01-01
Professor Doctor Surasak Phuphanich,1071221,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Chief,1987-01-01,1992-01-01
Professor Doctor Surasak Phuphanich,1071221,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Leader,1992-01-01,1993-01-01
Professor Doctor Surasak Phuphanich,1071221,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Resident,1993-01-01,1994-01-01
Chris Roederer,850589,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Various Positions,,2002-02-01
Doctor Tom Sellers,853985,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Executive VP,2003-08-01,
Doctor Michael Benedict,851164,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Vice President - Research,2007-09-01,2013-04-01
Doctor Richard Jove,850935,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Associate Director,2003-01-01,2005-01-01
Doctor Richard Jove,850935,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Leader,1995-01-01,2003-01-01
Doctor Michael Benedict,851164,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Vice President,1988-04-01,2000-08-01
Doctor Alan List,1353908,H Lee Moffitt Cancer Center & Research Institute Inc,102972,Yes,No,President/CEO,2003-01-01,
Doctor Alan List,1353908,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Executive VP,,2003-01-01
Doctor Mihaela Popa,1372984,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Fellow,,
Doctor Amy McCord,1372986,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Fellow,,
Doctor Mule Mulay,1489209,H Lee Moffitt Cancer Center & Research Institute Inc,102972,No,No,Executive VP,,
