name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
John Seeger,1592820,Fieldwood Energy LLC,1954582,No,No,Senior VP - Ops,2017-07-12,
John Seeger,1592820,Fieldwood Energy LLC,1954582,No,No,Vice President - Ops,,2017-07-12
Shannon Savoy,1592818,Fieldwood Energy LLC (Formerly known as Fieldwood Managing Member LLC),1954582,No,No,Vice President - Production,2015-04-01,2017-01-01
Shannon Savoy,1592818,Fieldwood Energy LLC (Formerly known as Fieldwood Managing Member LLC),1954582,No,No,Manager - Production,2013-11-01,2015-04-01
John Nicholson,1592812,Fieldwood Energy LLC (Formerly known as Fieldwood Managing Member LLC),1954582,No,No,Vice President - Geology,2013-01-01,2017-11-01
Doug MacAfee,1592809,Fieldwood Energy LLC,1954582,No,No,Vice President - Drilling,2013-11-01,2018-01-01
Ingrid Hillhouse,1592807,Fieldwood Energy LLC (Formerly known as Fieldwood Managing Member LLC),1954582,No,No,Vice President - Acquisitions,2014-10-01,2015-11-01
Ingrid Hillhouse,1592807,Fieldwood Energy LLC (Formerly known as Fieldwood Managing Member LLC),1954582,No,No,Business Development Manager,2013-02-01,2014-10-01
Mike Dane,1592803,Fieldwood Energy LLC (Formerly known as Fieldwood Managing Member LLC),1954582,No,No,Senior VP/CFO,2016-03-15,
Mike Dane,1592803,Fieldwood Energy LLC (Formerly known as Fieldwood Managing Member LLC),1954582,No,No,Vice President - Finance,2014-10-06,2016-03-15
Mike Dane,1592803,Fieldwood Energy LLC (Formerly known as Fieldwood Managing Member LLC),1954582,No,No,Finance Manager,,2014-10-06
Jill Curry,1592799,Fieldwood Energy LLC (Formerly known as Fieldwood Managing Member LLC),1954582,No,No,Vice President - HR/Admin,2013-08-01,2018-03-01
Jim Brysch,1592796,Fieldwood Energy LLC,1954582,No,No,Vice President - Product Marketing,2013-11-01,
Gary Janik,1592793,Fieldwood Energy LLC,1954582,No,No,Senior VP - Acquisitions,2018-01-01,
Gary Janik,1592793,Fieldwood Energy LLC,1954582,No,No,Senior VP - Asset Management,2014-10-06,2018-01-01
Paul Gluth,1592790,Fieldwood Energy LLC,1954582,No,No,Senior VP - Engineering,2018-01-01,
Paul Gluth,1592790,Fieldwood Energy LLC,1954582,No,No,Senior VP - Production,2015-01-01,2018-01-01
