name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Gary Reback,1921672,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Advisory Board Member,,
Matthew Granade,1674562,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Advisory Board Member,,
Steven Greenberg,1669181,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Associate,2016-02-09,2018-01-01
Steven Greenberg,1669181,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Product Manager,2013-08-01,2016-02-09
Andy Kangpan,1669177,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Analyst,2015-06-01,2016-02-09
Andy Kangpan,1669177,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Associate,2016-02-09,2017-01-01
David Frankel,1669175,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Senior Associate,2016-02-09,2017-07-01
David Frankel,1669175,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Associate,2015-01-01,2015-12-01
Rob Lane,2204366,Overlay TV Inc,2005752,No,No,CEO,2007-04-01,2011-05-01
David Frankel,1669175,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Analyst,2014-07-01,2014-12-01
Paul Bianco,1669174,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Director - Non-Brd,2016-02-09,
Paul Bianco,1669174,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Analyst,2013-02-01,2016-02-09
Andrew Buemi,1669164,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Director - Comms,2016-02-09,2017-01-01
Shani Majer,1856689,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Controller,2017-01-01,2018-02-01
Shani Majer,1856689,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Accounting Manager,2016-05-01,2016-12-01
Bob Savage,1842598,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Director - Accounting,2010-09-01,2017-01-01
Bob Savage,1842598,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Advisory Board Member,2017-01-01,
Scott Dubin,2209308,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Director - Investor Relations,2018-08-01,
Franklin Bi,2207762,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Investment Analyst,2010-01-01,2011-01-01
Doug Rhoten,457480,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Mentor,,2017-01-01
Robert Bugbee,202890,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Advisory Board Member,,
Frederick Beinecke,182556,ff Asset Management LLC (ff Venture Capital),2005653,No,No,Advisory Board Member,,
Nancy Mourse,1837303,Argosy Partners Inc,2005659,No,No,Administrative Director,2017-01-01,
Amanda Katzenstein,1790828,Chicagoland Radio & Media,2005663,No,No,Various Positions,,
Mike Englehaupt,1348394,Chicagoland Radio & Media,2005663,No,No,Chief Engineer,1977-01-01,1980-01-01
Michael Hancock,1347832,VistaLaw SELARL,2005667,No,No,Principal,,
Anjanette Dy Buncio,1348339,Proline Sports Center Inc,2005671,No,No,Executive VP,1994-01-01,
Linda Starr,1072951,ERA Colonial Real Estate Inc,2005675,No,No,COO,2017-07-01,
Linda Starr,1072951,ERA Colonial Real Estate Inc,2005675,No,No,General Manager,2016-12-01,2017-07-01
Shelia Rodriguez,1002195,ERA Colonial Real Estate Inc,2005675,No,No,Assistant,1998-01-01,2007-01-01
Cheryl DeWine,1002061,ERA Colonial Real Estate Inc,2005675,No,No,VP/Secretary,1987-01-01,
Jim Girardeau,1348824,Uptime Solutions Inc,2005677,No,No,Chief Technology Officer,2013-01-01,
Dick Bertapelle,1002520,Haydon Street Inn,2005678,No,No,Owner,1997-01-01,2006-01-01
Simon Shen,1833141,Cal-Comp Precision (Singapore) Ltd (Formerly known as Avaplas Ltd),2005679,Yes,Yes,Chairman,2010-01-01,
Doctor Jerome Birnbaum,447724,Minerva Pharmaceutical SA,2005682,Yes,Yes,Director - SD,,
Doctor Karen Blackport,451192,Jervis Bioconsulting Ltd,2005683,Yes,Yes,NED,2013-09-11,2015-04-01
V-Nee Yeh,1592550,UNI-ASIA HOLDINGS LTD,2005684,Yes,Yes,Independent NED,2005-04-01,2008-04-01
Bill De Brooke,1002815,Harlingen Convention and Visitors Bureau (HCVB),2005686,Yes,Yes,Director - SD,,
John Sallay,880188,NextVista Group LLC,2005689,No,No,CEO/MD,2012-01-01,
Sumit Rai,1252750,American Industrial Acquisition Corp (AIAC),2005692,No,No,Senior Associate,1999-01-01,2000-01-01
Bill Rosenstadt,1002775,American Industrial Acquisition Corp (AIAC),2005692,No,No,Managing Partner,1997-01-01,2007-01-01
