name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Jenn Wagner,1131121,NORTHERN SUN MINING CORP (Liberty Mines Inc prior to 10/2013) (De-listed 04/2016),1652345,No,No,Corporate Secretary,2013-10-02,2014-12-01
Jenn Wagner,1131121,NORTHERN SUN MINING CORP (Liberty Mines Inc prior to 10/2013) (De-listed 04/2016),1652345,No,No,Various Positions,,
Kim Oishi,730945,NORTHERN SUN MINING CORP (Liberty Mines Inc prior to 10/2013) (De-listed 04/2016),1652345,Yes,Yes,Director - SD,2011-06-28,2013-07-01
Jay Richardson,732591,NORTHERN SUN MINING CORP (Liberty Mines Inc prior to 10/2013) (De-listed 04/2016),1652345,No,No,Interim CEO,2006-01-01,2009-01-01
Bruce Humphrey,441968,NORTHERN SUN MINING CORP (Liberty Mines Inc prior to 10/2013) (De-listed 04/2016),1652345,Yes,Yes,Director - SD,2013-07-08,2013-10-01
Dennis Peterson,1484139,NORTHERN SUN MINING CORP (Liberty Mines Inc prior to 10/2013) (De-listed 04/2016),1652345,No,No,Secretary,2003-01-01,2005-01-01
Tyron Breytenbach,2208144,NORTHERN SUN MINING CORP (Liberty Mines Inc prior to 10/2013) (De-listed 04/2016),1652345,No,No,Senior Geologist,2007-05-01,2009-10-01
Will Randall,1846520,NORTHERN SUN MINING CORP (Liberty Mines Inc prior to 10/2013) (De-listed 04/2016),1652345,No,No,Vice President - Exploration,,2009-01-01
David Birch,1970740,NORTHERN SUN MINING CORP (Liberty Mines Inc prior to 10/2013) (De-listed 04/2016),1652345,No,No,CFO,2012-06-04,2013-07-01
Elaine Spalding,1006465,Rowan County Chamber of Commerce,1652346,Yes,No,President,2013-05-01,
Glenn Ketner Jr,1399893,Rowan County Chamber of Commerce,1652346,Yes,Yes,Director - SD,,
Doctor Murray Brennan,555781,Joslin Research Laboratories,1652349,No,No,Various Positions,,
Doctor Barry Goldstein,1387795,Joslin Research Laboratories,1652349,No,No,Investigator,,
Jack Maley Jr,556854,City of Bordentown,1652350,No,No,Chairman,,
Jack Maley Jr,556854,City of Bordentown,1652350,No,No,Auditor,,
Doctor Shirley Lin,1070031,HUNG HING PRINTING GROUP LTD,1652352,Yes,Yes,NED,2008-01-01,2012-01-01
Pascal Viguier,332673,Pain Jacquet SA,1652353,Yes,Yes,Board Member - SD,,2011-01-01
Paul Wang,1380432,Asia Timber Products Co Ltd (Plantation Timber Products Group Ltd prior to 2008),1652354,No,No,CEO,2011-03-01,2014-03-18
Cos Borrelli,1136169,Asia Timber Products Co Ltd (Plantation Timber Products Group Ltd prior to 2008),1652354,Yes,Yes,Director - SD,2014-03-12,
Philippe Aymard,591044,Limagrain Cereales Nederland BV,1652357,Yes,Yes,Board Member - SD,,
Paul Sensale,1084066,Citicorp International Finance Corp,1652358,No,No,Vice President,,
Doctor Domenico Lepore,591350,Invictus IM Corp,1652362,No,No,Co-Founder,2010-01-01,
Hugh Rovit,1084045,Royce Hosiery Mills Inc,1652363,No,No,CFO,1991-01-01,1998-01-01
J Johnson,590433,Andante Properties LLC,1652364,No,No,Co-Founder,2009-01-01,2010-01-01
Viji Sampath,590231,Sheridan Partners Corporate Development LLC,1652365,No,No,Executive,,
Holly Gaboriault,1888528,Providence Athenaeum,1652366,No,No,Director - Non-Brd,2016-08-01,2018-01-01
Matt Burriesci,1888518,Providence Athenaeum,1652366,No,No,ED,2015-08-01,
Grace Farmer,1888471,Providence Athenaeum,1652366,Yes,No,Vice President,2016-01-01,
Grace Farmer,1888471,Providence Athenaeum,1652366,Yes,Yes,Treasurer,2011-01-01,2016-01-01
Rosie Atkins,1734595,Videosmith Inc,1652367,No,No,Executive VP,1992-01-01,1997-05-01
Sal Perisano,590436,Videosmith Inc,1652367,No,No,Co-Founder,1981-01-01,1989-01-01
Brad Treliving,590434,San Antonio Rampage,1652368,No,No,General Manager,2007-07-18,
Doctor Domenico Lepore,591350,Intelligent Management,1652369,No,No,Founder,1996-05-01,
Nancy Medica,1769358,Intelligent Management,1652369,No,No,Analyst,2007-05-01,2010-05-01
Martin Grusin,591344,Martin Grusin PC,1652370,No,No,Attorney,1973-01-01,
Crawford Enzor III,590437,Sunset Properties Inc,1652372,No,No,Broker,,
Jim Graham,590438,North Carolina International Logistics Park,1652374,Yes,Yes,Director - SD,,
Shri Meleveetil Damodaran,591050,Dedicated Freight Corridor Corp of India,1652376,Yes,Yes,Director - SD,2010-05-14,2011-04-08
Jeff Peelen,1638921,Ward Farms LLC,1652378,No,No,Coordinator,,
R Ward,590440,Ward Farms LLC,1652378,No,No,Owner,,
Adele Skolits,590923,Comcast Metrophone Inc,1652379,No,No,Controller,1996-09-01,1998-09-01
Troy Hassis,2035716,Comcast Metrophone Inc,1652379,No,No,Account Executive,,
Brent Lewis,591357,Expertcfos.org,1652383,No,No,Managing Partner,2009-01-01,
Mike McMahon,592196,Excelar Group LLC,1652384,No,No,Senior Partner,2008-06-01,2012-06-01
Spencer Gehring,1537538,Excelar Group LLC,1652384,No,No,Senior Partner,2008-01-01,2012-12-01
David Tucker,1203770,Excelar Group LLC,1652384,No,No,Senior Advisor,2010-01-01,2012-05-01
Claudio Aguirre Pemn,591200,Altan Capital Sl,1652385,No,No,Founding Partner/CEO,2006-01-01,
Dale Vogel,2004022,Montlake Capital LLC (Buerk Dale Victor LLC prior to 01/2010),1652386,No,No,MD,2012-12-01,2019-01-01
Dale Vogel,2004022,Montlake Capital LLC (Buerk Dale Victor LLC prior to 01/2010),1652386,No,No,General Partner,2005-01-01,2012-12-01
Andy Dale,1905602,Montlake Capital LLC (Buerk Dale Victor LLC prior to 01/2010),1652386,No,No,MD/Managing Partner,2000-01-01,
Paul Reed,1909345,Montlake Capital LLC (Buerk Dale Victor LLC prior to 01/2010),1652386,No,No,Venture Partner,2005-09-01,2012-12-01
Ron Seubert,1939949,Montlake Capital LLC (Buerk Dale Victor LLC prior to 01/2010),1652386,No,No,Advisory Board Member,,
John O'Donnell,556297,Montlake Capital LLC (Buerk Dale Victor LLC prior to 01/2010),1652386,No,No,Operating Partner,2006-10-01,2013-01-01
Michael Luce,338126,Montlake Capital LLC (Buerk Dale Victor LLC prior to 01/2010),1652386,No,No,Strategic Partner,2011-06-01,
Geordie Martin Jr,2126182,Montlake Capital LLC (Buerk Dale Victor LLC prior to 01/2010),1652386,No,No,Advisor,2002-01-01,
Rob Wiltbank,2169769,Montlake Capital LLC (Buerk Dale Victor LLC prior to 01/2010),1652386,No,No,Strategic Partner,2005-01-01,2013-01-01
Noel de Turenne,2169768,Montlake Capital LLC (Buerk Dale Victor LLC prior to 01/2010),1652386,No,No,MD,,
Karen Cameron,1594108,Montlake Capital LLC (Buerk Dale Victor LLC prior to 01/2010),1652386,No,No,Controller,2004-01-01,
Joel Grossman,1316875,Montlake Capital LLC (Buerk Dale Victor LLC prior to 01/2010),1652386,No,No,Associate,2004-06-01,2004-08-01
John Grafer,1775015,California Products Corp,1652387,Yes,Yes,Director - SD,,
Jeff Nodland,591675,California Products Corp,1652387,Yes,Yes,Director - SD,,
Mike Keister,2138891,Widemile Inc,1652401,No,No,Sales Director,2008-10-01,2009-07-01
Pete Crossley,1786687,Widemile Inc,1652401,No,No,Chief Architect,2003-03-01,2009-07-01
Frans Keylard,1883918,Widemile Inc,1652401,No,No,Division Director,2005-10-01,2009-07-01
