name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Pierre Genest,642654,Professionals' Financial,1714230,Yes,Yes,Director - SD,,
Sunny Park,856993,General Building Services Inc,1714231,No,No,Chief Executive Janitor,1983-03-01,
Jerry Comstock Jr,988828,Treco LLC,1714232,No,No,Managing Member,2003-10-01,2005-03-01
Deborah Story,800433,Parker Executive Search Inc,1714234,No,No,Senior VP,2013-09-01,2015-05-01
John Siedlecki,642653,Parker Executive Search Inc,1714234,No,No,VP/Division MD,,2012-01-01
Rodes Cole,1522553,Parker Executive Search Inc,1714234,No,No,VP/MD,2009-01-01,2015-02-25
Tara Flickinger,2158739,Parker Executive Search Inc,1714234,No,No,Principal,2014-01-01,2019-03-11
Doctor Harry Ruda,1123430,Optomem Sensors Inc,1714236,No,No,Inventor,,
Earl Yen,1046969,Tidalwave Capital Inc,1714238,Yes,Yes,Director - SD,,
Robert Siegel,1123657,Comprehensive Care Benefits Inc,1714239,No,No,President,2011-01-01,2015-01-01
Doctor Harry Ruda,1123430,Electronic-Photonic Materials Group,1714241,No,No,Leader,1989-01-01,
Hector Sectzer,1123238,Metropolis Technologies Corp,1714242,Yes,Yes,Director - SD,2006-10-17,
Robert Blaha,596980,Attendeez Inc,1714243,Yes,Yes,Director - SD,2001-11-01,2013-01-01
Erik Miller,1677274,Verus Investment Partners (Formerly known as Uni-World Capital LP),1714244,No,No,Partner,2006-07-01,
Rob Matteucci,1123457,Verus Investment Partners (Formerly known as Uni-World Capital LP),1714244,No,No,Advisory Board Member,2013-05-14,
Rob Matteucci,1123457,Verus Investment Partners (Formerly known as Uni-World Capital LP),1714244,Yes,Yes,Board Member - SD,2011-01-01,2013-05-14
John Utendahl,998399,Verus Investment Partners (Formerly known as Uni-World Capital LP),1714244,No,No,Partner,2010-01-01,2013-01-01
Mark Deutsch,1087434,Verus Investment Partners (Formerly known as Uni-World Capital LP),1714244,No,No,Partner,2015-01-01,2018-03-01
Mark Deutsch,1087434,Verus Investment Partners (Formerly known as Uni-World Capital LP),1714244,No,No,Various Positions,2006-01-01,2015-01-01
Rich Moreau,765517,Verus Investment Partners (Formerly known as Uni-World Capital LP),1714244,No,No,Partner,2015-01-01,
Scott Porter,1517425,Verus Investment Partners (Formerly known as Uni-World Capital LP),1714244,No,No,Partner,2009-07-01,2014-12-01
Chris Fuller,1544971,Verus Investment Partners (Formerly known as Uni-World Capital LP),1714244,No,No,Managing Partner,2006-01-01,
Marise McDermott-Grizzard,1340420,Tri-State Tourism Council,1714245,Yes,Yes,Director - SD,,
Dave Decker,991673,Tri-State Tourism Council,1714245,No,No,ED - Non-Brd,,
Beller Herndon,1122589,Shoes.Com Inc,1714246,No,No,Vice President,2001-04-01,2005-01-01
Brad Wilson,1352350,Shoes.Com Inc,1714246,No,No,President,2016-09-08,2016-10-01
Brook Schaaf,1328667,Shoes.Com Inc,1714246,No,No,Manager,2002-07-01,2004-10-01
Geoff Henshaw,1369537,Shoes.Com Inc,1714246,No,No,Vice President - Mktg,2016-05-01,2017-01-01
Geoff Henshaw,1369537,Shoes.Com Inc,1714246,No,No,Vice President - Retail,2015-05-22,2016-05-01
Curtis Petersen,1313211,Shoes.Com Inc,1714246,No,No,Chief Marketing Officer,2015-05-01,2016-01-01
Nick Bozikis,1313204,Shoes.Com Inc,1714246,No,No,CFO,2014-07-01,2016-07-01
Jon Austrom,1941876,Shoes.Com Inc,1714246,No,No,Director - Ops,2015-04-01,2017-03-01
Jon Austrom,1941876,Shoes.Com Inc,1714246,No,No,Director - Ops,2012-05-01,2015-03-01
Will Hollis,2019597,Shoes.Com Inc,1714246,No,No,Account Manager,2015-09-01,2016-06-01
Alan Simpson,2124052,Shoes.Com Inc,1714246,No,No,CEO,2000-01-01,2013-01-01
Daniel Thompson,740573,CableRep Advertising Inc,1714247,No,No,Founder,,1981-01-01
Bill Traynham Jr,988829,Orangeburg National Bank,1714248,No,No,Senior VP,1987-01-01,1996-01-01
Irfan Salim,988787,NameSecure LLC,1714249,No,No,President/CEO,,
Mary Sculley,604668,Altair Resources Partners,1714250,No,No,Partner,2010-01-01,
Doctor Jory Pacht,1702893,Altair Resources Partners,1714250,No,No,President,2010-01-01,2013-01-01
Russ Davis,990794,Russell Davis Consulting LLC,1714251,No,No,Principal,2010-12-01,2015-09-01
Lee Metzendorf,642124,Corinthian Partners LLC,1714252,No,No,Professional,2008-12-01,2012-10-01
Demetrios Mallios,1356282,Corinthian Partners LLC,1714252,No,No,Partner,2013-06-01,2017-01-01
Matin Rahmani,1643801,Corinthian Partners LLC,1714252,No,No,Director - Strategic Planning,2013-09-01,2016-09-01
Richard Taglianetti,1643799,Corinthian Partners LLC,1714252,No,No,Senior MD,2001-07-01,
Pamela Halk,1643798,Corinthian Partners LLC,1714252,No,No,CFO,2003-01-01,
Richard Calabrese,1643797,Corinthian Partners LLC,1714252,Yes,No,Chairman/President,1996-01-01,
Mitchell Manoff,1643796,Corinthian Partners LLC,1714252,No,No,CEO,1996-06-01,
Shaunte Cole,987670,Piedmonte Insurance & Financial Services,1714254,No,No,Executive,2010-10-01,2011-07-01
Tag Gajdalo,987593,Piedmonte Insurance & Financial Services,1714254,No,No,CEO,2009-03-01,2011-05-01
Pat Kane,1123256,Verisign Naming and Directory Services Inc,1714255,No,No,Vice President,2007-10-01,2010-12-01
Pat Kane,1123256,Verisign Naming and Directory Services Inc,1714255,No,No,Director - Non-Brd,1999-11-01,2007-10-01
Bozzie Bosworth,991534,Steet Toyota of Johnstown,1714256,No,No,Consultant,2010-11-01,
Andrew Halpert,1199336,Coridea Inc,1714257,No,No,Various Positions,2004-06-01,2006-02-01
Doctor Kurt Dasse,1331146,Coridea Inc,1714257,No,No,Consultant,,
Mark Gelfand,1964775,Coridea Inc,1714257,No,No,Chief Technical Officer,2003-01-01,
Tim Kwait,989948,Digital Redecorating,1714258,No,No,Owner,2009-05-01,
Peranamallur Devarajan,641190,Chemical & Plastics India Ltd,1714259,No,No,Various Positions,,
Doctor Roger Newell,741532,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,No,No,Advisory Board Member,2014-07-15,
Robert Coltura,764742,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,Yes,Yes,Independent Director,2014-04-25,
Doctor Michael Berry,1325254,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,No,No,Advisory Board Member,2011-01-01,
Michele Pillon,1386766,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,No,No,CFO/Corporate Secretary,2007-10-01,
Ron Handford,1286836,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,No,No,Vice President - Communications,2016-10-01,
Ron Handford,1286836,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,No,No,Advisory Board Member,2015-05-14,2016-10-01
Ian Klassen,1602575,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,Yes,No,President/CEO,2009-03-01,
Ian Klassen,1602575,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,Yes,Yes,Director - SD,2007-12-21,2009-03-01
Doug Perkins,1994718,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,No,No,Regional Senior VP,,
Doug Perkins,1994718,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,Yes,Yes,Independent Director,2009-12-21,
Carl Hale,1994712,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,Yes,Yes,Independent Director,2013-01-17,
Alistair MacLennan,1733752,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,Yes,Yes,Chairman,2009-03-01,
Alistair MacLennan,1733752,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,Yes,Yes,Director - SD,2007-12-21,2009-03-01
Dave McMillan,1841473,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,Yes,Yes,Director - SD,2006-05-01,2012-12-31
Doctor Dave Webb,2141575,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,No,No,Consultant,,
Clare Copeland,540705,GMV MINERALS INC (Goldmember Minerals Inc prior to 03/2008),1714260,Yes,Yes,Independent Director,2011-07-25,2012-01-01
F Chong,515954,Dynadx Technologies Inc,1714261,No,No,CFO,1990-01-01,
