name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Trey Davis,1042164,Missouri Energy Development Association (MEDA),811347,No,No,President,2010-12-01,
Douglas Doty,456607,Senegalese High School,811349,No,No,Teacher,1970-01-01,1972-01-01
Vanja Majkic,840259,Greater Miami and The Beaches Hotel Association,811351,No,No,Project Manager,2013-10-01,2017-05-01
Vanja Majkic,840259,Greater Miami and The Beaches Hotel Association,811351,No,No,Manager,2010-05-01,2012-05-01
Stuart Blumberg,798024,Greater Miami and The Beaches Hotel Association,811351,No,No,President/CEO,1994-01-01,1996-01-01
Leon Manne,797926,Greater Miami and The Beaches Hotel Association,811351,No,No,Consultant,2010-01-01,2013-12-03
Wendy Kallergis,797393,Greater Miami and The Beaches Hotel Association,811351,Yes,No,President/CEO,2010-01-01,
Stephen Shaw,483921,SMS Development Inc,811352,No,No,Principal,,
Mark Pacala,440139,CCS Consolidated Inc,811353,Outside,Yes,Director - SD,2002-01-01,
Dan Lubin,1197273,CCS Consolidated Inc,811353,Yes,Yes,Director - SD,,
Yemi Brown,1273748,Paine Webber Capital Inc,811354,No,No,Various Positions,,
Cheryl Krongard,372729,Paine Webber Capital Inc,811354,No,No,MD,1986-01-01,1990-01-01
Daniel Leyden,2195960,Paine Webber Capital Inc,811354,No,No,Senior VP,1985-08-01,2000-12-01
Stephen Shaw,483921,Paine Webber Capital Inc,811354,No,No,Various Positions,,
Charles Zabatta,447920,Paine Webber Capital Inc,811354,No,No,Various Positions,,
Jack Rivkin,372878,Paine Webber Capital Inc,811354,Yes,No,President,1984-01-01,1987-01-01
Marty Stein,85852,Paine Webber Capital Inc,811354,No,No,Executive VP/Chief Information Officer,,
Lee Gatewood,1675406,Paine Webber Capital Inc,811354,No,No,MD/Global Head,1998-08-01,2002-01-01
Buddy Norman,1701620,Paine Webber Capital Inc,811354,No,No,Financial Consultant,1995-01-01,1997-01-01
Joe DaGrosa Jr,1697436,Paine Webber Capital Inc,811354,No,No,Vice President - Accounts,1986-06-01,1996-08-01
Jill Finder,1696985,Paine Webber Capital Inc,811354,No,No,Account Executive,,
Leland Lewis,1738852,Paine Webber Capital Inc,811354,No,No,Various Positions,,
Simon Gisby,1731334,Paine Webber Capital Inc,811354,No,No,Vice President,,
Jeff Fannon,1719456,Paine Webber Capital Inc,811354,No,No,Senior VP,1972-03-01,1991-04-01
Bill Matthes,1722332,Paine Webber Capital Inc,811354,No,No,Senior Portfolio Manager,1992-01-01,1997-02-01
