name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Kevin Carome,486334,Invesco Investments (Bermuda) Ltd,1698185,Yes,No,Executive VP,2008-01-01,2016-01-01
Kevin Peters,1114031,Unitek Canada Inc,1698186,No,No,CEO,2009-07-01,2012-04-01
Larry Taylor,1114592,Coastal States Petroleum Co,1698187,No,No,Various Positions,,
Bernie Paulson,448215,Coastal States Petroleum Co,1698187,No,No,Vice President,1966-01-01,1971-01-01
Scott Lochhead,1114030,Advanced Communications USA LLC,1698188,No,No,CEO,2010-01-01,2012-12-28
Dan Yannantuono,1114026,DirectSat USA Inc,1698189,No,No,President,2008-10-01,2016-12-01
Dan Yannantuono,1114026,DirectSat USA Inc,1698189,No,No,Division President,2007-01-01,2008-10-01
Dan Yannantuono,1114026,DirectSat USA Inc,1698189,No,No,CEO,2005-09-01,2007-01-01
Richard Hylen,1903967,DirectSat USA Inc,1698189,No,No,Regional Manager,1983-01-01,1985-01-01
Cindi Byrns,1248087,SPORTSHERO LTD (Nevada Iron Ltd prior to 01/2017),1698190,No,No,Manager - Environment,2013-01-01,2016-01-01
Buck Morrow,1046720,SPORTSHERO LTD (Nevada Iron Ltd prior to 01/2017),1698190,Yes,Yes,NED,2013-11-07,2016-06-21
Mick McMullen,742574,SPORTSHERO LTD (Nevada Iron Ltd prior to 01/2017),1698190,Yes,Yes,NED,2013-01-01,2017-01-23
Mick McMullen,742574,SPORTSHERO LTD (Nevada Iron Ltd prior to 01/2017),1698190,Yes,No,Chairman (Executive)/MD,2012-06-27,2013-01-01
Mick McMullen,742574,SPORTSHERO LTD (Nevada Iron Ltd prior to 01/2017),1698190,Yes,Yes,Chairman (Non-Executive),2012-02-17,2012-06-27
Taj Singh,1317715,SPORTSHERO LTD (Nevada Iron Ltd prior to 01/2017),1698190,Yes,Yes,NED,2013-04-01,2016-06-21
Alec Peck,1403604,SPORTSHERO LTD (Nevada Iron Ltd prior to 01/2017),1698190,Yes,Yes,NED,2013-11-07,2015-06-30
Larry Taylor,1114592,Kern Oil & Refining Co,1698195,No,No,Various Positions,,
Kenny Slutsky,1787648,Kern Oil & Refining Co,1698195,No,No,Various Positions,1979-01-01,1991-01-01
John McBride,627623,Torco Oil Co,1698196,Yes,Yes,Director - SD,,
Larry Taylor,1114592,Torco Oil Co,1698196,No,No,Various Positions,,
Scott Koyich,1051269,Torco Oil Co,1698196,No,No,Investor Relations Officer,,
Mike Sandrelli,731027,Torco Oil Co,1698196,No,No,Corporate Secretary,,
Mark Gasson,1366284,EXPLAURUM LTD (Erongo Energy Ltd prior to 12/2013),1698200,Yes,No,MD,2007-07-01,2013-08-07
Mark Gasson,1366284,EXPLAURUM LTD (Erongo Energy Ltd prior to 12/2013),1698200,Yes,No,ED,2006-11-01,2007-07-01
Klaus Eckhof,504092,EXPLAURUM LTD (Erongo Energy Ltd prior to 12/2013) (De-listed 03/2019),1698200,Yes,Yes,NED,2011-08-24,2013-10-04
Darren Patterson,1683903,NEMEX RESOURCES LTD (De-listed 12/2018),1698201,No,No,CEO,2015-10-01,2016-01-01
Bill Federici,334994,American Oncologic Hospital Inc,1698204,Yes,Yes,Director - SD,,
Doctor Suresh Moolgavkar,623021,American Oncologic Hospital Inc,1698204,No,No,Associate,1977-01-01,1984-01-01
Tim Crowley,1114797,Brennanstown Property Consultancy Services Ltd,1698205,Yes,Yes,NED,,
Tim Crowley,1114797,Ashman Property Services LLC,1698206,Yes,Yes,Director - SD,,
Tim Crowley,1114797,Hazlebridge Property Co Ltd,1698207,Yes,Yes,NED,,
Tim Crowley,1114797,Tristor Ltd,1698210,Yes,Yes,NED,,
Tim Crowley,1114797,Lohnvale Ltd,1698211,Yes,Yes,NED,,
Tim Crowley,1114797,Development Land Services Ltd,1698212,Yes,Yes,NED,,
Tim Crowley,1114797,Kanizay Ltd,1698213,Yes,Yes,NED,,
Tim Crowley,1114797,Firstcastle Holdings Ltd,1698214,Yes,Yes,NED,,
Tim Crowley,1114797,Tryzay Ltd,1698215,Yes,Yes,NED,,
Suzan El-Khatib,1114795,Solicitor Sole Practitioners Group (SPG),1698219,No,No,Various Positions,,
Ed Esposto,1944262,Solicitor Sole Practitioners Group (SPG),1698219,No,No,Various Positions,2007-11-01,2009-06-01
Ed Sides Jr,485855,Sides Ventures Ltd,1698221,No,No,President,2009-01-01,
Ed Sides Jr,485855,SpaceTime Walrus,1698222,No,No,Producer,2010-11-01,
Doctor Peter Blower,483598,Anabase International Corp,1698225,No,No,Executive Officer,,
Doctor Paul-Andre de Lame,1528844,Anabase International Corp,1698225,No,No,Founder,1996-09-01,
Neil Croxson,1264565,CFAO Motors Tanzania (DT DOBIE & Co Tanzania Ltd prior to 03/2011),1698228,No,No,FD,1998-01-01,2001-01-01
Fred Reuning,513509,Nestle HealthCare Nutrition Inc,1698235,No,No,Senior Marketing Manager,2009-02-01,2015-09-01
Luis Cantarell Rocamora,41246,Nestle HealthCare Nutrition Inc,1698235,No,No,Head of Division,2012-12-01,2015-01-01
Mitchell Sinclair,2104850,Nestle HealthCare Nutrition Inc,1698235,No,No,National Director - Sales,2007-07-01,2011-06-01
Kristi Wolff,1925494,Nestle HealthCare Nutrition Inc,1698235,No,No,Associate General Counsel,2007-05-01,2010-03-01
Kurt Schmidt,1114798,Nestle HealthCare Nutrition Inc,1698235,No,No,President/CEO,2007-01-01,2012-12-01
Jim Pepin,1008278,Nestle HealthCare Nutrition Inc,1698235,No,No,VP/General Counsel/Secretary,2015-01-01,
Jim Pepin,1008278,Nestle HealthCare Nutrition Inc,1698235,No,No,General Counsel,2014-02-01,2015-01-01
Jim Pepin,1008278,Nestle HealthCare Nutrition Inc,1698235,No,No,Associate General Counsel,2010-03-01,2014-02-01
Dan Turney,1335059,Nestle HealthCare Nutrition Inc,1698235,No,No,Vice President - Logistics,2007-09-01,2007-12-01
Juan Orduz,1114821,Colombian Coffee Federation,1698247,Yes,No,President/CEO,2003-01-01,
Doctor Ana Ibnez Londoo,1402968,Colombian Coffee Federation,1698247,No,No,Researcher,1992-01-01,1993-01-01
Eric King,1876302,Lennox Oil Co Ltd,1698251,No,No,Senior Executive,,
Juan Orduz,1114821,Cementos Samper SA,1698253,Yes,Yes,Director - SD,,
Juan Orduz,1114821,Central de Mezclas SA,1698254,Yes,Yes,Director - SD,,
Brad Griggs,486251,Centre Street Development Corp,1698257,No,No,President,2009-01-01,2010-01-01
Brad Griggs,486251,Pacific Scene Properties Inc,1698258,No,No,Division Manager,,
Brad Griggs,486251,CenterStreet Housing LLC,1698260,No,No,Founder,,
Jean-Robert Laporte,1391371,Avenue Inc,1698267,Yes,Yes,Director - SD,1979-01-01,1982-01-01
Doctor Tim Triche,339229,Novelix Pharmaceuticals Inc,1698270,Yes,Yes,Director - SD,2005-01-01,
Doctor Burkhard Jansen,2209320,Novelix Pharmaceuticals Inc,1698270,No,No,CEO,,
Doctor Tim Triche,339229,NanoValent Pharmaceuticals Inc,1698271,No,No,Chief Medical Officer,2006-01-01,
Tim Enns,498289,NanoValent Pharmaceuticals Inc,1698271,Yes,No,President/CEO,2017-01-10,
Tim Enns,498289,NanoValent Pharmaceuticals Inc,1698271,No,No,Various Positions,2016-10-01,2017-01-10
Mark Lewis,647372,NanoValent Pharmaceuticals Inc,1698271,No,No,COO,2016-08-08,
Mark Lewis,647372,NanoValent Pharmaceuticals Inc,1698271,No,No,Various Positions,2015-01-01,2016-08-08
Doctor Jon Nagy,1514075,NanoValent Pharmaceuticals Inc,1698271,No,No,Various Positions,,
Frederic Gits,1761754,SG Group LLC,1698273,No,No,Various Positions,,2002-07-01
Betsy Santos,1677076,Principia Biopharma Inc (Listed 09/2018),1698274,No,No,Head of HR,2014-11-01,2017-01-01
Betsy Santos,1677076,Principia Biopharma Inc (Listed 09/2018),1698274,No,No,Vice President - HR,2017-01-01,2018-09-14
Doctor Dan Becker,1842638,Principia Biopharma Inc (Listed 09/2018),1698274,Yes,Yes,Independent Director,2017-01-01,2018-09-14
Ann Neale,1922541,Principia Biopharma Inc (Listed 09/2018),1698274,No,No,Senior VP - Development,2018-04-01,2018-09-14
Doctor David Kabakoff,446530,Principia Biopharma Inc (Listed 09/2018),1698274,Yes,Yes,Director - SD,2016-01-01,2018-01-01
Doctor Nassim Usman,376958,Principia Biopharma Inc (Listed 09/2018),1698274,Yes,Yes,Independent Director,2011-02-01,2018-09-14
Doctor Eliot Charles,508922,PrIncipia Biopharma Inc,1698274,No,No,COO,2011-03-01,2012-06-01
Doctor Peter Thompson,590879,Principia Biopharma Inc (Listed 09/2018),1698274,Yes,Yes,Independent Director,2011-02-01,2018-09-14
Lew Shuster,104172,Principia Biopharma Inc (Listed 09/2018),1698274,Yes,Yes,Independent Director,2015-01-12,2018-09-14
