name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Aron Izower,1647690,White & Case LLP,48680,No,No,Associate,1997-01-01,2006-01-01
Sherri Snelson,1652011,White & Case LLP,48680,No,No,Partner,2019-02-06,
Chuck Larsen,1655371,White & Case LLP,48680,No,No,Partner,2016-09-22,
Kenny Kwan,1652690,White & Case LLP,48680,No,No,Attorney,,
Niket Rele,1647897,White & Case LLP,48680,No,No,Attorney,,
Bill Parish Jr,1645998,White & Case LLP,48680,No,No,Partner,2019-04-01,
Edward Smith,1651633,White & Case LLP,48680,No,No,Associate,1987-01-01,1989-04-01
Daniel Yeh,1655163,White & Case LLP,48680,No,No,Partner,2019-02-14,
Doctor Octvio de Sousa,1647116,White & Case LLP,48680,No,No,Associate,2005-07-01,2006-10-01
Mike Goetz,1595439,White & Case LLP,48680,No,No,Partner,2001-01-01,2008-03-14
Sheedeh Moayery,1595610,White & Case LLP,48680,No,No,Associate,2000-01-01,2004-01-01
Michael Kerstetter,1588614,White & Case LLP,48680,No,No,Associate,2006-09-01,2011-12-01
Ross Allardice,1596008,White & Case LLP,48680,No,No,Partner,2013-08-06,2016-11-04
Mats Sacklen,1595909,White & Case LLP,48680,No,No,Associate,1984-09-01,1986-07-01
Mats Sacklen,1595909,White & Case LLP,48680,No,No,Partner,1999-04-01,2000-04-01
Rich Reilly Jr,1595669,White & Case LLP,48680,No,No,Global Co-Head,2001-05-01,2012-03-12
David Goldstein,1595644,White & Case LLP,48680,No,No,Partner,2004-01-01,2011-01-01
Adam Ratner,1591441,White & Case LLP,48680,No,No,Various Positions,1993-01-01,1996-01-01
Josh Kiernan,1596009,White & Case LLP,48680,No,No,Partner,1993-01-01,2016-02-01
Arthur Mitchell III,1540552,White & Case LLP,48680,No,No,Counsellor,2008-01-01,
Arthur Mitchell III,1540552,White & Case LLP,48680,No,No,Senior Counselor,2007-09-03,2008-01-01
Sharon Hartline,1537834,White & Case LLP,48680,No,No,Associate,1985-01-01,1995-01-01
Paul Olszowka,1585069,White & Case LLP,48680,No,No,Attorney,,
Ariella Fuchs,1543199,White & Case LLP,48680,No,No,Associate,2012-05-01,2013-06-01
Sharon Hartline,1537834,White & Case LLP,48680,No,No,Partner,1995-01-01,
Robin Ball,1543749,White & Case LLP,48680,No,No,Associate,1991-01-01,1995-01-01
Patrick Sarch,1538145,White & Case LLP,48680,No,No,Partner,2017-01-01,
Raoul Cantero III,1614503,White & Case LLP,48680,No,No,Partner,2008-10-01,
Konstantin Garmonin,1609767,White & Case LLP,48680,No,No,Associate,2002-01-01,2008-01-01
Francisco Cerezo,1618343,White & Case LLP,48680,No,No,Associate,1999-01-01,2002-01-01
Raj Pande,1614800,White & Case LLP,48680,No,No,Project Developer,1996-10-01,2004-06-23
Steve Betensky,1618522,White & Case LLP,48680,No,No,Partner,,2010-02-01
Sami Al-Louzi,1618422,White & Case LLP,48680,No,No,Lawyer,2001-01-01,2010-01-01
Sergei Stepanov,1611571,White & Case LLP,48680,No,No,Senior Associate,2001-01-01,2008-02-01
Ross Anderson,1618454,White & Case LLP,48680,No,No,Associate,2007-03-01,2010-03-01
Babul Parikh,1609903,White & Case LLP,48680,No,No,Partner,,2005-01-01
Jim Weller,1612246,White & Case LLP,48680,No,No,Associate,1988-01-01,1990-01-01
Rich Furey,1612308,White & Case LLP,48680,No,No,Partner,1994-10-01,2014-06-01
Ruth Harlow,1608297,White & Case LLP,48680,No,No,Counsel,2004-01-01,2006-01-01
Jeremy Naylor,1612911,White & Case LLP,48680,No,No,Partner,2005-08-01,2013-05-29
Evan Hollander,1610733,White & Case LLP,48680,No,No,Partner,1994-03-01,2012-07-18
John Sarchio,1611784,White & Case LLP,48680,No,No,Partner,1998-01-01,2005-01-01
Chad McCormick,1609850,White & Case LLP,48680,No,No,Partner,2018-09-04,
Alison Dreizen,1614757,White & Case LLP,48680,No,No,Partner,1977-09-01,2013-04-01
Josh Zimmerman,1609344,White & Case LLP,48680,No,No,Counsel,2004-07-01,
Grant Patten,1617159,White & Case LLP,48680,No,No,Attorney,2006-06-01,2008-02-01
Heidi Keefe,1613693,White & Case LLP,48680,No,No,Partner,2005-03-01,2009-08-01
Joe Calve,1611683,White & Case LLP,48680,No,No,Global Business Development Director,2003-01-01,2005-09-01
Mark Lambert,1613699,White & Case LLP,48680,No,No,Partner,,2009-08-31
Matthew Hagopian,1612269,White & Case LLP,48680,No,No,Associate,1990-01-01,1998-01-01
Sami Al-Louzi,1618422,White & Case LLP,48680,No,No,Partner,2017-10-09,
Kathleen Pakenham,1613295,White & Case LLP,48680,No,No,Partner,2000-06-01,2010-06-01
Neil Rust,1609565,White & Case LLP,48680,No,No,Associate,1987-09-01,1995-12-01
Richard Liskov,1612380,White & Case LLP,48680,No,No,Of Counsel,1998-06-01,2007-07-01
Gaela Gehring Flores,1610897,White & Case LLP,48680,No,No,Associate,2002-01-01,2004-01-01
Maxim Levinson,1609818,White & Case LLP,48680,No,No,Associate,2000-01-01,2005-01-01
Professor Rob Cary,1608368,White & Case LLP,48680,No,No,Various Positions,,1990-01-01
Looaye Al-Akkas,1615655,White & Case LLP,48680,No,No,Associate,2004-01-01,2005-01-01
Paolo Di Rosa,1611319,White & Case LLP,48680,No,No,Counsel,2002-04-01,2004-10-01
Neil Rust,1609565,White & Case LLP,48680,No,No,Partner,1996-01-01,2013-01-01
Alan Avery,1618471,White & Case LLP,48680,No,No,Partner,2007-01-01,2008-06-01
Salman Al-Sudairi,1618424,White & Case LLP,48680,No,No,Associate,2003-01-01,2007-01-01
Bob Bittman,1610334,White & Case LLP,48680,No,No,Attorney,2000-05-01,2012-10-01
Maxim Levinson,1609818,White & Case LLP,48680,No,No,Partner,2005-01-01,2007-01-01
Evan Drutman,1609394,White & Case LLP,48680,No,No,Associate,1989-01-01,1992-01-01
Saionton Basu,1611738,White & Case LLP,48680,No,No,Associate,,
Mark Weinstein,1613738,White & Case LLP,48680,No,No,Partner,2005-03-01,2009-08-01
Edward Little,1604676,White & Case LLP,48680,No,No,Associate,1974-09-01,1982-02-01
Jennifer Driscoll-Chippendale,1604113,White & Case LLP,48680,No,No,Associate,2004-07-01,2007-01-01
Rich Piotrowicz,1606143,White & Case LLP,48680,No,No,Controller,1980-04-01,1997-06-01
Stockton Atterbury,1604058,White & Case LLP,48680,No,No,Associate,1992-09-01,1999-12-01
Brian Colucci,1607490,White & Case LLP,48680,No,No,Marketing Manager,2003-01-01,2005-01-01
William Dzurilla,1603498,White & Case LLP,48680,No,No,Counsel,2000-03-01,2004-01-01
Olivia Lee,1606173,White & Case LLP,48680,No,No,Partner/Head of M&A,2000-01-01,2005-01-01
Brian Pfeiffer,1606134,White & Case LLP,48680,No,No,Partner,2017-07-10,
Josh Berman,1604785,White & Case LLP,48680,No,No,Partner,2017-02-15,
Heidi Lawson,1602884,White & Case LLP,48680,No,No,Associate,1996-12-01,2002-09-01
Professor Mike Songer,1604479,White & Case LLP,48680,No,No,Partner,2019-01-01,
Renata Neeser,1605991,White & Case LLP,48680,No,No,Associate,2008-02-01,2014-03-01
Kelly Morrison,1605627,White & Case LLP,48680,No,No,Associate,2007-09-01,2009-08-01
Rich Piotrowicz,1606143,White & Case LLP,48680,No,No,Accountant,1975-06-01,1978-06-01
Andrew Lee,1603006,White & Case LLP,48680,No,No,Senior Associate,2002-01-01,2012-01-01
Charlie Lightfoot,1606684,White & Case LLP,48680,No,No,Partner,1999-01-01,2015-09-01
Dan Peters,1606592,White & Case LLP,48680,No,No,Various Positions,1997-09-01,2007-01-16
Rich Piotrowicz,1606143,White & Case LLP,48680,No,No,Assistant Controller,1978-06-01,1980-04-01
Dan Peters,1606592,White & Case LLP,48680,No,No,Partner,2007-01-16,2013-03-01
Stockton Atterbury,1604058,White & Case LLP,48680,No,No,Partner,2000-01-01,2014-10-01
Drew Weinstein,1597565,White & Case LLP,48680,No,No,Associate,2001-01-01,2003-01-01
Mark Holmes,1607162,White & Case LLP,48680,No,No,Partner,2019-08-12,
Nicole Corea,846840,White & Case LLP,48680,No,No,Graphic Designer,2012-01-01,2012-09-01
Win Rutherfurd Jr,803925,White & Case LLP,48680,No,No,Partner Of Counsel,,
Tim Goodell,801897,White & Case LLP,48680,No,No,Associate,1984-01-01,1992-01-01
Tim Goodell,801897,White & Case LLP,48680,No,No,Partner,1992-01-01,2009-01-01
Abdul Al Ulama,800027,White & Case LLP,48680,No,No,Partner,2012-01-01,
Ambassador Tony Garza Jr,890435,White & Case LLP,48680,No,No,Counsel,2010-01-01,
Steven Friedman,885867,White & Case LLP,48680,No,No,Lawyer,,
Margaret Cole,860547,White & Case LLP,48680,No,No,Partner,2010-10-01,2015-12-01
Lan Yan,861803,White & Case LLP,48680,No,No,Lawyer,1988-01-01,1989-01-01
Leslie Shad,851784,White & Case LLP,48680,No,No,Various Positions,1984-01-01,1990-01-01
John Creighton,847934,White & Case LLP,48680,No,No,Associate,1997-01-01,2001-01-01
Rudy Giuliani,852032,White & Case LLP,48680,No,No,Partner,1989-01-01,1990-05-01
Sharon Grubin,855556,White & Case LLP,48680,No,No,Associate,1973-01-01,1984-01-01
Margaret Cole,860547,White & Case LLP,48680,No,No,Partner,1995-07-01,2005-02-01
Alisa Levin,855995,White & Case LLP,48680,No,No,Counsel,1982-01-01,1986-01-01
Eric Hoechstetter,647713,White & Case LLP,48680,No,No,Various Positions,1990-01-01,1994-01-01
Steve Nackan,640820,White & Case LLP,48680,No,No,Associate,1999-01-01,2001-01-01
Ben Boissevain,641549,White & Case LLP,48680,No,No,Attorney,1987-01-01,1990-01-01
Jim Latchford,650392,White & Case LLP,48680,Yes,No,COO,1993-01-01,2009-01-01
Sean Fitzpatrick,624490,White & Case LLP,48680,No,No,Employee,,
Phil Donnelly,626314,White & Case LLP,48680,No,No,Chief People Officer,2009-04-01,2015-06-01
Hardin Coleman Jr,622177,White & Case LLP,48680,No,No,Associate,1980-01-01,1985-01-01
Ted Collins,621614,White & Case LLP,48680,No,No,Senior Counsel,2012-01-01,2015-03-01
Craig Pintoff,628080,White & Case LLP,48680,No,No,Attorney,1996-09-01,2000-05-01
George Terwilliger III,732409,White & Case LLP,48680,No,No,Partner,2000-05-01,2012-10-01
Jason Schauer,752106,White & Case LLP,48680,No,No,Counsel,,2006-01-01
Laura Jaeger,746513,White & Case LLP,48680,No,No,Associate,1992-01-01,1997-01-01
Miles Thomas,760886,White & Case LLP,48680,No,No,Associate,1997-09-01,2000-10-01
Kristina Lindgren,773022,White & Case LLP,48680,No,No,Regional Head of HR,2016-05-01,
Tony Gardner,772642,White & Case LLP,48680,No,No,Associate,1989-06-01,1989-07-01
Julian Ong,1054381,White & Case LLP,48680,No,No,Associate,,
Rob Leary,1052546,White & Case LLP,48680,No,No,Attorney,1986-01-01,1990-01-01
Abrielle Rosenthal,1052325,White & Case LLP,48680,No,No,Associate,1998-01-01,1999-01-01
Kevin Hall,1069805,White & Case LLP,48680,No,No,Various Positions,,
Ricardo Arango Jimnez,1074355,White & Case LLP,48680,No,No,Various Positions,1985-09-01,1987-03-01
Eric Klee,1076575,White & Case LLP,48680,No,No,Associate,1997-09-01,2000-01-01
Christopher Roberts,1082245,White & Case LLP,48680,No,No,Associate,1981-01-01,1983-01-01
Chris Kandel,1087381,White & Case LLP,48680,No,No,Partner,2005-06-01,2010-02-01
Priscilla Almodovar,998343,White & Case LLP,48680,No,No,Partner,1998-01-01,2004-12-01
Priscilla Almodovar,998343,White & Case LLP,48680,No,No,Various Positions,1990-01-01,1998-01-01
Pam Schneider,997253,White & Case LLP,48680,No,No,Trainee,,1978-01-01
Tony Kahn,989268,White & Case LLP,48680,No,No,Associate,1979-01-01,2007-01-01
Tony Kahn,989268,White & Case LLP,48680,Yes,No,Partner,2007-01-01,2011-01-01
Tony Kahn,989268,White & Case LLP,48680,No,No,Partner Of Counsel,2011-01-01,
John McNally,989270,White & Case LLP,48680,No,No,Partner,,1994-01-01
Josh De Rienzis,1014346,White & Case LLP,48680,No,No,Attorney,1995-01-01,1998-01-01
Brady Mickelsen,1014125,White & Case LLP,48680,No,No,Partner,2010-10-21,2015-06-01
Dan Arbess,1089500,White & Case LLP,48680,No,No,Partner,1992-01-01,1995-09-01
Farhad Jalinous,1092584,White & Case LLP,48680,No,No,Partner,2015-06-15,
Nicole Kelsey,1092783,White & Case LLP,48680,No,No,Various Positions,1998-08-01,2000-08-01
Ferigo Rezzonico,1092687,White & Case LLP,48680,No,No,Partner,2011-10-01,
Dan Arbess,1089500,White & Case LLP,48680,No,No,Associate,1987-09-01,1992-01-01
Richard Miller,1094453,White & Case LLP,48680,No,No,Various Positions,,
Nicole Macarchuk,1091975,White & Case LLP,48680,No,No,Associate,1993-01-01,1996-01-01
Roy Waldron III,1090310,White & Case LLP,48680,No,No,Associate,1997-01-01,1999-06-01
Jeffrey Welch,1092807,White & Case LLP,48680,No,No,Associate,1988-01-01,1993-01-01
Tom Lauria,1112572,White & Case LLP,48680,No,No,Partner,1996-01-01,
Michelle Ross,1128323,White & Case LLP,48680,No,No,Senior Associate,2003-04-01,2006-10-01
Howard Beltzer,1133028,White & Case LLP,48680,No,No,Partner,,2007-02-01
Peter Tan,1121003,White & Case LLP,48680,No,No,Lawyer,2003-01-01,2005-01-01
Jan Andrusko,1118942,White & Case LLP,48680,No,No,Partner,2016-03-21,
Chris Rose,1118316,White & Case LLP,48680,No,No,Partner,2012-09-01,2016-05-01
Ben Yankowitz,1125134,White & Case LLP,48680,No,No,Associate,1986-01-01,1990-01-01
Carlo Kostka,1125086,White & Case LLP,48680,No,No,Associate,1994-01-01,1997-01-01
Linda Recupero,1205051,White & Case LLP,48680,No,No,Global Head,2008-11-01,2012-03-01
Jose Ochoa,1201089,White & Case LLP,48680,No,No,Associate,1985-01-01,1985-01-01
Jos Fernndez,1199674,White & Case LLP,48680,No,No,Partner,,
Andrew Langhoff,1197173,White & Case LLP,48680,No,No,Litigator,1987-10-01,1992-12-01
Ping Sun,1196122,White & Case LLP,48680,No,No,Lawyer,1988-01-01,1992-01-01
Keith Thompson,1195890,White & Case LLP,48680,No,No,Attorney,,1999-01-01
Kori Ogrosky,1196124,White & Case LLP,48680,No,No,Various Positions,2004-11-01,2007-01-01
Kori Ogrosky,1196124,White & Case LLP,48680,No,No,Associate,1999-11-01,2004-11-01
Barbara Desoer,33293,MBNA America Bank Inc,48683,Yes,Yes,Director - SD,,
Frank Bramble Sr,10813,MBNA America Bank Inc,48683,Yes,Yes,Vice Chairman,2002-11-01,2005-12-01
David Nelms,33858,MBNA America Bank Inc,48683,Inside,No,Vice Chairman,1991-01-01,1998-09-01
Professor Doctor Michael Rosenthal,34945,MBNA America Bank Inc,48683,Outside,Yes,Director - SD,1991-04-01,2004-05-03
The Hon. Louis Freeh,34956,MBNA America Bank Inc,48683,No,No,General Counsel,2003-01-01,2005-12-30
Ben Civiletti,34929,MBNA America Bank Inc,48683,Outside,Yes,Director - SD,1993-04-01,2005-01-01
James Berick,34928,MBNA America Bank Inc,48683,Outside,Yes,Director - SD,1991-04-01,
The Hon. Louis Freeh,34956,MBNA America Bank Inc,48683,No,No,Senior Vice Chairman,2001-09-01,2003-01-01
William Milstead,71156,MBNA America Bank Inc,48683,Outside,Yes,Director - SD,2003-05-06,
Doctor Stuart Markowitz,34939,MBNA America Bank Inc,48683,Outside,Yes,Director - SD,1991-04-01,
