name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Jonathan Schnablegger,2091282,Leonard Green & Partners LP,34843,No,No,Assistant Controller,2018-01-01,
Grace Liu,2091287,Leonard Green & Partners LP,34843,No,No,Assistant Controller,2017-01-01,2018-01-01
Jonathan Schnablegger,2091282,Leonard Green & Partners LP,34843,No,No,Accountant,2015-07-01,2018-01-01
Doctor Phil Gould,3996,Liverpool Associates in Tropical Health Ltd,34849,Yes,Yes,NED,2008-02-13,2012-01-31
Doctor Phil Gould,3996,Liverpool School of Tropical Medicine,34850,No,No,Chief Business Officer,2006-08-01,2012-01-01
Doctor Madeleine Thomson,1048921,Liverpool School of Tropical Medicine,34850,No,No,Researcher,1994-09-01,2002-03-01
Mark Johnson,1078163,LONDON ELECTRICITY PLC (De-listed 02/1997),34852,No,No,Consultant,,
Anthony Gajadharsingh,602284,LONDON ELECTRICITY PLC (De-listed 02/1997),34852,No,No,Assistant Company Secretary,1995-10-12,1996-09-06
Nick Carter,1650552,LONDON ELECTRICITY PLC (De-listed 02/1997),34852,No,No,General Manager,1980-01-01,1989-01-01
Nick Carter,1650552,LONDON ELECTRICITY PLC (De-listed 02/1997),34852,No,No,Strategic Advisor,1989-01-01,1990-01-01
Doctor Roger Urwin,6861,LONDON ELECTRICITY PLC (De-listed 02/1997),34852,No,No,MD,1990-02-01,1992-04-01
Doctor Roger Urwin,6861,LONDON ELECTRICITY PLC (De-listed 02/1997),34852,No,No,CEO,1992-04-01,1995-11-01
Andrew Pickup,1703046,LONDON ELECTRICITY PLC (De-listed 02/1997),34852,No,No,Analyst,1994-11-01,1997-02-01
Andrew Pickup,1703046,LONDON ELECTRICITY PLC (De-listed 02/1997),34852,No,No,Economist,1993-09-01,1994-10-01
Mark Streeting,1991025,London Underground Ltd,34854,No,No,Economist,1992-07-01,1994-08-01
Andy Byford,1954292,London Underground Ltd,34854,No,No,Various Positions,1989-01-01,2003-01-01
Peter Zuk,1686818,London Underground Ltd,34854,Yes,No,Chief Program Officer,2004-09-14,2008-01-24
Tim Campbell,835257,London Underground Ltd,34854,No,No,Trainee,2000-01-01,2002-01-01
Tim Campbell,835257,London Underground Ltd,34854,No,No,Various Positions,2002-01-01,2004-01-01
Bill Hill,1084579,London Underground Ltd,34854,No,No,Consultant,1989-01-01,1991-01-01
John Uttley,22434,Merseyside Power Trading Ltd (Ceased Trading 09/2000),34861,No,No,Various Positions,1971-01-01,1973-01-01
Doctor Mike Kinski,24493,Merseyside Power Trading Ltd (Ceased Trading 09/2000),34861,Yes,No,Chairman/CEO,1997-09-01,1998-04-01
Doctor Mike Kinski,24493,Merseyside Power Trading Ltd (Ceased Trading 09/2000),34861,Yes,No,CEO,1995-10-01,1997-09-01
Dame Alison Carnwath,2615,Merseyside Power Trading Ltd (Ceased Trading 09/2000),34861,Yes,Yes,NED,1993-01-01,1995-01-01
Trevor Williams,1139716,Merseyside Power Trading Ltd (Ceased Trading 09/2000),34861,No,No,Assistant Secretary,1990-03-01,1996-03-01
Ron Casentini,374162,Margaux Controls Ltd,34863,No,No,CFO,,
Michael Pilnick,880252,Matsushita Electric Trading Co Ltd,34865,No,No,Various Positions,,
Dick Liebhaber,6168,MCI Communications Corp,34868,Inside,No,Executive VP/Chief Strategy Officer,1993-01-01,1995-06-01
