name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Vinay Gokhale,843005,Boston Consulting Group (BCG) Inc,35643,No,No,Various Positions,,
Vladimir Marzloff,773420,Boston Consulting Group (BCG) Inc,35643,No,No,Consultant,2011-04-01,2015-08-01
Dennis Tsu,775071,Boston Consulting Group (BCG) Inc,35643,No,No,Consultant,,
Kobus van der Wath,773935,Boston Consulting Group (BCG) Inc,35643,No,No,Senior Consultant,2001-01-01,2002-01-01
Jim Andrew,797864,Boston Consulting Group (BCG) Inc,35643,Yes,No,Senior Partner/MD,2011-01-01,2011-01-01
Burak Tansan,800217,Boston Consulting Group (BCG) Inc,35643,No,No,Leader,2001-01-01,2004-01-01
Burak Tansan,800217,Boston Consulting Group (BCG) Inc,35643,No,No,Senior Partner/MD,2010-01-01,
Bob Brisco,792816,Boston Consulting Group (BCG) Inc,35643,No,No,Consultant,1984-06-01,1985-11-01
Jim Andrew,797864,Boston Consulting Group (BCG) Inc,35643,No,No,Various Positions,1986-09-01,2011-07-01
Rob Williamson III,796362,Boston Consulting Group (BCG) Inc,35643,No,No,Partner,1991-01-01,1999-01-01
Ian Freedman,1050602,Boston Consulting Group (BCG) Inc,35643,No,No,Leader,2000-01-01,2002-01-01
Ian Freedman,1050602,Boston Consulting Group (BCG) Inc,35643,No,No,Consultant,1998-01-01,2000-01-01
Terry Moran,1049240,Boston Consulting Group (BCG) Inc,35643,No,No,Senior Advisor,,
Ian Gardner,1054610,Boston Consulting Group (BCG) Inc,35643,No,No,Analyst,1995-09-01,1997-08-01
Gary Shenk,1056593,Boston Consulting Group (BCG) Inc,35643,No,No,Leader,1997-01-01,2000-01-01
Brian Arbogast,1049778,Boston Consulting Group (BCG) Inc,35643,No,No,Senior Advisor,2011-12-01,2013-05-01
Christian Schmitz,1051976,Boston Consulting Group (BCG) Inc,35643,No,No,Project Leader,2003-11-01,2008-10-01
Greg Blum,1070186,Boston Consulting Group (BCG) Inc,35643,No,No,Various Positions,1999-01-01,2006-01-01
Stephane Panier,1057601,Boston Consulting Group (BCG) Inc,35643,No,No,Consultant,1999-01-01,1999-01-01
Nick Mitsakos,1058320,Boston Consulting Group (BCG) Inc,35643,No,No,Consultant,,
Judy Cole,1069967,Boston Consulting Group (BCG) Inc,35643,No,No,Various Positions,,
Anne-Charlotte Windal,1085946,Boston Consulting Group (BCG) Inc,35643,No,No,Principal,1999-01-01,2003-01-01
Taneli Ruda,1088914,Boston Consulting Group (BCG) Inc,35643,No,No,Manager,1997-08-01,2004-09-01
Terry Thompson,1086912,Boston Consulting Group (BCG) Inc,35643,No,No,Project Leader,1998-01-01,2002-01-01
