name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Doctor P Andrews,992426,Council of Chief State School Officers,604711,No,No,Associate,1992-01-01,1993-01-01
Doctor P Andrews,992426,Council of Chief State School Officers,604711,No,No,Associate,1993-01-01,1996-01-01
Doctor H Martnez,1327762,Council of Chief State School Officers,604711,No,No,Facilitator,,
Pam Stewart,1487207,Council of Chief State School Officers,604711,No,No,Chief Officer,,
Betty Castor,141947,Council of Chief State School Officers,604711,Yes,No,Director - ED,1987-01-01,1993-01-01
Gordon Ambach,69802,Council of Chief State School Officers,604711,Yes,No,ED,1987-01-01,2001-06-01
Gordon Ambach,69802,Council of Chief State School Officers,604711,No,No,President,1985-01-01,1987-01-01
Josh Mahoney,1970446,Council of Chief State School Officers,604711,No,No,Various Positions,1998-11-01,1999-08-01
Chris Minnich,1945465,Council of Chief State School Officers,604711,No,No,Various Positions,2008-01-01,2009-01-01
Chris Minnich,1945465,Council of Chief State School Officers,604711,No,No,Senior Director,2010-01-01,2012-12-01
Chris Minnich,1945465,Council of Chief State School Officers,604711,No,No,ED - Non-Brd,2012-12-01,2018-01-12
Chris Minnich,1945465,Council of Chief State School Officers,604711,No,No,Strategic Director,2009-01-01,2010-01-01
Doctor Tim Magner,1830976,Council of Chief State School Officers,604711,No,No,Deputy ED,2005-06-01,2006-02-01
Witold Bik,1702255,S&C Electric Co,604715,No,No,Vice President - Product,2011-01-01,
Mike Edmonds,1905435,S&C Electric Co,604715,No,No,Vice President - Solutions,2011-05-01,2013-07-01
Mike Edmonds,1905435,S&C Electric Co,604715,No,No,Vice President,2013-07-01,2015-03-01
Mike Edmonds,1905435,S&C Electric Co,604715,No,No,Global Director,2010-04-01,2011-05-01
Mike Edmonds,1905435,S&C Electric Co,604715,No,No,Division President,2015-03-01,
Matt Korsch,1990976,S&C Electric Co,604715,No,No,Employee,2002-04-01,2003-12-01
Barbara Irwin,335093,S&C Electric Co,604715,Yes,Yes,Director - SD,2014-05-01,
John Estey,335056,S&C Electric Co,604715,Yes,No,Chairman (Executive),2013-01-08,
John Estey,335056,S&C Electric Co,604715,Inside,No,President/COO,1988-06-01,1997-06-01
John Estey,335056,S&C Electric Co,604715,No,No,Employee,1972-01-01,1988-06-01
John Estey,335056,S&C Electric Co,604715,Inside,No,Chairman/President,1997-06-01,2013-01-08
Judy Whinfrey,323555,S&C Electric Co,604715,Yes,Yes,Director - SD,2008-04-15,2010-01-01
Kyle Seymour,377489,S&C Electric Co,604715,Yes,No,President/CEO,2013-01-08,
Kyle Seymour,377489,S&C Electric Co,604715,Yes,Yes,Director - SD,2010-01-01,2013-01-08
Doctor Erle Nye,54272,S&C Electric Co,604715,Yes,Yes,Director - SD,2008-04-15,
