name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
R Parris,1203910,Borton Petrini LLP,1822651,No,No,Attorney,1981-03-01,1986-09-01
Brad Sullivan,1845024,Borton Petrini LLP,1822651,No,No,Managing Attorney,2017-08-01,
Kenneth Scott,1843787,Borton Petrini LLP,1822651,No,No,Attorney,1989-01-01,1996-01-01
Casandra Secord,1835121,Borton Petrini LLP,1822651,No,No,Associate Attorney,2005-08-01,2008-12-01
Alex Chechelnik,1838459,Borton Petrini LLP,1822651,No,No,Attorney,2015-04-01,2015-11-01
Summit Dhillon,1838234,Borton Petrini LLP,1822651,No,No,Associate Attorney,2012-08-01,2013-12-01
Scott DeMarco,1699308,Agora Games LLC,1822652,No,No,CFO,2007-12-01,2009-01-01
Mike DelPrete,1205287,Agora Games LLC,1822652,No,No,CEO,2005-07-01,2011-12-01
Mike DelPrete,1205287,Agora Art Studio Group Srl,1822653,No,No,CEO,2003-01-01,2005-07-01
Professor Doctor Merrill Biel,1054929,Sinuwave Technologies Corp,1822661,No,No,Head of Division,,
Vipul Shah,624569,Sinuwave Technologies Corp,1822661,No,No,Vice President - Finance,,
Carolyn Cross,624559,Sinuwave Technologies Corp,1822661,Yes,Yes,Director - SD,,
Jim Balcom,454034,Sinuwave Technologies Corp,1822661,No,No,President/CEO,2009-01-01,2011-01-01
Brian Model,767715,Critical Media Inc,1822662,No,No,Observer,2004-01-01,
Craig Jordan,1205282,Beca Group Ltd,1822667,No,No,Project Manager,2000-01-01,2003-01-01
Catherine Drayton,2110589,Beca Group Ltd,1822667,Yes,Yes,Director - SD,2014-01-01,
Pratik Agarwal,2196413,Beca Group Ltd,1822667,No,No,Consultant,2008-05-01,2008-07-01
Haydn Palliser,1938948,Beca Group Ltd,1822667,No,No,Project Manager,2003-01-01,2008-01-01
Bill Baumel,375501,Eversync Solutions Inc,1822668,Yes,Yes,Director - SD,,
Victor Perez,1402228,Eversync Solutions Inc,1822668,No,No,President/CEO,2010-06-01,2013-09-01
Joan Wrabetz,1525581,Eversync Solutions Inc,1822668,No,No,Chief Marketing Officer,2011-01-01,2013-01-01
John Emery,374663,Virginia Tech Growth Partners,1822671,No,No,Partner,2004-12-01,
Don Johnston,374673,Corphealth Inc,1822673,Yes,Yes,Director - SD,,
Kuntal Chowdhury,1834053,Third Generation Partnership Project 2 (3GPP2),1822674,No,No,Various Positions,,
Doctor BK Yi,1205295,Third Generation Partnership Project 2 (3GPP2),1822674,No,No,Division Chairman,,
Doctor Hideo Okinaka,1138749,Third Generation Partnership Project 2 (3GPP2),1822674,Yes,Yes,Chairman,1999-01-01,2001-01-01
RJ Zayed,1603964,Carlson Caspers Vandenburgh Lindquist & Schuman PA,1822675,No,No,Partner,2004-01-01,2013-03-01
Joshua Graham,1205237,Carlson Caspers Vandenburgh Lindquist & Schuman PA,1822675,No,No,Associate Attorney,2011-05-01,2011-12-01
Tom Johnson,1717235,Carlson Caspers Vandenburgh Lindquist & Schuman PA,1822675,No,No,Special Counsel,2008-10-01,2012-02-01
Rachel Hughey,1717209,Carlson Caspers Vandenburgh Lindquist & Schuman PA,1822675,No,No,Associate,2006-11-01,2008-09-01
Nadeem Schwen,1715192,Carlson Caspers Vandenburgh Lindquist & Schuman PA,1822675,No,No,Associate,2011-06-01,2014-07-01
Dan Mirman,1204486,Harlem Films Inc,1822676,No,No,Founder,,
Doctor Marty Stanton,1406355,Mosaic Biosciences Inc,1822677,Yes,No,CEO,2011-07-01,
Doctor Eric Furfine,1274065,Mosaic Biosciences Inc,1822677,No,No,Scientific Advisor,2017-01-01,
Doctor Mark Lupa,1348757,Mosaic Biosciences Inc,1822677,Yes,Yes,Director - SD,,
Doctor Nassim Usman,376958,Mosaic Biosciences Inc,1822677,Yes,Yes,Director - SD,,
