name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Roger Blumberg,1634995,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Vice President - Product,2014-03-01,2015-10-01
Ted Stuart,1634993,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Senior VP - Sales,2014-09-01,2016-08-01
Ted Stuart,1634993,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Vice President - Sales,2014-04-01,2014-09-01
Ken Hoang,1634990,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Chief Technology Officer,2015-04-01,2016-06-01
Gabriel Sandoval,1634989,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Chief Legal Officer,2003-06-01,2016-07-01
Patrick Grady,1634909,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,Yes,No,Chairman/CEO,2000-01-01,2016-06-01
Randy Reynolds,1642280,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Vice President - Product Management,2011-04-01,2013-01-01
Amy Harris,1641978,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Senior VP/General Manager,2012-02-01,2015-06-01
Bj Tate,1635625,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Director - Non-Brd,2014-05-01,2016-05-01
Eric Roverud,1635616,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Director - Non-Brd,2014-07-25,2016-03-01
John Hagel III,1635122,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Advisor,2005-01-01,
Chris Aguas,1593305,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Vice President - Innovation,2011-01-01,2015-01-01
Jared Kopf,1540549,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Vice President - Corporate Strategy,2011-09-01,2012-05-01
Mark Orttung,1477949,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Vice President - Engineering,2006-01-01,2007-01-01
Mark Orttung,1477949,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Vice President - Product,2003-01-01,2006-01-01
Neil Markey,1534399,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Senior VP/Chief Information Officer,2018-06-06,
Dario Ambrosini,1400939,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Director - Product Marketing,2008-04-01,2008-11-01
Chuck Mortimore,1461650,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Director - Product Management,2006-04-01,2009-12-01
Phil Steitz,1469231,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Chief Technology Officer,2012-05-01,2014-07-01
Phil Steitz,1469231,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Technical Advisor,2011-05-09,2012-05-01
John McCracken,1191070,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,Yes,Yes,Director - SD,2017-10-05,
John Rizzo,1191065,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,Yes,No,President/CEO/COO,2018-01-01,
John Rizzo,1191065,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,Yes,No,President/COO,2016-07-01,2018-01-01
Ken Eaton,1120644,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Advisor,2005-01-01,
Chuck Geiger,1119695,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Technical Advisor,2005-08-01,2014-01-01
Jennifer Turcotte,1096197,Deem Inc (Rearden Commerce Inc prior to 2013),2039570,No,No,Marketing Director,2003-06-01,2004-02-01
