name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Fritz LaPorte,622717,Holy Cross Hospital,562074,No,No,Director - Finance,1997-01-01,2000-01-01
G Olsen,623644,Holy Cross Hospital,562074,No,No,Vice President,1986-01-01,1990-01-01
Doctor Phillip Pearl,851389,Holy Cross Hospital,562074,No,No,Various Positions,,
Doctor Linda Leatherbury,851236,Holy Cross Hospital,562074,No,No,Physician,,
Doctor Edward Soma,851074,Holy Cross Hospital,562074,No,No,Employee,,
Doctor Carmine Vona,275470,E-Lab Corp,562075,Yes,Yes,Director - SD,2000-08-01,2002-12-01
Peter Kern,484778,Gemini Associates Inc,562076,Yes,No,President,1996-04-01,2001-01-01
Stan Geary,275513,Gemini Associates Inc,562076,No,No,Owner,,
Graham Speirs,790463,Gemini Associates Inc,562076,No,No,Founder,,
Rusty Burnett,982297,St. David's Hospital,562079,No,No,Senior Project Manager,1990-01-01,
Marisa Vallbona,1534046,St. David's Hospital,562079,No,No,Intern,1989-01-01,
Kelly Wieseler,1406095,Woodmen Accident & Life Co,562080,No,No,Various Positions,,
Bill Orr,275438,Woodmen Accident & Life Co,562080,No,No,Employee,1960-01-01,1987-01-01
Bill Orr,275438,Woodmen Accident & Life Co,562080,No,No,Senior VP - Ops,1987-01-01,1997-01-01
Brian Larson,512695,Woodmen Accident & Life Co,562080,No,No,Manager - Development,,1990-01-01
Bob Brudno,998420,Leon A Farley Associates,562083,Yes,No,Managing Partner,1980-01-01,1990-01-01
Roy McDonald,1391618,Gazebo Financial Services LLC,562087,Yes,No,Chairman/CEO,2004-01-01,2011-10-01
Laurie Conner,2171131,Gazebo Financial Services LLC,562087,No,No,President,2011-10-01,2011-11-01
Laurie Conner,2171131,Gazebo Financial Services LLC,562087,No,No,President/COO,2004-10-01,2011-10-01
Laurie Conner,2171131,Gazebo Financial Services LLC,562087,No,No,President,2001-01-01,2004-10-01
Dick Rosenzweig,274867,Alta Loma Entertainment Inc,562088,Outside,Yes,Chairman,2001-01-01,
Nancy Derr,1765126,Buck Institute,562089,No,No,CFO/VP - Finance,1998-04-01,
Chester Aldridge,761266,Buck Institute,562089,No,No,Ambassador,,
Paul Jones,1780025,Macronex Inc,562090,No,No,President,1990-01-01,1993-01-01
