name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Matthias Scharer,1810218,Planon GmbH,2556131,No,No,Regional MD,2008-07-01,2010-12-01
Greg Upham,457575,Theatrics.com LLC,2556133,Yes,Yes,Director - SD,2009-07-01,2014-12-01
Peter Klein,1810965,PHI Finance Ltd (Ceased Trading 02/2016),2556135,No,No,Founder,2014-10-01,2015-11-01
Bob Schroder,1810480,Client Centric Consulting LLC,2556137,No,No,MD,2017-07-01,
Bob Schroder,1810480,Client Centric Consulting LLC,2556137,No,No,MD,2015-06-01,2016-07-01
Peter Klein,1810965,Arbela Investment Management SA,2556138,No,No,COO,,
Christopher Metz,2131563,CBLPath Inc (Formerly Known as Cytopath Biopsy Lab),2556140,No,No,Senior VP/Chief Development Officer,2003-04-01,2012-04-01
Matthias Scharer,1810218,A-Null Facility Management GmbH,2556141,No,No,Various Positions,1999-01-01,2002-09-01
Michael Dardia,1816853,County NatWest Global Securities Ltd,2556143,No,No,Associate,1987-01-01,1989-01-01
Matt Stedman,654569,County NatWest Global Securities Ltd,2556143,No,No,Various Positions,1990-11-01,1992-12-01
Matt Stedman,654569,Cedar Street Securities Corp,2556144,No,No,Various Positions,1990-09-01,1991-10-01
Doctor Andrew Jamieson,445376,Leif Hoegh & Co Ltd (Cyprus),2556150,Yes,Yes,NED,2009-06-01,
Paul Dolan,1809739,Western Solar Inc,2556156,No,No,President,2001-07-01,2004-07-01
Thomas Blystad,1115358,Woodsmith Asset Management Ltd,2556157,Yes,Yes,NED,2014-03-27,
William Harriger,1343889,William Harriger Healthcare Consulting Inc,2556158,No,No,Senior MD,2016-01-01,
William Harriger,1343889,William Harriger Healthcare Consulting Inc,2556158,No,No,President,2009-04-01,2012-05-01
Richard Ricks,622994,Silver Tree IT Consulting & Services LLC,2556160,No,No,CEO/Managing Partner,2014-04-01,
Ron Cruse,1810992,Matrix International Logistics Inc,2556162,No,No,Founder,1986-01-01,1996-01-01
Lee Jai-Sun,2085860,Matrix International Logistics Inc,2556162,No,No,Senior Consultant,2009-12-01,2013-08-01
Ryan McKenzie,2020410,ISI Commercial Refrigeration LP,2556163,Yes,Yes,Director - SD,2001-10-01,
Marty Monnat,1810121,ISI Commercial Refrigeration LP,2556163,No,No,President,2003-01-01,2007-01-01
Eric Brown,1810976,Radiant Asset Management Inc,2556164,No,No,CEO,2006-07-01,2012-07-01
Roland Sakha,1810583,National Bank AltaFund Investment Corp,2556166,Yes,Yes,Director - SD,2013-04-08,
Jay Millman,1800035,Virginia Department for the Deaf and Hard of Hearing (VDDHH),2556167,No,No,Advocate,,
Jean-Luc Paiement,645327,Aviation Strategies International Inc (ASI),2556171,No,No,Senior Advisor,2013-01-01,
Hugues Mousseau,1142393,Aviation Strategies International Inc (ASI),2556171,No,No,Director - Communications/Marketing,2004-11-01,2007-05-01
Tim Gribben,1825289,RAF Technology Inc,2556172,No,No,Director - Non-Brd,1999-06-01,2004-11-01
Eric Brown,1810976,RAF Technology Inc,2556172,No,No,Vice President - Marketing/Strategy,2006-01-01,2012-07-01
Viwat Visuthikraisee,2151602,RAF Technology Inc,2556172,No,No,Various Positions,,
Mike Siegel,1810145,Trimark Marlinn Inc,2556177,No,No,President,,
Jim Pradetto,1809913,Aog Tank Tiger Inc,2556180,No,No,President,2004-04-07,2008-05-06
Ron Garan Jr,1801643,Doctor Auto LLC,2556181,No,No,Co-Owner,1993-10-01,2017-01-01
Adam Steinberg,654530,Adam Steinberg Recruitment LLC,2556184,No,No,President,2011-11-01,2014-04-01
Jim Pradetto,1809913,AOG Inc,2556186,No,No,Vice President - Sales/Mktg,2008-05-06,2010-03-01
Jim Pradetto,1809913,AOG Inc,2556186,No,No,President,2004-04-07,2008-05-06
Jim Pradetto,1809913,AOG Inc,2556186,No,No,Executive,2001-01-01,2004-04-07
Michael Fox Jr,623011,Valence Law Group PC,2556187,No,No,Of Counsel,2016-03-01,2017-06-01
Jim Pradetto,1809913,Page Avjet Inc,2556192,No,No,Various Positions,,
Carlos Rodriguez-Pastor Persivale Jr,1093552,Colegios Peruanos SAC,2556193,Yes,Yes,Chairman,2011-11-01,
Fernando Martn Zavala Lombardi,1390391,Colegios Peruanos SAC,2556193,Yes,Yes,Director - SD,2018-09-21,
Clarence McKee,1273533,WTVT Holdings Inc,2556194,No,No,Co-Owner,1987-08-01,1992-02-01
Nancy Dudenhoefer,1829103,WTVT Holdings Inc,2556194,No,No,Various Positions,1993-01-01,1997-01-01
Daniel Webster,2155768,WTVT Holdings Inc,2556194,No,No,Director - News,,
Gabriel Ravel,1817516,Northwest Justice Project (NJP),2556195,No,No,Attorney,2010-08-01,2010-12-01
Rylan Weythman,1810058,Northwest Justice Project (NJP),2556195,No,No,Clerk,2010-05-01,2010-08-01
J Poliski,1809980,Nova Bank Inc,2556196,No,No,Senior VP/Chief Credit Officer,2008-01-01,2011-04-01
Charlie Zaloom,1809954,Sea Tow Services International Inc,2556197,No,No,Director - Technology,2004-12-01,2011-01-01
Hugh Spitzer,1810026,Hafer Cassidy & Price PC,2556198,No,No,Various Positions,1973-01-01,1976-01-01
