name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Larry Bruder,1488970,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,No,No,Various Positions,,
Robert Walker,1319320,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,No,No,Various Positions,,
Yasuo Takeuchi,1249423,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,No,No,Various Positions,1980-04-01,2005-04-01
F Gumz,1249450,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,No,No,Managing Executive Officer,2011-03-31,2012-01-01
Masahito Kitamura,1249447,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,No,No,Chief Information and Security Officer,2018-01-01,
Masahito Kitamura,1249447,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,No,No,Managing Officer,2012-04-20,2015-01-01
Masahito Kitamura,1249447,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,No,No,Division Manager,,2012-01-01
Kiyotaka Fujii,1249434,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,Yes,Yes,Independent Outside Director,2012-04-20,2015-06-26
F Gumz,1249450,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,No,No,Executive Officer,2008-04-01,2011-03-31
Yasuo Takeuchi,1249423,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,Yes,No,President/CEO (Representative Executive Officer),2019-06-25,
Yasuo Takeuchi,1249423,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,Yes,No,VP/CFO,2016-04-01,2019-06-25
Yasuo Takeuchi,1249423,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,Yes,No,Senior Executive Managing Officer,2012-04-20,2016-04-01
Yasuo Takeuchi,1249423,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,No,No,Executive Officer,2009-06-26,2012-04-20
Masahito Kitamura,1249447,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,No,No,Executive Officer,2015-01-01,2018-01-01
Motoyoshi Nishikawa,1250369,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,Yes,Yes,Independent Outside Director,2012-04-20,2016-06-28
Katsuya Natori,1338421,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,No,No,Auditor,2012-04-01,2019-06-25
Katsuya Natori,1338421,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,Yes,Yes,Outside Director,2019-06-25,
Doctor Janet Conway,1353881,OLYMPUS CORP (Olympus Optical Co prior to 10/2003),912518,No,No,Various Positions,1983-01-01,1993-01-01
George Galbraith,336436,Okanagan Innovation Fund Inc,912519,Outside,Yes,Director - SD,,2011-01-01
Doctor George Melville,590386,Okanagan Innovation Fund Inc,912519,Yes,Yes,Director - SD,,
Karel Huijser,537103,GE Infrastructure Inc,912520,No,No,Regional President/CEO,2005-01-01,2006-01-01
Derek Feng,1123076,GE Infrastructure LLC,912520,No,No,General Manager - Group Business Development,2003-01-01,2005-01-01
Jim Clark,1473274,GE Infrastructure LLC,912520,No,No,Vice President - Sales/Mktg,2004-01-01,2005-01-01
Bill Woodburn,32494,GE Infrastructure LLC,912520,No,No,President/CEO,2003-01-01,2006-01-01
John Rice,32375,GE Infrastructure LLC,912520,Yes,No,President/CEO,2006-08-23,2008-01-01
Brian Palmer,2114695,GE Infrastructure Inc,912520,No,No,Vice President,2007-03-01,2010-04-01
Andy Solem,2137761,GE Infrastructure Inc,912520,No,No,Regional CEO/Regional President,,
Phil Mueller,1911611,GE Infrastructure LLC,912520,No,No,Various Positions,2004-01-01,2006-01-01
Shri Chickerur,1904746,GE Infrastructure Inc,912520,No,No,Global Manager,1996-06-01,2005-11-01
Simon Olivier,1903841,GE Infrastructure Inc,912520,No,No,Regional Manager,2003-01-01,2003-01-01
Jim Shepard,1868818,GE Infrastructure LLC,912520,No,No,President/CEO,,
Jeff Cowan,1869824,GE Infrastructure Inc,912520,No,No,Program Manager,2006-01-01,2007-10-01
Marcia Fish,1943896,GE Infrastructure Inc,912520,No,No,Leader,2002-01-01,2004-01-01
Paul Iaderosa,1942123,GE Infrastructure Inc,912520,No,No,Vice President - Sourcing,,2005-04-01
Munro Sykes,1922694,GE Infrastructure LLC,912520,No,No,Leader,2003-01-01,2005-01-01
Sharon Daley,2036412,GE Infrastructure Inc,912520,No,No,Manager,1999-01-01,2002-01-01
Sharon Daley,2036412,GE Infrastructure Inc,912520,No,No,Vice President - HR,2005-08-18,2012-01-01
Gokhan Bayhan,2086979,GE Infrastructure Inc,912520,No,No,Commercial Manager,2003-01-01,2004-01-01
Gokhan Bayhan,2086979,GE Infrastructure Inc,912520,No,No,Marketing Manager,1998-01-01,2001-01-01
Deia Campanelli,2086981,GE Infrastructure Inc,912520,No,No,Communication Leader,2011-01-01,2013-01-01
Deia Campanelli,2086981,GE Infrastructure Inc,912520,No,No,Manager - Comms,2009-02-01,2011-01-01
Gokhan Bayhan,2086979,GE Infrastructure Inc,912520,No,No,Finance Manager,2001-01-01,2003-01-01
