name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
David Smith,743253,Insight Schools,1211700,No,No,Instructor,2005-01-01,
Guy Amini,2116735,Gluskin Sheff & Associates Inc (Listed 05/2006),1211439,No,No,Research Analyst,2003-01-01,2003-01-01
Keith Talley,2118809,Gluskin Sheff & Associates Inc (Listed 05/2006),1211439,No,No,Administrator,2003-09-01,2006-05-26
The Hon. Hugh Segal,451998,Gluskin Sheff & Associates Inc (Listed 05/2006),1211439,No,No,Associate,1994-01-01,1998-11-01
Dave Jones,743078,First Interstate Equities Inc,1211440,Yes,No,President/CEO,1979-01-01,1985-01-01
Ron Evans,746328,Great Bear Explorations Inc,1211444,Yes,No,CFO,2005-01-01,2007-11-01
Alan Soltis,746320,Great Bear Explorations Inc,1211444,Yes,No,COO,2005-01-01,2007-11-01
Clay Schiller,881610,Colgate-Palmolive South Africa Ltd,1211445,No,No,Various Positions,1991-01-01,1996-01-01
Henning Jakobsen,1110627,Colgate-Palmolive South Africa Ltd,1211445,No,No,VP/General Manager,1999-01-01,2004-01-01
Issam Bachaalani,1454629,Colgate-Palmolive South Africa Ltd,1211445,No,No,Marketing Director,2002-01-01,2006-01-01
The Hon. Shirley Franklin,1091763,CIFAL Atlanta Inc,1211446,Yes,Yes,Chairman,,
The Hon. Edna Jackson,1206830,CIFAL Atlanta Inc,1211446,Yes,Yes,Trustee,,
Keith Green,991952,CIFAL Atlanta Inc,1211446,Yes,No,Treasurer,,
Ben DeCosta,991829,CIFAL Atlanta Inc,1211446,No,No,Committee Chairman,,
Dave Jones,743078,Sutter Biomedical Inc,1211448,Yes,Yes,Director - SD,,
Fred Davidson,731119,Highpine Oil & Gas Ltd (Listed 04/2005),1211453,No,No,Corporate Secretary,,2005-04-05
Wayne Gray,731064,Highpine Oil & Gas Ltd (Listed 04/2005),1211453,No,No,Vice President - Land,2002-09-01,2005-04-05
Harry Cupric,731060,Highpine Oil & Gas Ltd (Listed 04/2005),1211453,No,No,CFO/VP - Finance,2003-01-01,2005-04-05
Richard Carl,731045,Highpine Oil & Gas Ltd (Listed 04/2005),1211453,Yes,Yes,Independent Director,2003-08-01,2005-04-05
Greg Baum,998557,Highpine Oil & Gas Ltd (Listed 04/2005),1211453,No,No,Executive VP/COO,1999-11-01,2005-04-01
George Gosbee,1070910,Highpine Oil & Gas Ltd (Listed 04/2005),1211453,Yes,Yes,Director - SD,,
John Brussa,509622,Highpine Oil & Gas Ltd (Listed 04/2005),1211453,Yes,Yes,Director - SD,2000-02-01,2005-04-05
Hank Swartout,335255,Highpine Oil & Gas Ltd (Listed 04/2005),1211453,Yes,Yes,Independent Director,2000-02-01,2005-04-05
Andy Krusen Jr,530459,Highpine Oil & Gas Ltd (Listed 04/2005),1211453,Yes,Yes,Independent Director,2000-02-01,2005-04-05
David Clayton,517751,Alliente Inc,1211454,No,No,VP/General Counsel/Secretary,2000-09-01,2002-12-01
Greg Spray,1094521,Alliente Inc,1211454,No,No,COO,2002-01-01,2004-12-01
Greg Spray,1094521,Alliente Inc,1211454,No,No,President/CEO,2000-02-01,2002-01-01
Dave Jones,743078,ADS Technologies Inc,1211455,Yes,Yes,Director - SD,,
Mike Schiavo,767219,ADS Technologies Inc,1211455,Yes,Yes,Director - SD,,
Kurien Jacob,1254093,ADS Technologies Inc,1211455,No,No,President/CEO,1990-01-01,2002-01-01
Craig Miller,2024445,ADS Technologies Inc,1211455,No,No,Director - Finance,2001-01-01,2002-01-01
Bill Arnold,741883,Crosslink Financial Communications Inc,1211456,No,No,Co-Founder,,
Jim Danahy,747804,Sysco Food Services of Connecticut Inc,1211457,Yes,No,President/COO,1994-01-01,1997-01-01
Jim Danahy,747804,Sysco Food Services of Connecticut Inc,1211457,No,No,Regional Senior VP,2006-01-16,2012-01-01
Jim Danahy,747804,Sysco Food Services of Connecticut Inc,1211457,Yes,No,President/CEO,1997-01-01,2006-01-15
Edward Snow,746254,Phoenix Fiber Optics Inc,1211461,No,No,Co-Owner,1996-10-01,1999-10-01
Edward Snow,746254,Space America Corp,1211462,No,No,Assistant,1999-10-01,2000-10-01
Joe Bernstein,346830,Monticello Raceway Inc,1211464,No,No,Partner,1995-01-01,2004-01-01
Doctor Henry Leonard,746291,Buckeye Ventures Inc,1211465,No,No,CFO/Chief Accounting Officer,2006-05-01,2008-09-01
Larry Weinstein,746282,Buckeye Ventures Inc,1211465,Yes,No,Secretary,2000-01-01,2005-01-01
Steve Baker,747453,Buckeye Ventures Inc,1211465,No,No,Various Positions,,
Lee Sailor,1259239,Superprotonic Inc,1211466,No,No,CFO,2008-01-01,2009-01-01
Doctor Robert Grubbs,1259236,Superprotonic Inc,1211466,No,No,Advisor,2006-01-01,
