name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
J Vice,1044449,Omnitracs LLC,2123042,No,No,Chief Sales Officer,2014-07-14,2018-04-01
Greg Nelson,1079681,Omnitracs LLC,2123042,No,No,Chief Commercial Officer,2018-04-10,
Pat McCaffrey,1108793,Omnitracs LLC,2123042,No,No,COO,2016-09-22,
Dean Croke,740933,Omnitracs LLC,2123042,No,No,Division VP,2014-11-12,2016-01-01
Dean Croke,740933,Omnitracs LLC,2123042,No,No,Various Positions,2005-01-01,2014-11-12
Kent Norton,1998626,Omnitracs LLC,2123042,No,No,Chief Technology Officer,2018-04-10,
Brandon Flora,2003904,Omnitracs LLC,2123042,No,No,Director - Non-Brd,2015-10-01,2017-11-01
Sarah Hagan,1706524,Omnitracs LLC,2123042,No,No,CFO,2016-04-26,2018-07-01
Jimmy Fortuna,1772098,Omnitracs LLC,2123042,No,No,Vice President - Product Management,2015-04-01,2016-03-01
Brad Taylor,1800552,Omnitracs LLC,2123042,No,No,Vice President,2016-01-26,
Sathish Gaddipati,1800551,Omnitracs LLC,2123042,No,No,Vice President - Product Engineering,2016-03-09,2017-01-01
Stacy Repult,1800548,Omnitracs LLC,2123042,No,No,Vice President - Finance,2016-04-27,2016-09-01
Richard Glasmann,1800545,Omnitracs LLC,2123042,No,No,Vice President - Strategy,2014-04-01,2016-12-01
Paul Nagy,2144573,Omnitracs LLC,2123042,No,No,Chief Product Officer,2019-01-29,
Ackerman Martin,2152157,Omnitracs LLC,2123042,No,No,Chief Human Resource Officer,2018-01-01,
Darko Dejanovic,535123,Omnitracs LLC,2123042,Yes,Yes,Director - SD,2016-06-01,2017-11-01
Ray Greer,530298,Omnitracs LLC,2123042,Yes,No,CEO,2018-02-06,
Dan Speicher,517058,Omnitracs LLC,2123042,No,No,Chief Technology Officer,2014-07-08,2018-04-10
Tony Aquila,598932,Omnitracs LLC,2123042,Yes,Yes,Director - SD,2016-01-01,2017-02-01
Jordan Copland,346053,Omnitracs LLC,2123042,No,No,CFO,2013-11-01,2016-04-26
John Hofmann,442057,Omnitracs LLC,2123042,No,No,CFO,2018-08-23,
Jim Gardner,440248,Omnitracs LLC,2123042,No,No,Vice President - Mktg,2014-11-19,
John Restivo,546155,ViaSat Communications Inc,2123045,No,No,Division Executive VP/General Manager,,
Dave McGlade,36812,ViaSat Communications Inc,2123045,Yes,Yes,Director - SD,,
Jeff Epstein,1049178,Connectivity Solutions Inc,2123046,No,No,COO/Chief Legal Officer,2012-10-01,2014-07-01
Patrick Shutt,741314,Connectivity Solutions Inc,2123046,No,No,Advisor,2013-11-01,
Mike Fitzgerald,623105,CarMD.com Corp,2123053,No,No,Vice President - Sales/Mktg,2014-01-01,2015-07-01
Doug Sobieski,1049194,CarMD.com Corp,2123053,No,No,Chief Marketing Officer,2013-02-01,2015-01-01
Mark Sullivan,1051546,Law office of Mark R Sullivan LLC (The),2123054,No,No,Principal,2002-08-01,
Stuart Grant,1051771,DLF Southern Towns Pvt Ltd,2123058,Yes,Yes,Director - SD,2010-12-17,2013-04-05
Andy Canham,1052812,Eclipsys Solutions Inc,2123060,No,No,Partner,2013-03-01,2017-04-01
Anthony Giagnacovo,1850418,Vital Insights Inc,2123062,No,No,CEO,2016-01-01,2018-02-01
Julia Nieradka,1710810,Vital Insights Inc,2123062,No,No,Representative,2010-07-01,2011-09-01
Julia Nieradka,1710810,Vital Insights Inc,2123062,No,No,Executive Assistant,2009-07-01,2010-07-01
Julia Nieradka,1710810,Vital Insights Inc,2123062,No,No,Director - Business Development,2014-12-01,
Julia Nieradka,1710810,Vital Insights Inc,2123062,No,No,Account Manager,2011-11-01,2014-12-01
Julia Nieradka,1710810,Vital Insights Inc,2123062,No,No,Training Manager,2011-09-01,2011-11-01
Curtis Sang,1710807,Vital Insights Inc,2123062,No,No,Regional MD,,2017-01-01
Glenn Davis,1710806,Vital Insights Inc,2123062,No,No,Chief Administration Officer/General Counsel,2011-01-01,2016-01-01
Michael Issaev,1710803,Vital Insights Inc,2123062,No,No,Chief Technology Officer,2014-08-01,2016-01-01
Langley Van Der Kley,1989300,Vital Insights Inc,2123062,No,No,Senior Executive - Sales,2010-09-01,2013-04-01
Langley Van Der Kley,1989300,Vital Insights Inc,2123062,No,No,Account Manager,2015-10-01,2017-09-01
Trevor Klass,1901186,Vital Insights Inc,2123062,No,No,Chief Technology Officer,2017-04-01,2018-05-01
Dave Girolamo,1892779,Vital Insights Inc,2123062,No,No,Director - Non-Brd,2012-06-01,
Gary Hong,1892778,Vital Insights Inc,2123062,No,No,Development Manager,2010-11-01,2014-11-01
Gary Hong,1892778,Vital Insights Inc,2123062,No,No,Senior Developer,2010-02-01,2010-11-01
Michael Hateley,1892776,Vital Insights Inc,2123062,No,No,Senior Director,2016-12-01,
Adam Fuller,1868155,Vital Insights Inc,2123062,Yes,Yes,Director - SD,2012-08-01,
Megan Warren,1928907,Vital Insights Inc,2123062,No,No,Director - Customer Success,2017-02-01,
Andy Canham,1052812,Vital Insights Inc,2123062,No,No,COO,2012-04-01,2014-10-01
Gene Yoon,985310,Vital Insights Inc,2123062,Yes,Yes,Director - SD,2012-01-01,
Pete Dordal Jr,1049111,SPX Security and Investigations,2123064,No,No,President,2000-01-01,2004-01-01
Carol Lazier,1403681,Solutions Exploring Success Post High School,2123068,Yes,No,President,2005-01-01,
Tonio Burgos,1403362,Tonio Burgos and Associates Inc,2123070,No,No,CEO,,
Hank Adorno,1052420,Miami Metropolitan Regional Center LLC (The) (MMRC),2123077,Yes,No,Director - ED,,
Debbie Harmon,606827,BlackIvy Group LLC,2123079,No,No,Advisory Board Member,,
Tony Welters,65482,BlackIvy Group LLC,2123079,Yes,No,Chairman (Executive),,
Cheryl Mills,36293,BlackIvy Group LLC,2123079,No,No,CEO,2013-01-01,
Doctor Andreas Wiele,28637,Immoweb SA/NV,2123087,Yes,Yes,Chairman,,
Laurie Lasseter,1052326,Welligee Personal Training & Lifestyle,2123093,No,No,Trainer,2013-11-01,2015-12-01
Doctor Andreas Wiele,28637,Axel Springer International Holding GmbH,2123097,No,No,MD,,
Doctor Andreas Wiele,28637,Axel Springer Digital Classifieds France SAS,2123098,Yes,Yes,Chairman,,
Andy Barnard,1943161,US Olympic Training Center,2123109,No,No,Various Positions,,
Gary Katz,1784441,US Olympic Training Center,2123109,No,No,Trainer,1990-01-01,1990-01-01
Karen Kaukol,2150626,US Olympic Training Center,2123109,No,No,Various Positions,1991-05-01,1994-06-01
Peter Phillips,1613371,US Olympic Training Center,2123109,No,No,Various Positions,,
Dan Epstein,1403683,American Housing Guild,2123110,Yes,No,Executive VP,1969-01-01,1975-01-01
John Muleta,552678,Atelum LLC,2123111,No,No,CEO,2010-12-01,
Bruce Jackson,1055118,Lake Street Capital Markets LLC,2123114,No,No,Senior Analyst,2013-01-01,
David McDonald,641407,Lake Street Capital Markets LLC,2123114,No,No,Head of Investment Banking,2014-11-01,
Doug Hipskind,555633,Lake Street Capital Markets LLC,2123114,No,No,CFO,2012-09-01,2014-05-01
Brooks O'Neil,349217,Lake Street Capital Markets LLC,2123114,No,No,Senior Research Analyst,2016-11-01,
Eric Jensen,1523360,Archer Inc,2123119,Yes,Yes,Director - SD,,
Chris Wayman,1484893,Archer Inc,2123119,No,No,Executive VP - Products,2013-04-01,2014-01-01
Rex Ferrier,1597915,Archer Inc,2123119,No,No,Various Positions,,
Ted Pastva Jr,1601880,Archer Inc,2123119,No,No,CFO,2015-08-18,
Michael Matthews,1054351,Archer Inc,2123119,Yes,Yes,Chairman,2014-01-01,
Michael Matthews,1054351,Archer Inc,2123119,Yes,Yes,Director - SD,2013-04-01,2014-01-01
Chris Levett,765483,Archer Inc,2123119,No,No,Vice President - Business Development,2010-11-01,2013-02-01
Chris Levett,765483,Archer Inc,2123119,No,No,Vice President - Engineering,2007-01-01,2010-11-01
Jim Liang,793097,Archer Inc,2123119,Yes,Yes,Chairman,2011-12-01,2014-01-01
Jim Liang,793097,Archer Inc,2123119,Yes,Yes,Director - SD,,
Ron Rawdon,1946594,Archer Inc,2123119,No,No,Senior VP - Business Development,2013-06-01,2015-04-01
Justin Nadile,1866416,Archer Inc,2123119,Yes,Yes,Director - SD,,
Mike Durden,1900170,Archer Inc,2123119,Yes,Yes,Director - SD,,
Chris Dukelow,1766602,Archer Inc,2123119,No,No,CFO,2012-02-01,2013-07-01
Ajay Mehta,1255347,Pune Restoration Navigation Co Ltd,2123121,Yes,Yes,Director - SD,2010-06-30,
Hugo van Vredenburch,1403101,Tokyo Pacific Holdings Inc,2123132,No,No,Chief Information Officer,1989-01-01,1992-01-01
James Vitrano,1806677,Blessey Marine Services Inc,2123133,No,No,VP/General Counsel,2009-06-01,2010-10-01
Lisa Africk,1665814,Blessey Marine Services Inc,2123133,No,No,Vice President - Legal,2005-09-01,2006-12-01
John Binion,1306116,Blessey Marine Services Inc,2123133,No,No,General Manager - Sales,2000-01-01,2004-01-01
John Binion,1306116,Horizon Maritime LLC,2123134,No,No,Co-Founder,2004-01-01,2008-01-01
Mark Flynn,1968508,Inergy Automotive Systems LLC,2123136,No,No,Regional VP - HR,2000-01-01,2002-01-01
Dave Westgate,1403324,Inergy Automotive Systems LLC,2123136,No,No,President/CEO,,
Dale Bonner,988937,EBG Advisors Inc,2123137,No,No,Counsel,2011-06-01,2014-07-01
Doctor John Dillberger,732229,EBG Advisors Inc,2123137,No,No,Consultant,,
Mark Lutes,1636045,EBG Advisors Inc,2123137,No,No,Strategic Advisor,,
Adam Solander,1631690,EBG Advisors Inc,2123137,No,No,Strategic Advisor,,2018-01-01
Cliff Barnes,1630847,EBG Advisors Inc,2123137,No,No,Strategic Advisor,,
Brad Thompson,1629901,EBG Advisors Inc,2123137,Yes,Yes,Chairman,2015-01-01,
Mark Hamelburg,1403518,EBG Advisors Inc,2123137,No,No,Advisor,,
Lynn Snyder,1460910,EBG Advisors Inc,2123137,No,No,Strategic Advisor,2010-01-01,
Doctor Joel Brill,1289434,EBG Advisors Inc,2123137,No,No,Consultant,,
Doug Hastings,1707309,EBG Advisors Inc,2123137,No,No,Strategic Advisor,,
Jason Caron,1699665,EBG Advisors Inc,2123137,No,No,Advisor,,
Doctor Sam Nussbaum,35848,EBG Advisors Inc,2123137,No,No,Consultant,,
William Elwood,1708821,Lee-Toomey & Kent Chartered Lawyers,2123138,No,No,Associate,1974-01-01,1977-01-01
Mark Hamelburg,1403518,Lee-Toomey & Kent Chartered Lawyers,2123138,No,No,Attorney,,
Neil Kimmelfield,1636966,Lee-Toomey & Kent Chartered Lawyers,2123138,No,No,Partner,1988-01-01,1993-08-01
Stephen Wells,1661173,Lee-Toomey & Kent Chartered Lawyers,2123138,No,No,Partner,1978-01-01,1994-01-01
Kellie Kerwin,1680575,Sunshine Sachs Inc,2123140,No,No,Apprentice,,
Shahed Larson,1645510,Sunshine Sachs Inc,2123140,No,No,Associate,2009-11-01,2011-01-01
Ken Sunshine,1403361,Sunshine Sachs Inc,2123140,No,No,Partner/CEO,1993-01-01,
Itaru Tanimura,1403380,Fuji CRS KK,2123143,Yes,Yes,Director - SD,2011-12-01,
Aaron Polak,1403301,Aaron J Polak Esq PC,2123144,No,No,Founder,2008-01-01,
Babuji Abraham,1402945,VeriFone India Pvt Ltd,2123145,No,No,Division Manager,1996-06-01,1999-10-01
Pranesh Anthapur,1479372,VeriFone India Pvt Ltd,2123145,No,No,Regional Head of HR,1991-01-01,1995-01-01
Pranesh Anthapur,1479372,VeriFone India Pvt Ltd,2123145,No,No,Senior Manager - HR,1996-01-01,1999-01-01
Vinayak Hegde,1203278,VeriFone India Pvt Ltd,2123145,No,No,Software Engineer,1997-01-01,1998-01-01
Samir Palli,1705380,VeriFone India Pvt Ltd,2123145,No,No,HR Manager,1995-01-01,1999-01-01
Manoj Bawa,2038169,VeriFone India Pvt Ltd,2123145,No,No,Controller,1997-01-01,2000-01-01
Itaru Tanimura,1403380,Medical Pilot Company Ltd,2123147,Yes,Yes,Director - SD,2011-09-01,
Itaru Tanimura,1403380,MIC Medical Corp (Medical Industries Corp prior to 02/2006),2123148,Yes,Yes,Director - SD,2012-09-01,
William Healy,1403351,MBF Leasing LLC,2123151,No,No,Founder,2003-11-01,
Warren Binderman,1403323,SPS Consulting Inc,2123152,No,No,MD,2001-01-01,2006-01-01
William Healy,1403351,Funds 4 Growth LLC,2123153,No,No,President,,
William Healy,1403351,MBF Merchant Capital LLC,2123154,No,No,Various Positions,,
Robert Leggett III,537341,Emerald Investment Partners Ltd,2123158,No,No,Managing Partner,2013-12-01,
Professor Maurice Lvy,7093,MMS USA LLC Investments Inc,2123163,Yes,Yes,Director - SD,,
Milan Madry,1402805,PPF Majetkov AS,2123167,Yes,Yes,Chairman,2000-01-01,2007-01-01
Chris Rockett,1109390,Thing5 LLC,2123168,No,No,Senior VP - Global Sales,2014-07-08,2015-01-01
Bob Post,347671,Thing5 LLC,2123168,Yes,No,President/CEO,2014-12-02,
David Thor,1965340,Thing5 LLC,2123168,No,No,President/CEO,2012-01-01,2014-12-01
David Thor,1965340,Thing5 LLC,2123168,No,No,MD,2010-05-01,2012-01-01
Warren Binderman,1403323,UHY Advisors Mid-Atlantic Inc (UHY Advisors DC Inc prior to 09/2007),2123169,No,No,MD,,
Basil Paterson,1403009,Commission on Judicial Nomination,2123172,No,No,Member,,
Vivian de las Cuevas-Diaz,1612377,Commission on Judicial Nomination,2123172,No,No,Member,,
Alan Mansfield,1657465,Commission on Judicial Nomination,2123172,No,No,Interim Chairman,2016-01-01,
Alan Mansfield,1657465,Commission on Judicial Nomination,2123172,No,No,Commissioner,1996-01-01,2016-01-01
Stephen Younger,1638213,Commission on Judicial Nomination,2123172,No,No,Counsel,,
Arthur Felsenfeld,1632517,Commission on Judicial Nomination,2123172,No,No,Assistant Counsel,,1982-01-01
Matt Biben,1079712,Commission on Judicial Nomination,2123172,No,No,Member,2016-07-01,
Colonel Miles Burdine,995535,Commission on Judicial Nomination,2123172,No,No,Member,,
Peter Hsiao,2095355,Commission on Judicial Nomination,2123172,No,No,Member,2001-01-01,
Professor Patricia Worthy,1929917,Commission on Judicial Nomination,2123172,No,No,Chairman,1993-01-01,2006-01-01
Hank Greenberg,1765294,Commission on Judicial Nomination,2123172,No,No,Counsel,2013-01-01,
Paul Harris,456242,Commission on Judicial Nomination,2123172,No,No,Commission Chairman,2016-05-01,2016-10-01
Paul Harris,456242,Commission on Judicial Nomination,2123172,No,No,Commission Chairman,2009-03-01,2011-02-01
Jennifer Surprenant,2151299,Commission on Judicial Nomination,2123172,No,No,Officer,2014-01-01,
Doctor Graham Cooley,890443,Central Electricity Research Laboratory (CERL),2123174,No,No,Resident Manager,1989-10-01,1994-01-01
Professor Doctor Jacob Frenkel,12978,Prime Minister's Office (Turkey),2123176,No,No,Advisory Council Member,,
Kevin Scott-Cowell,1403533,Voicenet Solutions Ltd,2123177,Yes,No,CEO,2011-03-24,2013-11-29
Kevin Scott-Cowell,1403533,Voicenet Solutions Ltd,2123177,No,No,CEO,2010-04-01,2011-03-24
Aaron Polak,1403301,Impulse Dynamics (USA) Inc,2123178,No,No,VP/General Counsel,2005-04-01,2007-01-01
Michel Desbard,621243,Blue Sky Capital,2123182,Yes,Yes,Chairman (Permanent Representative),2007-01-01,
Michel Desbard,621243,Blue Sky Capital,2123182,No,No,Founder,1987-01-01,2007-01-01
Michel Desbard,621243,Innovation Capital SAS,2123183,No,No,Venture Partner,2003-01-01,
Valry Huot,1742436,Innovation Capital SAS,2123183,No,No,Managing Partner,2004-09-01,2016-10-01
Franck Noiret,1528147,Innovation Capital SAS,2123183,No,No,General Partner,2005-02-01,
Insa Klasing,2115838,ActionAid Association,2123193,No,No,Analyst,2003-01-01,2004-01-01
Bill Fehr,1403519,D&I Terminals,2123194,No,No,Managing Member,2006-12-01,2013-06-01
Bill Fehr,1403519,Chestnut Oil,2123195,No,No,Managing Member,2005-01-01,
Bill Fehr,1403519,Agile Stone System Inc,2123196,No,No,President/CEO,1997-01-01,2001-01-01
Bill Fehr,1403519,Rock&Rail Inc,2123197,No,No,President/CEO,1997-01-01,2001-01-01
Bill Fehr,1403519,Berks Products Corp,2123198,No,No,Chairman/CEO,1986-01-01,1997-01-01
Mike Pate,1403525,Complete Production Services Inc,2123199,No,No,IT Director,2012-02-07,2013-07-01
Ron Boyd,512409,Complete Production Services Inc,2123199,No,No,Division President,2012-02-07,
Farid Kazani,1592172,Pipal Research Analytics and Information. Services India Pvt Ltd (Pipal Research),2123202,Yes,Yes,Director - SD,2009-01-01,2010-01-01
Aidan Collins,1403565,ControlMetric Inc,2123215,No,No,CEO,2011-01-01,2017-01-01
Catherine Vaughan,1845395,Suas Educational Development Ltd,2123217,No,No,Advisor,2004-12-01,2008-07-01
Huan Nguyen,1719860,AlixaRx LLC,2123218,No,No,Vice President - Ops,2011-06-01,2015-11-01
Larry Deans,592610,AlixaRx LLC,2123218,No,No,President,,
John Driscoll,221456,AlixaRx LLC,2123218,Yes,No,President/CEO,2015-06-23,
John Driscoll,221456,AlixaRx LLC,2123218,No,No,Senior VP - Ops,2014-07-08,2015-06-23
Cindy Hu,1283699,Bellecapital UK Ltd (Williams de Broe Private Investment Management Ltd prior to 02/2016),2123224,No,No,Senior Manager,,2007-06-01
Yves Usereau,1364077,Bellecapital UK Ltd (Williams de Broe Private Investment Management Ltd prior to 02/2016),2123224,No,No,Specialist,1992-01-01,2003-01-01
Brian Franke,1139637,Bellecapital UK Ltd (Williams de Broe Private Investment Management Ltd prior to 02/2016),2123224,No,No,Marketing Director,1989-01-01,1992-01-01
The Rt. Hon. Viscount Hugh Trenchard,11790,Bellecapital UK Ltd (Williams de Broe Private Investment Management Ltd prior to 02/2016),2123224,Yes,Yes,NED,2004-01-01,2005-01-01
