name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Hubert Millet,745798,Cointreau SA,72476,No,No,President/CEO,,
Joe Battaglia,1095303,AIL Systems Inc,72492,No,No,Engineer,,
Scott Weiner,2133461,AIL Systems Inc,72492,No,No,Program Manager,1998-12-01,2000-04-01
Jon Anderson,488034,AIL Systems Inc,72492,No,No,Division Director,1993-01-01,2000-04-01
Thomas Archbold,375899,AIL Systems Inc,72492,No,No,Director - Finance,1994-01-01,1996-01-01
Paul Donofrio,375409,AIL Systems Inc,72492,No,No,Finance Manager,1989-04-01,1991-11-01
Paul Donofrio,375409,AIL Systems Inc,72492,No,No,Employee,1984-04-01,1989-04-01
Dave West,36147,AIL Systems Inc,72492,No,No,Various Positions,1993-11-01,1995-08-01
Neil Armstrong,61416,AIL Systems Inc,72492,Outside,Yes,Chairman,1989-06-01,2000-01-01
Darrell Reed,274700,AIL Systems Inc,72492,No,No,VP/CFO,1990-01-01,1997-01-01
Darrell Reed,274700,AIL Systems Inc,72492,Yes,No,VP/CFO,1997-01-01,2000-01-01
Harvey Kreisberg,274686,AIL Systems Inc,72492,No,No,Director - Business Development,1981-01-01,2001-01-01
Pat Comiskey,274695,AIL Systems Inc,72492,No,No,HR Director,1997-01-01,2000-09-01
Ronald Leach,274633,AIL Systems Inc,72492,Outside,Yes,Director - SD,1989-01-01,2000-01-01
George Fox Jr,333268,AIL Systems Inc,72492,No,No,Division Director - Ops,1998-01-01,2000-05-01
George Fox Jr,333268,AIL Systems Inc,72492,No,No,Program Director,1997-01-01,1998-01-01
George Fox Jr,333268,AIL Systems Inc,72492,No,No,Various Positions,1969-01-01,1997-01-01
Francis Dunleavy,884555,AEL Industries Inc,72494,Yes,Yes,Director - SD,1982-04-01,1996-01-01
Mark Ronald,25698,AEL Industries Inc,72494,No,No,President/COO,1983-01-01,1993-01-01
Christopher Carey,333260,AEL Industries Inc,72494,No,No,Accounting Manager,1981-01-01,1985-01-01
Rick Eisenstaedt,274231,AEL Industries Inc,72494,No,No,Assistant General Counsel,1982-01-01,1988-01-01
Hank Conicelli,456252,AEL Industries Inc,72494,No,No,Senior Accountant,1984-01-01,1987-01-01
Dame Elizabeth Corley,342989,Mercury Selected Trust SA,72499,Yes,Yes,NED,1993-01-01,2005-01-01
Franz Hopp,5621,TMW Real Estate Group LP,72501,Yes,Yes,Board Member - SD,,
David Pahl,2202092,TMW Real Estate Group LP,72501,No,No,Director - Acquisitions,1991-09-01,2002-12-01
Faye Wall,1779294,TMW Real Estate Group LP,72501,No,No,Senior VP,1989-01-01,2001-01-01
Scott Squires,1765963,TMW Real Estate Group LP,72501,No,No,Associate,2010-01-01,2011-08-01
Brett Rogers,1961953,Germany Funds Inc,72502,No,No,Chief Compliance Officer,2007-04-01,2009-09-01
Professor Christian Strenger,13968,Germany Funds Inc,72502,Yes,Yes,Chairman,1990-01-01,
Franz Hopp,5621,iii Internationales Immobilien Institut GmbH,72505,Yes,Yes,Board Member - SD,,
Franz Hopp,5621,Dolmen Securities Ltd,72510,Yes,Yes,Board Member - SD,,
Ronan Reid,1091595,Dolmen Securities Ltd,72510,Yes,No,Chairman (Executive),1995-01-01,2012-11-01
Paul McGuinness,1059045,Dolmen Securities Ltd,72510,No,No,Corporate Finance Manager,2004-02-01,2006-06-01
Franz Hopp,5621,Bankhaus Ellwanger und Geiger,72511,Yes,Yes,Board Member - SD,,
Manfred Remmel,23091,Thyssengas GmbH,72514,Yes,Yes,Board Member - SD,,
Robert Priddy,182651,Microsulis Ltd,72519,Yes,Yes,NED,2004-04-29,2014-04-23
Robert Priddy,182651,Microsulis Ltd,72519,Yes,Yes,NED,2002-02-07,2004-03-29
Jo Taylor,491407,Microsulis Ltd,72519,Yes,Yes,NED,2004-04-29,2010-07-28
Dina Moghrabi,1874717,Microsulis Ltd,72519,Yes,Yes,NED,2006-02-28,
Nick Johnston,1358088,Microsulis Ltd,72519,No,No,Division COO,2004-05-01,2007-01-01
Bob Crane,1391166,Microsulis Ltd,72519,No,No,CFO,2006-02-23,2010-07-28
Franz Hopp,5621,Victoria Volksbanken-Versicherungs AG,72523,Yes,Yes,Board Member - SD,,
Helen Wong,1359575,sterreichische Nationalbank AG,72527,No,No,Senior Manager,1990-02-01,1992-06-01
Manfred Jakszus,646812,sterreichische Nationalbank AG,72527,No,No,Division Head,1980-01-01,1990-01-01
Elisabeth Grtler-Mauthner,1823,sterreichische Nationalbank AG,72527,No,No,Council Member,2004-09-01,
Professor Doctor Jergen Engel,28907,Hamburg-Mannheimer Sachversicherungs AG,72536,No,No,Head of Department,1986-01-01,2000-01-01
Professor Doctor Jergen Engel,28907,Hamburg-Mannheimer Sachversicherungs AG,72536,No,No,Deputy Member,2000-01-01,2002-01-01
