name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Ritesh Pandey,1522587,FLEXITUFF VENTURES INTERNATIONAL LTD (Flexituff International Ltd prior to 10/2018),1997451,Yes,Yes,Independent Representative Director,2016-01-01,2017-03-30
Ritesh Pandey,1522587,FLEXITUFF VENTURES INTERNATIONAL LTD (Flexituff International Ltd prior to 10/2018),1997451,Yes,Yes,Representative Director,2015-02-12,2016-01-01
Ankur Thadani,1876421,FLEXITUFF VENTURES INTERNATIONAL LTD (Flexituff International Ltd prior to 10/2018),1997451,Yes,Yes,Representative Director,2017-10-18,2018-02-27
Akshay Tanna,1876199,FLEXITUFF VENTURES INTERNATIONAL LTD (Flexituff International Ltd prior to 10/2018),1997451,Yes,Yes,Representative Director,2017-04-15,2017-10-18
Jason Gesing,1343443,Gesing Law Offices LLP,1998075,No,No,Attorney,2009-01-01,
Ashok Kinra,1713212,FLORENCE INVESTECH LTD (JK Agri Genetics Ltd prior to 12/2012),1997453,Yes,Yes,Director - SD,2013-02-12,
Winston Gillum Jr,1683846,Onward Behavioral Health Cares (OBH),1997469,Yes,Yes,Director - SD,,
Toli Lerios,1602818,Onward Behavioral Health Cares (OBH),1997469,Yes,Yes,Director - SD,2009-02-01,2012-02-01
David Gnass,1342612,Onward Behavioral Health Cares (OBH),1997469,Yes,No,CEO,2013-03-01,2014-05-01
Ravisankaran Raja,1449333,INDIAN METALS & FERRO ALLOYS LTD,1997483,No,No,Senior Officer,1989-02-01,1991-02-01
Chris Walls,1450504,Tait Towers Inc,1997496,No,No,General Counsel,2008-10-01,2014-04-01
Mickey Curbishley,1627041,Tait Towers Inc,1997496,No,No,Senior VP,2016-10-31,2018-01-01
Brian Fearnow,1343323,TAIT LLC (Formerly known as TAIT Towers Inc),1997496,Yes,Yes,Director - SD,,
Mark Keating,1201499,State Street Services Ltd,1997502,Yes,Yes,Director - SD,,
Aneri Patel,1653176,GANESH HOUSING CORPORATION LTD (GHCL),1997504,Yes,Yes,Director - SD,2015-04-17,
Harry Krensky,1343028,DB New World Fund Ltd,1997531,No,No,Co-Founder,,
Harry Krensky,1343028,Fondo de Transporte Mxico SAPI de CV,1997533,Yes,Yes,Director - SD,,
Shiv Sharma,770390,INTERWORLD DIGITAL LTD (Interworld.Com Ltd prior to 01/2009),1997558,Yes,Yes,Director - SD,2006-03-16,2014-01-01
Norris Clark,872952,Cape May Institute Inc,1997572,No,No,President,,
Trace Brown,873110,Reed Station Hotels LLC,1997575,No,No,Co-Owner,,
Blaine Wesner,752644,Zeno Corporation (Formerly known as Tyrell Inc),1997577,Yes,Yes,Director - SD,,
Joe Tanner,1396823,Zeno Corporation (Formerly known as Tyrell Inc),1997577,No,No,Senior VP/COO,2004-01-01,2012-01-01
Scott Almquist,1346879,Zeno Corporation (Formerly known as Tyrell Inc),1997577,No,No,President/CEO,2011-05-01,2012-07-01
Kevin Lalande,1343501,Zeno Corporation (Formerly known as Tyrell Inc),1997577,Yes,Yes,Director - SD,,
Lori Bisson,1779882,Zeno Corporation (Formerly known as Tyrell Inc),1997577,No,No,VP/CFO,2005-01-01,2008-01-01
Wally Klemp,1779786,Zeno Corporation (Formerly known as Tyrell Inc),1997577,No,No,President/CEO,2004-01-01,2011-04-01
Gretchen Crist,493138,Zeno Corporation (Formerly known as Tyrell Inc),1997577,No,No,President/CEO,,2008-04-01
Kevin Lalande,1343501,Time Mark Corporation,1997578,No,No,Co-Founder,,2001-01-01
Steve Richards,872955,Lighthouse Publications Inc,1997595,No,No,Account Manager,2012-01-01,
Kristin Carey,872875,Lighthouse Publications Inc,1997595,No,No,Account Executive,2008-08-01,2011-05-01
Mark Maslin,1342736,Carbon Sense Ltd,1997608,No,No,Advisor,,
Jitendra Sharma,1713781,MB PARIKH FINSTOCKS LTD,1997623,Yes,Yes,Independent Director,2009-04-29,
Sarah Wuellner,1742245,Auto Meter Products Inc,1997638,Yes,Yes,Director - SD,,
Jared Lucas,1343068,Auto Meter Products Inc,1997638,No,No,HR Director,2000-01-01,2002-01-01
Steve Brown,764468,Auto Meter Products Inc,1997638,Yes,Yes,Director - SD,,
Beni Rauka,2012379,JENBURKT PHARMACEUTICALS LTD,1997639,No,No,Banker,,
Tony Gale,1718628,MELSTAR INFORMATION TECHNOLOGIES LTD,1997648,No,No,Regional CEO,2001-01-01,2009-04-22
Chax Gollapali,1608227,MELSTAR INFORMATION TECHNOLOGIES LTD,1997648,No,No,General Manager - Services,1994-01-01,1999-01-01
Lalit Khandelwal,626240,MELSTAR INFORMATION TECHNOLOGIES LTD,1997648,No,No,Sales Manager,1995-09-04,1998-01-12
Shri Dilip Patel,1665152,GODAVARI DRUGS LTD,1997691,Yes,Yes,Independent Director,2006-09-27,
Sigatapu DurgaPrasad,1525591,MOLD-TEK TECHNOLOGIES LTD,1997692,No,No,CFO,2015-03-02,2015-07-25
Goutam Gandhi,1940136,MONOTYPE INDIA LTD,1997700,No,No,Software Manager,1994-05-01,1995-06-01
Stan Middleman,1343488,Cherry Hill Mortgage Management LLC,1997723,No,No,Manager,,
Colonel Alan Feldkamp,874660,SynEnergy LLC,1997728,No,No,Advisory Board Member,,
Brent Dahl,1543535,Brunswick New Technologies Inc,1997734,No,No,Controller,2004-01-01,2007-01-01
Matt Revord,1343519,Brunswick New Technologies Inc,1997734,No,No,VP/General Counsel,2001-01-01,2007-01-01
Jay Lown II,1343489,Greenlake Investment Partners LLC,1997738,No,No,Principal,2010-09-01,2014-12-01
Kashi Khandelwal,1253608,GPT INFRAPROJECTS LTD (Tantia Concrete Products Ltd prior to 05/2010),1997744,Yes,Yes,Independent Director,2017-05-23,
Sue May,854945,Nevada State Women's Golf Association,1997764,No,No,President,,
Steve Fitzgerald,1526268,RT Holdings LLC,1997871,No,No,Vice President - Ops,2014-01-01,
Prasad Bandari,2015022,KELLTON TECH SOLUTIONS LTD (VMF Softech Ltd prior to 11/2012),1997765,No,No,Vice President,2016-12-01,
Prasad Bandari,2015022,KELLTON TECH SOLUTIONS LTD (VMF Softech Ltd prior to 11/2012),1997765,No,No,Vice President - Delivery,2016-05-01,2016-12-01
Kevin Huston,2015021,KELLTON TECH SOLUTIONS LTD (VMF Softech Ltd prior to 11/2012),1997765,No,No,Division VP - Sales,2017-01-01,
Kevin Huston,2015021,KELLTON TECH SOLUTIONS LTD (VMF Softech Ltd prior to 11/2012),1997765,No,No,Vice President,2016-01-01,2016-12-01
Jon Kislak,1343490,Kislak Capital Corp,1997769,Yes,Yes,Chairman,,
Beni Rauka,2012379,JVL AGRO INDUSTRIES LTD (Jhunjhunwala Vanaspathi Ltd prior to 10/2008),1997771,No,No,Banker,,
Jon Kislak,1343490,Kislak Financial Corp,1997774,Yes,No,Chairman/President,1993-01-01,2005-01-01
Jon Kislak,1343490,Kislak Financial Corp,1997774,Yes,Yes,Chairman,1991-01-01,1993-01-01
Yogesh Patel,1981565,PROSEED INDIA LTD (Green Fire Agri Commodities Ltd prior to 07/2018),1997794,Yes,No,COO,2004-01-01,2008-09-01
Jay Tabu,1342926,MicroMenders Inc,1997799,No,No,Various Positions,,
