name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Kourosh Hangafarin,1845567,American Logistics International Inc,2601848,No,No,Director - Mergers & Acquisitions,,2015-01-01
Melissa Wang,1951366,Amplifier Strategies Inc,2601851,No,No,Consultant,2009-08-01,2010-10-01
Elizabeth Pavageau,1515411,Amplifier Strategies Inc,2601851,No,No,COO,2016-04-01,
Kourosh Hangafarin,1845567,City of Imperial Beach,2601853,No,No,Mayor,2006-11-07,
Erik Josowitz,1846136,Hill Country Communications Group (HCC Group),2601854,No,No,Principal,2001-10-01,2004-05-01
Maury Lane,1908073,Hill Country Communications Group (HCC Group),2601854,No,No,President/Principal,,
Kathy Lung,1889048,BroadWeb Corp,2601855,No,No,Special Assistant,2009-07-01,2013-11-01
Phillip Chang,1959874,BroadWeb Corp,2601855,No,No,Executive VP,2006-10-01,2007-10-01
Doctor Gary Wang,1846161,BroadWeb Corp,2601855,Yes,Yes,Chairman,2010-01-01,
John Lowy,1846605,John B Lowy PC,2601856,No,No,Senior Partner,1990-01-01,
Brian Stancampiano,1846692,Cusperience Consulting Group,2601858,No,No,President,2014-01-01,
Don Smith,1846263,Roberts Ryder Rogers & Scism,2601860,No,No,Associate,1981-01-01,1985-01-01
Bob Brandt,1854255,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Executive VP - Sales,2014-05-01,2016-10-01
Greg Wempe,1862108,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Executive VP,2015-01-01,2017-09-01
Greg Wempe,1862108,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Chief Client Officer,2017-09-01,
Greg Wempe,1862108,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Executive,2010-10-01,2013-10-01
Greg Wempe,1862108,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Vice President,2007-08-01,2010-10-01
Greg Wempe,1862108,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Vice President - Consulting,2006-03-01,2007-08-01
Greg Wempe,1862108,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Executive VP/General Manager,2013-10-01,2015-01-01
Nathan Baumeister,1862107,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Executive VP - Mktg,2016-12-01,2018-01-01
Nathan Baumeister,1862107,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Chief People Officer,2015-03-01,2016-12-01
Nathan Baumeister,1862107,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Executive VP/General Manager,2013-10-01,2015-03-01
Nathan Baumeister,1862107,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Vice President - Analytics,2012-04-01,2013-10-01
Nathan Baumeister,1862107,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Vice President,2007-05-01,2012-04-01
Vennesa van Ameyde,1862106,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Chief Operations Officer,2016-11-01,
Vennesa van Ameyde,1862106,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Vice President - Interactive,2011-09-01,2013-01-01
Vennesa van Ameyde,1862106,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Executive VP - Ops,2013-01-01,2016-11-01
Vennesa van Ameyde,1862106,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Production Director,2008-04-01,2011-09-01
John Waupsh,1862105,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Chief Creative Officer,2012-05-01,2015-01-01
John Waupsh,1862105,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Chief Innovation Officer,2010-05-01,2012-05-01
John Waupsh,1862105,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Chief Innovation Officer,2015-01-01,
John Waupsh,1862105,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,CEO,2005-11-01,2010-05-01
Pradeep Ittycheria,1862104,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Chief Technology Officer,2015-07-01,
Keith Brannan,1862103,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Chief Marketing Officer,2014-01-01,
Jeremy Foster,1862102,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,CFO,2017-01-01,2018-04-01
Jeremy Foster,1862102,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,CFO/Executive VP - Finance,2013-01-01,2017-01-01
Jeremy Foster,1862102,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Vice President - Finance,2011-08-01,2013-01-01
Jeremy Foster,1862102,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Vice President - Analytics,2009-09-01,2011-08-01
Jeremy Foster,1862102,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Consultant,2009-01-01,2009-09-01
Don Shafer,1862101,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Chief Evangelist,2017-01-01,2017-08-01
Don Shafer,1862101,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,Yes,No,Chairman,2003-01-01,2017-01-01
Gabe Krajicek,1862100,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,CEO,2005-10-01,
Amy Gililland,1676769,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,CFO,2018-09-04,
Patrick Laughlin,1944608,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Senior VP - Compliance,2017-01-01,
Felix Lloyd,1909120,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,General Manager,2010-01-01,2013-12-01
Greg Lander,2088562,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Regional VP,2006-06-01,2010-05-01
Guy Daubenspeck,2041124,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Chief Information Security Officer,2017-02-01,2018-11-01
Tom Snyder,1968929,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Executive VP - Sales/Mktg,2012-10-01,2015-06-01
Tom Snyder,1968929,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Senior VP,2010-09-01,2012-09-01
Tom Snyder,1968929,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Regional VP,2010-01-01,2010-09-01
Tim Tuff,202613,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,Yes,Yes,Director - SD,,
Marty Sunde,548905,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,President,2012-12-01,2017-05-01
Marty Sunde,548905,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,COO,2012-05-01,2012-12-01
Jim Quinn,506419,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Executive VP/Chief Sales Officer,2008-01-01,2012-01-01
Mark Kornegay,2195402,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Executive VP,2007-01-01,2008-01-01
Joseph Cabrera,2166319,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Chief of Staff,2017-01-01,
Nick Schrup III,1479585,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,Yes,Yes,Director - SD,,
John Kish Jr,1520526,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,Yes,No,Chairman (Executive),2017-01-01,
Mike Davis,1533633,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Chief Sales Officer,2017-10-02,
Ray Hernandez,1607357,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Director - Product Management,2012-04-01,2013-05-01
Alan Masters,1337578,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Compliance Officer,2008-07-01,2011-09-01
Nate Griffin,1326248,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Senior Analyst,2008-08-01,2010-07-01
Dhiraj Sharma,2176158,Simpplr Inc,2601902,No,No,CEO,2014-12-01,
Mitch Bader,1297526,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,CFO,2010-12-01,2012-12-01
Stuart McLellan,1304642,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Regional Sales Director,2010-01-01,2013-01-01
Mic Klaith,980197,Kasasa Ltd (BancVue Ltd prior to 01/2016),2601861,No,No,Various Positions,2010-01-01,2010-01-01
