name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Drew Skarupa,1058414,FreePC Inc,802179,No,No,Vice President - Finance,,2002-01-01
Michael Radford,1641781,FreePC Inc,802179,No,No,Architect,1999-01-01,1999-01-01
William Quigley,374124,FreePC Inc,802179,No,No,Various Positions,,
Donald La Vigne,41221,FreePC Inc,802179,Inside,No,CEO,1999-01-01,2000-01-01
Timothy Huff,481073,Vista Net LLC,802180,Inside,No,President,1999-01-01,2001-01-01
Donald La Vigne,41221,Stanton Capital LLC,802181,Inside,No,President,1997-06-01,1998-12-01
Hew Crooks,1526266,Stanton Capital LLC,802181,No,No,Partner/MD,1990-06-01,2001-04-01
Paul Rapello,775400,Stanton Capital LLC,802181,Yes,No,MD,1999-03-01,2000-12-01
Jerry Moore III,775938,Unity Health Care Inc,802182,Yes,No,Vice Chairman,,
Deborah Royster,440710,Unity Health Care Inc,802182,Yes,Yes,Director - SD,,
Doctor Luis Padilla,2182571,Unity Health Care Inc,802182,No,No,Senior Advisor,2012-01-01,2015-01-01
Doctor Luis Padilla,2182571,Unity Health Care Inc,802182,No,No,Medical Director,2004-01-01,2012-01-01
Anna McKenzie,1993615,Unity Health Care Inc,802182,No,No,HR Manager,2006-07-01,2009-03-01
John Martin,452447,First Southwest Holdings Inc,802184,Yes,Yes,Director - SD,,
James Fehleison,1017580,First Southwest Holdings Inc,802184,No,No,CFO,1995-01-01,2000-01-01
Doctor Robert Pashman,1074157,Kaiser Hospital,802185,No,No,Intern,1983-01-01,1986-01-01
Doctor Lauren Doliva,1350464,Kaiser Hospital,802185,No,No,Intern,,
Trish Rodriguez,1341029,Kaiser Hospital,802185,No,No,Various Positions,1991-01-01,2008-01-01
Jonathan Gerber,1270440,Kaiser Hospital,802185,No,No,Various Positions,1986-08-01,1992-08-01
Doctor Gordon Brandt,481072,Kaiser Hospital,802185,No,No,Resident Doctor,,
Joanie Creger,2034789,Kaiser Hospital,802185,No,No,Representative,,
Philip Bachman Jr,480378,Bachman Bernard Motors Inc,802186,No,No,President,,
Doctor Pierre Laurin,480911,Aluminium Company of Canada (Alcan),802187,No,No,Vice President - Planning,1982-01-01,1987-01-01
Normand Vachon,1258942,Aluminium Company of Canada (Alcan),802187,No,No,Consultant,1975-01-01,1976-01-01
Normand Vachon,1258942,Aluminium Company of Canada (Alcan),802187,No,No,Consultant,1972-01-01,1975-01-01
Michael Wildish,1093488,GE Capital Market Services Inc,802188,No,No,MD,2003-01-01,2004-03-01
Gerard Hanabergh,1606467,GE Capital Market Services Inc,802188,No,No,Senior VP,1998-08-01,2000-07-01
Rahul Nayar,1273764,GE Capital Market Services Inc,802188,No,No,MD,1994-01-01,2005-01-01
Deb Elam,1340275,GE Capital Market Services Inc,802188,No,No,MD - HR,1997-01-01,2000-01-01
John Orban,1354174,GE Capital Market Services Inc,802188,No,No,Senior Business Analyst,1997-05-01,1999-05-01
Enrico Treglia,1329595,GE Capital Market Services Inc,802188,No,No,Analyst,,
Alan Green,1321734,GE Capital Market Services Inc,802188,No,No,Senior VP,2000-01-01,2001-01-01
John Nichols,1128362,GE Capital Market Services Inc,802188,No,No,Division MD,1998-06-01,2004-01-01
Mark Danahy,480623,GE Capital Market Services Inc,802188,No,No,Division VP,1999-01-01,2000-12-01
Mike Barna,502853,GE Capital Market Services Inc,802188,Inside,No,MD,1997-01-01,2000-01-01
Joan Amble,511497,GE Capital Market Services Inc,802188,No,No,COO/CFO,,2003-01-01
Sudip Lahiri,1910480,GE Capital Market Services Inc,802188,No,No,Controller,2013-05-01,2016-05-01
Deborah Royster,440710,Healthy Babies Project Inc,802189,Yes,Yes,Director - SD,,
Dilip Worah,480946,International Diagnostic Technology Inc,802190,No,No,Manager - R&D,,
Doctor Vince Anido Jr,105432,Adaptive Information Systems Inc,802192,Yes,Yes,Director - SD,,
Fred Bollerer,555892,Heads Up,802194,Yes,Yes,Director - SD,,
Chuck Bader,481070,Condominium Management Services,802195,Inside,No,President,1973-01-01,1992-01-01
Bob Lefton,430006,Specialty Rehab Management Inc,802196,Inside,No,President,1998-11-01,
Peter Benoist,480357,Rise Community Development (RISE) (Formerly known as Regional Housing and Community Development Alliance (RHCDA)),802197,Inside,No,ED,1999-01-01,2002-01-01
James Klein,2182132,Iowa School of Banking,802198,No,No,Teacher,2013-01-01,
Charlie Funk,1126337,Iowa School of Banking,802198,No,No,Faculty Member,,
Greg Jackson,1647404,Geary Porter & West PC,802199,No,No,Partner,2007-03-01,2013-01-01
Roger West,481079,Geary Porter & West PC,802199,Inside,No,MD,1992-07-01,1994-05-01
Doctor Pierre Laurin,480911,Soccrent,802200,Inside,No,President,,
Colleen Jordan,2182221,Burnaby School District,802201,No,No,Librarian,,
