name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Nigel King,1840764,Homepride Foods Ltd,753387,No,No,Management Accountant,1989-01-01,1991-01-01
Bob Cange,1046661,Foreign Credit Insurance Co,753388,No,No,Marketing Manager,,
Wallace Sellers,441905,Foreign Credit Insurance Co,753388,Yes,Yes,Chairman,,
F Cruger Jr,446811,Kemin Industries Inc,753389,Outside,Yes,Director - SD,,
Rick Greubel Jr,595941,Kemin Industries Inc,753389,Yes,Yes,Director - SD,2015-01-01,
Doctor Daniel Levitt,220167,Kemin Industries Inc,753389,No,No,Advisor,,
Doctor Chaniyilparampu Ramchand,1836291,Kemin Industries Inc,753389,No,No,Executive,,
Alex Castillo,1686788,Kemin Industries Inc,753389,No,No,Vice President - HR,2016-09-01,2019-01-01
Doctor Vincent Sewalt,1882713,Kemin Industries Inc,753389,No,No,Director - Research/Development,2002-05-01,2006-11-01
David Raveyre,1916474,Kemin Industries Inc,753389,No,No,Regional Division President,2014-11-01,
Doctor Gordy Hering,1056661,Kemin Industries Inc,753389,No,No,Director - Research/Development,2012-05-01,2016-11-01
Doctor Andrew Shao,1097527,Kemin Industries Inc,753389,No,No,Various Positions,2000-11-01,2003-12-01
Doctor John Greaves,1248353,Kemin Industries Inc,753389,No,No,Division President,1999-01-01,2005-01-01
Doctor John Greaves,1248353,Kemin Industries Inc,753389,No,No,Vice President - Research & Development,1996-01-01,1999-01-01
Doctor John Greaves,1248353,Kemin Industries Inc,753389,No,No,Vice President,2008-10-01,
Joe Koster,740486,Kemin Industries Inc,753389,No,No,Various Positions,,
Alex Haler,1659304,Kemin Industries Inc,753389,No,No,Intern,2008-05-01,2008-08-01
Alex Haler,1659304,Kemin Industries Inc,753389,No,No,Intern,2007-05-01,2007-08-01
Alex Haler,1659304,Kemin Industries Inc,753389,No,No,Intern,2006-05-01,2006-08-01
Melanie Galloway,1477911,Kemin Industries Inc,753389,No,No,Senior VP,2002-01-01,2010-01-01
Melanie Galloway,1477911,Kemin Industries Inc,753389,Yes,No,President,2010-01-01,2014-10-01
Chris Nelson,1261269,Kemin Industries Inc,753389,No,No,Director - Research/Development,1980-01-01,1993-01-01
Chris Nelson,1261269,Kemin Industries Inc,753389,No,No,President/CEO,1993-01-01,
Doctor Bob Wagstaff,1336941,Kemin Industries Inc,753389,No,No,Executive VP,,
Michael Plude,446573,Ascom Hassler Mailing Systems Inc,753395,No,No,Assistant Controller,1981-01-01,1984-01-01
Patrick Nangle,541444,Ascom Hassler Mailing Systems Inc,753395,No,No,CEO,1993-01-01,2002-01-01
