name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Doctor Don Durham,1491559,Lonza Inc,633284,No,No,Vice President - Technology,1997-04-01,2005-02-01
John Lacey,331168,Doncaster Racing Inc,633289,Outside,Yes,Chairman,,
Greg Liller,1515705,Mogul Mining NL,633291,No,No,Exploration Manager,,
Michael Giglio,1678273,Solow Realty Co,633292,No,No,Vice President - Finance,,
John O'Leary,1701238,Cheniere LNG Inc,633293,No,No,Vice President,2013-11-01,2014-09-01
Keith Meyer,342608,Cheniere LNG Inc,633293,No,No,President,2003-06-01,2007-11-01
Don Turkleson,342603,Cheniere LNG Inc,633293,No,No,Secretary/Treasurer,,
Charif Souki,342589,Cheniere LNG Inc,633293,Inside,Yes,Director - SD,,
Walter Williams,342594,Cheniere LNG Inc,633293,No,No,President,1997-02-01,2008-06-01
Kathleen Eisbrenner,1089936,Cheniere LNG Inc,633293,No,No,President,,
Stephen Melvin,342978,Western Heritable Investment Co Ltd,633294,Yes,No,CFO,1987-01-01,1996-01-01
Stephen Melvin,342978,Private Satellite Network Inc,633295,No,No,Controller,1983-01-01,1986-01-01
Dave Anderson,2021196,Private Satellite Network Inc,633295,No,No,Director - Non-Brd,1985-01-01,1987-01-01
Doctor Marc Porat,1322611,Private Satellite Network Inc,633295,Yes,No,CEO,1983-07-01,1988-09-01
Katherine Alsdorf,1357348,Private Satellite Network Inc,633295,No,No,President,1992-01-01,1993-09-01
Chris Helms,486732,CMS Panhandle Co,633296,Yes,No,President/CEO,1999-03-29,2003-06-01
Robert Teague,540342,CMS Panhandle Co,633296,No,No,Director - Strategic Planning,2001-12-01,2003-09-01
Mark Katsumata,598111,Gondwana Energy Ltd,633298,No,No,Secretary,,
Ron Bertuzzi,342984,Gondwana Energy Ltd,633298,Inside,No,President,,2002-08-01
Garth Johnson,343121,Gondwana Energy Ltd,633298,No,No,Secretary/Treasurer,,
Troy Grant,1381977,Gondwana Energy Ltd,633298,No,No,President,,
Cam Fink,1111183,Gondwana Energy Ltd,633298,Yes,Yes,Director - SD,2006-06-01,
Cam Fink,1111183,Gondwana Energy Ltd,633298,Yes,No,President/CEO,2005-03-09,2006-06-01
Cam Fink,1111183,Gondwana Energy Ltd,633298,Yes,Yes,Director - SD,2004-11-15,2005-03-09
Nico Civelli,656802,Gondwana Energy Ltd,633298,No,No,Regional VP - Finance,2006-12-15,
Arne Raabe,760254,Gondwana Energy Ltd,633298,Yes,No,CFO,2005-12-05,2006-06-29
Arne Raabe,760254,Gondwana Energy Ltd,633298,Yes,No,Interim President,2006-06-29,2006-10-22
Mark Cherney,1371055,Abbey Medical Inc,633299,No,No,Various Positions,1975-01-01,1978-01-01
Dan Kohl,444360,Abbey Medical Inc,633299,No,No,COO,1986-01-01,1991-01-01
Steve Plochocki,342933,Abbey Medical Inc,633299,No,No,COO,1994-06-01,1996-03-01
Steve Plochocki,342933,Abbey Medical Inc,633299,No,No,Executive VP - Ops/Sales,1994-02-01,1994-06-01
Steve Plochocki,342933,Abbey Medical Inc,633299,No,No,Vice President - Sales/Mktg,1992-04-01,1994-02-01
Harvey Diamond,1960768,Abbey Medical Inc,633299,No,No,Various Positions,1982-01-01,1987-01-01
Lisa Heine,1754240,Abbey Medical Inc,633299,No,No,Representative,1987-01-01,1988-01-01
Pete Coburn,1839980,Abbey Medical Inc,633299,No,No,Various Positions,,
The Hon. Doctor Nancy Kopp,1379847,Maryland Health and Higher Education Facilities Authority,633301,No,No,Various Positions,,
Dan Olson,339560,Philip A Hunt Chemical Corp,633303,No,No,National Sales Manager,1986-01-01,
Dan Olson,339560,Philip A Hunt Chemical Corp,633303,No,No,Various Positions,1983-01-01,1986-01-01
Patrick Birde,1634035,Philip A Hunt Chemical Corp,633303,No,No,Research Chemist,1977-01-01,1979-01-01
Mario Ruiz,343480,R&G Mortgage Corp,633305,No,No,Division VP,1990-01-01,1996-12-01
Mario Ruiz,343480,R&G Mortgage Corp,633305,Yes,Yes,Director - SD,2001-01-01,2006-01-05
Mario Ruiz,343480,R&G Mortgage Corp,633305,No,No,Senior VP,1996-12-01,2001-01-01
Joseph Sandoval,343310,R&G Mortgage Corp,633305,Outside,Yes,Director - SD,,2006-01-05
Steven Velez,343276,R&G Mortgage Corp,633305,Yes,No,President,2006-01-05,2010-04-30
Steven Velez,343276,R&G Mortgage Corp,633305,No,No,Executive VP,2001-01-01,2006-01-05
Steven Velez,343276,R&G Mortgage Corp,633305,No,No,Division Senior VP,1997-06-01,2001-01-01
Steven Velez,343276,R&G Mortgage Corp,633305,No,No,Division VP - Technology,1989-10-01,1997-06-01
Gilberto Rivera-Arreaga,343209,R&G Mortgage Corp,633305,Outside,Yes,Director - SD,1996-06-01,2008-12-31
Eduardo McCormack,343206,R&G Mortgage Corp,633305,Outside,Yes,Director - SD,1996-06-01,2009-12-29
Laureno Abarca,343008,R&G Mortgage Corp,633305,Outside,Yes,Director - SD,1996-06-01,2010-04-30
Victor Galan-Fundora Jr,342983,R&G Mortgage Corp,633305,No,No,Various Positions,1982-01-01,1991-01-01
Victor Galan-Fundora Jr,342983,R&G Mortgage Corp,633305,Inside,No,Vice President - Administration,1997-06-01,1997-10-01
Victor Galan-Fundora Jr,342983,R&G Mortgage Corp,633305,Inside,No,Vice President,1996-06-01,1997-06-01
Victor Galan-Fundora Jr,342983,R&G Mortgage Corp,633305,No,No,Vice President,1996-02-01,1996-06-01
Victor Galan-Fundora Jr,342983,R&G Mortgage Corp,633305,No,No,Officer,1991-01-01,1992-01-01
Victor Galan-Fundora Jr,342983,R&G Mortgage Corp,633305,Inside,No,Vice President - Marketing/Business Development,2001-01-01,2009-12-16
Victor Galan-Fundora Jr,342983,R&G Mortgage Corp,633305,No,No,Branch Manager,1992-01-01,1996-02-01
Governor Pete Ricketts,82917,Zydeco Energy Inc,633307,Yes,Yes,Director - SD,,
Jon Gross,342607,Zydeco Energy Inc,633307,No,No,Various Positions,1998-01-01,1999-05-01
Charles Bradley III,441978,Zydeco Energy Inc,633307,Yes,Yes,Director - SD,1995-12-01,
Amar Budarapu,1620831,Zydeco Energy Inc,633307,Yes,Yes,Director - SD,2000-10-31,
Phil Tuttle,1469404,Zydeco Energy Inc,633307,Yes,No,Chairman/CEO,,
David McCarthy,455331,Software Resources Ltd,633311,Yes,Yes,Director - SD,,
Kevin Kruse,440199,Polypore Inc,633312,Yes,Yes,Director - SD,2004-05-13,2012-05-09
David Barr,347293,Polypore Inc,633312,Yes,Yes,Director - SD,2004-05-13,2011-07-11
Phillip Bryson,598805,Polypore Inc,633312,No,No,General Counsel,2004-07-01,2007-07-31
John O'Malley,598804,Polypore Inc,633312,No,No,Senior VP - HR,2005-08-01,2007-07-31
Pierre Hauswald,598803,Polypore Inc,633312,No,No,VP/General Manager,2006-01-01,2007-07-31
Doctor Mitch Pulwer,598802,Polypore Inc,633312,No,No,VP/General Manager,2006-04-17,2007-07-31
Doctor Josef Sauer,598799,Polypore Inc,633312,No,No,VP/General Manager,2006-06-01,2007-07-31
Lynn Amos,598795,Polypore Inc,633312,No,No,CFO/Secretary/Treasurer,2002-02-01,2007-07-31
Frank Nasisi,601444,Polypore Inc,633312,No,No,President/CEO,2004-05-01,
Nick Howley,512642,Polypore Inc,633312,Yes,Yes,Director - SD,2007-01-31,2012-10-30
Bob Toth,220942,Polypore Inc,633312,Yes,No,Division President/CEO,2005-07-07,2015-12-01
Dave Donnini,442054,Polypore Inc,633312,Outside,Yes,Director - SD,,2004-01-01
Kewsong Lee,182393,Polypore Inc,633312,Yes,Yes,Director - SD,,
Dean Mihas,751295,Polypore Inc,633312,Yes,Yes,Director - SD,,
The Hon. Annise Parker,1147575,BakerRipley (Formerly known as Neighborhood Centers Inc),633313,No,No,Senior VP/Chief Strategy Officer,,2017-12-11
Claudia Aguirre-Vasquez,990932,BakerRipley (Formerly known as Neighborhood Centers Inc),633313,No,No,Senior VP/Chief Program Officer,2012-10-01,2018-01-01
Claudia Aguirre-Vasquez,990932,BakerRipley (Formerly known as Neighborhood Centers Inc),633313,No,No,Senior VP,2010-02-01,2012-10-01
Claudia Aguirre-Vasquez,990932,BakerRipley (Formerly known as Neighborhood Centers Inc),633313,No,No,President/CEO,2018-01-01,
Jim Lerdal,1297289,BakerRipley (Formerly known as Neighborhood Centers Inc),633313,Yes,Yes,Director - SD,2015-03-01,2016-03-01
