name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Brian Matthews,1884874,SixThirty Inc,2129829,Yes,No,General Partner,2013-10-01,
Brian Estes,2023615,SixThirty Inc,2129829,No,No,Venture Partner,,
Hal Gentry,1788017,SixThirty Inc,2129829,No,No,General Partner,2013-08-01,
Doug Wilber,1732127,SixThirty Inc,2129829,No,No,Senior Advisor,2013-08-01,
Atul Kamra,1533570,SixThirty Inc,2129829,No,No,Managing Partner,2015-04-01,
Michael Oberlander,486669,SixThirty Inc,2129829,No,No,Mentor,2016-01-01,
William Bower,1449310,Community Reinsurance Corp Ltd,2129831,Yes,Yes,NED,1994-11-02,1997-03-26
William Bower,1449310,Cobalt Solutions Australia Ltd,2129832,No,No,Head of Division,2001-01-01,2004-01-01
Egidio Nascimento,1448814,Innovative Materials Technologies Inc,2129833,No,No,Vice President - Finance,2002-01-01,2012-11-01
Egidio Nascimento,1448814,Innovative Materials Technologies Inc,2129833,Yes,Yes,Director - SD,2012-11-01,
Professor Doctor Arthur Carty,1470283,Innovative Materials Technologies Inc,2129833,Yes,Yes,Chairman,,2014-01-01
Doctor John Rodgers,1942937,Innovative Materials Technologies Inc,2129833,No,No,Chief Technology Officer,2006-01-01,2014-01-01
Jim Penney,1449363,Wp Media Lending LLC,2129835,No,No,Partner,2004-01-01,2010-01-01
Avery More,1449234,ORR Partners LLC,2129837,Yes,No,General Partner,2006-07-01,
Firas Raouf,1448800,Xink (Formerly known as eMailSignature ApS),2129838,No,No,Advisor,2014-03-01,2015-06-01
William Bower,1449310,Meadows Indemnity Co Ltd,2129841,No,No,Adjudicator,,
William Bower,1449310,Global General and Reinsurance Co Ltd,2129842,No,No,Adjudicator,,
Professor Chas Bountra,1833939,SpinifexIT Solutions UK Ltd,2129844,No,No,Advisory Board Member,,
Bob Silver,1447887,Western Glove Works,2129848,No,No,President,1981-01-01,
Bob Silver,1447887,Urban Barn,2129849,Yes,No,Partner,,
Bob Silver,1447887,Brandon Sun,2129850,Yes,No,Partner,,
Terry Lynam,2089899,Brandon Sun,2129850,No,No,Reporter,,1979-01-01
Rocky DeStefano,1448796,Visible Risk LLC,2129852,No,No,Senior Executive,2010-08-01,2013-08-01
Rocky DeStefano,1448796,Decurity Inc,2129853,No,No,Senior Executive,2007-10-01,2009-12-01
Matt Riegner,1902778,Tri-Us Inc (d/b/a mix1 Beverage Company),2129857,No,No,CFO,2009-01-01,2013-01-01
Amber Mundinger,1848720,Tri-Us Inc (d/b/a mix1 Beverage Company),2129857,No,No,Regional Marketing Manager,2010-03-01,2010-09-01
Bob Pinkerton,1448401,Tri-Us Inc (d/b/a mix1 Beverage Company),2129857,No,No,CEO/CFO/COO,2007-04-01,2010-06-01
Penny Andino,1485893,Tri-Us Inc (d/b/a mix1 Beverage Company),2129857,No,No,Brand Manager,2011-05-01,2013-01-01
John Burns,764430,Tri-Us Inc (d/b/a mix1 Beverage Company),2129857,Yes,No,Chairman/CEO,2010-01-01,2011-04-01
Bob Silver,1447887,Derksen Printers Ltd,2129858,No,No,Owner,,
Doctor Meinrad Lugan,1449316,BUCK CMI Asia,2129860,No,No,Senior VP,1996-01-01,1996-05-01
Doctor Meinrad Lugan,1449316,BUCK CMI Asia,2129860,No,No,Technical Director,1996-05-01,1998-10-01
Doctor Meinrad Lugan,1449316,BUCK Environmental LLC,2129862,No,No,Head of Development,1994-01-01,1998-09-01
Doctor Meinrad Lugan,1449316,Buck System GmbH,2129863,No,No,Head of Development,1994-01-01,1998-09-01
Paul Bunch,1481402,InVentiv Health Clinical LLC,2129864,No,No,COO,2016-11-01,
Doctor Martin Birkhofer,1490915,InVentiv Health Clinical LLC,2129864,No,No,Chief Medical Officer,2013-08-05,2015-01-01
Doctor Sylvain Cloutier,1513653,InVentiv Health Clinical LLC,2129864,No,No,Director - Clinical Operations,2010-07-01,2017-03-01
Greg Skalicky,1656827,InVentiv Health Clinical LLC,2129864,No,No,Chief Enterprise Business Officer,2017-01-01,
Greg Skalicky,1656827,InVentiv Health Clinical LLC,2129864,No,No,Chief Commercial Officer,2011-07-01,2017-01-01
Rick Shimota,1656825,InVentiv Health Clinical LLC,2129864,No,No,CFO,2013-07-01,2018-03-01
