name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Ral Sotomayor Valenzuela,1361948,Brinox Metalrgica SA,1960005,Yes,Yes,Board Member - SD,,
Broughan Gorey,484064,Concierge MedTravel LLC,1960007,No,No,CEO,,
Doctor Tony Cheetham,1096593,Royal Society Trading Ltd,1960009,Yes,Yes,Chairman,2012-11-30,2017-11-30
Michelle Panzer,1367653,IFC In Theaters LLC,1960010,No,No,Vice President - Communications,2006-01-01,2008-12-01
Michelle Panzer,1367653,IFC In Theaters LLC,1960010,No,No,Vice President - Public Relations,2005-01-01,2006-01-01
Michelle Panzer,1367653,IFC In Theaters LLC,1960010,No,No,Head of Communications,2002-10-01,2005-01-01
Eric Schwartz,1110125,Jericho Equity Partners LLC,1960011,No,No,Principal,2011-01-01,2015-01-01
Jamie Richter,2111340,Jericho Equity Partners LLC,1960011,No,No,Principal,2010-01-01,2015-01-01
Jonathan Sehring,1315697,Janus Films Inc,1960012,No,No,Division Director,1978-01-01,1982-01-01
Scott Rackey,1469759,OsComp Systems Inc,1960013,No,No,Vice President - Business Development,2012-04-01,2013-03-01
Leif Skare,1490724,OsComp Systems Inc,1960013,Yes,Yes,NED,2011-01-01,2014-01-01
Shantanu Agarwal,1490708,OsComp Systems Inc,1960013,No,No,Co-Founder,2009-08-01,2010-08-01
Doctor Seshu Seshasai,1094678,OsComp Systems Inc,1960013,No,No,Chief Technology Officer,2012-06-01,2016-03-01
Christina Karapataki,1734922,OsComp Systems Inc,1960013,No,No,Development Associate,2011-12-01,2012-04-01
Russ Stamets,1090151,Galgotias University,1960014,No,No,Adjunct Professor,,
David Lender,1314017,Cromwell Group Inc (The),1960015,No,No,Co-Founder,,
Ron Hutzal,1315305,Noyes Engineering & Supervision Ltd,1960016,No,No,President/CEO,1998-01-01,
William Sattlegger,1469222,Noyes Engineering & Supervision Ltd,1960016,No,No,Associate,2017-08-01,
Shane Hutzal,2096178,Noyes Engineering & Supervision Ltd,1960016,No,No,Technologist,2000-01-01,2002-01-01
Ron Hutzal,1315305,Peter Bawden Drilling Ltd,1960017,No,No,Engineer,,
Larry Heidt,894337,Peter Bawden Drilling Ltd,1960017,No,No,President/CEO,1986-01-01,1988-01-01
Larry Heidt,894337,Peter Bawden Drilling Ltd,1960017,No,No,Various Positions,1984-01-01,1986-01-01
Christiane Ploquin,1111951,Lignico Partners,1960025,No,No,Partner,,
Jon Ames,1315497,Remax First Realty LLC,1960026,No,No,Owner,2002-07-01,
Glennda Baker-LeBlanc,1315498,Glennda Baker & Associates Inc,1960027,Yes,No,President/CEO,2005-02-01,2016-01-01
Jennifer Moses,1095208,Caliber Schools,1960029,Yes,No,COO,2012-09-01,
Jennifer Moses,1095208,Ed Mentor LLC,1960033,No,No,Partner,2012-01-01,
Steven Schapera,1911106,Becca Cosmetics(South Africa) Pty Ltd,1960038,No,No,CEO,2000-03-01,2012-08-01
Brian Smith,1315526,Digiting Inc,1960046,No,No,Partner,2009-12-01,2010-10-01
Lee Mighdoll,1331248,Digiting Inc,1960046,No,No,Chief Technology Officer,2008-01-01,2010-01-01
Alicia Belzberg,1111158,Toy Car Exchange LLC,1960047,No,No,CEO,2009-05-01,
Mark Iwanowski,766185,Heyka Capital Markets Group Sp zoo,1960050,No,No,Partner,,2018-01-01
Alicia Belzberg,1111158,Silver Car Publishing LLC,1960051,No,No,President,,
John Gloster,1315551,Thomond Technology,1960052,No,No,Founder,2009-03-01,
Dru Bloomfield,1315499,Bloomfield Properties LLC,1960054,No,No,Managing Member,2003-01-01,2008-01-01
Tom Walker Jr,1315520,Beacon Fire and Safety LP,1960056,No,No,Vice President - Finance,2002-01-01,2004-01-01
Dian Gruenich,1315116,Dian Grueneich Consulting LLC,1960057,No,No,Principal,2012-03-01,
John Fillmore,1112702,Boomaroo Nurseries & Wholesale Supplies Pty Ltd,1960058,Yes,Yes,Chairman,2007-01-01,
Vanessa O'Brien,607581,Johnstone & Johnstone Inc,1960060,No,No,Various Positions,1983-01-01,1985-01-01
Dan Elsea,1315383,Johnstone & Johnstone Inc,1960060,No,No,President,,
Doctor Marek Szczepaski,1632931,Polska Agencja Rozwoju Przedsiebiorczosci (PARP) (Polish Agency for Enterprise Development),1960061,No,No,President,2002-01-01,2005-01-01
Professor Alojzy Nowak,1076008,Polska Agencja Rozwoju Przedsiebiorczosci (PARP) (Polish Agency for Enterprise Development),1960061,No,No,Member,,
Dian Gruenich,1315116,Grueneich Ellison & Schneider,1960070,No,No,Partner,,
Professor Doctor Marian Gorynia,1713353,Polska Agencja Rozwoju Przedsiebiorczosci (PARP) (Polish Agency for Enterprise Development),1960061,No,No,Chairman,,
Harry Kirsbaum,873964,Max Broock Realtors Inc,1960062,No,No,Agent,2016-09-01,
Dan Elsea,1315383,Max Broock Realtors Inc,1960062,No,No,President,2002-01-01,
Professor Doctor Arun Majumdar,1250589,Precourt Institute for Energy Stanford University,1960063,No,No,Professor,2014-08-01,
Professor Doctor Tom Byers,1352233,Precourt Institute for Energy Stanford University,1960063,No,No,Director - Non-Brd,,
Doctor Dave Danielson,766607,Precourt Institute for Energy Stanford University,1960063,No,No,Faculty Member,2016-06-01,
Doctor Fritz Prinz,1039923,Precourt Institute for Energy Stanford University,1960063,No,No,Professor,,
Stefan Heck,1015364,Precourt Institute for Energy Stanford University,1960063,No,No,Professor,2013-12-01,2016-09-01
Zhenan Bao,1787336,Precourt Institute for Energy Stanford University,1960063,No,No,Affiliate,,
Doctor Philip Wong,2042061,Precourt Institute for Energy Stanford University,1960063,No,No,Affiliate,,
Don Draughon Jr,1315350,Convenience USA LLC,1960064,Yes,No,Chairman/CEO,1998-02-01,2001-12-01
Jay Peir,1315524,Sunpower Philippines Manufacturing Ltd,1960065,No,No,Vice President,,
Jascha Ortmanns,1998538,Sunpower Philippines Manufacturing Ltd,1960065,No,No,Vice President - Ops,2011-10-01,2012-12-01
Dian Gruenich,1315116,Clean Energy Ministerial (CEM),1960067,No,No,Ambassador,,
Ellina Levina,1014526,Clean Energy Ministerial (CEM),1960067,No,No,Manager,2017-10-01,
Eric Gibbs,1122550,Clean Energy Ministerial (CEM),1960067,No,No,Expert,,
Mike Gordon,765072,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Observer,2004-07-01,2005-11-01
David MacKenzie,620059,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,CFO,,2008-04-01
Joanna Nikka,651987,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Vice President - HR,2007-01-01,2008-01-01
Elissa Fink,1315521,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Vice President - Product Management/Marketing,2001-01-01,2004-08-01
Doctor Ravi Viswanathan,1260559,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Various Positions,,
Mari Clapp,1271853,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Consultant,2005-01-01,2006-01-01
Jen Vigreux,1864079,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Sales Manager,2001-03-01,2010-12-01
Ty Beltramo,1864696,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Various Positions,2005-09-01,2008-10-01
Jim O'Gorman,1975569,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Director - Development,2001-04-01,2001-12-01
Jim O'Gorman,1975569,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Vice President - Advancement,2010-01-01,2010-07-01
Jim O'Gorman,1975569,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Vice President - HR,2004-07-01,2007-02-01
Jim O'Gorman,1975569,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Director - Non-Brd,2002-01-01,2004-07-01
Michael Evers,2116535,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Global Vice President - Marketing,2005-09-01,2009-08-01
Ryan Crimmins,2110357,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Various Positions,2003-05-01,2003-11-01
Jay Benson,2200777,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Vice President - Business Development,2004-01-01,2010-03-01
Tom Erickson,274708,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Chief Product Officer,2008-02-01,2008-12-01
Kim Michelle,2203736,TomTom North America Inc (Tele Atlas North America Inc prior to 01/2011),1960068,No,No,Various Positions,2002-08-01,2004-08-01
Dian Gruenich,1315116,Grueneich Resource Advocates,1960069,No,No,Founder,1990-01-01,2004-01-01
Dian Gruenich,1315116,Grueneich Resource Advocates,1960069,No,No,Partner,1986-01-01,1990-01-01
Dian Gruenich,1315116,Grueneich Resource Advocates,1960069,No,No,Founder,1985-01-01,1986-01-01
Rob Colby,1133360,Ever LLC,1960083,No,No,COO,2007-07-01,2008-12-01
Rob Colby,1133360,LoanMarket Inc,1960084,No,No,Founder,2008-12-01,2009-10-01
Mark Schwendener,1315535,Cheetah Software Systems Inc,1960086,No,No,Business Development Manager,1991-01-01,1993-01-01
Louis Gaudreault,2127691,Radar Industries Inc,1960087,No,No,General Director,,
Tom Dolan,1083779,Northern Pointe Consulting (NPC),1960091,Yes,No,MD,2008-01-01,2011-02-01
Paul Butcher,1096426,HostedBizz Inc,1960093,No,No,Partner,2012-06-01,
Jim Stechyson,765580,HostedBizz Inc,1960093,No,No,Partner/MD,2012-04-01,
Jon Bernstein,1084077,EOL Electronics LLC,1960094,Yes,Yes,Director - SD,2010-07-13,
Steve Mitgang,1083580,Pro Guide Direct Inc,1960097,Yes,No,Chairman/President/COO,2010-12-01,
Michael Baumann,1315298,Keyes Real Estate Co,1960099,No,No,Assistant General Counsel,1982-01-01,1984-01-01
John Gloster,1315551,MXSweep Ltd,1960100,Yes,Yes,NED,2009-07-01,2012-09-01
Danny Jenkins,2123703,MXSweep Ltd,1960100,No,No,Chief Technology Officer,2005-05-01,2008-07-01
Sami Jenkins,2127608,MXSweep Ltd,1960100,No,No,Manager,2006-07-01,2008-12-01
Mike Smith,1315572,Public Employer Risk Management Association Inc (PERMA),1960101,No,No,General Manager,1983-01-01,1995-01-01
Dian Gruenich,1315116,Low Income Oversight Board (LIOB),1960104,No,No,Various Positions,2005-01-01,
Doctor Janine Scancarelli,1604430,Low Income Oversight Board (LIOB),1960104,No,No,Representative,2002-01-01,2015-01-01
Steve Purcell,1314917,Sealy Canada Ltd,1960105,No,No,Corporate Controller,2003-09-01,2008-03-01
Roy Pearce,1376586,Sealy Canada Ltd,1960105,No,No,CFO,1992-01-01,1994-01-01
Mark Delahanty,2166915,Sealy Canada Ltd,1960105,No,No,VP/General Manager,2011-08-01,2013-07-01
Mark Delahanty,2166915,Sealy Canada Ltd,1960105,No,No,Vice President,2006-02-01,2011-07-01
Steve Purcell,1314917,Canron International Corp,1960106,No,No,CFO,1996-09-01,2003-09-01
Don Straka,1476565,Canron International Corp,1960106,Yes,No,CEO/General Counsel,2001-10-01,2011-04-01
The Hon. Sam McCullough,1463708,Greater Reading Economic Partnership (GREP),1960107,Yes,Yes,Director - SD,,2014-01-01
Carl Herbein,998261,Greater Reading Economic Partnership (GREP),1960107,Yes,Yes,Director - SD,2005-01-01,2016-01-01
Steve Schumacher,998258,Greater Reading Economic Partnership (GREP),1960107,Yes,Yes,Director - SD,,
Keith Ordemann,998252,Greater Reading Economic Partnership (GREP),1960107,Yes,Yes,Director - SD,2008-06-01,2009-07-01
