name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
John Simpson,1522610,Avinger Inc (Listed 01/2015),1648935,No,No,Vice President - Sales,2015-01-13,2015-01-30
John Simpson,1522610,Avinger Inc (Listed 01/2015),1648935,Yes,No,Vice President - Sales,2009-12-01,2015-01-13
John Simpson,1522610,Avinger Inc (Listed 01/2015),1648935,No,No,Co-President/Chief Marketing Officer,2008-01-01,2009-12-01
Mike Rosenthal,1476679,Avinger Inc (Listed 01/2015),1648935,No,No,Various Positions,2009-01-01,2010-02-01
Doctor Jos De Almeida Honrio,25771,PortucelSoporcel Papel SGPS SA,1648937,Yes,Yes,Chairman,,2014-02-28
Luis Caldeira Deslandes,331238,PortucelSoporcel Papel SGPS SA,1648937,Yes,Yes,Chairman,,
Luis Caldeira Deslandes,331238,PortucelSoporcel Participaes SGPS SA,1648938,Yes,Yes,Chairman,,
Doctor Jos De Almeida Honrio,25771,PortucelSoporcel Participaes SGPS SA,1648938,Yes,Yes,Chairman,,2014-02-28
Doctor Jos De Almeida Honrio,25771,PORTUCELSOPORCEL Internacional SGPS SA (Formerly known as Impactvalue SGPS SA),1648939,Yes,Yes,Chairman,,2014-01-01
Luis Caldeira Deslandes,331238,PORTUCELSOPORCEL Internacional SGPS SA (Formerly known as Impactvalue SGPS SA),1648939,Yes,Yes,Chairman,,
Doctor Jos De Almeida Honrio,25771,Portucel Soporcel Sales & Marketing NV,1648940,Yes,Yes,Board Member - SD,,2014-02-28
Bill Olson,542387,Sawtooth Labs Inc,1648944,No,No,CEO,2008-01-01,2009-03-01
Doctor John Simpson,444021,Sawtooth Labs Inc,1648944,No,No,Founder,2008-01-01,2010-02-01
Dennis Jackson,1902896,Sawtooth Labs Inc,1648944,No,No,Senior Engineer,2008-12-01,2010-02-01
Steve Holt,540872,Technoptics LLC,1648945,No,No,President/CEO,2008-10-01,2011-05-01
John Heimann,484323,Global Financial Integrity (GFI),1648946,No,No,Advisor,,2013-01-01
Doctor Les Myers,1082113,Global Financial Integrity (GFI),1648946,Yes,No,Secretary/Treasurer,2013-05-01,2018-01-01
Rich Cockrell,491215,Cockrell Group (The),1648947,No,No,President,2008-01-01,
The Rt. Hon. Lord Dan Brennan of Bibury,833773,European Circuit of England & Wales (The),1648949,No,No,President,,
Robson Lee,1138108,European Circuit of England & Wales (The),1648949,No,No,Solicitor,,
Philippe Pinsolle,1323384,European Circuit of England & Wales (The),1648949,No,No,Barrister,,1995-01-01
Doctor Barbara Dalton,1252436,Ablexis LLC,1648950,No,No,Observer,2012-01-01,
Jake Bauer,1516643,Ablexis LLC,1648950,No,No,Vice President - Business Operation,2011-06-15,2014-07-01
Sean Stevens,1519437,Ablexis LLC,1648950,No,No,Vice President - Research,2010-11-01,2014-01-01
Alex Suh,1615152,Ablexis LLC,1648950,No,No,Observer,2009-01-01,2012-01-01
Richard Hoffman,1652068,Ablexis LLC,1648950,No,No,Chief Business Officer,2009-12-01,2013-01-01
Jennifer Goldstein,1249166,Ablexis LLC,1648950,No,No,Observer,2010-01-01,2012-01-01
Doctor Lou Tartaglia,498339,Ablexis LLC,1648950,Yes,Yes,Director - SD,2009-12-01,2016-03-30
William Hanna,536047,Ablexis LLC,1648950,No,No,Observer,2016-01-01,
R Greer,182471,Ablexis LLC,1648950,Yes,Yes,Chairman,2010-06-22,2015-01-01
Doctor Cary Pfeffer,1268818,Ablexis LLC,1648950,Yes,Yes,Director - SD,2009-12-01,
Greg Wilson,1903838,Ablexis LLC,1648950,No,No,Consulting CFO,2011-07-01,
Doctor Larry Green,1903489,Ablexis LLC,1648950,Yes,No,CEO,2009-12-01,
Doctor Hiroaki Shizuya,1903468,Ablexis LLC,1648950,No,No,Co-Founder,2009-12-01,
Doctor Lippy Lippincott,1956999,Ablexis LLC,1648950,No,No,Consultant,2015-01-01,2016-02-01
Doctor Lippy Lippincott,1956999,Ablexis LLC,1648950,No,No,Director - Ops,2012-03-01,2015-01-01
Michael Saracini,497887,Aravo Solutions Inc,1648953,No,No,COO,2010-06-22,2011-04-07
Michael Saracini,497887,Aravo Solutions Inc,1648953,Yes,No,CEO,2011-04-07,
Peter Dunning,271765,Aravo Solutions Inc,1648953,Yes,Yes,Director - SD,2013-06-01,
Dan Gibson,2210705,Aravo Solutions Inc (ExchangeWave Inc prior to 2009),1648953,No,No,Vice President - Sales,2019-07-01,
Dan Gibson,2210705,Aravo Solutions Inc (ExchangeWave Inc prior to 2009),1648953,No,No,Regional VP - Sales,2019-01-01,2019-06-01
Dan Gibson,2210705,Aravo Solutions Inc (ExchangeWave Inc prior to 2009),1648953,No,No,Senior Director - Sales,2016-01-01,2018-12-01
Dan Gibson,2210705,Aravo Solutions Inc (ExchangeWave Inc prior to 2009),1648953,No,No,Sales Director,2013-04-01,2015-12-01
Dan Gibson,2210705,Aravo Solutions Inc (ExchangeWave Inc prior to 2009),1648953,No,No,Sales Manager,2012-03-01,2013-03-01
Ross Ellner,2210695,Aravo Solutions Inc (ExchangeWave Inc prior to 2009),1648953,No,No,Regional MD,2019-04-01,
Caroline Philippon-Quereuil,2121597,Aravo Solutions Inc,1648953,No,No,Corporate Controller,2008-11-01,2018-03-01
Caroline Philippon-Quereuil,2121597,Aravo Solutions Inc,1648953,No,No,Vice President - Finance,2018-03-01,
Marty Clough,2121596,Aravo Solutions Inc (ExchangeWave Inc prior to 2009),1648953,No,No,Vice President - Sales,2017-08-01,2019-01-01
Jon Bovit,2173850,Aravo Solutions Inc (ExchangeWave Inc prior to 2009),1648953,No,No,Vice President - Strategy,2007-09-01,2008-12-01
Tim Albinson,1921788,Aravo Solutions Inc (ExchangeWave Inc prior to 2009),1648953,Yes,Yes,Chairman,2011-04-01,
Tim Albinson,1921788,Aravo Solutions Inc (ExchangeWave Inc prior to 2009),1648953,Yes,No,CEO,2000-01-01,2011-04-01
Eric Hensley,1921802,Aravo Solutions Inc,1648953,No,No,Vice President - Engineering,2012-02-01,2015-02-01
Kimberley Allan,1921805,Aravo Solutions Inc,1648953,No,No,Chief Marketing Officer,2016-08-25,
Eric Hensley,1921802,Aravo Solutions Inc,1648953,No,No,Vice President - Product Development,2009-07-01,2012-02-01
Eric Hensley,1921802,Aravo Solutions Inc,1648953,No,No,Chief Technology Officer/Chief Security Officer,2016-03-01,
