name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Rob Friedrich,1366401,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,No,No,Group Leader,2010-08-01,2013-03-01
Rob Friedrich,1366401,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,No,No,Analyst,2006-02-01,2006-12-01
Rob Metzger,1671559,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,No,No,Vice President - Finance,2000-03-01,2000-12-01
David Clary,2211781,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,No,No,Senior VP - Client Services,2000-02-01,2014-08-01
David Grau,2145011,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,No,No,Consultant,1997-09-01,2000-06-01
Rick Jordon,2112057,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,No,No,Senior VP - Logistics,2005-04-01,2008-04-01
Daryl Brewster,42546,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,No,No,Advisory Board Member,2009-04-01,2015-12-01
Jerry Jasinowski,104717,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,No,No,Advisory Board Member,2010-01-01,2014-01-01
Doctor Mike Zisman,92582,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,Yes,Yes,Chairman,2006-09-18,2013-06-01
Doctor Mike Zisman,92582,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,Yes,Yes,Director - SD,2004-01-01,2006-09-18
Ron Hovsepian,180913,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,Yes,Yes,Director - SD,,
Buck Buckley III,220293,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,Yes,Yes,Director - SD,1999-01-01,
Paul Griswold,274741,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,No,No,Executive,2010-11-01,2013-12-01
John Loftus,334388,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,Yes,Yes,Director - SD,2011-12-01,
Bill Bagnell,341356,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,No,No,Business Development Executive,2012-11-01,2013-10-01
Carl Guarino,327390,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,Yes,No,CEO,2006-08-01,2014-02-01
Doug Alexander,377325,Procurian Inc (ICG Commerce Inc prior to 02/2012),642958,Yes,Yes,Director - SD,2001-01-01,2013-12-01
