name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Guy Levasseur,2211086,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,1996-01-01,
Jim Kloss,2211079,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Of Counsel,2008-09-01,2019-01-01
Kevin Kavanagh,2211073,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Senior Counsel,,
Linda Hoshide,2211041,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2016-06-01,
Amanda Harvey,2211028,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Of Counsel,2015-09-01,2019-01-01
Jeff Hart,2211024,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Of Counsel,2015-06-01,2018-12-01
David Hall,2211013,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,,
Michael Guttman,2211002,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2019-01-01,
William Cook,2210917,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Associate Attorney,2009-06-01,2011-05-01
Jessica Collier,2210912,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2011-01-01,
Brian Breen,2210871,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2019-01-01,
Brian Breen,2210871,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Of Counsel,2006-01-01,2019-01-01
Richard Boone Jr,2210864,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Of Counsel,2015-01-01,2019-01-01
David Aveni,2210858,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Of Counsel,2014-07-01,2019-01-01
Matt Elkin,2203359,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Associate,2013-06-01,2015-10-01
Laura Dowgin,2203343,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Assistant,2006-01-01,2008-01-01
Eric Burns,2210900,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Associate,2011-11-01,2019-01-01
George Pisano,2211151,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,1985-08-01,
Jim Kloss,2211079,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2019-01-01,
Joanna Piorek,2211148,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2003-04-01,
William Cook,2210917,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2011-05-01,
David Aveni,2210858,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2019-01-01,
Jeff Hart,2211024,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2018-12-01,
Richard Boone Jr,2210864,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2019-01-01,
Michelle Press,2211153,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2010-07-01,
Jane Lucero,2199213,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2019-08-01,
Emily Aguero,2199212,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,2019-08-01,
Chandler Finley,2210981,Wilson Elser Moskowitz Edelman & Dicker LLP,936338,No,No,Partner,,
