name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Brian Foster,991932,Savannah Bank NA (Ceased Trading 12/2012),749046,No,No,President,,
Kevin Glazer,1260781,Savannah Bank NA (Ceased Trading 12/2012),749046,Yes,Yes,Director - SD,,
Mike Scaglione,1331996,Savannah Bank NA (Ceased Trading 12/2012),749046,No,No,Assistant VP,1987-01-01,1993-01-01
Bill Rowden,980752,Apartment Search Inc,749048,No,No,Broker,1981-01-01,2006-08-01
Bill Deters,444095,Apartment Search Inc,749048,Yes,No,President/CEO,1986-03-01,1996-12-01
Bill Deters,444095,Apartment Search Inc,749048,Yes,Yes,Vice Chairman,1996-12-01,1997-12-01
Bill Deters,444095,North Atlantic Technologies Inc,749055,No,No,CEO,1980-01-01,1986-01-01
Mahindra Naik,444051,Fundeco Inc,749056,No,No,CFO,,
Bill Deters,444095,Great Places Inc,749057,Yes,Yes,Chairman,1968-01-01,
Mike Saunders,444543,Jenna Lane Group,749058,No,No,VP/Chief Information Officer,1998-12-01,2000-04-01
John Roeder,443626,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,Yes,Yes,Independent Trustee,2005-01-01,2009-04-24
Jim Howley,594891,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Assistant Treasurer,2005-01-01,2009-04-24
Nicholas Dalmaso,594880,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,Yes,No,CEO,2006-01-01,2008-05-29
Joe Gallagher Jr,594881,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,Yes,Yes,Independent Trustee,2008-01-01,2009-04-24
Howard Kaplan,594873,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,Yes,Yes,Independent Trustee,2005-01-01,2009-04-24
Matt Patterson,594895,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Secretary,2006-01-01,2007-01-01
Jim Kauffman,444711,Rent A Tire Inc,749309,Yes,No,CEO,1998-07-01,2002-08-01
Richard Sarhaddi,594892,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Assistant Secretary,2005-01-01,2009-04-24
Steve Hill,594890,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,CFO/Chief Accounting Officer/Treasurer,2005-01-01,2009-04-24
Joe Gallagher Jr,594881,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,Yes,Yes,Trustee,2005-01-01,2008-01-01
Nicholas Dalmaso,594880,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,Yes,No,CEO/Chief Legal Officer/Chief Compliance Officer,2005-01-01,2006-01-01
Randall Barnes,594872,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,Yes,Yes,Independent Trustee,2005-01-01,2009-04-24
Ronald Toupin Jr,594878,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,Yes,Yes,Independent Trustee,2005-01-01,2009-04-24
Bruce Saxon,594896,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Chief Compliance Officer,2006-01-01,2009-04-24
Ron Nyberg,594876,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,Yes,Yes,Independent Trustee,2005-01-01,2009-04-24
Jim Cunnane Jr,594898,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Vice President,2007-01-01,2009-04-24
Melissa Nguyen,594899,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Assistant Secretary,2005-01-01,2009-04-24
Nicholas Dalmaso,594880,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,Yes,Yes,Independent Trustee,2008-05-29,2009-04-24
Matt Patterson,594895,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Assistant Secretary,2007-01-01,2009-04-24
Robert Karn III,103737,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,Yes,Yes,Independent Trustee,2005-01-01,2009-04-24
Don Swade,878027,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Assistant Treasurer,2008-01-01,2009-04-24
Mark Furjanic,878026,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Assistant Treasurer,2008-01-01,2009-04-24
Mohammed Riad,878025,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Vice President,2007-01-01,2009-04-24
Charlie Walbrandt,878024,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Vice President,2008-01-01,2009-04-24
Kevin Robinson,878016,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Chief Legal Officer,2008-05-29,2009-04-24
Tom Futrell,878014,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,CEO,2008-05-29,2009-04-24
Mark Mathiasen,606899,FIDUCIARY/CLAYMORE DYNAMIC EQUITY FUND (De-listed 04/2009),749059,No,No,Secretary,2007-01-01,2009-04-24
Mark Mathiasen,606899,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,Secretary,2007-08-08,
Charlie Walbrandt,878024,FIDUCIARY/CLAYMORE MLP OPPORTUNITY FUND,749060,No,No,Vice President,2008-01-01,2011-01-01
Kevin Robinson,878016,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,CEO/Chief Legal Officer,2010-10-15,2012-01-01
Kevin Robinson,878016,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,Chief Legal Officer,2008-05-29,2010-10-15
Tom Futrell,878014,FIDUCIARY/CLAYMORE MLP OPPORTUNITY FUND,749060,No,No,CEO,2008-05-29,2010-10-15
Don Swade,878027,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,Assistant Treasurer,2008-01-01,2012-01-01
Mark Furjanic,878026,FIDUCIARY/CLAYMORE MLP OPPORTUNITY FUND,749060,No,No,Assistant Treasurer,2008-01-01,2014-01-01
Mohammed Riad,878025,FIDUCIARY/CLAYMORE MLP OPPORTUNITY FUND,749060,No,No,Vice President,2007-01-01,2011-01-01
Maynard Oliverius,999722,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,Yes,Yes,Independent Trustee,2014-04-03,2019-04-04
Quinn Kiley,1057917,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,Portfolio Manager,2008-01-01,2009-01-01
Quinn Kiley,1057917,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,MD/Senior Portfolio Manager,2009-01-01,
Stevens Kelly,1193306,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,Assistant Secretary,2012-01-01,2014-01-01
Dan Gatti,2112132,Parente Randolph Orlando Carey and Associates,749067,No,No,Manager - Audit,1990-01-01,1995-01-01
Elizabeth Hudson,1090171,FIDUCIARY/CLAYMORE MLP OPPORTUNITY FUND,749060,No,No,Assistant Secretary,2009-01-01,2011-01-01
Bruce Albelda,1090757,FIDUCIARY/CLAYMORE MLP OPPORTUNITY FUND,749060,No,No,Interim CFO/Interim Treasurer,2010-10-15,2010-01-01
Roman Friedrich III,1115652,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,Yes,Yes,Independent Trustee,2011-04-29,
Derek Maltbie,1124127,FIDUCIARY/CLAYMORE MLP OPPORTUNITY FUND,749060,No,No,Assistant Treasurer,2011-01-01,2014-01-01
Don Chubb Jr,1378106,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,Yes,Yes,Independent Trustee,2015-01-01,
Don Chubb Jr,1378106,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,Yes,Yes,Independent Vice Chairman,2014-04-03,2015-01-01
Amy Lee,1300420,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,President/CEO/Chief Legal Officer,2017-11-01,2018-02-01
Amy Lee,1300420,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,Chief Legal Officer,2015-01-01,2017-11-01
Amy Lee,1300420,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,VP/Chief Legal Officer,2012-01-01,2015-01-01
Kimberly Scott,1300422,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,Assistant Treasurer,2012-01-01,
Amy Lee,1300420,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,Yes,Yes,Trustee,2018-02-01,
Donald Cacciapaglia,1300418,FIDUCIARY/CLAYMORE MLP OPPORTUNITY FUND,749060,Yes,No,President/CEO,2012-01-01,2017-11-01
Joanna Catalucci,1300421,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,Chief Compliance Officer,2012-09-26,
Bryan Stone,1542716,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,Vice President,2014-04-01,
Michael Megaris,1542715,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,Assistant Secretary,2014-01-01,
Bill Belden III,1542714,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,Vice President,2014-01-01,2018-01-01
Joe Arruda,1542713,FIDUCIARY/CLAYMORE MLP OPPORTUNITY FUND,749060,No,No,Assistant Treasurer,2014-01-01,2016-01-01
Robert Karn III,103737,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,Yes,Yes,Independent Trustee,2004-01-01,2018-04-26
John Sullivan,205846,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,CFO/Chief Accounting Officer/Treasurer,2010-01-01,
Doctor Jerry Farley,310343,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,Yes,Yes,Independent Trustee,2014-04-03,
Bruce Saxon,594896,FIDUCIARY/CLAYMORE ENERGY INFRASTRUCTURE FUND (Fiduciary/Claymore MLP Opportunity Fund prior to 11/2018),749060,No,No,Chief Compliance Officer,2006-01-01,2012-09-26
Matt Patterson,594895,FIDUCIARY/CLAYMORE MLP OPPORTUNITY FUND,749060,No,No,Secretary,2006-01-01,2007-08-08
Richard Sarhaddi,594892,FIDUCIARY/CLAYMORE MLP OPPORTUNITY FUND,749060,No,No,Assistant Secretary,2005-01-01,2006-01-01
