name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
June Koegel,180349,Volunteers of America Northern New England,461177,No,No,Executive VP/COO,2017-11-01,
June Koegel,180349,Volunteers of America Northern New England,461177,Yes,No,President/CEO,1992-01-01,2017-11-01
Dan Lombardo,180350,Volunteers of America Delaware Valley,461178,Inside,No,President/CEO,1988-01-01,
Gina Adams,1288506,Volunteers of America Delaware Valley,461178,Yes,No,COO,2010-07-01,2015-07-01
Gina Adams,1288506,Volunteers of America Delaware Valley,461178,No,No,COO,2003-01-01,2010-07-01
Gina Adams,1288506,Volunteers of America Delaware Valley,461178,Yes,Yes,Director - SD,2015-07-01,2016-06-01
Gina Adams,1288506,Volunteers of America Delaware Valley,461178,No,No,Program Director,1998-01-01,
Dionne Lacey-Artis,1059375,Healthcare Direct Inc,461179,No,No,Manager,1998-01-01,2000-07-01
Alan Patricof,180015,Healthcare Direct Inc,461179,Outside,Yes,Director - SD,,
Bob Machinist,374460,Healthcare Direct Inc,461179,Yes,Yes,Director - SD,,
Alan Patricof,180015,Regent Lighting Inc,461180,Outside,Yes,Director - SD,,
Mario Fontana,25951,Regent Lighting Inc,461180,Yes,Yes,Chairman,2010-01-01,
David Landau,322978,Regent Lighting Inc,461180,Yes,Yes,Director - SD,,
Paul Foster,1519546,Regent Lighting Inc,461180,No,No,Vice President - Manufacturing,1994-01-01,1997-01-01
Randy Richardson,1483557,American Seniors Housing Association,461185,Yes,No,Director - ED,,
Marilynn Duker,1322089,American Seniors Housing Association,461185,Yes,No,Director - ED,,
Jay Hicks,1083232,American Seniors Housing Association,461185,Yes,No,Director - ED,,
Deborah Benaim,1115087,American Seniors Housing Association,461185,Yes,No,Director - ED,,
Steven Blazejewski,1122500,American Seniors Housing Association,461185,No,No,Partner,,
John Sweeny Jr,837888,American Seniors Housing Association,461185,Yes,No,Director - ED,,2014-01-01
Melanie Werdel,627881,American Seniors Housing Association,461185,Yes,No,Director - ED,,
Dan Decker,341723,American Seniors Housing Association,461185,Yes,No,Chairman/CEO,,
Barbara Pate,1735344,American Seniors Housing Association,461185,No,No,Legal Counsel,,
Carlos Maese Jr,180353,Human Dynamics Inc,461186,No,No,Consultant,1993-01-01,
Carlos Maese Jr,180353,Human Dynamics Inc,461186,No,No,Director - Strategy/Development,,2017-10-21
Agnes Oi-man,1117741,Human Dynamics Inc,461186,No,No,Principal Consultant,2016-01-01,
Nick Keating Jr,180087,MCMS Inc,461188,Outside,Yes,Director - SD,,
Steve Cheheyl,200906,MCMS Inc,461188,Yes,Yes,Director - SD,1998-02-26,
Mark Rossi,340326,MCMS Inc,461188,Outside,Yes,Director - SD,1998-02-26,2001-01-01
John McCarvel,505263,MCMS Inc,461188,No,No,Vice President,1996-03-01,1998-08-28
Angelo Ninivaggi,511598,MCMS Inc,461188,No,No,Executive VP/General Counsel,1998-01-01,2002-01-01
Kate Lenz,1670138,MCMS Inc,461188,No,No,General,1997-07-01,2004-12-01
Kevin Gonor,1696101,MCMS Inc,461188,No,No,Regional Director - Sales,2005-01-01,
