name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Joseph Tong,790603,Universal Music UK Ltd,1051687,No,No,Regional Director,2000-09-01,2002-09-01
Francis Keeling,992629,Universal Music UK Ltd,1051687,No,No,Head of Division,2002-10-01,2009-04-06
Sir Lucian Grainge,992398,Universal Music UK Ltd,1051687,Yes,No,Chairman/CEO,2001-07-01,2008-06-26
Gareth Thomas,1011666,Universal Music UK Ltd,1051687,No,No,Chief Procurement Director,2013-07-01,2014-10-01
David Joseph,1463574,Universal Music UK Ltd,1051687,No,No,President - Operations,2006-04-01,2008-03-01
David Joseph,1463574,Universal Music UK Ltd,1051687,Yes,No,Chairman/CEO,2008-03-01,
David Joseph,1463574,Universal Music UK Ltd,1051687,No,No,MD,2002-02-01,2006-04-01
David Joseph,1463574,Universal Music UK Ltd,1051687,No,No,General Manager,1998-08-01,2002-02-01
Andrew Hall,1918761,Universal Music UK Ltd,1051687,No,No,Senior Legal Advisor,,2000-01-01
Doug Merritt,339339,Business Objects SA,1051689,No,No,Executive VP/General Manager,2008-02-18,2010-01-01
Pierre Berlin,1861653,Business Objects SA,1051689,No,No,Regional Sales Manager,2008-02-18,2008-12-01
Jean-Pierre Brulard,553699,Business Objects SA,1051689,No,No,Regional Senior VP/GM,2008-02-18,2009-01-01
Charles Breed,537156,Business Objects SA,1051689,No,No,Vice President - Mergers & Acquisitions,2008-02-01,2008-11-01
Keith Budge,537153,Business Objects SA,1051689,No,No,Regional Senior VP/GM,2008-02-18,2008-04-01
Debbie Byron,497115,Business Objects SA,1051689,No,No,Senior VP - HR,2008-02-18,2008-05-01
Greg Wolfe,454140,Business Objects SA,1051689,No,No,Executive VP - Ops,2008-02-18,2008-07-01
Scott Bajtos,454112,Business Objects SA,1051689,No,No,Executive VP,2008-02-18,2009-02-01
Janet Wood,454081,Business Objects SA,1051689,No,No,Senior VP,2008-02-18,2008-09-01
Sheri Anderson,453865,Business Objects SA,1051689,No,No,VP/Chief Information Officer,2008-02-18,2008-01-01
Doctor John Schwarz,57202,Business Objects SA,1051689,Yes,No,CEO,2008-02-18,2008-03-01
David Upcher,1631495,Business Objects SA,1051689,No,No,Chief Compliance Officer,2008-01-01,2009-01-01
Laurent Bride,1356746,Business Objects SA,1051689,No,No,Various Positions,2008-02-18,2008-05-01
Alejandro Santo Domingo Davila,441882,Cervesur SA,1051691,Yes,Yes,Board Member - SD,,
Norman Klugman,322029,LaunchView Broadband Inc,1051693,No,No,CEO,2000-05-01,2001-02-01
Violy McCausland-Seve,1263528,Americas Group,1051695,No,No,Partner,,
Walter Byrd,1341931,Americas Group,1051695,No,No,Partner,,
Myunghuhn Yi,1342861,Americas Group,1051695,No,No,Executive VP,,2010-12-01
G Williamson II,1333267,Americas Group,1051695,No,No,Partner,,
Ignacio Quiroga,1518237,Americas Group,1051695,No,No,Advisor,,
Ben Eisenberg,1528004,Americas Group,1051695,No,No,Partner,2017-01-01,
The Hon. Buddy MacKay Jr,1613462,Americas Group,1051695,Yes,No,Senior Advisor,,
Steven Meltzer,1615965,Americas Group,1051695,No,No,Partner,,
Milu de Lourdes Egydio Villela,793831,Americas Group,1051695,No,No,Advisory Board Member,,
Don Esteves,801010,Americas Group,1051695,No,No,Executive,,
Chris Korge,732997,Americas Group,1051695,No,No,Partner,,
Paul DeStefanis,731678,Americas Group,1051695,No,No,MD/CFO/Partner,,
Doug Londal,747769,Americas Group,1051695,No,No,Division Co-Head,,
Alex Krys,1111917,Americas Group,1051695,No,No,Partner,,
Ral Valds-Fauli,323559,Americas Group,1051695,No,No,Partner,,
The Hon. Tom Boggs Jr,340791,Americas Group,1051695,No,No,Partner,,2014-09-15
Doctor Pedro Aspe Armella,36509,Americas Group,1051695,Yes,Yes,Director - SD,,
Alejandro Santo Domingo Davila,441882,Americas Group,1051695,No,No,Partner,2004-04-01,
Guillermo Amore,344455,Americas Group,1051695,No,No,Partner,,
Milu Villela,600611,Americas Group,1051695,No,No,Special Advisor,,
Albert Bellas,545225,Americas Group,1051695,No,No,Partner,,
Tom Harvey III,515994,Americas Group,1051695,No,No,Partner,2007-01-01,
Howard Glicken,1378829,Americas Group,1051695,Yes,No,Chairman/CEO,1975-06-01,
Teresa Ressel,1074994,Americas Group,1051695,No,No,COO,2004-01-01,2007-01-01
Todd Stephenson,1993982,Americas Group,1051695,No,No,President/General Manager,2018-01-01,
Jung-Kyu McCann,1685391,Americas Group,1051695,No,No,Employee,,
Doctor Thurman Rodgers,180412,AgigA Tech Inc,1051699,Yes,Yes,Chairman,,
Ron Sartore,556065,AgigA Tech Inc,1051699,Yes,No,President/CEO,2007-01-01,
Paul Novell,500129,AgigA Tech Inc,1051699,No,No,Vice President - Sales/Mktg,2008-12-01,2010-01-01
John Matze,342636,AgigA Tech Inc,1051699,Yes,Yes,Director - SD,,
Cathal Phelan,485615,AgigA Tech Inc,1051699,Yes,Yes,Director - SD,2008-10-01,2013-04-01
Brad Buss,344811,AgigA Tech Inc,1051699,Yes,Yes,Director - SD,,
Dana Nazarian,835177,AgigA Tech Inc,1051699,Yes,Yes,Chairman,2016-01-01,
Dana Nazarian,835177,AgigA Tech Inc,1051699,Yes,Yes,Director - SD,2014-01-01,2016-01-01
Thad Trent,1383081,AgigA Tech Inc,1051699,Yes,Yes,Director - SD,,
Armstrong Long,1268491,Rmy Cointreau USA Inc,1051700,No,No,Senior VP/Chief Marketing Officer,2017-02-01,
Armstrong Long,1268491,Rmy Cointreau USA Inc,1051700,No,No,Vice President - Mktg,2016-06-01,2017-01-01
Gabriella Desantis,1316589,Rmy Cointreau USA Inc,1051700,No,No,Analyst,1997-01-01,2000-01-01
John Glover,602644,Rmy Cointreau USA Inc,1051700,No,No,Senior VP - Commercial,2001-01-01,2008-02-20
Maria Pena,1127719,Rmy Cointreau USA Inc,1051700,No,No,Vice President - Mktg,2008-06-01,2011-08-01
Maria Pena,1127719,Rmy Cointreau USA Inc,1051700,No,No,Senior Manager,2005-07-01,2007-05-01
Maria Pena,1127719,Rmy Cointreau USA Inc,1051700,No,No,Director - Strategy/Business Development,2007-05-01,2008-06-01
Tom Jensen,1015900,Rmy Cointreau USA Inc,1051700,No,No,Executive VP - Sales,2004-08-01,2005-10-01
Tom Jensen,1015900,Rmy Cointreau USA Inc,1051700,No,No,President/CEO,2005-10-01,2010-12-01
Suriya Parksuwan,1015906,Rmy Cointreau USA Inc,1051700,No,No,CEO,2011-04-01,2015-06-01
Bob Ambrose,1069286,Rmy Cointreau USA Inc,1051700,No,No,Executive VP,2003-08-01,2006-12-01
Amit Nagdev,2201609,Rmy Cointreau USA Inc,1051700,No,No,Various Positions,2013-09-01,2015-09-01
John Beaudette,514072,Somerset Importers Ltd,1051701,No,No,Accounting Manager,,1985-01-01
John Glover,602644,Somerset Importers Ltd,1051701,No,No,Various Positions,,
Hank Wasiak,1291740,Somerset Importers Ltd,1051701,No,No,COO,,
Carlos Babini,373462,SurgiQuest Inc,1051703,No,No,Vice President,2015-01-01,2017-01-01
Carlos Babini,373462,SurgiQuest Inc,1051703,No,No,Chief Commercialization Officer,2014-01-01,2015-01-01
Carlos Babini,373462,SurgiQuest Inc,1051703,No,No,Vice President - International Sales,2008-01-01,2014-01-01
Gary Tegan,373353,SurgiQuest Inc,1051703,No,No,Senior Director - Marketing,2013-01-01,2015-01-01
Gary Tegan,373353,SurgiQuest Inc,1051703,No,No,Senior Director - Clinical Development,2015-01-01,
Gary Tegan,373353,SurgiQuest Inc,1051703,No,No,Marketing Director,2011-05-01,2013-01-01
Joe DeVivo,442948,SurgiQuest Inc,1051703,Yes,Yes,Chairman,2006-04-01,2016-01-04
Tom Dugan,203700,SurgiQuest Inc,1051703,Yes,No,President/Chief Commercialization Officer,2013-06-20,2014-09-01
Jane Marushak,1260700,SurgiQuest Inc,1051703,No,No,HR Manager,2013-01-01,2016-01-01
Jane Marushak,1260700,SurgiQuest Inc,1051703,No,No,Manager - Business Operations,2006-06-01,2013-01-01
Chris Klecher,1260688,SurgiQuest Inc,1051703,No,No,Vice President - Sales,2014-01-01,2016-01-01
Chris Klecher,1260688,SurgiQuest Inc,1051703,No,No,Senior Director - Sales,2011-06-01,2014-01-01
Dominick Mastri,1260685,SurgiQuest Inc,1051703,No,No,Director - Research/Development,2006-06-01,2015-12-01
Dan Donovan,1260683,SurgiQuest Inc,1051703,No,No,Senior Director - Ops,2006-06-01,2016-03-01
Christine Antalik,1260681,SurgiQuest Inc,1051703,No,No,CFO,2011-02-01,2016-03-01
Bruce Shook,1260650,SurgiQuest Inc,1051703,Yes,Yes,Director - SD,2006-01-01,2016-01-04
Ned Scheetz,1260645,SurgiQuest Inc,1051703,Yes,Yes,Director - SD,2006-04-01,2016-01-04
Joseph McNabb,1260641,SurgiQuest Inc,1051703,Yes,Yes,Director - SD,2011-01-01,2016-01-04
Kurt Azarbarzin,1260623,SurgiQuest Inc,1051703,Yes,No,CEO,2006-04-01,2016-01-04
Doctor David Collier,1252272,SurgiQuest Inc,1051703,Yes,Yes,Director - SD,2011-01-01,2016-01-04
Doctor Jaime Landman,1536091,SurgiQuest Inc,1051703,No,No,Chief Medical Director,2015-04-29,
Bruce Reardon,1521490,SurgiQuest Inc,1051703,No,No,HR Director,2014-06-01,2016-02-01
Alex Suh,1615152,SurgiQuest Inc,1051703,Yes,Yes,Director - SD,2006-04-01,2010-01-01
Tom Luthy,1663506,SurgiQuest Inc,1051703,No,No,Senior Director - Sales,2012-01-01,
Peter Kleinhenz,767500,SurgiQuest Inc,1051703,Yes,Yes,Director - SD,,
Doctor Rod Altman,1016298,SurgiQuest Inc,1051703,Yes,Yes,Director - SD,,2011-01-01
Sumeet Jain,1206397,SurgiQuest Inc,1051703,Yes,Yes,Director - SD,2011-01-01,2015-01-01
Franck Cohen,321944,Lawson Holdings Inc,1051706,No,No,Head of Division,1995-01-01,
Scott Laver,551175,Xpressdocs Partners Ltd,1051707,No,No,CFO,2011-01-01,2018-01-01
Eric Chandler,551155,Xpressdocs Partners Ltd,1051707,Yes,No,CEO,2008-02-21,2018-06-01
Jeremy Donelan,2208880,Xpressdocs Partners Ltd,1051707,No,No,CFO,2018-05-01,
Darrin Rayner,2208879,Xpressdocs Partners Ltd,1051707,No,No,Executive VP - Sales/Business Development,2013-04-01,2018-01-01
Darrin Rayner,2208879,Xpressdocs Partners Ltd,1051707,No,No,Chief Marketing Officer,2008-05-01,2013-04-01
Jim Wright,2208878,Xpressdocs Partners Ltd,1051707,No,No,CEO,2018-06-01,
Darrin Rayner,2208879,Xpressdocs Partners Ltd,1051707,No,No,Interim CEO,2018-02-01,2018-06-01
Rob Shaw,2208881,Xpressdocs Partners Ltd,1051707,No,No,Vice President - Ops,2018-07-01,
Eric Arnold,2208883,Xpressdocs Partners Ltd,1051707,No,No,Vice President - Business Development/Sales,2005-08-01,
Darrin Rayner,2208879,Xpressdocs Partners Ltd,1051707,Yes,No,Executive VP,2018-06-01,
Bryce Youngren,753622,Xpressdocs Holdings Inc,1051707,Yes,Yes,Chairman,,
Ryan Woodley,753643,Xpressdocs Partners Ltd,1051707,Yes,Yes,Representative Director,,
Peter Lipson,1280323,Xpressdocs Partners Ltd,1051707,Yes,Yes,Director - SD,,
Annie Hazlehurst,1726392,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Various Positions,2009-01-01,2009-01-01
Ena Singh,1731260,Mubadala Development Co PJSC,1051710,No,No,Senior VP - Asset Management,2009-12-01,2014-08-01
Ahmed Al Calily,1761434,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Chief Strategy & Risk Officer,2017-01-01,
Ahmed Al Calily,1761434,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Division CEO,2016-06-15,2017-01-01
Ahmed Al Calily,1761434,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Deputy Director,2004-01-01,2005-01-01
Doctor Murad Daghles,1793331,Mubadala Development Co PJSC,1051710,No,No,Counsel,2014-10-01,2015-03-01
Nakisa Bidarian,1790244,Mubadala Development Co PJSC,1051710,No,No,Vice President - Acquisitions,2008-03-01,2010-12-01
Nakisa Bidarian,1790244,Mubadala Development Co PJSC,1051710,No,No,Senior VP - Acquisitions,2011-01-01,2011-10-01
Barry Eisenberg,1774500,Mubadala Development Co PJSC,1051710,No,No,Vice President,2008-10-01,2012-08-01
Nick O'Donnell,1861398,Mubadala Development Co PJSC,1051710,No,No,Legal Counsel,2009-03-01,2010-02-01
Bryn Jedlic,1925703,Mubadala Development Co PJSC,1051710,No,No,Senior Advisor,2008-11-01,2014-07-01
Danny Dweik,1941887,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Officer,2010-01-01,
Seun Oloruntimehin,1888545,Mubadala Development Co PJSC,1051710,No,No,Associate,2011-08-01,2011-09-01
Rick Frye,1887333,Mubadala Development Co PJSC,1051710,No,No,Officer,2011-09-01,2012-07-01
Mohamed Al Owais,1892616,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Officer,2008-01-01,2011-01-01
Doctor Tidu Maini,22890,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Advisor,,
Gregory La,551176,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Various Positions,2009-01-01,2011-01-01
May Habib,2125882,Mubadala Development Co PJSC,1051710,No,No,Director - Mergers & Acquisitions,2009-02-01,2012-01-01
Abdallah Simaika,2147672,Mubadala Development Co PJSC,1051710,No,No,Vice President - Mergers & Acquisitions,2013-11-01,2015-12-01
Tim Breen,1398426,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Division ED,2010-08-01,
Rodney Cannon,1540116,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Group General Counsel,2016-01-01,2017-02-01
Rodney Cannon,1540116,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Deputy Group General Counsel,2008-01-01,2016-01-01
Musabbeh Al Kaabi,1540113,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Division CEO,2014-10-08,
Marty Edelman,36314,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Senior Advisor,,
His Highness Sheikh Mansour bin Zayed Al Nahyan,626608,Mubadala Development Co PJSC,1051710,Yes,Yes,Vice Chairman,2017-01-01,
Matt Ciardiello,803694,Mubadala Development Co PJSC,1051710,No,No,Associate,2010-07-01,2011-04-01
Samer Halawa,801392,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Chief Legal Officer,2017-01-01,
Samer Halawa,801392,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,General Counsel/Company Secretary,,2009-01-01
Samer Halawa,801392,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Group Chief Legal Counsel,2009-01-01,2017-01-01
Homaid Al Shimmari,777196,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,Yes,Yes,Board Member - SD,2017-05-31,
Homaid Al Shimmari,777196,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Division CEO,2013-01-01,2016-03-01
Homaid Al Shimmari,777196,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Division ED,,2013-01-01
H. Excellency Waleed Al Muhairi,777179,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,COO,2004-01-01,2013-12-01
Carlos Obeid,777181,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Officer,2004-01-01,2006-04-01
H. Excellency Waleed Al Muhairi,777179,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,Yes,No,Chairman,2017-05-31,
Chris Coombe,777130,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Division CEO,2011-01-01,2012-09-01
Carlos Obeid,777181,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Group CFO,2006-04-01,2017-05-31
H. Excellency Waleed Al Muhairi,777179,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Deputy Group CEO,2013-12-01,2017-05-31
John Thomas,777197,Mubadala Development Co PJSC,1051710,No,No,Division ED,2006-04-01,2010-08-01
Carlos Obeid,777181,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,Yes,No,Group CFO,2017-05-31,
John Buck II,878185,Mubadala Development Co PJSC,1051710,No,No,Various Positions,,
Khaled Al Qubaisi,1203223,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Division CEO,2017-01-01,
Khaled Al Qubaisi,1203223,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Chief Human Capital Officer,2013-01-01,2017-01-01
Khaled Al Qubaisi,1203223,Mamoura Diversified Global Holding PJSC (Mubadala Development Co PJSC prior to 05/2019),1051710,No,No,Division ED,2012-01-01,2013-01-01
Tom Mayrhofer,1202699,Mubadala Development Co PJSC,1051710,No,No,Various Positions,2007-01-01,2009-01-01
