name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Wu Tzu-Chien,457339,Singapore Technologies Dynamics Pte Ltd,797056,Yes,Yes,Director - SD,,
Brian Johnson,552475,Doherty Rumble & Butler PA,797057,No,No,Attorney,,1995-01-01
Larry McIntyre,327924,Doherty Rumble & Butler PA,797057,No,No,Principal,1967-01-01,1993-07-01
Don Heeman,2199856,Doherty Rumble & Butler PA,797057,No,No,Attorney,1998-01-01,1999-01-01
Robert Webber,2200119,Doherty Rumble & Butler PA,797057,No,No,Associate,1997-06-01,1998-05-01
Lisa Agrimonti,2111078,Doherty Rumble & Butler PA,797057,No,No,Attorney,1997-08-01,1999-07-01
Lori Wiese-Parks,2004872,Doherty Rumble & Butler PA,797057,No,No,Attorney,1986-01-01,2000-01-01
Dan Tenenbaum,2004869,Doherty Rumble & Butler PA,797057,No,No,Division Chairman,1994-07-01,1999-06-01
Ann Tobin,1973470,Doherty Rumble & Butler PA,797057,No,No,Associate Attorney,1981-01-01,1987-01-01
Rick Pins,1947577,Doherty Rumble & Butler PA,797057,No,No,Attorney,1997-01-01,1999-01-01
Josh Johanningmeier,1882793,Doherty Rumble & Butler PA,797057,No,No,Associate,1998-01-01,1998-01-01
Howard Kenison,1872757,Doherty Rumble & Butler PA,797057,No,No,Partner,1995-06-01,1999-06-01
Pat Williams,1873079,Doherty Rumble & Butler PA,797057,No,No,Partner,1990-01-01,1999-01-01
Bob McLeod,1873013,Doherty Rumble & Butler PA,797057,No,No,Senior Associate,1997-08-01,1999-07-01
Marc Manderscheid,1873001,Doherty Rumble & Butler PA,797057,No,No,Shareholder,1985-01-01,1999-01-01
Todd Noteboom,1667867,Doherty Rumble & Butler PA,797057,No,No,Associate Attorney,1993-08-01,1995-10-01
Rob Beattie III,1684750,Doherty Rumble & Butler PA,797057,No,No,Shareholder,1973-08-01,1999-06-01
Dave Meyer,1787557,Doherty Rumble & Butler PA,797057,No,No,Attorney,1996-01-01,1999-01-01
Sunday Hoy,1782646,Doherty Rumble & Butler PA,797057,No,No,Litigator,1992-01-01,1997-01-01
Steve Mahon,1130918,Doherty Rumble & Butler PA,797057,No,No,Partner,1990-01-01,1999-01-01
Keyna Skeffington,1009773,Doherty Rumble & Butler PA,797057,No,No,Attorney,1990-01-01,1996-01-01
Bill Oemichen,1622915,Doherty Rumble & Butler PA,797057,No,No,Attorney,1992-12-01,1993-08-01
Dominic Cecere,1667378,Doherty Rumble & Butler PA,797057,No,No,Shareholder,,
Ron McFall,1663532,Doherty Rumble & Butler PA,797057,No,No,Attorney,1983-09-01,1999-02-01
Kevin Johnson,1663366,Doherty Rumble & Butler PA,797057,No,No,Associate,1995-11-01,1999-02-01
Joel Abrahamson,1667205,Doherty Rumble & Butler PA,797057,No,No,Attorney,1995-06-01,1999-06-01
Mark Hanson,1661663,Doherty Rumble & Butler PA,797057,No,No,Shareholder,1990-01-01,1999-01-01
Catherine Powell,1617769,Doherty Rumble & Butler PA,797057,No,No,Attorney,1990-01-01,1994-01-01
Jeff Hunter,1618133,Doherty Rumble & Butler PA,797057,No,No,Associate,1998-01-01,1999-01-01
Peter Glaser,1610284,Doherty Rumble & Butler PA,797057,No,No,Partner,,
Tom Connop,1606295,Doherty Rumble & Butler PA,797057,No,No,Associate Attorney,1979-05-01,1984-05-01
Scott Wright,1605514,Doherty Rumble & Butler PA,797057,No,No,Partner,1988-01-01,1998-01-01
Bruce McNeil,1606451,Doherty Rumble & Butler PA,797057,No,No,Partner,,
Brent Bostrom,1406393,Doherty Rumble & Butler PA,797057,No,No,Department Chairman,,
Wayne Patterson,457357,Van Note-Harvey Associates PC,797060,No,No,Senior VP/Division Director,,1983-01-01
Dawn Hudson,1793706,St Louis Magazine,797062,No,No,Editor-in-Chief,1983-01-01,1987-01-01
Charlie Weiss,1615217,St Louis Magazine,797062,No,No,Editor-in-Chief,2000-01-01,
Ravinder Singh,1524658,Singapore Test Services Pvt Ltd,797063,Yes,Yes,Chairman,2015-03-23,2016-04-16
Wu Tzu-Chien,457339,Singapore Test Services Pvt Ltd,797063,Yes,Yes,Director - SD,,
Richard Mark,52737,Union Financial Group Ltd,797064,Yes,Yes,Director - SD,,
Steve Jones,1628386,Union Financial Group Ltd,797064,Yes,No,Director - ED,,
Wu Tzu-Chien,457339,ST Automotive Pte Ltd,797065,Yes,Yes,Director - SD,,
Wu Tzu-Chien,457339,ST Automotive Industrial Pte Ltd,797067,Yes,Yes,Director - SD,,
Ravinder Singh,1524658,Securedge Pte Ltd (Formerly known as ST Automotive Industrial Pte Ltd) (Ceased Trading 12/2016),797067,Yes,Yes,Chairman,2015-03-23,2016-12-01
Wu Tzu-Chien,457339,ST Synthesis Pte Ltd,797068,Yes,Yes,Director - SD,,
