name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Terry Bagley Sr,1610315,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,Yes,No,Deputy Managing Partner,2006-01-01,2015-11-01
Terry Bagley Sr,1610315,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Partner,2015-11-01,
Bill Boland,1610339,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Attorney,1984-01-01,1992-01-01
Robert Bilik,1610330,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Managing Partner,2011-02-17,
Joanne Katsantonis,1609510,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,Yes,No,Partner,,2018-01-01
John Barr,1610320,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Partner/General Counsel,2004-07-01,2016-01-01
Mike Roeschenthaler,1609667,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Associate,2004-01-01,2009-01-14
Phil Goldstein,1610485,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Counsel,2007-05-01,
David Hornyak,1609502,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Partner,2004-06-01,2016-01-01
John Adams,1610302,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Partner,2010-06-01,
Greg Kilpatrick,1609513,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Partner,1999-09-01,
Richard Cullen,1610370,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Partner,2017-12-04,
David Hornyak,1609502,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Managing Partner,2016-01-01,
Patrick Daugherty,1612946,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Partner,1998-06-04,2001-01-01
Jonathan Blank,1610336,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Partner,2017-08-02,
Amy Manning,1611577,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,Yes,No,Managing Partner,2012-09-01,2016-06-01
Rick Viola,1609580,McGuireWoods LLP (McGuire Woods Battle & Boothe LLP prior to 2000),250377,No,No,Associate,1998-04-01,2008-01-01
