name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Ruben Baerga,1905752,Swirl Inc,2052668,No,No,COO,,2012-05-01
Doctor Art Diskin,740362,Emergency Medicine Specialists LLC,2052669,No,No,President,1990-01-01,2005-01-01
Felice Schulaner,63332,Committee Organizing Assistance and Community Help Foundation (COACH) Inc,2052670,Yes,No,ED,2011-03-01,2012-01-01
Ross Nordin,742458,Real Experts Serving Communities Utilizing Education (RESCUE),2052673,Yes,No,CFO,,
Ken Brotman,1378647,Spirit Halloween Superstores LLC,2052675,Yes,Yes,Director - SD,,
Ken Brotman,1378647,SAE Towers Holdings LLC,2052676,Yes,Yes,Director - SD,,2010-01-01
Vimal Kejriwal,1476070,SAE Towers Holdings LLC,2052676,Yes,Yes,Director - SD,2013-01-01,
Daniel Prawda,1519534,SAE Towers Holdings LLC,2052676,Yes,Yes,Director - SD,2010-02-01,2010-12-31
Jose Knoell,1519526,SAE Towers Holdings LLC,2052676,Yes,Yes,Director - SD,2008-07-13,2011-04-14
Chip Breitweiser,1609618,SAE Towers Holdings LLC,2052676,No,No,CEO,2012-09-01,2015-02-01
Ken Brotman,1378647,AeioTU,2052679,Yes,No,President,,
Monro Lanier III,1378672,Coosa Capital Corp,2052680,No,No,Partner/MD,2009-01-01,
Robert Killory,1378422,Leading Edge Technology Solutions LLC,2052682,No,No,Chief Marketing Officer,2012-10-01,2014-03-01
Robert Killory,1378422,Touch Star Software Corp,2052683,No,No,Director - Development,2007-03-01,2008-10-01
Yanling Fan,744674,Jiangxi Fenyi (Yida) Tourism Development Co Ltd,2052685,No,No,Supervisor,,
Doctor Minhua Chen,744644,Jiangxi Fenyi (Yida) Tourism Development Co Ltd,2052685,No,No,CEO,,
Yanling Fan,744674,Jiangxi Zhangshu (yida) Tourism Development Co Ltd,2052686,No,No,Supervisor,,
Doctor Minhua Chen,744644,Jiangxi Zhangshu (yida) Tourism Development Co Ltd,2052686,No,No,CEO,,
Kristy Gilbert,1279628,Car Finance Co (2007) Ltd (The),2052691,Yes,Yes,NED,2015-04-03,2017-03-07
Nick Krenteras,1279627,Car Finance Co (2007) Ltd (The),2052691,Yes,Yes,NED,2015-07-01,2017-03-07
Rob Glanville,182396,Car Finance Co (2007) Ltd (The),2052691,Yes,Yes,NED,2015-04-03,2016-03-01
Larry Marsiello,207633,Car Finance Co (2007) Ltd (The),2052691,Yes,Yes,NED,2015-02-01,2017-03-07
Kevin Burns,104647,Sponsor Holding Co,2052692,Yes,Yes,Chairman,2004-06-01,
Eric Noeth,1773599,Sponsor Holding Co,2052692,Yes,Yes,Director - SD,2010-10-01,
Tim Millikin,1605383,Sponsor Holding Co,2052692,Yes,Yes,Director - SD,2012-07-01,
Cass Traub,1073580,Sponsor Holding Co,2052692,Yes,Yes,Director - SD,2010-10-01,
Barb Nick,537891,Manitowoc Area Corp,2052695,No,No,Executive,,
Leo Rodriguez,1067846,Emerson Process Management Inc,2052697,No,No,Regional President,1996-01-01,2018-01-01
Mike Rohret,1067803,Emerson Process Management Inc,2052697,No,No,Division VP - HR,1992-01-01,2002-01-01
Mike Rohret,1067803,Emerson Process Management Inc,2052697,No,No,Division Director - HR,1990-01-01,1992-01-01
Mike Rohret,1067803,Emerson Process Management Inc,2052697,No,No,Division Manager - HR,1986-01-01,1990-01-01
Paul Gregoire,1040357,Emerson Process Management Inc,2052697,No,No,Division VP - HR,2005-09-01,2018-04-01
Jon Stokes,1521530,Emerson Process Management Inc,2052697,No,No,Vice President,2003-08-01,2005-05-01
Jon Stokes,1521530,Emerson Process Management Inc,2052697,No,No,President,2009-11-01,2011-10-01
Bob Sharp,1487566,Emerson Process Management Inc,2052697,No,No,Regional President,2009-11-01,2012-01-01
Bob Sharp,1487566,Emerson Process Management Inc,2052697,No,No,Division President,2007-01-01,2009-11-01
Bob Sharp,1487566,Emerson Process Management Inc,2052697,No,No,Division MD,2006-01-01,2007-01-01
Bob Sharp,1487566,Emerson Process Management Inc,2052697,No,No,Division VP,2003-01-01,2006-01-01
Bob Sharp,1487566,Emerson Process Management Inc,2052697,No,No,Vice President - Global Marketing,2002-01-01,2003-01-01
Thad McLemore,1601245,Emerson Process Management Inc,2052697,No,No,Vice President - Global Services,2014-07-01,2016-09-01
Suzanne Langier,1542954,Emerson Process Management Inc,2052697,No,No,Director - Development,2008-01-01,2010-05-01
Suzanne Langier,1542954,Emerson Process Management Inc,2052697,No,No,Regional Manager - HR,2006-03-01,2008-01-01
Ram Krishnan,1651026,Emerson Process Management Inc,2052697,No,No,Various Positions,1994-01-01,2006-01-01
Ram Krishnan,1651026,Emerson Process Management Inc,2052697,No,No,Division President,2006-01-01,2007-11-12
Mark Schumacher,1650584,Emerson Process Management Inc,2052697,No,No,President,2013-01-01,2015-11-01
