name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Laura Coblentz,984471,Horizon Organic Dairy,740378,No,No,Marketing Director,1999-10-01,2003-01-01
Greg Heidemann,1005469,Horizon Organic Dairy,740378,No,No,Director - Ops,,
Kelly Dougherty,1856353,Horizon Organic Dairy,740378,No,No,Director - Non-Brd,1999-01-01,2004-01-01
Victoria Hartman,1933737,Horizon Organic Dairy,740378,No,No,Regional Sales Director,1995-01-01,2001-01-01
Kevin O'Rell,1902781,Horizon Organic Dairy,740378,No,No,Vice President - Research & Development,1999-01-01,2004-10-01
Steve Mintz,2096602,Horizon Organic Dairy,740378,No,No,Advisor,,
Scott McGinty,1974904,Horizon Organic Dairy,740378,No,No,Account Manager,1996-01-01,2000-01-01
G Gordon,440444,Horizon Organic Dairy,740378,Yes,Yes,Director - SD,1998-07-01,2004-01-01
Cecilia Atkinson,517560,Horizon Organic Dairy,740378,No,No,Marketing Director,1998-02-01,1999-08-01
Steven Oppenheim,378101,David S Oppenheim & Associates PC,740379,Yes,No,President,2001-01-01,
Robert Powers Jr,440058,Corporate Sports Co,740380,Outside,Yes,Director - SD,2003-09-01,
Andrew Cox Jr,440055,Asset Protection Co,740381,No,No,Principal,1995-01-01,2009-04-13
James Burns,763534,Asset Protection Co,740381,No,No,Faculty Member,,
Bob Corliss,852280,Utix Group Inc,740382,Yes,No,Acting President/CEO,2007-10-29,2008-01-31
Bob Corliss,852280,Utix Group Inc,740382,Yes,Yes,Director - SD,2005-01-01,2007-10-01
Tony Roth,1009394,Utix Group Inc,740382,No,No,President/CEO,2001-11-01,2007-10-01
Robert Powers Jr,440058,Utix Group Inc,740382,Outside,Yes,Independent Director,2003-11-01,
Robert Powers Jr,440058,Utix Group Inc,740382,No,No,Director - Sport,2003-09-01,2003-11-01
Gil Varon,378079,Allied Resource Group,740383,No,No,Division President,2004-01-01,
Dan Firestone,378093,Allied Resource Group,740383,No,No,CEO,,
Tom Michelini,2203396,Data Systems Corp,740384,No,No,Various Positions,1985-06-01,1988-06-01
Eugene Bergen Henegouwen,442051,Data Systems Corp,740384,No,No,Various Positions,,
Andrew Cox Jr,440055,Data Systems Corp,740384,Yes,No,President/CEO,,
Kirk Gossett,1961024,Data Systems Corp,740384,No,No,Various Positions,1984-01-01,1988-01-01
Frank Strickland,1744322,Data Systems Corp,740384,No,No,CEO,,
Mary Turner,986084,Data Systems Corp,740384,No,No,Programmer,,
Doctor Keith Bhatia,1142742,Data Systems Corp,740384,No,No,Various Positions,,
Rich Johnson,763583,Data Systems Corp,740384,No,No,Division CEO,,
Richard Soscia,731904,Data Systems Corp,740384,No,No,Various Positions,,
Michael Sinder,1267434,Data Systems Corp,740384,No,No,Various Positions,,
Jo Drew,1282315,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Regional Head of Communications,2019-01-01,
Matt Chanin,1279100,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Senior MD,1995-01-01,2011-01-01
Katie Ullman,1263518,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Vice President - Real Estate,2013-11-01,
Dennis Kass,1266997,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,Yes,No,Vice President,,2012-01-01
Jeff Becker,1312332,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Executive,,
B Smead,1303253,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Various Positions,1985-01-01,1997-01-01
Brian Yorke,1303254,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Trader,2002-01-01,2005-01-01
Brian Yorke,1303254,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Senior Investment Analyst,2001-01-01,2002-01-01
B Smead,1303253,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,MD/Portfolio Manager,1998-01-01,2006-05-01
Ken Tanji,1295342,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,Yes,No,Vice President - Finance,,
Philip Russo,1370567,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,Yes,No,Vice President,1998-01-01,2004-09-01
Bill Rankin,1366411,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,MD,1988-01-01,1993-01-01
Jamie Shen,1629540,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Chief Investment Officer,2017-03-01,
Alyce DeJong,1513692,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Vice President,2001-01-01,
Timothy Knierim,647361,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Chief Risk Officer,2002-01-01,2006-01-01
Timothy Knierim,647361,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Vice President,,
Timothy Knierim,647361,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Chief Compliance Officer,2007-07-01,
Timothy Knierim,647361,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Chief Ethics Officer,2006-01-01,2007-01-01
Charlie Lowrey Jr,885991,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,President/CEO,2008-01-01,2011-02-11
David Hunt,845266,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,President/CEO,2011-11-09,
David Bessey,1201174,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,MD/Head of Division,1995-01-01,
George Acosta,1200304,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,VP/Controller,2014-03-01,2017-05-01
James Sullivan,1193894,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,Yes,No,Chairman (Executive),2016-01-01,
James Sullivan,1193894,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Senior MD,1999-01-01,2016-01-01
James Sullivan,1193894,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Various Positions,1981-01-01,1999-01-01
John Bronson,1092755,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Various Positions,,
Kathryn Quirk,1683724,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Chief Legal Officer,2004-09-01,2012-12-01
Kristin Meza,1690004,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Director - Comms,2017-07-01,
Curtis Johnson,1862615,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Director - Non-Brd,1997-01-01,2005-01-01
Tiffany Fleming,1842425,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Vice President - Ops,2009-11-01,
Tiffany Fleming,1842425,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Director - Security,1989-10-01,2009-11-01
Daring Kaul,1835676,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Investment Analyst,2011-07-01,2013-10-01
William Hoagland,1840040,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Senior Associate,2004-07-01,2010-04-01
Peter Pricco,1965719,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Vice President,,
Josh Shipley,1965722,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Vice President,,
Ken Poliziani,2006637,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Chief Marketing Officer,2018-04-06,
Catherine Verhoff,1986615,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,VP/Chief Diversity Officer,2016-01-01,
David Alty,1912047,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Credit Analyst,2015-06-01,2016-12-01
Joelle Metzman,1866274,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Chief Operational Risk Officer,2012-09-01,2018-12-01
Amy Glynn,1916209,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Coordinator,1990-01-01,1992-01-01
Patti Cook,377334,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Chief Investment Officer,2001-07-01,2003-05-01
Bernard Winograd,599205,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,Yes,No,President/CEO,2002-02-01,2008-01-01
Judy Rice,595729,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,Yes,Yes,Chairman,2012-01-01,2012-12-31
Judy Rice,595729,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,Yes,No,President,2003-01-01,2012-01-01
Lee Augsburger,594565,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,VP/Chief Compliance Officer,2000-10-01,2007-01-01
Lee Augsburger,594565,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Chief Compliance Officer,2000-10-01,2000-10-01
John Strangfeld Jr,39956,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Division CEO,1998-10-01,2002-04-01
Chad Earnst,2200104,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Global Head of Compliance,2018-06-01,
Chad Earnst,2200104,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,VP/Chief Compliance Officer,2014-08-01,2018-06-01
Mike Campbell,2125499,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Associate,1994-09-01,1999-07-01
Jocelyn Friel,2112217,PGIM Inc (Formerly known as Prudential Investment Management Inc),740385,No,No,Vice President,,
Scott Willis,440074,Keybridge Corp,740387,No,No,Senior VP - Sales/Mktg,2001-02-22,2002-04-01
Larissa Hanpeter,2090727,Keybridge Corp,740387,No,No,Various Positions,2000-01-01,2002-01-01
Beth Cooper,2028379,Keybridge Corp,740387,No,No,Product Manager,2001-01-01,2001-12-01
Steven Shedd,1767128,Century Electronics Corp,740388,No,No,CFO,1999-01-01,2000-01-01
Scott Willis,440074,Century Electronics Corp,740388,No,No,Various Positions,,
Anurag Lal,340973,Ooma Inc (Listed 07/2015),740389,No,No,Chief Business Development/Sales Officer,2008-03-06,
Andrew Galligan,1091897,Ooma Inc (Listed 07/2015),740389,Yes,Yes,Independent Director,2014-12-01,2015-07-17
Andrew Galligan,1091897,Ooma Inc (Listed 07/2015),740389,No,No,CFO,2009-03-02,2010-06-01
Warren Packard,1279843,Ooma Inc (Listed 07/2015),740389,Yes,Yes,Director - SD,,
Pete Goettner,1596191,Ooma Inc (Listed 07/2015),740389,Yes,Yes,Director - SD,2013-03-01,2015-07-17
Russ Mann,1480046,Ooma Inc (Listed 07/2015),740389,Yes,Yes,Independent Director,2009-09-01,2015-07-17
Bill Pearce,595165,Ooma Inc (Listed 07/2015),740389,Yes,Yes,Independent Director,2013-03-01,2015-07-17
James Wei,378114,Ooma Inc (Listed 07/2015),740389,Yes,Yes,Lead Director,2014-12-01,2015-07-17
James Wei,378114,Ooma Inc (Listed 07/2015),740389,Yes,Yes,Chairman,2009-06-01,2014-12-01
Keith Krach,201904,Ooma Inc (Listed 07/2015),740389,Yes,Yes,Director - SD,,
Eric Stang,180905,Ooma Inc (Listed 07/2015),740389,Yes,No,Chairman/President/CEO,2014-12-01,2015-07-17
Eric Stang,180905,Ooma Inc (Listed 07/2015),740389,Yes,No,President/CEO,2009-01-08,2014-12-01
Alison Davis,34868,Ooma Inc (Listed 07/2015),740389,Yes,Yes,Independent Director,2014-07-01,2015-07-17
Gautam Kotwal,2041926,Ooma Inc (Listed 07/2015),740389,No,No,Engineering Manager,2007-03-01,2008-06-01
Tami Bhaumik,1963452,Ooma Inc (Listed 07/2015),740389,No,No,Vice President - Corporate Mktg,2008-05-01,2010-08-01
Kelvin Cheung,1871903,Ooma Inc (Listed 07/2015),740389,No,No,Software Manager,2006-01-01,2008-01-01
Sean Parker,1207224,Ooma Inc (Listed 07/2015),740389,Yes,Yes,Independent Director,2005-04-01,2015-07-17
