name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Colin Kiddie,1327772,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Head of Division,2010-10-21,2010-10-28
Steve Kisor,1324907,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division President,2013-06-11,2013-01-01
Michael Harden,1325563,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division President,2017-01-01,
Steve Kisor,1324907,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Regional Executive VP/Head,2009-08-01,2013-06-11
Nicole Napolitano,1325557,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Group Company Secretary,2012-01-01,2017-01-01
Kim Connell,1324913,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division COO,2013-05-29,2015-10-01
Kim Connell,1324913,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division VP,2012-01-01,2013-05-29
Gary Marchitello,1322255,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Regional Head,2016-09-27,
R Lewis III,1334854,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Regional CEO,1997-07-01,2000-01-01
Eric Joost,1337655,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division COO,2013-09-24,2017-02-02
Eric Joost,1337655,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division Global Head,2017-02-02,
Helen Tarr,1350928,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Broker,2000-09-01,2002-12-01
Mike Burwell,1348895,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,CFO,2017-10-03,
Lincoln Pan,1144182,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,ED - Non-Brd,2013-12-01,2015-01-01
John Cavanagh,1144719,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division CEO,2012-01-19,2017-12-01
Dan Coulcher,1201862,WILLIS LEASE FINANCE CORP,33519,No,No,Regional MD,2011-09-01,2014-09-01
Don Nunemaker,448600,WILLIS LEASE FINANCE CORP,33519,No,No,Executive VP/Chief Administrative Officer,1997-07-30,2000-06-01
Lincoln Pan,1144182,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Regional CEO,2015-01-01,2016-10-01
Julie Kirk,1139433,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division Senior VP,2005-01-01,2011-02-01
Jim Bradshaw,1135717,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division Regional CEO,2011-11-22,
Adam Rosman,1198444,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Deputy General Counsel,2009-01-26,2012-05-07
David Thomas,1193499,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Employee,2015-01-01,
David Thomas,1193499,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division CEO,2014-01-01,2015-01-01
David Thomas,1193499,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division Director,2012-03-07,2014-01-01
Adam Rosman,1198444,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Group General Counsel,2012-05-07,2014-09-01
Alastair Swift,1108993,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division CEO,2011-02-08,2014-01-01
Sharon Edwards,1111788,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division CFO,2011-03-09,2018-01-01
Alastair Swift,1108993,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Global Head,2014-01-01,
Alastair Swift,1108993,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division Chief,2010-01-21,2011-02-08
Alastair Swift,1108993,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Various Positions,2008-10-01,2010-01-21
Lt. Gen. Vic Krauze,1093262,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Regional Executive,2006-01-01,2008-02-01
Lt. Gen. Vic Krauze,1093262,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division Chairman/CEO,2010-12-03,2013-07-01
Lt. Gen. Vic Krauze,1093262,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division Chairman/CEO,2010-11-22,2010-12-03
Lt. Gen. Vic Krauze,1093262,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Regional Partner,2003-07-01,2006-01-01
Lt. Gen. Vic Krauze,1093262,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Various Positions,1997-01-01,2003-07-01
Neil Falis,1091460,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Deputy Corporate Secretary,2016-01-01,
Nigel Sedgwick,1120063,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division ED,2007-06-01,2011-08-01
Fred Arnold,1118027,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Chief Administrative Officer,2000-12-01,2001-06-01
Michael Alberico,1125424,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Vice President,2006-08-01,2008-10-01
Fred Arnold,1118027,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Executive VP - Development,2000-03-01,2000-12-01
Scott Saddington,1119198,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Regional Executive,2015-02-01,
Garrett Hanrahan,1129335,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division President/Division CEO,2011-09-21,2013-05-01
Garrett Hanrahan,1129335,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division CEO,2008-07-01,2011-09-21
Judy Webber,449754,WILLIS LEASE FINANCE CORP,33519,No,No,Consultant,2015-02-01,2015-06-30
Ken Lane,1319422,BP Amoco Chemical Co,34538,No,No,Various Positions,,
Phil Merrell,1126228,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Regional Director,2016-01-04,
Julie Gebauer,1069891,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Head of Human Capital,2016-01-04,
Anne Bodnar,1069895,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Chief Administrative Officer/Chief Human Resource Officer,2019-05-31,
Dominic Casserley,1071103,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,Yes,No,President/Deputy CEO,2016-01-04,2016-12-31
Dominic Casserley,1071103,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,Yes,No,CEO,2013-01-07,2016-01-04
Anne Bodnar,1069895,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Chief Human Resource Officer,2016-01-04,2019-05-31
Josh King,1055997,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Executive,2014-03-03,2014-06-01
Josh King,1055997,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Senior VP - Marketing/Communications,2009-12-01,2014-03-03
Caroline Covill,1087909,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Marketing Director,2011-03-01,
Stephen Wood,1072481,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,GFC,2010-07-06,2013-01-01
Stephen Wood,1072481,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,GFC,2006-10-01,2010-02-19
Stephen Wood,1072481,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Interim CFO,2010-02-19,2010-07-06
Paul Nobile,1073533,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Head of Marketing & Communication,2016-09-15,2017-01-01
Luis Maurette,1001544,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Regional CEO,2011-10-21,2019-01-01
Luis Maurette,1001544,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Global Head of Sales,2019-01-01,
Bob Fleischer,835843,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Division MD,2009-06-08,2018-12-01
Chris Redmond,802467,WILLIS TOWERS WATSON PLC (Willis Group Holdings PLC prior to 01/2016),33518,No,No,Global Head,2016-01-01,2017-04-19
