name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date
Clark Khayat,605173,Occom Ridge Partners LLC,2769743,No,No,MD,2016-01-01,2017-01-01
Chris Broadbent,1979100,South West Youth Games Trust,2769748,No,No,CEO,,
Bob Medlin,1544545,InverWorld Inc,2769754,Yes,Yes,Trustee,,
Bob Medlin,1544545,IG Services LLC,2769757,Yes,Yes,Trustee,,
Michael Marquardt,1977103,Global Kompass Strategies Inc,2769770,No,No,CEO,2009-07-01,
Brent Mayo,2146325,vXchnge Inc,2769774,No,No,Various Positions,2014-04-01,2016-10-01
Ernie Sampera,552706,vXchnge Inc,2769774,No,No,Senior VP - Sales/Mktg,2013-06-01,2017-01-01
Ernie Sampera,552706,vXchnge Inc,2769774,No,No,Chief Marketing Officer,2017-01-01,
Tom Madsen,1544763,GL Mezzetta Inc,2769778,No,No,CFO,2017-04-01,
Amy Barberi,982448,GL Mezzetta Inc,2769778,No,No,HR Director,2016-10-01,
Nina Seigle,497207,Integrity HR Inc,2769780,No,No,Senior Consultant,2018-01-01,
Chad Ingram,2115379,Piphany (Honey & Lace prior to 09/2017),2769781,No,No,Chief Marketing Officer,2014-01-01,2014-07-01
Katy Holt-Larsen,1979105,Piphany (Honey & Lace prior to 09/2017),2769781,No,No,Chief Performance Officer,2017-11-01,
Andrew Kraft,1476917,IRL Networks Inc,2769789,No,No,Vice President - Field Operations,2004-07-01,2004-11-01
Paul Schwarzkopf,1990336,Broward Health Medical Center,2769791,No,No,CFO,2018-02-01,
Doctor Sandra Todd-Atkinson,1949878,Broward Health Medical Center,2769791,No,No,CEO,2017-10-01,
Doctor Sandra Todd-Atkinson,1949878,Broward Health Medical Center,2769791,No,No,COO,2016-06-01,2017-08-01
Doctor Mark Brody,2177012,Broward Health Medical Center,2769791,No,No,Program Director,1996-01-01,1997-01-01
Christine Salimbene,1451035,Just & Right,2769792,No,No,Attorney,,
Mike Noonen,499591,Maja Systems Inc,2769793,No,No,Advisor,,
Dan Sileo,1343372,FSO Institute LLC,2769797,No,No,Partner,2016-10-01,
Steve Nerayoff,1941685,Alchemist LLC,2769801,No,No,CEO,2016-09-01,
Gary Rubinoff,1250810,Alchemist LLC,2769801,No,No,MD,2018-07-01,
Mike Thompson,1977846,Office of the Court Monitor (OCM),2769802,No,No,Project Coordinator,1994-07-01,1997-08-01
Nina Seigle,497207,Caky Louisville Kipda,2769808,No,No,HR Director,1978-01-01,1980-01-01
Brian Smith,1978339,Tps Group LLC,2769809,No,No,President/MD,2009-06-01,2015-06-01
Chris Sheehan,1939894,Polnox Corp,2769811,No,No,Observer,,
Steve Nerayoff,1941685,StormX Inc,2769813,No,No,Chief Strategist Officer,2016-05-01,
Chuck Horne Jr,343339,Tesoro Ventures LLC,2769817,No,No,Managing Member,2007-09-01,
